timestamp_s,flexion,abduction,ext_rot,elbow
1929071.6222,104.84,0.00,-4.31,43.43
1929071.6559,104.84,0.00,-4.31,43.43
1929071.6841,104.83,0.00,-4.31,43.44
1929071.7186,104.83,0.00,-4.32,43.44
1929071.7463,104.83,0.00,-4.32,43.45
1929071.7811,104.83,0.00,-4.32,43.46
1929071.8087,104.83,0.00,-4.32,43.47
1929071.8439,104.83,0.00,-4.32,43.47
1929071.8718,104.83,0.00,-4.32,43.48
1929071.9075,104.83,0.00,-4.32,43.48
1929071.9338,104.82,0.00,-4.32,43.49
1929071.9696,104.82,0.00,-4.32,43.50
1929071.9962,104.81,0.00,-4.32,43.51
1929072.0316,104.81,0.00,-4.32,43.52
1929072.0595,104.81,0.00,-4.32,43.53
1929072.0941,104.81,0.00,-4.33,43.54
1929072.1221,104.81,0.00,-4.33,43.56
1929072.1558,104.81,0.00,-4.34,43.57
1929072.1847,104.80,0.00,-4.35,43.57
1929072.2193,104.80,0.00,-4.36,43.57
1929072.2466,104.78,0.00,-4.30,43.62
1929072.2815,104.77,0.00,-4.24,43.65
1929072.3094,104.75,0.00,-4.20,43.65
1929072.3440,104.76,0.00,-4.18,43.65
1929072.3713,104.73,0.00,-4.17,43.66
1929072.4066,104.71,0.00,-4.16,43.66
1929072.4338,104.69,0.00,-4.15,43.65
1929072.4694,104.69,0.00,-4.13,43.65
1929072.4969,104.69,0.00,-4.11,43.64
1929072.5315,104.69,0.00,-4.09,43.63
1929072.5596,104.68,0.00,-4.10,43.62
1929072.5935,104.68,0.00,-4.10,43.61
1929072.6212,104.69,0.00,-4.10,43.60
1929072.6561,104.69,0.00,-4.10,43.59
1929072.6837,104.67,0.00,-4.08,43.59
1929072.7185,104.67,0.00,-4.08,43.59
1929072.7469,104.67,0.00,-4.09,43.59
1929072.7818,104.67,0.00,-4.09,43.58
1929072.8086,104.74,0.00,-4.07,43.59
1929072.8442,104.77,0.00,-4.02,43.60
1929072.8721,104.80,0.00,-3.98,43.61
1929072.9059,104.82,0.00,-3.95,43.62
1929072.9338,104.83,0.00,-3.92,43.63
1929072.9691,104.79,0.00,-3.93,43.62
1929073.0013,104.76,0.00,-3.93,43.61
1929073.0317,104.73,0.00,-3.94,43.58
1929073.0588,104.70,0.00,-3.95,43.55
1929073.0942,104.69,0.00,-3.90,43.56
1929073.1222,104.68,0.00,-3.87,43.57
1929073.1558,104.67,0.00,-3.83,43.59
1929073.1847,104.67,0.00,-3.80,43.60
1929073.2190,104.64,0.00,-3.79,43.60
1929073.2462,104.61,0.00,-3.78,43.60
1929073.2823,104.59,0.00,-3.78,43.59
1929073.3089,104.57,0.00,-3.78,43.58
1929073.3445,104.56,0.00,-3.78,43.57
1929073.3723,104.55,0.00,-3.77,43.57
1929073.4060,104.54,0.00,-3.77,43.57
1929073.4338,104.53,0.00,-3.75,43.56
1929073.4690,104.52,0.00,-3.77,43.56
1929073.4967,104.52,0.00,-3.78,43.55
1929073.5311,104.51,0.00,-3.78,43.55
1929073.5600,104.50,0.00,-3.77,43.55
1929073.5940,104.48,0.00,-3.79,43.54
1929073.6212,104.46,0.00,-3.80,43.53
1929073.6567,104.44,0.00,-3.82,43.52
1929073.6846,104.42,0.00,-3.83,43.52
1929073.7191,104.42,0.00,-3.83,43.52
1929073.7462,104.41,0.00,-3.83,43.52
1929073.7816,104.41,0.00,-3.83,43.52
1929073.8087,104.40,0.00,-3.83,43.52
1929073.8444,104.40,0.00,-3.83,43.53
1929073.8726,104.40,0.00,-3.83,43.53
1929073.9059,104.39,0.00,-3.83,43.52
1929073.9339,104.39,0.00,-3.83,43.52
1929073.9690,104.39,0.00,-3.83,43.52
1929073.9966,104.38,0.00,-3.83,43.52
1929074.0319,104.38,0.00,-3.83,43.53
1929074.0589,104.37,0.00,-3.84,43.52
1929074.0937,104.37,0.00,-3.84,43.52
1929074.1220,104.37,0.00,-3.85,43.52
1929074.1575,104.36,0.00,-3.85,43.53
1929074.1843,104.35,0.00,-3.85,43.53
1929074.2193,104.35,0.00,-3.85,43.53
1929074.2472,104.35,0.00,-3.85,43.53
1929074.2818,104.34,0.00,-3.84,43.53
1929074.3096,104.34,0.00,-3.85,43.53
1929074.3443,104.33,0.00,-3.86,43.53
1929074.3722,104.33,0.00,-3.86,43.53
1929074.4067,104.33,0.00,-3.87,43.53
1929074.4344,104.32,0.00,-3.87,43.53
1929074.4689,104.32,0.00,-3.86,43.53
1929074.4962,104.32,0.00,-3.86,43.53
1929074.5313,104.32,0.00,-3.87,43.53
1929074.5586,104.31,0.00,-3.87,43.53
1929074.5942,104.31,0.00,-3.87,43.53
1929074.6222,104.31,0.00,-3.88,43.53
1929074.6559,104.31,0.00,-3.88,43.53
1929074.6837,104.31,0.00,-3.88,43.53
1929074.7184,104.31,0.00,-3.88,43.53
1929074.7465,104.31,0.00,-3.88,43.53
1929074.7809,104.31,0.00,-3.88,43.54
1929074.8089,104.31,0.00,-3.88,43.54
1929074.8440,104.31,0.00,-3.88,43.54
1929074.8718,104.31,0.00,-3.88,43.54
1929074.9060,104.31,0.00,-3.88,43.54
1929074.9337,104.31,0.00,-3.88,43.54
1929074.9689,104.31,0.00,-3.88,43.54
1929074.9972,104.31,0.00,-3.88,43.54
1929075.0315,104.31,0.00,-3.89,43.54
1929075.0596,104.31,0.00,-3.89,43.54
1929075.0933,104.31,0.00,-3.89,43.54
1929075.1213,104.31,0.00,-3.89,43.53
1929075.1560,104.31,0.00,-3.88,43.54
1929075.1836,104.32,0.00,-3.88,43.54
1929075.2193,104.32,0.00,-3.87,43.54
1929075.2462,104.32,0.00,-3.87,43.54
1929075.2817,104.32,0.00,-3.86,43.54
1929075.3087,104.32,0.00,-3.86,43.54
1929075.3442,104.32,0.00,-3.86,43.54
1929075.3712,104.32,0.00,-3.85,43.54
1929075.4059,104.32,0.00,-3.85,43.54
1929075.4338,104.33,0.00,-3.85,43.54
1929075.4695,104.33,0.00,-3.85,43.54
1929075.4974,104.33,0.00,-3.85,43.55
1929075.5309,104.33,0.00,-3.84,43.55
1929075.5598,104.33,0.00,-3.84,43.55
1929075.5944,104.34,0.00,-3.84,43.55
1929075.6218,104.34,0.00,-3.84,43.55
1929075.6565,104.34,0.00,-3.83,43.55
1929075.6839,104.34,0.00,-3.84,43.55
1929075.7190,104.34,0.00,-3.84,43.55
1929075.7462,104.34,0.00,-3.84,43.55
1929075.7818,104.34,0.00,-3.84,43.56
1929075.8097,104.34,0.00,-3.84,43.56
1929075.8434,104.34,0.00,-3.84,43.56
1929075.8711,104.34,0.00,-3.84,43.56
1929075.9066,104.33,0.00,-3.84,43.56
1929075.9338,104.33,0.00,-3.84,43.56
1929075.9693,104.33,0.00,-3.84,43.56
1929075.9965,104.33,0.00,-3.84,43.56
1929076.0309,104.33,0.00,-3.85,43.56
1929076.0595,104.33,0.00,-3.85,43.56
1929076.0943,104.33,0.00,-3.85,43.56
1929076.1212,104.33,0.00,-3.85,43.56
1929076.1567,104.33,0.00,-3.86,43.56
1929076.1850,104.33,0.00,-3.86,43.56
1929076.2201,104.33,0.00,-3.86,43.56
1929076.2468,104.33,0.00,-3.87,43.56
1929076.2810,104.33,0.00,-3.87,43.56
1929076.3097,104.33,0.00,-3.87,43.56
1929076.3440,104.33,0.00,-3.87,43.56
1929076.3714,104.33,0.00,-3.88,43.56
1929076.4069,104.33,0.00,-3.88,43.56
1929076.4346,104.33,0.00,-3.88,43.56
1929076.4694,104.33,0.00,-3.89,43.56
1929076.4972,104.33,0.00,-3.89,43.55
1929076.5319,104.33,0.00,-3.90,43.55
1929076.5587,104.33,0.00,-3.90,43.55
1929076.5933,104.33,0.00,-3.90,43.55
1929076.6212,104.33,0.00,-3.90,43.55
1929076.6568,104.33,0.00,-3.90,43.55
1929076.6845,104.33,0.00,-3.91,43.55
1929076.7190,104.33,0.00,-3.91,43.55
1929076.7462,104.33,0.00,-3.91,43.55
1929076.7809,104.32,0.00,-3.92,43.55
1929076.8087,104.32,0.00,-3.92,43.55
1929076.8433,104.32,0.00,-3.92,43.55
1929076.8711,104.32,0.00,-3.92,43.55
1929076.9064,104.32,0.00,-3.92,43.55
1929076.9336,104.32,0.00,-3.92,43.55
1929076.9692,104.32,0.00,-3.93,43.55
1929076.9963,104.32,0.00,-3.92,43.55
1929077.0321,104.31,0.00,-3.92,43.55
1929077.0602,104.31,0.00,-3.93,43.55
1929077.0943,104.31,0.00,-3.93,43.55
1929077.1221,104.30,0.00,-3.93,43.55
1929077.1568,104.30,0.00,-3.93,43.55
1929077.1839,104.29,0.00,-3.93,43.55
1929077.2192,104.29,0.00,-3.94,43.55
1929077.2471,104.29,0.00,-3.93,43.55
1929077.2817,104.29,0.00,-3.93,43.55
1929077.3087,104.29,0.00,-3.93,43.55
1929077.3442,104.29,0.00,-3.93,43.55
1929077.3721,104.28,0.00,-3.94,43.55
1929077.4065,104.28,0.00,-3.93,43.55
1929077.4343,104.28,0.00,-3.93,43.55
1929077.4683,104.27,0.00,-3.93,43.55
1929077.4963,104.27,0.00,-3.93,43.55
1929077.5316,104.27,0.00,-3.93,43.55
1929077.5596,104.27,0.00,-3.93,43.55
1929077.5943,104.26,0.00,-3.93,43.55
1929077.6212,104.26,0.00,-3.93,43.55
1929077.6567,104.26,0.00,-3.93,43.56
1929077.6846,104.26,0.00,-3.92,43.56
1929077.7187,104.26,0.00,-3.92,43.56
1929077.7467,104.26,0.00,-3.92,43.56
1929077.7822,104.26,0.00,-3.92,43.56
1929077.8097,104.25,0.00,-3.91,43.56
1929077.8439,104.25,0.00,-3.92,43.56
1929077.8714,104.25,0.00,-3.92,43.56
1929077.9068,104.25,0.00,-3.92,43.56
1929077.9338,104.25,0.00,-3.92,43.56
1929077.9692,104.25,0.00,-3.92,43.56
1929078.0007,104.25,0.00,-3.91,43.56
1929078.0313,104.25,0.00,-3.91,43.56
1929078.0597,104.25,0.00,-3.91,43.56
1929078.0941,104.25,0.00,-3.91,43.56
1929078.1223,104.25,0.00,-3.91,43.57
1929078.1567,104.25,0.00,-3.91,43.57
1929078.1846,104.25,0.00,-3.90,43.57
1929078.2183,104.26,0.00,-3.90,43.57
1929078.2462,104.26,0.00,-3.90,43.57
1929078.2816,104.26,0.00,-3.90,43.57
1929078.3085,104.26,0.00,-3.91,43.57
1929078.3442,104.26,0.00,-3.91,43.57
1929078.3720,104.26,0.00,-3.91,43.57
1929078.4067,104.26,0.00,-3.92,43.57
1929078.4411,104.26,0.00,-3.93,43.57
1929078.4692,104.26,0.00,-3.93,43.57
1929078.4975,104.25,0.00,-3.94,43.57
1929078.5310,104.25,0.00,-3.95,43.57
1929078.5597,104.25,0.00,-3.95,43.57
1929078.5940,104.25,0.00,-3.95,43.57
1929078.6216,104.25,0.00,-3.96,43.58
1929078.6570,104.25,0.00,-3.96,43.58
1929078.6845,104.25,0.00,-3.96,43.58
1929078.7193,104.25,0.00,-3.96,43.58
1929078.7466,104.24,0.00,-3.97,43.58
1929078.7820,104.24,0.00,-3.97,43.57
1929078.8086,104.24,0.00,-3.98,43.57
1929078.8438,104.24,0.00,-3.98,43.57
1929078.8711,104.24,0.00,-3.98,43.57
1929078.9059,104.23,0.00,-3.99,43.57
1929078.9337,104.23,0.00,-3.99,43.57
1929078.9683,104.23,0.00,-3.99,43.57
1929078.9962,104.23,0.00,-4.00,43.57
1929079.0318,104.24,0.00,-4.00,43.57
1929079.0586,104.24,0.00,-4.00,43.57
1929079.0940,104.24,0.00,-4.00,43.57
1929079.1220,104.24,0.00,-4.00,43.57
1929079.1558,104.24,0.00,-4.00,43.58
1929079.1837,104.24,0.00,-4.01,43.58
1929079.2193,104.24,0.00,-4.01,43.58
1929079.2470,104.25,0.00,-4.00,43.58
1929079.2809,104.25,0.00,-4.00,43.58
1929079.3086,104.25,0.00,-4.00,43.58
1929079.3443,104.25,0.00,-4.00,43.58
1929079.3713,104.25,0.00,-4.00,43.58
1929079.4065,104.25,0.00,-4.00,43.58
1929079.4350,104.25,0.00,-4.00,43.58
1929079.4689,104.24,0.00,-4.00,43.58
1929079.4971,104.24,0.00,-4.00,43.58
1929079.5320,104.24,0.00,-4.01,43.58
1929079.5586,104.24,0.00,-4.01,43.58
1929079.5933,104.24,0.00,-4.02,43.58
1929079.6218,104.24,0.00,-4.02,43.58
1929079.6559,104.24,0.00,-4.02,43.59
1929079.6837,104.24,0.00,-4.03,43.59
1929079.7191,104.24,0.00,-4.04,43.58
1929079.7471,104.24,0.00,-4.04,43.58
1929079.7817,104.24,0.00,-4.05,43.58
1929079.8085,104.24,0.00,-4.06,43.58
1929079.8442,104.24,0.00,-4.06,43.58
1929079.8722,104.24,0.00,-4.07,43.58
1929079.9059,104.24,0.00,-4.07,43.58
1929079.9342,104.24,0.00,-4.08,43.58
1929079.9683,104.24,0.00,-4.08,43.58
1929079.9960,104.24,0.00,-4.08,43.58
1929080.0308,104.24,0.00,-4.08,43.58
1929080.0587,104.24,0.00,-4.08,43.58
1929080.0942,104.23,0.00,-4.08,43.58
1929080.1217,104.23,0.00,-4.08,43.58
1929080.1565,104.23,0.00,-4.08,43.58
1929080.1835,104.23,0.00,-4.08,43.57
1929080.2190,104.23,0.00,-4.08,43.57
1929080.2463,104.23,0.00,-4.08,43.57
1929080.2818,104.22,0.00,-4.08,43.57
1929080.3086,104.22,0.00,-4.09,43.57
1929080.3439,104.22,0.00,-4.09,43.58
1929080.3717,104.21,0.00,-4.09,43.58
1929080.4059,104.21,0.00,-4.10,43.58
1929080.4339,104.21,0.00,-4.10,43.58
1929080.4693,104.21,0.00,-4.11,43.58
1929080.4960,104.20,0.00,-4.11,43.58
1929080.5316,104.20,0.00,-4.12,43.58
1929080.5586,104.20,0.00,-4.13,43.58
1929080.5944,104.19,0.00,-4.13,43.58
1929080.6219,104.19,0.00,-4.13,43.58
1929080.6566,104.19,0.00,-4.14,43.58
1929080.6840,104.18,0.00,-4.14,43.58
1929080.7184,104.18,0.00,-4.14,43.58
1929080.7463,104.18,0.00,-4.15,43.58
1929080.7808,104.18,0.00,-4.15,43.58
1929080.8087,104.17,0.00,-4.15,43.58
1929080.8435,104.17,0.00,-4.15,43.59
1929080.8715,104.17,0.00,-4.15,43.59
1929080.9061,104.17,0.00,-4.15,43.59
