timestamp_s,flexion,abduction,ext_rot,elbow
1932961.3860,47.06,0.00,-14.76,9.09
1932961.4180,46.79,0.00,-15.00,8.82
1932961.4503,46.56,0.00,-15.19,8.59
1932961.4826,42.32,0.00,-13.04,5.36
1932961.5145,38.74,0.00,-11.26,4.46
1932961.5465,35.69,0.00,-9.78,4.52
1932961.5786,33.10,0.00,-8.54,4.58
1932961.6191,25.78,0.00,-4.56,6.50
1932961.6517,19.55,0.00,-1.26,7.01
1932961.6837,14.28,0.00,1.48,7.27
1932961.7159,9.84,0.00,3.80,7.32
1932961.7482,0.00,3.29,7.79,10.20
1932961.7806,5.13,0.00,11.18,10.61
1932961.8124,10.17,0.00,14.07,10.74
1932961.8525,17.35,0.00,18.09,13.18
1932961.8839,23.42,0.00,21.58,15.08
1932961.9159,28.57,0.00,24.61,15.21
1932961.9479,32.95,0.00,27.24,15.12
1932961.9798,37.78,0.00,29.90,16.00
1932962.0121,41.84,0.00,32.23,16.15
1932962.0524,45.29,0.00,34.26,16.11
1932962.0845,48.26,0.00,36.05,15.95
1932962.1173,50.81,0.00,37.62,15.68
1932962.1495,52.96,0.00,38.98,15.45
1932962.1814,54.79,0.00,40.15,15.16
1932962.2136,55.92,0.00,41.16,14.54
1932962.2298,56.96,0.00,42.02,13.97
1932962.2695,57.84,0.00,42.76,13.88
1932962.2957,58.59,0.00,43.39,13.77
1932962.3271,56.85,0.00,42.06,11.71
1932962.3597,55.40,0.00,41.03,10.30
1932962.3922,54.16,0.00,40.17,10.39
1932962.4244,53.10,0.00,39.44,10.51
1932962.4566,47.72,0.00,36.52,9.61
1932962.4887,43.22,0.00,34.15,9.23
1932962.5209,39.37,0.00,32.20,8.89
1932962.5533,36.09,0.00,30.58,8.54
1932962.5857,29.84,0.00,26.37,9.93
1932962.6175,24.46,0.00,22.89,9.69
1932962.6497,19.89,0.00,19.99,9.30
1932962.6814,16.02,0.00,17.56,8.81
1932962.7136,8.94,0.00,12.56,11.25
1932962.7301,0.00,4.14,8.35,11.16
1932962.7628,5.23,0.00,4.78,10.85
1932962.8023,11.40,0.00,0.83,12.61
1932962.8345,17.18,0.00,-2.57,13.93
1932962.8664,22.18,0.00,-5.51,13.81
1932962.8944,26.45,0.00,-8.04,13.47
1932962.9279,30.08,0.00,-10.23,12.97
1932962.9599,33.18,0.00,-12.12,12.36
1932962.9916,36.63,0.00,-14.03,12.06
1932963.0228,39.55,0.00,-15.68,11.63
1932963.0543,42.03,0.00,-17.11,11.12
1932963.0862,44.15,0.00,-18.34,10.56
1932963.1184,46.09,0.00,-19.47,10.14
1932963.1508,47.73,0.00,-20.45,9.72
1932963.1827,49.13,0.00,-21.30,9.29
1932963.1988,50.34,0.00,-22.01,8.85
1932963.2308,50.47,0.00,-22.27,7.62
1932963.2640,50.59,0.00,-22.50,6.62
1932963.2956,50.68,0.00,-22.69,6.72
1932963.3359,50.76,0.00,-22.84,6.81
1932963.3679,47.28,0.00,-20.72,4.77
1932963.3998,44.32,0.00,-18.96,4.76
1932963.4322,41.80,0.00,-17.49,4.85
1932963.4649,34.29,0.00,-12.68,5.40
1932963.4965,27.87,0.00,-8.75,8.49
1932963.5290,22.40,0.00,-5.49,8.29
1932963.5685,17.75,0.00,-2.77,7.91
1932963.6007,9.66,0.00,2.46,11.43
1932963.6326,0.00,4.03,6.87,11.58
1932963.6652,0.00,5.61,10.61,11.44
1932963.6971,10.11,0.00,13.80,11.11
1932963.7300,17.69,0.00,18.48,13.88
1932963.7625,24.20,0.00,22.53,14.48
1932963.8033,29.71,0.00,26.07,14.76
1932963.8354,35.56,0.00,29.54,15.94
1932963.8674,40.51,0.00,32.58,16.74
1932963.8991,44.70,0.00,35.25,17.25
1932963.9312,48.27,0.00,37.58,17.30
1932963.9631,51.10,0.00,39.65,17.01
1932963.9873,53.50,0.00,41.45,16.65
1932964.0188,55.53,0.00,43.00,16.25
1932964.0504,57.28,0.00,44.35,16.23
1932964.0782,58.07,0.00,45.25,15.55
1932964.1182,58.74,0.00,46.03,14.94
1932964.1510,59.32,0.00,46.70,14.41
1932964.1827,57.49,0.00,45.36,12.29
1932964.2157,55.93,0.00,44.25,11.00
1932964.2474,54.61,0.00,43.32,10.68
1932964.2803,53.50,0.00,42.55,10.50
1932964.3129,48.37,0.00,38.50,10.90
1932964.3448,43.98,0.00,35.18,13.05
1932964.3771,40.21,0.00,32.44,15.68
1932964.4093,37.00,0.00,30.17,14.46
1932964.4414,30.24,0.00,24.91,16.61
1932964.4735,24.46,0.00,20.55,18.43
1932964.5060,19.54,0.00,16.93,19.87
1932964.5383,15.37,0.00,13.89,17.25
1932964.5708,8.63,0.00,9.67,17.83
1932964.6032,0.00,3.81,6.11,18.03
1932964.6275,4.46,0.00,3.09,17.92
1932964.6555,8.07,0.00,0.52,16.11
1932964.6842,13.56,0.00,-2.43,16.29
1932964.7158,18.35,0.00,-4.98,16.17
1932964.7476,22.44,0.00,-7.17,15.84
1932964.7850,26.92,0.00,-9.59,15.66
1932964.8179,30.72,0.00,-11.69,15.29
1932964.8500,33.95,0.00,-13.50,14.78
1932964.8822,36.68,0.00,-15.06,14.16
1932964.9145,39.10,0.00,-16.46,13.48
1932964.9455,41.17,0.00,-17.65,12.74
1932964.9778,42.93,0.00,-18.68,11.99
1932965.0099,44.42,0.00,-19.57,11.31
1932965.0423,45.56,0.00,-20.32,10.51
1932965.0745,46.54,0.00,-20.96,9.75
1932965.1058,47.38,0.00,-21.51,9.03
1932965.1381,48.09,0.00,-21.98,8.59
1932965.1698,48.38,0.00,-22.19,7.79
1932965.2018,48.63,0.00,-22.37,7.09
1932965.2348,48.84,0.00,-22.53,6.48
1932965.2665,48.01,0.00,-21.96,5.61
1932965.2988,47.25,0.00,-21.45,4.93
1932965.3311,46.60,0.00,-21.01,4.40
1932965.3633,46.05,0.00,-20.65,4.00
1932965.3959,43.51,0.00,-19.02,3.45
1932965.4201,41.39,0.00,-17.67,3.30
1932965.4513,39.59,0.00,-16.54,3.39
1932965.4834,38.05,0.00,-15.58,3.58
1932965.5156,34.30,0.00,-13.55,4.25
1932965.5476,31.11,0.00,-11.86,4.89
1932965.5800,28.40,0.00,-10.44,5.40
1932965.6125,26.09,0.00,-9.25,4.71
1932965.6370,22.51,0.00,-7.60,5.52
1932965.6688,19.44,0.00,-6.21,6.11
1932965.7008,16.83,0.00,-5.03,6.51
1932965.7329,14.61,0.00,-4.04,6.39
1932965.7651,12.24,0.00,-2.96,6.67
1932965.7968,10.24,0.00,-2.05,6.82
1932965.8290,8.55,0.00,-1.27,6.86
1932965.8689,7.15,0.00,-0.63,6.83
1932965.9011,5.99,0.00,-0.07,6.74
1932965.9174,5.01,0.00,0.40,6.61
1932965.9495,4.21,0.00,0.80,6.46
1932965.9808,3.55,0.00,1.14,6.34
1932966.0155,2.90,0.00,1.41,6.11
1932966.0483,2.41,0.00,1.64,5.90
1932966.0804,0.00,2.06,1.84,5.69
1932966.1125,0.00,1.76,2.00,5.44
1932966.1448,0.00,1.58,2.12,5.23
1932966.1770,0.00,1.45,2.21,5.03
1932966.2096,0.00,1.37,2.30,4.86
1932966.2420,0.00,1.31,2.40,4.69
1932966.2747,0.00,1.28,2.48,4.54
1932966.3070,0.00,1.27,2.55,4.42
1932966.3390,0.00,1.27,2.61,4.30
1932966.3552,0.00,1.22,2.70,4.15
1932966.3876,0.00,1.25,2.82,4.02
1932966.4202,0.00,1.27,2.92,3.91
1932966.4541,0.00,1.29,3.01,3.82
1932966.4850,0.00,1.30,3.10,3.75
1932966.5172,0.00,1.32,3.17,3.69
1932966.5495,0.00,1.33,3.23,3.65
1932966.5816,0.00,1.34,3.28,3.61
1932966.6140,0.00,1.36,3.33,3.59
1932966.6463,0.00,1.37,3.36,3.57
1932966.6783,0.00,1.38,3.39,3.56
1932966.7107,0.00,1.40,3.42,3.56
1932966.7427,0.00,1.40,3.44,3.55
1932966.7751,0.00,1.41,3.46,3.55
1932966.8074,0.00,1.42,3.48,3.55
1932966.8242,0.00,1.43,3.49,3.55
1932966.8558,0.00,1.43,3.50,3.55
1932966.8879,0.00,1.43,3.51,3.55
1932966.9205,0.00,1.44,3.52,3.55
1932966.9524,0.00,1.44,3.52,3.56
1932966.9838,0.00,1.44,3.53,3.57
1932967.0161,0.00,1.44,3.53,3.57
1932967.0482,0.00,1.45,3.53,3.58
1932967.0805,0.00,1.45,3.53,3.59
1932967.1132,0.00,1.45,3.53,3.60
1932967.1453,0.00,1.45,3.53,3.60
1932967.1771,0.00,1.45,3.53,3.61
1932967.2087,0.00,1.45,3.53,3.62
1932967.2404,0.00,1.45,3.53,3.62
1932967.2724,0.00,1.45,3.53,3.63
1932967.3048,0.00,1.45,3.52,3.64
1932967.3370,0.00,1.45,3.52,3.64
1932967.3699,0.00,1.45,3.52,3.65
1932967.4020,0.00,1.45,3.52,3.65
1932967.4334,0.00,1.46,3.52,3.66
1932967.4654,0.00,1.46,3.52,3.66
1932967.4978,0.00,1.46,3.52,3.66
1932967.5301,0.00,1.46,3.51,3.66
1932967.5627,0.00,1.46,3.51,3.67
1932967.5946,0.00,1.46,3.51,3.67
1932967.6269,0.00,1.46,3.51,3.67
1932967.6590,0.00,1.46,3.51,3.67
1932967.6911,0.00,1.46,3.51,3.68
1932967.7229,0.00,1.46,3.51,3.68
1932967.7555,0.00,1.46,3.51,3.68
1932967.7871,0.00,1.46,3.50,3.68
1932967.8193,0.00,1.46,3.50,3.68
1932967.8523,0.00,1.47,3.50,3.68
1932967.8846,0.00,1.47,3.50,3.68
1932967.9164,0.00,1.47,3.50,3.68
1932967.9484,0.00,1.47,3.50,3.68
1932967.9647,0.00,1.47,3.50,3.68
1932967.9969,0.00,1.47,3.50,3.68
1932968.0292,0.00,1.48,3.50,3.68
1932968.0614,0.00,1.48,3.50,3.68
1932968.0935,0.00,1.48,3.50,3.68
1932968.1255,0.00,1.49,3.50,3.68
1932968.1572,0.00,1.49,3.50,3.68
1932968.1891,0.00,1.49,3.51,3.68
1932968.2214,0.00,1.49,3.51,3.68
1932968.2539,0.00,1.49,3.51,3.68
1932968.2865,0.00,1.49,3.51,3.68
1932968.3188,0.00,1.49,3.51,3.67
1932968.3507,0.00,1.49,3.51,3.67
1932968.3829,0.00,1.49,3.51,3.67
1932968.4149,0.00,1.49,3.51,3.67
1932968.4471,0.00,1.49,3.51,3.67
1932968.4794,0.00,1.49,3.51,3.67
1932968.4954,0.00,1.49,3.51,3.67
1932968.5277,0.00,1.49,3.51,3.66
1932968.5597,0.00,1.49,3.51,3.66
1932968.5920,0.00,1.49,3.51,3.66
1932968.6241,0.00,1.50,3.51,3.66
1932968.6564,0.00,1.50,3.51,3.66
1932968.6881,0.00,1.50,3.51,3.66
1932968.7204,0.00,1.50,3.51,3.65
1932968.7526,0.00,1.50,3.51,3.65
1932968.7843,0.00,1.51,3.51,3.65
1932968.8162,0.00,1.51,3.51,3.65
1932968.8481,0.00,1.51,3.51,3.65
1932968.8800,0.00,1.51,3.51,3.64
1932968.9122,0.00,1.51,3.51,3.64
1932968.9445,0.00,1.51,3.51,3.64
1932968.9767,0.00,1.51,3.51,3.64
1932969.0086,0.00,1.51,3.51,3.63
1932969.0406,0.00,1.51,3.51,3.63
1932969.0726,0.00,1.51,3.51,3.63
1932969.1050,0.00,1.51,3.51,3.63
1932969.1374,0.00,1.51,3.51,3.63
1932969.1694,0.00,1.51,3.51,3.63
1932969.2015,0.00,1.51,3.51,3.63
1932969.2335,0.00,1.52,3.50,3.63
1932969.2654,0.00,1.52,3.50,3.63
1932969.2975,0.00,1.51,3.50,3.63
1932969.3292,0.00,1.51,3.50,3.63
1932969.3618,0.00,1.52,3.50,3.63
1932969.3942,0.00,1.52,3.50,3.63
1932969.4279,0.00,1.52,3.50,3.63
1932969.4588,0.00,1.51,3.50,3.63
1932969.4911,0.00,1.51,3.50,3.62
1932969.5232,0.00,1.51,3.50,3.62
1932969.5553,0.00,1.51,3.50,3.62
1932969.5888,0.00,1.51,3.50,3.62
1932969.6200,0.00,1.51,3.50,3.62
1932969.6523,0.00,1.51,3.50,3.62
1932969.6837,0.00,1.50,3.50,3.62
1932969.7165,0.00,1.50,3.50,3.61
1932969.7487,0.00,1.50,3.50,3.61
1932969.7809,0.00,1.50,3.50,3.61
1932969.8126,0.00,1.50,3.50,3.61
1932969.8447,0.00,1.50,3.50,3.60
1932969.8770,0.00,1.50,3.50,3.60
1932969.9094,0.00,1.50,3.50,3.60
1932969.9411,0.00,1.49,3.50,3.60
1932969.9747,0.00,1.49,3.50,3.60
1932970.0055,0.00,1.49,3.50,3.60
1932970.0378,0.00,1.49,3.49,3.60
1932970.0704,0.00,1.49,3.49,3.60
1932970.1027,0.00,1.49,3.49,3.60
1932970.1349,0.00,1.49,3.49,3.60
1932970.1677,0.00,1.49,3.49,3.60
1932970.2002,0.00,1.49,3.49,3.59
1932970.2324,0.00,1.49,3.49,3.59
1932970.2650,0.00,1.49,3.49,3.59
1932970.2965,0.00,1.49,3.49,3.59
1932970.3291,0.00,1.49,3.49,3.59
1932970.3612,0.00,1.49,3.49,3.59
1932970.3936,0.00,1.49,3.49,3.59
1932970.4264,1.49,0.00,3.49,3.59
1932970.4579,1.49,0.00,3.49,3.59
1932970.4898,1.49,0.00,3.49,3.59
1932970.5213,1.49,0.00,3.49,3.59
1932970.5537,1.49,0.00,3.49,3.59
1932970.5856,1.49,0.00,3.49,3.59
1932970.6189,1.49,0.00,3.49,3.59
1932970.6498,1.49,0.00,3.49,3.59
1932970.6819,1.50,0.00,3.49,3.59
1932970.7136,1.50,0.00,3.49,3.59
1932970.7456,1.50,0.00,3.49,3.59
1932970.7779,1.50,0.00,3.48,3.59
1932970.8110,1.50,0.00,3.48,3.59
1932970.8418,1.50,0.00,3.48,3.59
1932970.8746,1.51,0.00,3.48,3.59
1932970.9071,1.51,0.00,3.48,3.59
1932970.9392,1.51,0.00,3.48,3.59
1932970.9717,1.51,0.00,3.47,3.59
1932971.0033,1.51,0.00,3.47,3.59
1932971.0353,1.51,0.00,3.47,3.59
1932971.0675,1.51,0.00,3.47,3.59
1932971.0996,1.51,0.00,3.47,3.59
1932971.1319,1.51,0.00,3.47,3.59
1932971.1639,1.50,0.00,3.47,3.59
1932971.1961,1.50,0.00,3.47,3.59
1932971.2280,1.50,0.00,3.47,3.59
1932971.2606,1.50,0.00,3.47,3.59
1932971.2926,1.50,0.00,3.47,3.59
1932971.3251,1.50,0.00,3.47,3.59
1932971.3567,1.50,0.00,3.47,3.59
1932971.3885,1.50,0.00,3.47,3.59
1932971.4204,1.50,0.00,3.47,3.59
1932971.4529,1.49,0.00,3.47,3.58
1932971.4848,1.49,0.00,3.47,3.58
1932971.5171,1.49,0.00,3.47,3.58
1932971.5493,1.49,0.00,3.47,3.58
1932971.5814,1.49,0.00,3.47,3.58
1932971.6138,1.49,0.00,3.47,3.58
1932971.6459,1.49,0.00,3.47,3.58
1932971.6775,1.49,0.00,3.47,3.58
1932971.7087,1.49,0.00,3.47,3.58
1932971.7404,1.49,0.00,3.47,3.58
1932971.7722,1.49,0.00,3.47,3.58
1932971.8039,1.49,0.00,3.47,3.58
1932971.8369,1.49,0.00,3.47,3.58
1932971.8696,1.49,0.00,3.47,3.58
1932971.9014,1.48,0.00,3.47,3.58
1932971.9177,1.48,0.00,3.47,3.58
1932971.9499,1.48,0.00,3.47,3.58
1932971.9818,1.48,0.00,3.47,3.58
1932972.0140,1.48,0.00,3.47,3.58
1932972.0458,1.48,0.00,3.47,3.57
1932972.0777,1.48,0.00,3.47,3.57
1932972.1094,1.48,0.00,3.47,3.57
1932972.1410,1.48,0.00,3.47,3.57
1932972.1728,1.48,0.00,3.47,3.57
1932972.2049,1.48,0.00,3.47,3.58
1932972.2369,1.48,0.00,3.47,3.58
1932972.2692,1.48,0.00,3.47,3.58
1932972.2938,1.48,0.00,3.47,3.58
1932972.3328,1.48,0.00,3.47,3.58
1932972.3651,1.48,0.00,3.47,3.58
1932972.3969,1.48,0.00,3.47,3.58
1932972.4263,1.48,0.00,3.47,3.58
1932972.4616,1.48,0.00,3.47,3.58
1932972.4932,1.48,0.00,3.47,3.58
1932972.5258,1.49,0.00,3.47,3.58
1932972.5427,1.49,0.00,3.48,3.58
1932972.5739,1.49,0.00,3.48,3.58
1932972.6055,1.49,0.00,3.48,3.57
1932972.6374,1.49,0.00,3.48,3.57
1932972.6702,1.49,0.00,3.48,3.57
1932972.7011,1.49,0.00,3.48,3.57
1932972.7332,1.49,0.00,3.48,3.57
1932972.7656,1.49,0.00,3.48,3.57
1932972.7974,1.49,0.00,3.48,3.57
1932972.8299,1.50,0.00,3.48,3.57
1932972.8619,1.50,0.00,3.48,3.57
1932972.8944,1.50,0.00,3.48,3.58
1932972.9262,1.50,0.00,3.48,3.58
1932972.9589,1.50,0.00,3.48,3.58
1932972.9908,1.50,0.00,3.48,3.58
1932973.0231,1.50,0.00,3.48,3.58
1932973.0552,1.51,0.00,3.48,3.58
1932973.0786,1.51,0.00,3.48,3.58
1932973.1201,1.51,0.00,3.48,3.58
1932973.1510,1.51,0.00,3.48,3.58
1932973.1876,1.51,0.00,3.48,3.59
1932973.2049,1.52,0.00,3.48,3.59
1932973.2378,1.52,0.00,3.48,3.59
1932973.2684,1.52,0.00,3.48,3.59
1932973.3008,1.52,0.00,3.48,3.59
1932973.3264,1.52,0.00,3.48,3.59
1932973.3570,1.52,0.00,3.48,3.59
1932973.3972,1.52,0.00,3.48,3.59
1932973.4304,1.52,0.00,3.48,3.59
1932973.4610,1.52,0.00,3.48,3.59
1932973.4923,1.52,0.00,3.48,3.59
1932973.5243,1.53,0.00,3.48,3.59
1932973.5563,1.53,0.00,3.48,3.59
1932973.5887,1.53,0.00,3.48,3.59
1932973.6048,1.53,0.00,3.48,3.59
1932973.6372,1.53,0.00,3.48,3.59
1932973.6695,1.53,0.00,3.48,3.59
1932973.7018,1.53,0.00,3.48,3.59
1932973.7340,1.53,0.00,3.47,3.59
1932973.7666,1.54,0.00,3.47,3.59
1932973.7986,1.53,0.00,3.47,3.59
1932973.8310,1.53,0.00,3.46,3.59
1932973.8630,1.52,0.00,3.46,3.59
1932973.8955,1.52,0.00,3.46,3.59
1932973.9201,1.51,0.00,3.45,3.57
1932973.9520,1.49,0.00,3.45,3.56
1932973.9845,1.47,0.00,3.45,3.56
1932974.0161,1.46,0.00,3.44,3.55
1932974.0484,0.00,1.45,3.42,3.56
1932974.0805,0.00,1.44,3.41,3.57
1932974.1125,0.00,1.38,3.38,3.58
1932974.1368,0.00,1.34,3.36,3.59
1932974.1685,0.00,1.30,3.34,3.60
1932974.1996,0.00,1.26,3.32,3.61
1932974.2322,0.00,1.23,3.31,3.61
1932974.2645,0.00,1.20,3.30,3.62
1932974.2967,0.00,1.18,3.28,3.62
1932974.3369,0.00,1.16,3.27,3.63
1932974.3685,0.00,1.14,3.27,3.63
1932974.4004,0.00,1.13,3.26,3.64
1932974.4328,0.00,1.11,3.25,3.65
1932974.4488,0.00,1.10,3.25,3.65
1932974.4808,0.00,1.09,3.24,3.66
1932974.5191,0.00,1.09,3.24,3.66
1932974.5520,0.00,1.08,3.23,3.67
1932974.5838,0.00,1.08,3.23,3.67
1932974.6161,0.00,1.07,3.23,3.67
1932974.6485,0.00,1.07,3.23,3.68
1932974.6805,0.00,1.07,3.23,3.68
1932974.7128,0.00,1.07,3.23,3.68
1932974.7448,0.00,1.07,3.23,3.68
1932974.7621,0.00,1.07,3.23,3.68
1932974.7937,0.00,1.07,3.23,3.68
1932974.8266,0.00,1.07,3.23,3.68
1932974.8582,0.00,1.07,3.23,3.68
1932974.8905,0.00,1.08,3.23,3.67
1932974.9230,0.00,1.08,3.23,3.67
1932974.9552,0.00,1.09,3.24,3.67
1932974.9879,0.00,1.09,3.24,3.67
1932975.0201,0.00,1.10,3.24,3.67
1932975.0520,0.00,1.11,3.24,3.67
1932975.0846,0.00,1.12,3.24,3.66
1932975.1164,0.00,1.13,3.25,3.66
1932975.1486,0.00,1.15,3.25,3.66
1932975.1805,0.00,1.16,3.25,3.66
1932975.2142,0.00,1.17,3.26,3.65
1932975.2453,0.00,1.18,3.26,3.65
1932975.2612,0.00,1.20,3.26,3.65
1932975.2936,0.00,1.21,3.26,3.65
1932975.3253,0.00,1.22,3.27,3.65
1932975.3582,0.00,1.23,3.27,3.64
1932975.3903,0.00,1.25,3.27,3.64
1932975.4224,0.00,1.26,3.27,3.64
1932975.4550,0.00,1.27,3.28,3.66
1932975.4869,0.00,1.32,3.37,3.61
1932975.5191,1.36,0.00,3.45,3.58
1932975.5503,1.40,0.00,3.51,3.56
1932975.5821,3.06,0.00,4.77,4.43
1932975.6139,4.47,0.00,5.82,5.53
1932975.6466,5.68,0.00,6.72,5.82
1932975.6787,6.72,0.00,7.48,6.03
1932975.7115,11.84,0.00,12.02,9.76
1932975.7431,16.15,0.00,15.92,13.27
1932975.7751,19.80,0.00,19.28,13.74
1932975.8074,22.89,0.00,22.16,14.01
1932975.8391,29.04,0.00,26.42,17.51
1932975.8710,34.04,0.00,30.18,17.56
1932975.9033,38.26,0.00,33.45,17.40
1932975.9357,41.82,0.00,36.31,17.09
1932975.9678,45.54,0.00,39.17,17.26
1932975.9996,48.67,0.00,41.67,17.34
1932976.0317,51.32,0.00,43.85,17.28
1932976.0637,53.12,0.00,45.71,16.77
1932976.0964,54.77,0.00,47.33,16.27
1932976.1286,56.17,0.00,48.73,16.07
1932976.1607,57.35,0.00,49.93,15.85
1932976.1930,56.32,0.00,49.67,14.21
1932976.2247,55.59,0.00,49.46,14.10
1932976.2572,54.97,0.00,49.28,14.02
1932976.2896,54.44,0.00,49.13,13.97
1932976.3219,49.47,0.00,44.73,10.99
1932976.3538,45.24,0.00,41.09,10.21
1932976.3864,41.61,0.00,38.08,9.58
1932976.4183,38.50,0.00,35.59,9.07
1932976.4507,32.01,0.00,29.65,8.41
1932976.4831,26.45,0.00,24.77,7.99
1932976.5157,21.70,0.00,20.70,7.61
1932976.5487,14.45,0.00,15.85,9.30
1932976.5797,8.41,0.00,11.77,11.16
1932976.6118,0.00,4.01,8.32,10.78
1932976.6374,0.00,3.92,5.40,10.22
1932976.6690,9.60,0.00,1.66,12.21
1932976.7007,15.08,0.00,-1.54,13.74
1932976.7354,19.81,0.00,-4.30,13.24
1932976.7673,23.85,0.00,-6.67,12.56
1932976.8014,28.70,0.00,-9.31,13.19
1932976.8346,32.81,0.00,-11.61,13.05
1932976.8668,36.30,0.00,-13.60,12.74
1932976.8985,39.26,0.00,-15.32,12.29
1932976.9305,41.59,0.00,-16.74,11.50
1932976.9624,43.57,0.00,-17.96,11.06
1932976.9949,45.25,0.00,-19.02,10.57
1932977.0269,45.42,0.00,-19.20,8.80
1932977.0588,45.58,0.00,-19.36,7.23
1932977.0909,45.71,0.00,-19.49,7.45
1932977.1233,45.83,0.00,-19.60,7.65
1932977.1550,41.61,0.00,-16.99,4.07
1932977.1844,38.01,0.00,-14.81,4.09
1932977.2169,34.95,0.00,-13.00,4.27
1932977.2490,32.34,0.00,-11.49,4.59
1932977.2812,24.64,0.00,-6.84,3.51
1932977.3134,18.07,0.00,-2.99,3.95
1932977.3522,12.52,0.00,0.22,4.23
1932977.3843,4.51,0.00,6.21,7.29
1932977.4169,5.36,0.00,11.29,10.23
1932977.4486,11.20,0.00,15.62,10.68
1932977.4808,16.50,0.00,19.34,10.88
1932977.5132,23.26,0.00,23.63,12.92
1932977.5534,28.98,0.00,27.38,13.54
1932977.5859,33.83,0.00,30.65,13.87
1932977.6177,37.93,0.00,33.50,14.00
1932977.6495,41.39,0.00,35.98,13.96
1932977.6815,45.00,0.00,38.47,14.46
1932977.7133,48.06,0.00,40.64,14.77
1932977.7451,50.64,0.00,42.53,14.92
1932977.7693,52.92,0.00,44.16,14.95
1932977.8012,54.86,0.00,45.58,15.71
1932977.8336,54.73,0.00,45.63,14.61
1932977.8658,54.61,0.00,45.68,13.70
1932977.9010,54.51,0.00,45.70,12.94
1932977.9332,51.95,0.00,44.07,11.61
1932977.9655,49.77,0.00,42.71,10.71
1932978.0135,47.92,0.00,41.57,10.14
1932978.0444,46.34,0.00,40.62,9.67
1932978.0765,45.00,0.00,39.82,9.30
1932978.1090,41.83,0.00,37.55,8.85
1932978.1411,39.12,0.00,35.67,8.69
1932978.1729,36.82,0.00,34.09,8.11
1932978.2050,34.86,0.00,32.77,7.69
1932978.2369,27.91,0.00,27.19,7.29
1932978.2688,22.06,0.00,22.57,6.89
1932978.3011,17.21,0.00,18.72,6.45
1932978.3341,13.29,0.00,15.48,5.96
1932978.3660,0.00,6.73,10.04,8.37
1932978.3962,0.00,7.55,5.43,9.00
1932978.4194,12.50,0.00,1.50,9.32
1932978.4532,17.45,0.00,-1.88,9.36
1932978.4844,21.83,0.00,-4.79,9.15
1932978.5128,25.58,0.00,-7.30,8.19
1932978.5487,30.32,0.00,-9.81,8.56
1932978.5857,34.37,0.00,-11.98,8.68
1932978.6172,37.90,0.00,-13.86,8.59
1932978.6492,40.77,0.00,-15.54,8.42
1932978.6815,43.21,0.00,-16.99,8.13
1932978.7139,45.28,0.00,-18.24,7.76
1932978.7455,47.06,0.00,-19.33,8.44
1932978.7775,46.35,0.00,-19.24,6.76
1932978.8099,45.76,0.00,-19.17,5.32
1932978.8423,45.25,0.00,-19.11,4.10
1932978.8740,44.85,0.00,-19.06,5.84
1932978.9058,40.63,0.00,-16.32,3.84
1932978.9352,37.02,0.00,-14.05,2.47
1932978.9673,33.95,0.00,-12.16,1.91
1932978.9990,31.34,0.00,-10.57,3.54
1932979.0311,23.86,0.00,-5.47,2.15
1932979.0631,17.51,0.00,-1.25,3.01
1932979.0954,12.16,0.00,2.28,4.33
1932979.1362,0.00,4.60,8.32,6.50
1932979.1673,0.00,5.96,13.44,8.19
1932979.1992,11.65,0.00,17.81,9.45
1932979.2313,16.79,0.00,21.57,9.06
1932979.2636,23.27,0.00,26.05,10.56
1932979.2960,28.77,0.00,29.94,11.66
1932979.3355,33.37,0.00,33.32,12.44
1932979.3678,37.62,0.00,36.52,13.10
1932979.3998,41.20,0.00,39.31,13.52
1932979.4243,44.24,0.00,41.73,13.77
1932979.4525,46.85,0.00,43.84,13.87
1932979.4843,48.80,0.00,45.50,13.78
1932979.5167,50.45,0.00,46.93,13.63
1932979.5485,51.84,0.00,48.17,13.46
1932979.5807,53.03,0.00,49.22,13.26
1932979.6130,52.01,0.00,48.20,12.30
1932979.6451,51.22,0.00,47.34,11.54
1932979.6694,50.55,0.00,46.61,10.95
1932979.7012,49.97,0.00,46.00,10.49
1932979.7332,49.49,0.00,45.48,11.78
1932979.7661,49.13,0.00,45.03,13.25
1932979.7974,44.52,0.00,40.92,11.00
1932979.8298,40.56,0.00,37.54,10.76
1932979.8624,37.18,0.00,34.73,10.86
1932979.8941,34.29,0.00,32.37,11.26
1932979.9259,25.43,0.00,25.64,6.87
1932979.9580,17.86,0.00,20.11,5.24
1932979.9899,11.41,0.00,15.49,4.13
1932980.0220,0.00,3.14,9.72,4.84
1932980.0546,7.41,0.00,4.83,7.58
1932980.0870,14.13,0.00,0.64,8.24
1932980.1196,19.98,0.00,-2.97,8.55
1932980.1518,26.10,0.00,-6.30,9.69
1932980.1839,31.30,0.00,-9.20,10.44
1932980.2156,35.71,0.00,-11.72,10.48
1932980.2474,39.44,0.00,-13.90,10.31
1932980.2798,42.59,0.00,-15.78,9.95
1932980.3121,45.27,0.00,-17.41,9.72
1932980.3440,47.54,0.00,-18.82,9.39
1932980.3762,49.47,0.00,-20.03,8.99
1932980.4085,50.68,0.00,-20.66,7.98
1932980.4407,51.72,0.00,-21.19,7.95
1932980.4727,52.60,0.00,-21.65,7.89
1932980.5053,53.35,0.00,-22.03,7.80
