timestamp_s,flexion,abduction,ext_rot,elbow
1927663.0576,69.26,0.00,8.77,11.35
1927663.0812,69.26,0.00,8.77,11.29
1927663.1126,69.26,0.00,8.78,11.24
1927663.1442,69.26,0.00,8.87,11.24
1927663.1758,69.26,0.00,8.95,11.26
1927663.2072,69.26,0.00,9.02,11.27
1927663.2312,69.26,0.00,9.07,11.27
1927663.2631,69.26,0.00,9.13,11.26
1927663.2951,69.26,0.00,9.21,11.22
1927663.3273,69.26,0.00,9.28,11.18
1927663.3593,69.26,0.00,9.35,11.13
1927663.3912,69.26,0.00,9.39,11.08
1927663.4225,69.26,0.00,9.43,10.99
1927663.4618,69.26,0.00,9.45,11.05
1927663.4941,69.26,0.00,9.47,11.08
1927663.5262,69.26,0.00,9.48,11.17
1927663.5579,69.26,0.00,9.49,11.23
1927663.5897,69.26,0.00,9.50,11.29
1927663.6296,69.26,0.00,9.50,11.16
1927663.6618,69.26,0.00,9.49,11.14
1927663.6936,69.26,0.00,9.49,11.13
1927663.7253,69.26,0.00,9.48,11.12
1927663.7571,69.26,0.00,9.45,11.03
1927663.7809,69.26,0.00,9.42,11.02
1927663.8132,69.26,0.00,9.40,11.01
1927663.8459,69.26,0.00,9.38,11.01
1927663.8774,69.26,4.98,9.24,10.81
1927663.9113,69.26,4.38,9.13,10.77
1927663.9408,69.26,3.87,9.03,10.73
1927663.9645,69.26,3.44,8.95,10.71
1927663.9965,69.26,3.07,8.88,10.70
1927664.0281,69.26,2.77,8.82,10.62
1927664.0606,69.26,2.06,8.64,10.42
1927664.0920,69.26,1.49,8.48,10.25
1927664.1237,69.26,1.08,8.35,10.11
1927664.1634,69.26,0.86,8.24,9.89
1927664.1953,69.26,0.00,8.02,9.60
1927664.2269,69.26,0.00,7.83,9.36
1927664.2590,69.26,0.00,7.66,9.15
1927664.2915,69.26,0.00,7.45,8.79
1927664.3150,69.26,0.00,7.26,8.43
1927664.3467,69.26,0.00,7.10,8.13
1927664.3783,69.26,0.00,6.97,7.87
1927664.4103,69.26,0.00,6.72,7.66
1927664.4421,69.26,0.00,6.51,7.01
1927664.4743,69.26,0.00,6.33,6.50
1927664.4981,69.26,0.00,6.18,6.12
1927664.5294,69.26,0.00,6.02,5.67
1927664.5618,69.26,0.00,5.88,5.44
1927664.5942,69.26,0.00,5.77,5.26
1927664.6256,69.26,0.00,5.67,5.14
1927664.6581,69.26,0.00,5.58,4.82
1927664.6973,69.26,0.00,5.50,4.76
1927664.7291,69.26,0.00,5.44,4.74
1927664.7616,69.26,0.00,5.38,4.73
1927664.7933,69.26,0.00,5.33,4.74
1927664.8257,69.26,4.85,5.38,4.75
1927664.8580,69.26,4.71,5.43,4.78
1927664.8897,69.26,4.56,5.46,4.82
1927664.9297,69.26,4.44,5.49,4.83
1927664.9620,69.26,4.31,5.51,4.90
1927664.9932,69.26,4.20,5.53,4.97
1927665.0250,69.26,4.10,5.55,5.03
1927665.0569,69.26,4.02,5.56,5.09
1927665.0811,69.26,3.93,5.57,5.15
1927665.1132,69.26,3.86,5.58,5.20
1927665.1454,69.26,3.80,5.59,5.16
1927665.1774,69.26,3.76,5.60,5.13
1927665.2090,69.26,3.72,5.59,5.12
1927665.2408,69.26,3.68,5.57,5.12
1927665.2643,69.26,0.00,5.56,5.11
1927665.2959,69.26,0.00,5.56,5.04
1927665.3279,69.26,3.62,5.55,4.97
1927665.3603,69.26,3.61,5.55,4.90
1927665.3922,69.26,3.59,5.54,4.85
1927665.4244,69.26,3.58,5.54,4.77
1927665.4641,69.26,3.57,5.55,4.71
1927665.4821,69.26,3.57,5.55,4.65
1927665.5118,69.26,3.57,5.55,4.60
1927665.5483,69.26,3.57,5.55,4.56
1927665.5743,69.26,3.57,5.56,4.53
1927665.6066,69.26,3.56,5.56,4.49
1927665.6382,69.26,3.56,5.56,4.46
1927665.6793,69.26,3.56,5.56,4.43
1927665.7115,69.26,3.55,5.56,4.41
1927665.7434,69.26,3.54,5.56,4.39
1927665.7749,69.26,3.53,5.56,4.35
1927665.8067,69.26,3.53,5.55,4.34
1927665.8300,69.26,3.51,5.54,4.33
1927665.8623,69.26,3.49,5.54,4.32
1927665.8941,69.26,3.48,5.53,4.31
1927665.9259,69.26,3.46,5.52,4.29
1927665.9581,69.26,3.47,5.52,4.27
1927665.9901,69.26,3.47,5.52,4.25
1927666.0147,69.26,3.47,5.51,4.23
1927666.0475,69.26,3.47,5.51,4.23
1927666.0787,69.26,3.48,5.51,4.22
1927666.1106,69.26,3.48,5.51,4.22
1927666.1426,69.26,3.49,5.51,4.21
1927666.1746,69.26,3.38,5.51,4.19
1927666.2069,69.26,3.32,5.51,4.18
1927666.2312,69.26,3.26,5.51,4.16
1927666.2625,69.26,3.22,5.51,4.14
1927666.2943,69.26,3.18,5.51,4.17
1927666.3261,69.26,3.18,5.50,4.19
1927666.3582,69.26,3.18,5.49,4.20
1927666.3901,69.26,3.22,5.47,4.24
1927666.4305,69.26,3.22,5.46,4.25
1927666.4621,69.26,3.22,5.45,4.25
1927666.4945,69.26,3.21,5.44,4.25
1927666.5261,69.26,3.20,5.44,4.25
1927666.5587,69.26,3.19,5.43,4.24
1927666.5908,69.26,3.18,5.43,4.24
1927666.6306,69.26,3.17,5.42,4.23
1927666.6625,69.26,3.16,5.42,4.29
1927666.6946,69.26,3.21,5.41,4.24
1927666.7266,69.26,3.25,5.40,4.20
1927666.7585,69.26,3.29,5.39,4.17
1927666.7906,69.26,3.32,5.36,4.14
1927666.8146,69.26,3.37,5.37,4.16
1927666.8463,69.26,3.41,5.38,4.17
1927666.8796,69.26,3.45,5.39,4.18
1927666.9102,69.26,3.49,5.38,4.19
1927666.9420,69.26,3.49,5.38,4.23
1927666.9743,69.26,3.49,5.38,4.23
1927666.9977,69.26,3.49,5.39,4.24
1927667.0296,69.26,3.50,5.39,4.25
1927667.0620,69.26,3.50,5.38,4.28
1927667.0945,69.26,3.49,5.38,4.27
1927667.1259,69.26,3.49,5.37,4.26
1927667.1573,69.26,3.49,5.37,4.25
1927667.1972,69.26,3.49,5.36,4.24
1927667.2155,69.26,3.49,5.36,4.23
1927667.2611,69.26,3.49,5.36,4.21
1927667.2786,69.26,3.49,5.36,4.20
1927667.3090,69.26,3.50,5.35,4.19
1927667.3406,69.26,3.50,5.35,4.17
1927667.3798,69.26,3.50,5.35,4.16
1927667.4118,69.26,3.51,5.34,4.15
1927667.4434,69.26,3.51,5.34,4.14
1927667.4754,69.26,3.52,5.34,4.14
1927667.5073,69.26,3.52,5.34,4.13
1927667.5311,69.26,3.53,5.33,4.13
1927667.5629,69.26,3.53,5.33,4.12
1927667.5946,69.26,3.54,5.33,4.12
1927667.6266,69.26,3.54,5.33,4.12
1927667.6588,69.26,3.55,5.32,4.12
1927667.6910,69.26,3.55,5.32,4.12
1927667.7148,69.26,3.56,5.31,4.12
1927667.7463,69.26,3.56,5.31,4.12
1927667.7785,69.26,3.57,5.31,4.12
1927667.8107,69.26,3.57,5.31,4.12
1927667.8424,69.26,3.57,5.31,4.12
1927667.8741,69.26,3.57,5.30,4.12
1927667.9062,69.26,3.57,5.30,4.11
1927667.9332,69.26,3.57,5.30,4.11
1927667.9786,69.26,3.58,5.30,4.12
1927667.9974,69.26,3.58,5.30,4.12
1927668.0305,69.26,3.58,5.29,4.12
1927668.0626,69.26,3.59,5.29,4.13
1927668.0974,69.26,3.59,5.28,4.13
1927668.1290,69.26,3.60,5.27,4.13
1927668.1607,69.26,3.60,5.27,4.13
1927668.1926,69.26,3.60,5.27,4.14
1927668.2245,69.26,3.61,5.27,4.14
1927668.2481,69.26,3.61,5.27,4.14
1927668.2804,69.26,3.61,5.27,4.15
1927668.3118,69.26,3.61,5.27,4.15
1927668.3436,69.26,3.60,5.27,4.16
1927668.3756,69.26,3.60,5.28,4.16
1927668.4068,69.26,3.60,5.28,4.16
1927668.4471,69.26,3.60,5.28,4.17
1927668.4793,69.26,3.60,5.28,4.17
1927668.5114,69.26,3.60,5.29,4.17
1927668.5428,69.26,3.60,5.29,4.17
1927668.5752,69.26,3.60,5.29,4.18
1927668.6070,69.26,3.59,5.29,4.18
1927668.6464,69.26,3.59,5.29,4.18
1927668.6786,69.26,3.59,5.29,4.18
1927668.7105,69.26,3.59,5.29,4.18
1927668.7430,69.26,3.59,5.28,4.19
1927668.7746,69.26,3.59,5.28,4.19
1927668.8065,69.26,3.59,5.28,4.19
1927668.8302,69.26,3.59,5.28,4.19
1927668.8622,69.26,3.58,5.28,4.19
1927668.8943,69.26,3.58,5.28,4.19
1927668.9259,69.26,3.58,5.28,4.20
1927668.9577,69.26,3.58,5.29,4.20
1927668.9899,69.26,3.58,5.29,4.20
1927669.0144,69.26,3.58,5.29,4.20
1927669.0459,69.26,3.58,5.29,4.20
1927669.0781,69.26,3.58,5.29,4.20
1927669.1153,69.26,3.58,5.29,4.20
1927669.1381,69.26,3.58,5.29,4.20
1927669.1756,69.26,3.58,5.29,4.20
1927669.2126,69.26,3.58,5.29,4.21
1927669.2434,69.26,3.58,5.29,4.21
1927669.2758,69.26,3.58,5.30,4.21
1927669.3083,69.26,3.58,5.30,4.21
1927669.3405,69.26,3.58,5.30,4.21
1927669.3806,69.26,3.59,5.30,4.21
1927669.4129,69.26,3.59,5.30,4.21
1927669.4438,69.26,3.59,5.30,4.21
1927669.4753,69.26,3.59,5.30,4.21
1927669.5112,69.26,3.59,5.30,4.21
1927669.5310,69.26,3.59,5.30,4.21
1927669.5626,69.26,3.59,5.30,4.21
1927669.5953,69.26,3.59,5.30,4.21
1927669.6273,69.26,3.59,5.30,4.21
1927669.6593,69.26,3.59,5.30,4.21
1927669.6910,69.26,3.59,5.30,4.21
1927669.7231,69.26,3.59,5.30,4.21
1927669.7470,69.26,3.59,5.30,4.21
1927669.7788,69.26,3.59,5.29,4.21
1927669.8121,69.26,3.58,5.29,4.21
1927669.8432,69.26,3.58,5.29,4.21
1927669.8753,69.26,3.58,5.29,4.21
1927669.9070,69.26,3.58,5.29,4.21
1927669.9477,69.26,3.58,5.29,4.21
1927669.9791,69.26,3.58,5.29,4.21
1927670.0112,69.26,3.58,5.29,4.21
1927670.0432,69.26,3.58,5.29,4.22
1927670.0750,69.26,3.58,5.30,4.22
1927670.1075,69.26,3.58,5.30,4.22
1927670.1403,69.26,3.58,5.30,4.22
1927670.1803,69.26,3.57,5.30,4.22
1927670.2133,69.26,3.57,5.30,4.22
1927670.2443,69.26,3.57,5.30,4.22
1927670.2761,69.26,3.57,5.30,4.22
1927670.3078,69.26,3.57,5.30,4.22
1927670.3400,69.26,3.57,5.30,4.22
1927670.3816,69.26,3.57,5.30,4.22
1927670.4125,69.26,3.57,5.29,4.22
1927670.4450,69.26,3.57,5.29,4.22
1927670.4765,69.26,3.57,5.29,4.22
1927670.5086,69.26,3.57,5.29,4.23
1927670.5406,69.26,3.57,5.29,4.23
1927670.5646,69.26,3.57,5.29,4.22
1927670.5962,69.26,3.57,5.29,4.22
1927670.6282,69.26,3.57,5.29,4.22
1927670.6603,69.26,3.57,5.29,4.22
1927670.6918,69.26,3.56,5.29,4.22
1927670.7229,69.26,3.56,5.29,4.22
1927670.7470,69.26,3.57,5.29,4.22
1927670.7786,69.26,3.57,5.29,4.22
1927670.8110,69.26,3.57,5.29,4.22
1927670.8426,69.26,3.57,5.29,4.22
1927670.8748,69.26,3.57,5.29,4.22
1927670.9063,69.26,3.57,5.29,4.22
1927670.9462,69.26,3.57,5.29,4.22
1927670.9780,69.26,3.57,5.29,4.22
1927671.0102,69.26,3.57,5.29,4.22
1927671.0423,69.26,3.57,5.29,4.22
1927671.0591,69.26,3.57,5.29,4.22
1927671.0902,69.26,3.57,5.29,4.22
1927671.1302,69.26,3.58,5.29,4.22
1927671.1622,69.26,3.58,5.29,4.22
1927671.1941,69.26,3.58,5.29,4.22
1927671.2257,69.26,3.58,5.29,4.22
1927671.2578,69.26,3.58,5.29,4.22
1927671.2814,69.26,3.58,5.29,4.22
1927671.3129,69.26,3.58,5.29,4.22
1927671.3445,69.26,3.58,5.29,4.22
1927671.3764,69.26,3.59,5.29,4.21
1927671.4086,69.26,3.59,5.29,4.21
1927671.4406,69.26,3.59,5.29,4.21
1927671.4649,69.26,3.59,5.29,4.21
1927671.4966,69.26,3.59,5.29,4.21
1927671.5281,69.26,3.59,5.29,4.21
1927671.5597,69.26,3.59,5.29,4.21
1927671.5915,69.26,3.59,5.29,4.21
1927671.6231,69.26,3.59,5.29,4.21
1927671.6631,69.26,3.59,5.29,4.21
1927671.6953,69.26,3.60,5.29,4.21
1927671.7148,69.26,3.60,5.29,4.21
1927671.7598,69.26,3.60,5.29,4.21
1927671.7916,69.26,3.60,5.29,4.21
1927671.8236,69.26,3.60,5.29,4.21
1927671.8642,69.26,3.60,5.29,4.21
1927671.8952,69.26,3.60,5.29,4.21
1927671.9270,69.26,3.60,5.29,4.21
1927671.9581,69.26,3.60,5.29,4.20
1927671.9898,69.26,3.60,5.29,4.20
1927672.0145,69.26,3.60,5.29,4.20
1927672.0465,69.26,3.60,5.29,4.20
1927672.0781,69.26,3.60,5.29,4.20
1927672.1100,69.26,3.61,5.29,4.20
1927672.1420,69.26,3.61,5.29,4.20
1927672.1733,69.26,3.61,5.29,4.20
1927672.2138,69.26,3.61,5.29,4.20
1927672.2458,69.26,3.61,5.29,4.20
1927672.2780,69.26,3.61,5.29,4.20
1927672.3101,69.26,3.61,5.29,4.20
1927672.3421,69.26,3.61,5.29,4.20
1927672.3741,69.26,3.61,5.29,4.20
1927672.4064,69.26,3.61,5.29,4.20
1927672.4472,69.26,3.61,5.28,4.20
1927672.4782,69.26,3.61,5.28,4.20
1927672.5102,69.26,3.61,5.28,4.20
1927672.5421,69.26,3.61,5.28,4.20
1927672.5742,69.26,3.61,5.29,4.20
1927672.6135,69.26,3.61,5.29,4.20
1927672.6451,69.26,3.61,5.29,4.20
1927672.6770,69.26,3.61,5.29,4.20
1927672.7090,69.26,3.61,5.29,4.20
1927672.7411,69.26,3.61,5.29,4.20
1927672.7731,69.26,3.61,5.29,4.20
1927672.7969,69.26,3.61,5.29,4.20
1927672.8283,69.26,3.61,5.29,4.19
1927672.8609,69.26,3.61,5.29,4.19
1927672.8929,69.26,3.61,5.29,4.19
1927672.9249,69.26,3.61,5.29,4.19
1927672.9568,69.26,3.61,5.28,4.19
1927672.9810,69.26,3.61,5.28,4.19
1927673.0131,69.26,3.61,5.28,4.19
1927673.0445,69.26,3.61,5.28,4.20
1927673.0766,69.26,3.61,5.28,4.20
1927673.1090,69.26,3.61,5.28,4.20
1927673.1406,69.26,3.61,5.28,4.20
1927673.1735,69.26,3.61,5.28,4.20
1927673.2128,69.26,3.61,5.28,4.20
1927673.2451,69.26,3.61,5.28,4.20
1927673.2767,69.26,3.61,5.27,4.20
1927673.3089,69.26,3.61,5.27,4.17
1927673.3414,69.26,3.63,5.27,4.15
1927673.3730,69.26,3.64,5.27,4.13
1927673.4132,69.26,3.70,5.25,4.16
1927673.4452,69.26,3.74,5.23,4.19
1927673.4772,69.26,3.78,5.22,4.22
1927673.5089,69.26,3.77,5.22,4.25
1927673.5407,69.26,3.68,5.20,4.06
1927673.5646,69.26,3.61,5.18,4.18
1927673.5966,69.26,3.55,5.17,4.30
1927673.6279,69.26,3.56,5.16,4.43
1927673.6599,69.26,3.25,4.69,3.37
1927673.6916,69.26,3.39,4.30,3.42
1927673.7235,69.26,3.78,3.96,3.52
1927673.7472,69.26,4.25,3.68,3.66
1927673.7791,69.26,0.00,3.64,1.56
1927673.8115,9.41,0.00,3.61,1.34
1927673.8434,11.58,0.00,3.58,1.30
1927673.8751,13.45,0.00,3.57,1.40
1927673.9070,17.58,0.00,3.90,0.62
1927673.9472,21.12,0.00,4.18,0.86
1927673.9784,24.13,0.00,4.43,1.38
1927674.0106,28.70,0.00,5.69,3.36
1927674.0424,32.58,0.00,6.78,4.00
1927674.0598,35.88,0.00,7.73,4.49
1927674.0976,38.68,0.00,8.55,4.86
1927674.1292,43.09,0.00,10.40,6.65
1927674.1615,46.83,0.00,12.02,7.24
1927674.1932,50.01,0.00,13.43,7.73
1927674.2250,52.70,0.00,14.66,8.16
1927674.2575,56.35,0.00,16.30,9.25
1927674.2812,59.43,0.00,17.74,9.78
1927674.3132,62.05,0.00,18.99,10.21
1927674.3452,64.27,0.00,20.09,10.58
1927674.3775,67.08,0.00,21.25,11.42
1927674.4094,69.45,0.00,22.27,12.10
1927674.4412,71.47,0.00,23.16,12.65
1927674.4731,73.19,0.00,23.95,12.94
1927674.4980,75.19,0.00,24.44,13.39
1927674.5293,76.88,0.00,24.87,13.74
1927674.5609,78.32,0.00,25.24,14.01
1927674.5928,79.56,0.00,25.58,14.25
1927674.6239,80.98,0.00,25.92,14.52
1927674.6638,82.19,0.00,26.22,14.75
1927674.6960,83.22,0.00,26.47,14.91
1927674.7275,84.27,0.00,26.47,15.13
1927674.7591,85.16,0.00,26.46,15.33
1927674.7909,85.92,0.00,26.46,15.49
1927674.8145,86.57,0.00,26.46,15.64
1927674.8467,87.29,0.00,25.85,15.67
1927674.8783,87.89,0.00,25.33,15.72
1927674.9109,88.41,0.00,24.88,15.78
1927674.9424,88.85,0.00,24.50,15.83
1927674.9743,89.21,0.00,24.14,15.87
1927674.9978,89.52,0.00,23.83,15.93
1927675.0300,89.78,0.00,23.56,16.00
1927675.0615,90.00,0.00,23.34,16.06
1927675.0933,90.19,0.00,23.16,16.13
1927675.1254,90.35,0.00,23.00,16.20
1927675.1574,90.49,0.00,22.87,16.26
1927675.1972,90.61,0.00,22.76,16.33
1927675.2292,90.69,0.00,22.69,16.41
1927675.2611,90.75,0.00,22.62,16.49
1927675.2930,90.80,0.00,22.57,16.54
1927675.3247,90.80,0.00,22.53,16.58
1927675.3567,90.80,0.00,22.49,16.62
1927675.3963,90.79,0.00,22.45,16.66
1927675.4281,90.80,0.00,22.43,16.68
1927675.4605,90.75,0.00,22.42,16.72
1927675.4928,90.70,0.00,22.41,16.75
