timestamp_s,flexion,abduction,ext_rot,elbow
1928065.6276,0.00,50.69,66.32,28.46
1928065.6778,0.00,53.20,67.26,29.21
1928065.7297,0.00,56.07,67.69,29.19
1928065.7790,58.65,0.00,68.06,29.56
1928065.8288,60.70,0.00,68.22,29.86
1928065.8629,62.58,0.00,68.53,30.23
1928065.8960,64.22,0.00,68.79,30.62
1928065.9296,65.46,0.00,68.99,31.11
1928065.9623,66.53,0.00,69.15,31.62
1928065.9960,67.71,0.00,69.40,32.15
1928066.0287,68.72,0.00,69.61,32.62
1928066.0630,69.47,0.00,69.69,33.07
1928066.0960,70.22,0.00,69.84,33.52
1928066.1295,70.87,0.00,69.97,34.14
1928066.1626,71.32,0.00,69.71,34.41
1928066.1959,71.71,0.00,69.48,34.70
1928066.2289,71.74,0.00,69.23,35.00
1928066.2626,71.77,0.00,69.01,35.94
1928066.2964,72.10,0.00,68.80,36.63
1928066.3297,72.42,0.00,68.72,37.29
1928066.3621,72.70,0.00,68.66,37.90
1928066.3961,72.93,0.00,68.60,39.16
1928066.4292,73.18,0.00,67.81,39.75
1928066.4625,73.41,0.00,67.18,40.32
1928066.4964,73.61,0.00,66.64,41.28
1928066.5294,74.24,0.00,65.79,41.63
1928066.5630,74.78,0.00,65.06,42.00
1928066.5959,74.73,0.00,64.53,42.37
1928066.6291,74.68,0.00,64.07,43.21
1928066.6630,75.11,0.00,63.29,43.35
1928066.6962,75.13,0.00,62.86,43.53
1928066.7284,75.14,0.00,62.49,44.16
1928066.7624,75.15,0.00,62.18,44.77
1928066.7964,75.16,0.00,61.91,45.36
1928066.8295,75.72,0.00,60.65,45.25
1928066.8624,76.19,0.00,59.56,46.05
1928066.8961,76.59,0.00,58.64,46.82
1928066.9288,77.02,0.00,57.84,47.55
1928066.9621,78.01,0.00,55.85,47.06
1928066.9962,78.85,0.00,54.14,47.60
1928067.0291,79.56,0.00,52.66,48.17
1928067.0628,81.02,0.00,49.48,46.99
1928067.0964,82.24,0.00,46.72,46.73
1928067.1289,83.27,0.00,44.33,46.62
1928067.1631,84.14,0.00,42.28,46.62
1928067.1956,84.63,0.00,40.32,46.72
1928067.2291,85.05,0.00,38.65,47.39
1928067.2629,85.72,0.00,36.56,47.19
1928067.2962,86.33,0.00,34.70,47.11
1928067.3292,86.85,0.00,33.11,47.54
1928067.3631,87.58,0.00,30.85,47.30
1928067.3959,88.19,0.00,28.91,47.18
1928067.4303,88.77,0.00,27.25,47.15
1928067.4625,89.25,0.00,25.83,47.63
1928067.4959,89.99,0.00,23.55,47.43
1928067.5284,90.52,0.00,21.67,47.33
1928067.5631,90.96,0.00,20.05,47.32
1928067.5958,91.33,0.00,18.67,47.47
1928067.6289,91.71,0.00,17.33,47.60
1928067.6623,91.98,0.00,16.26,47.76
1928067.6954,92.22,0.00,15.34,48.03
1928067.7279,92.35,0.00,14.62,48.33
1928067.7611,92.47,0.00,14.00,48.63
1928067.7948,92.76,0.00,13.43,48.92
1928067.8279,93.01,0.00,12.94,49.35
1928067.8619,93.04,0.00,12.64,49.80
1928067.8960,93.07,0.00,12.38,50.22
1928067.9291,93.10,0.00,12.17,50.65
1928067.9627,93.19,0.00,11.98,51.05
1928067.9960,93.31,0.00,11.83,51.42
1928068.0301,93.42,0.00,11.71,51.76
1928068.0630,93.51,0.00,11.60,52.12
1928068.0961,93.56,0.00,11.54,52.46
1928068.1294,93.60,0.00,11.48,52.76
1928068.1629,93.63,0.00,11.43,53.03
1928068.1960,93.64,0.00,11.39,53.29
1928068.2293,93.67,0.00,11.38,53.54
1928068.2626,93.70,0.00,11.36,53.76
1928068.2958,93.72,0.00,11.35,53.94
1928068.3295,93.74,0.00,11.36,54.13
1928068.3627,93.75,0.00,11.38,54.29
1928068.3952,93.76,0.00,11.40,54.44
1928068.4295,93.78,0.00,11.41,54.58
1928068.4627,93.78,0.00,11.41,54.69
1928068.4962,93.78,0.00,11.42,54.80
1928068.5294,93.78,0.00,11.42,54.90
1928068.5628,93.76,0.00,11.43,54.99
1928068.5954,93.74,0.00,11.43,55.07
1928068.6292,93.73,0.00,11.42,55.14
1928068.6632,93.72,0.00,11.41,55.20
1928068.6954,93.70,0.00,11.40,55.26
1928068.7289,93.68,0.00,11.39,55.31
1928068.7627,93.66,0.00,11.38,55.36
1928068.7953,93.65,0.00,11.37,55.40
1928068.8289,93.63,0.00,11.36,55.44
1928068.8625,93.61,0.00,11.35,55.48
1928068.8963,93.59,0.00,11.34,55.51
1928068.9294,93.57,0.00,11.33,55.54
1928068.9626,93.56,0.00,11.32,55.56
1928068.9962,93.54,0.00,11.33,55.59
1928069.0294,93.53,0.00,11.33,55.61
1928069.0626,93.51,0.00,11.33,55.63
1928069.0961,93.50,0.00,11.33,55.64
1928069.1292,93.49,0.00,11.33,55.66
1928069.1627,93.47,0.00,11.32,55.67
1928069.1960,93.46,0.00,11.31,55.68
1928069.2295,93.44,0.00,11.32,55.69
1928069.2627,93.43,0.00,11.32,55.70
1928069.2960,93.41,0.00,11.32,55.71
1928069.3289,93.40,0.00,11.32,55.72
1928069.3628,93.40,0.00,11.32,55.73
1928069.3955,93.39,0.00,11.32,55.74
1928069.4288,93.39,0.00,11.32,55.75
1928069.4626,93.38,0.00,11.32,55.75
1928069.4964,93.37,0.00,11.32,55.76
1928069.5292,93.37,0.00,11.32,55.76
1928069.5621,93.36,0.00,11.32,55.77
1928069.5960,93.36,0.00,11.31,55.77
1928069.6296,93.35,0.00,11.31,55.78
1928069.6627,93.35,0.00,11.30,55.78
1928069.6961,93.35,0.00,11.29,55.79
1928069.7292,93.34,0.00,11.28,55.79
1928069.7626,93.33,0.00,11.27,55.79
1928069.7963,93.32,0.00,11.26,55.80
1928069.8280,93.31,0.00,11.25,55.81
1928069.8614,93.30,0.00,11.24,55.80
1928069.8950,93.29,0.00,11.23,55.80
1928069.9290,93.29,0.00,11.21,55.80
1928069.9634,93.27,0.00,11.19,55.81
1928069.9960,93.26,0.00,11.18,55.80
1928070.0289,93.24,0.00,11.16,55.80
1928070.0631,93.23,0.00,11.16,55.80
1928070.0959,93.22,0.00,11.16,55.80
1928070.1289,93.21,0.00,11.16,55.80
1928070.1622,93.20,0.00,11.16,55.80
1928070.1955,93.18,0.00,11.16,55.82
1928070.2288,93.16,0.00,11.16,55.80
1928070.2623,93.14,0.00,11.16,55.79
1928070.2955,93.18,0.00,11.09,55.78
1928070.3295,93.09,0.00,11.38,55.72
1928070.3628,93.01,0.00,11.62,55.65
1928070.3966,92.94,0.00,11.83,55.57
1928070.4293,92.34,0.00,13.10,56.98
1928070.4627,91.83,0.00,14.18,57.09
1928070.4963,91.40,0.00,15.08,57.11
1928070.5288,91.25,0.00,15.68,57.07
1928070.5626,90.05,0.00,18.77,59.12
1928070.5956,89.01,0.00,21.34,59.55
1928070.6291,88.11,0.00,23.50,59.81
1928070.6627,85.13,0.00,28.62,63.43
1928070.6955,82.54,0.00,32.78,64.74
1928070.7289,80.31,0.00,36.17,65.71
1928070.7625,78.40,0.00,38.96,66.39
1928070.7957,74.73,0.00,44.16,70.57
1928070.8296,71.63,0.00,48.38,71.63
1928070.8626,69.04,0.00,51.83,72.34
1928070.8954,66.92,0.00,54.67,72.76
1928070.9292,62.95,0.00,58.34,74.16
1928070.9626,59.88,0.00,61.33,75.10
1928070.9970,57.54,0.00,63.81,75.66
1928071.0295,0.00,54.39,65.29,78.18
1928071.0792,0.00,52.26,66.52,78.84
1928071.1290,0.00,50.83,67.51,79.16
1928071.1796,0.00,49.00,64.84,77.58
1928071.2288,0.00,47.77,62.60,75.98
1928071.2787,0.00,47.00,60.71,74.40
1928071.3288,0.00,44.86,56.93,70.79
1928071.3791,0.00,43.10,53.75,66.19
1928071.4287,0.00,41.63,51.08,62.07
1928071.4788,0.00,39.45,48.37,57.93
1928071.5287,0.00,37.60,46.11,54.25
1928071.5810,0.00,35.27,43.82,50.92
1928071.6289,0.00,33.31,41.89,47.81
1928071.6791,0.00,31.66,40.28,45.04
1928071.7289,0.00,30.42,38.80,42.65
1928071.7789,0.00,29.40,37.54,40.50
1928071.8287,0.00,28.94,36.60,38.63
1928071.8793,0.00,28.58,35.80,36.94
1928071.9280,0.00,29.14,36.49,35.60
1928071.9784,0.00,29.61,37.07,34.58
1928072.0291,0.00,30.01,37.56,33.65
1928072.0797,0.00,31.03,42.36,33.74
1928072.1292,0.00,31.93,46.44,33.80
1928072.1805,0.00,33.02,52.15,31.84
1928072.2288,0.00,34.24,57.03,32.04
1928072.2794,0.00,35.47,61.20,32.31
1928072.3289,0.00,37.22,64.83,32.08
1928072.3791,0.00,39.13,67.94,32.06
1928072.4290,0.00,42.14,69.32,31.13
1928072.4786,0.00,45.24,70.54,30.58
1928072.5296,49.73,0.00,69.67,27.55
1928072.5792,53.89,0.00,68.91,26.61
1928072.6125,57.64,0.00,68.24,26.07
1928072.6455,62.30,0.00,65.88,23.38
1928072.6786,66.42,0.00,63.78,22.82
1928072.7119,69.88,0.00,61.84,22.59
1928072.7458,72.87,0.00,60.13,22.62
1928072.7803,76.36,0.00,56.41,20.80
1928072.8121,79.34,0.00,53.13,20.82
1928072.8452,81.87,0.00,50.23,21.07
1928072.8789,84.02,0.00,47.68,21.49
1928072.9124,86.36,0.00,44.09,21.49
1928072.9458,88.24,0.00,40.97,21.69
1928072.9793,89.82,0.00,38.25,22.03
1928073.0124,91.16,0.00,35.81,22.45
1928073.0457,92.33,0.00,33.69,22.94
1928073.0791,93.32,0.00,31.86,23.48
1928073.1124,94.15,0.00,30.28,24.19
1928073.1460,94.85,0.00,28.91,24.90
1928073.1791,95.53,0.00,27.66,25.60
1928073.2122,95.94,0.00,26.64,26.23
1928073.2462,96.28,0.00,25.77,26.85
1928073.2790,96.57,0.00,25.02,27.43
1928073.3127,96.78,0.00,24.59,28.07
1928073.3453,96.96,0.00,24.22,28.69
1928073.3791,97.11,0.00,23.91,29.27
1928073.4122,97.26,0.00,23.62,29.81
1928073.4453,97.30,0.00,23.36,30.31
1928073.4791,97.34,0.00,23.13,30.76
1928073.5123,97.38,0.00,22.94,31.18
1928073.5452,97.44,0.00,22.80,31.59
1928073.5789,97.50,0.00,22.69,31.95
1928073.6124,97.55,0.00,22.59,32.27
1928073.6455,97.59,0.00,22.51,32.56
1928073.6793,97.60,0.00,22.45,32.85
1928073.7125,97.62,0.00,22.39,33.10
1928073.7455,97.63,0.00,22.33,33.33
1928073.7792,97.65,0.00,22.29,33.53
1928073.8127,97.66,0.00,22.26,33.73
1928073.8459,97.66,0.00,22.23,33.91
1928073.8796,97.66,0.00,22.21,34.07
1928073.9121,97.64,0.00,22.18,34.22
1928073.9459,97.62,0.00,22.16,34.35
1928073.9784,97.60,0.00,22.15,34.48
1928074.0110,97.58,0.00,22.13,34.58
1928074.0448,97.55,0.00,22.12,34.68
1928074.0783,97.53,0.00,22.10,34.77
1928074.1116,97.51,0.00,22.08,34.85
1928074.1457,97.49,0.00,22.08,34.92
1928074.1795,97.47,0.00,22.08,34.99
1928074.2129,97.45,0.00,22.08,35.05
1928074.2458,97.43,0.00,22.07,35.10
1928074.2789,97.41,0.00,22.08,35.15
1928074.3133,97.39,0.00,22.08,35.19
1928074.3458,97.38,0.00,22.08,35.23
1928074.3790,97.36,0.00,22.08,35.26
1928074.4125,97.35,0.00,22.08,35.29
1928074.4458,97.34,0.00,22.08,35.32
1928074.4795,97.32,0.00,22.08,35.35
1928074.5125,97.31,0.00,22.08,35.37
1928074.5468,97.30,0.00,22.08,35.39
1928074.5791,97.28,0.00,22.09,35.41
1928074.6124,97.27,0.00,22.09,35.42
1928074.6461,97.26,0.00,22.10,35.44
1928074.6791,97.25,0.00,22.10,35.45
1928074.7127,97.22,0.00,22.09,35.46
1928074.7451,97.21,0.00,22.09,35.47
1928074.7788,97.19,0.00,22.09,35.48
1928074.8120,97.17,0.00,22.09,35.49
1928074.8461,97.15,0.00,22.08,35.50
1928074.8793,97.14,0.00,22.08,35.51
1928074.9125,97.13,0.00,22.08,35.51
1928074.9456,97.11,0.00,22.07,35.52
1928074.9793,97.10,0.00,22.07,35.52
1928075.0121,97.09,0.00,22.07,35.52
1928075.0456,97.08,0.00,22.07,35.53
1928075.0800,97.07,0.00,22.07,35.53
1928075.1128,97.05,0.00,22.07,35.53
1928075.1460,97.05,0.00,22.07,35.53
1928075.1787,97.04,0.00,22.07,35.53
1928075.2129,97.04,0.00,22.07,35.53
1928075.2458,97.03,0.00,22.08,35.53
1928075.2788,97.02,0.00,22.09,35.53
1928075.3127,97.02,0.00,22.09,35.52
1928075.3456,97.01,0.00,22.10,35.51
1928075.3786,97.00,0.00,22.10,35.51
1928075.4125,97.00,0.00,22.11,35.50
1928075.4461,96.99,0.00,22.12,35.49
1928075.4790,96.99,0.00,22.12,35.49
1928075.5125,96.98,0.00,22.13,35.49
1928075.5458,96.98,0.00,22.14,35.48
1928075.5787,96.98,0.00,22.14,35.47
1928075.6120,96.97,0.00,22.14,35.47
1928075.6458,96.96,0.00,22.15,35.46
1928075.6788,96.95,0.00,22.15,35.45
1928075.7128,96.93,0.00,22.15,35.43
1928075.7462,96.92,0.00,22.14,35.42
1928075.7795,96.91,0.00,22.13,35.41
1928075.8127,96.96,0.00,22.05,35.54
1928075.8452,96.74,0.00,21.95,35.77
1928075.8791,96.56,0.00,21.86,35.97
1928075.9123,96.41,0.00,21.79,36.70
1928075.9454,96.14,0.00,21.46,37.48
1928075.9795,95.92,0.00,21.18,38.17
1928076.0124,95.73,0.00,20.94,38.78
1928076.0461,95.56,0.00,20.64,39.81
1928076.0794,95.31,0.00,20.19,40.72
1928076.1117,95.10,0.00,19.81,41.54
1928076.1449,94.92,0.00,19.48,42.53
1928076.1788,94.81,0.00,19.09,43.42
1928076.2122,94.53,0.00,18.79,44.41
1928076.2457,94.30,0.00,18.53,45.29
1928076.2792,94.10,0.00,18.31,46.20
1928076.3123,93.67,0.00,17.77,47.12
1928076.3459,93.31,0.00,17.32,47.93
1928076.3789,93.00,0.00,16.94,48.65
1928076.4127,92.74,0.00,16.67,49.24
1928076.4453,92.54,0.00,16.68,49.90
1928076.4791,92.38,0.00,16.68,50.49
1928076.5130,92.23,0.00,16.69,51.13
1928076.5460,91.75,0.00,17.45,52.31
1928076.5788,91.34,0.00,18.08,53.34
1928076.6123,90.99,0.00,18.62,54.23
1928076.6460,90.56,0.00,19.19,55.82
1928076.6797,89.94,0.00,20.38,57.88
1928076.7127,89.41,0.00,21.38,59.67
1928076.7459,88.95,0.00,22.22,61.50
1928076.7790,88.59,0.00,22.84,63.10
1928076.8130,88.12,0.00,23.12,64.40
1928076.8454,87.73,0.00,23.35,65.56
1928076.8793,87.40,0.00,23.55,66.63
1928076.9125,87.05,0.00,23.44,67.53
1928076.9462,86.75,0.00,23.36,68.34
1928076.9790,86.50,0.00,23.28,69.05
1928077.0125,86.29,0.00,23.18,69.70
1928077.0459,86.11,0.00,23.07,70.25
1928077.0791,85.95,0.00,22.98,70.75
1928077.1126,85.81,0.00,22.90,71.20
1928077.1462,85.69,0.00,22.82,71.59
1928077.1789,85.59,0.00,22.76,71.94
1928077.2125,85.50,0.00,22.70,72.26
1928077.2463,85.43,0.00,22.66,72.55
1928077.2793,85.36,0.00,22.62,72.80
1928077.3125,85.31,0.00,22.59,73.02
1928077.3457,85.26,0.00,22.57,73.22
1928077.3792,85.23,0.00,22.54,73.40
1928077.4127,85.19,0.00,22.51,73.56
1928077.4461,85.16,0.00,22.49,73.71
1928077.4791,85.13,0.00,22.47,73.84
1928077.5122,85.11,0.00,22.44,73.95
1928077.5457,85.08,0.00,22.42,74.05
1928077.5783,85.06,0.00,22.40,74.15
1928077.6123,85.05,0.00,22.37,74.23
1928077.6461,85.03,0.00,22.33,74.30
1928077.6794,85.01,0.00,22.30,74.37
1928077.7126,84.99,0.00,22.28,74.42
1928077.7451,84.97,0.00,22.23,74.47
1928077.7795,84.95,0.00,22.19,74.52
1928077.8125,84.93,0.00,22.16,74.56
1928077.8465,84.92,0.00,22.13,74.59
1928077.8787,84.90,0.00,22.08,74.62
1928077.9129,84.89,0.00,22.05,74.64
1928077.9459,84.87,0.00,22.01,74.66
1928077.9797,84.86,0.00,21.98,74.68
1928078.0130,84.84,0.00,21.94,74.70
1928078.0461,84.83,0.00,21.89,74.71
1928078.0793,84.81,0.00,21.86,74.72
1928078.1130,84.81,0.00,21.84,74.73
1928078.1457,84.80,0.00,21.83,74.74
1928078.1791,84.79,0.00,21.82,74.75
1928078.2115,84.78,0.00,21.83,74.73
1928078.2446,84.78,0.00,21.83,74.71
1928078.2790,84.78,0.00,21.83,74.70
1928078.3125,84.79,0.00,21.83,74.68
1928078.3455,84.79,0.00,21.86,74.68
1928078.3796,84.79,0.00,21.89,74.67
1928078.4125,84.80,0.00,21.92,74.67
1928078.4452,84.80,0.00,21.94,74.60
1928078.4795,84.77,0.00,22.17,74.80
1928078.5123,84.74,0.00,22.36,74.98
1928078.5453,84.72,0.00,22.53,74.58
1928078.5795,84.64,0.00,22.99,74.20
1928078.6123,84.20,0.00,24.29,75.02
1928078.6461,83.82,0.00,25.38,75.69
1928078.6791,83.50,0.00,26.30,75.01
1928078.7127,82.38,0.00,28.76,76.46
1928078.7456,81.44,0.00,30.82,77.61
1928078.7790,80.66,0.00,32.56,78.53
1928078.8127,79.98,0.00,33.91,77.34
1928078.8456,77.52,0.00,37.76,79.54
1928078.8790,75.46,0.00,40.93,81.27
1928078.9121,73.74,0.00,43.55,79.82
1928078.9456,69.83,0.00,47.87,82.67
1928078.9788,66.73,0.00,51.36,84.89
1928079.0119,64.30,0.00,54.22,86.60
1928079.0459,62.62,0.00,56.53,84.56
1928079.0788,62.62,59.64,59.62,86.01
1928079.1293,62.62,57.58,62.19,86.98
1928079.1791,62.62,56.19,64.31,87.57
1928079.2291,62.62,53.93,64.09,85.71
1928079.2788,62.62,52.46,63.90,83.84
1928079.3292,62.62,48.91,61.11,78.46
1928079.3789,62.62,46.05,58.80,73.53
1928079.4293,62.62,43.70,56.85,69.05
1928079.4791,62.62,41.82,55.22,64.97
1928079.5292,62.62,39.12,52.92,60.36
1928079.5790,62.62,36.88,51.00,55.88
1928079.6290,62.62,34.81,49.49,52.32
1928079.6788,62.62,33.13,48.21,49.12
1928079.7290,62.62,31.35,47.72,46.28
1928079.7793,62.62,29.90,47.29,43.71
1928079.8290,62.62,28.75,46.93,41.72
1928079.8786,62.62,27.20,46.95,39.58
1928079.9294,62.62,25.92,46.97,37.68
1928079.9788,62.62,24.87,46.98,36.01
1928080.0289,62.62,24.02,47.00,34.52
1928080.0790,62.62,23.33,47.02,33.19
1928080.1289,62.62,22.75,47.03,31.99
1928080.1787,62.62,22.28,47.04,30.91
1928080.2286,62.62,21.90,47.05,29.94
1928080.2785,62.62,21.57,47.06,29.06
1928080.3276,62.62,21.30,47.06,28.28
1928080.3785,62.62,21.08,47.07,27.57
1928080.4286,62.62,20.90,47.07,26.95
1928080.4787,62.62,20.75,47.07,26.38
1928080.5291,62.62,20.61,47.07,25.88
1928080.5782,62.62,20.50,47.07,25.42
1928080.6285,62.62,20.40,47.06,25.02
1928080.6793,62.62,20.31,47.06,24.65
1928080.7290,62.62,20.24,47.06,24.32
1928080.7788,62.62,20.18,47.06,24.02
1928080.8290,62.62,20.12,47.06,23.76
1928080.8792,62.62,20.08,47.06,23.52
1928080.9291,62.62,20.05,47.06,23.31
1928080.9790,62.62,20.01,47.07,23.12
1928081.0287,62.62,19.99,47.07,22.95
1928081.0796,62.62,19.97,47.07,22.80
1928081.1295,62.62,19.95,47.08,22.67
1928081.1787,62.62,19.93,47.08,22.55
1928081.2291,62.62,19.92,47.08,22.44
1928081.2793,62.62,19.91,47.08,22.35
1928081.3290,62.62,19.90,47.08,22.26
1928081.3790,62.62,19.89,47.08,22.19
1928081.4290,62.62,19.89,47.08,22.12
1928081.4794,62.62,19.88,47.08,22.06
1928081.5291,62.62,19.88,47.09,22.01
1928081.5790,62.62,19.87,47.09,21.96
1928081.6291,62.62,19.87,47.09,21.92
1928081.6794,62.62,19.86,47.09,21.88
1928081.7286,62.62,19.86,47.09,21.85
1928081.7792,62.62,19.85,47.09,21.82
1928081.8293,62.62,19.85,47.10,21.79
1928081.8789,62.62,19.85,47.10,21.77
1928081.9284,62.62,19.85,47.11,21.75
1928081.9791,62.62,19.85,47.11,21.72
1928082.0291,62.62,19.84,47.11,21.69
1928082.0790,62.62,19.84,47.11,21.70
1928082.1297,62.62,19.85,47.11,21.70
1928082.1786,62.62,19.85,47.11,21.70
1928082.2286,62.62,19.83,47.11,21.67
1928082.2803,62.62,19.82,47.11,21.65
1928082.3284,62.62,19.76,47.08,21.63
1928082.3789,62.62,19.74,47.04,21.61
1928082.4281,62.62,19.66,47.03,21.58
1928082.4794,62.62,19.76,47.01,21.58
1928082.5293,62.62,19.85,46.99,21.59
1928082.5790,62.62,19.61,47.06,21.49
1928082.6296,62.62,19.69,47.17,21.42
1928082.6791,62.62,19.62,47.34,21.23
1928082.7283,62.62,19.50,47.38,21.15
1928082.7789,62.62,19.40,47.42,21.10
1928082.8297,62.62,19.31,47.47,21.10
1928082.8794,62.62,19.23,47.52,21.10
1928082.9292,62.62,19.14,47.58,21.08
1928082.9792,62.62,18.96,47.57,21.06
1928083.0291,62.62,19.08,47.52,21.47
1928083.0795,62.62,18.84,47.45,21.51
1928083.1289,62.62,18.64,47.38,21.54
1928083.1786,62.62,18.47,47.29,21.56
1928083.2289,62.62,18.34,47.21,21.61
1928083.2783,62.62,18.28,47.14,21.68
1928083.3287,62.62,18.19,47.07,21.74
1928083.3790,62.62,18.12,47.01,21.77
1928083.4285,62.62,18.05,46.97,21.78
1928083.4795,62.62,17.99,46.92,21.77
1928083.5290,62.62,17.92,46.87,21.77
1928083.5788,62.62,17.86,46.84,21.76
1928083.6291,62.62,17.80,46.80,21.74
1928083.6791,62.62,17.76,46.77,21.72
1928083.7284,62.62,17.73,46.75,21.72
1928083.7796,62.62,17.69,46.73,21.71
1928083.8293,62.62,17.64,46.71,21.68
1928083.8796,62.62,17.60,46.70,21.66
1928083.9291,62.62,17.58,46.70,21.64
1928083.9788,62.62,17.57,46.69,21.63
1928084.0291,62.62,17.56,46.69,21.62
1928084.0787,62.62,17.54,46.68,21.58
1928084.1290,62.62,17.54,46.69,21.53
1928084.1788,62.62,17.53,46.69,21.49
1928084.2289,62.62,17.43,46.49,21.21
1928084.2788,62.62,17.37,46.30,20.96
1928084.3287,62.62,17.32,46.15,20.84
1928084.3787,62.62,17.23,45.79,20.64
1928084.4293,62.62,17.15,45.48,20.22
1928084.4777,62.62,17.00,44.84,19.73
1928084.5276,62.62,16.88,44.29,19.31
1928084.5787,62.62,16.79,43.82,18.94
1928084.6289,62.62,16.69,42.95,18.55
1928084.6789,62.62,16.60,42.21,18.21
1928084.7294,62.62,16.54,41.32,17.77
1928084.7786,62.62,16.49,40.57,17.38
1928084.8289,62.62,16.42,39.69,16.94
1928084.8790,62.62,16.36,38.94,16.35
1928084.9284,62.62,16.31,38.31,15.84
1928084.9790,62.62,16.26,37.59,15.36
1928085.0296,62.62,16.21,36.97,14.94
1928085.0790,62.62,16.20,36.44,14.62
1928085.1283,62.62,16.19,35.99,14.33
1928085.1788,62.62,16.17,35.61,14.07
1928085.2292,62.62,16.14,35.30,13.85
1928085.2781,62.62,16.12,35.03,13.65
1928085.3289,62.62,16.05,34.83,13.46
1928085.3789,62.62,15.99,34.66,13.30
1928085.4286,62.62,15.94,34.51,13.16
1928085.4789,62.62,15.90,34.39,13.04
1928085.5289,62.62,15.87,34.29,12.94
1928085.5786,62.62,15.84,34.21,12.85
1928085.6286,62.62,15.81,34.13,12.76
1928085.6787,62.62,15.79,34.07,12.67
1928085.7287,62.62,15.77,34.02,12.61
1928085.7790,62.62,15.76,33.97,12.55
1928085.8295,62.62,15.75,33.94,12.50
1928085.8784,62.62,15.74,33.91,12.48
1928085.9289,62.62,15.74,33.88,12.46
1928085.9787,62.62,15.74,33.86,12.44
1928086.0290,62.62,15.73,33.85,12.42
1928086.0789,62.62,15.72,33.83,12.41
1928086.1289,62.62,15.72,33.82,12.41
1928086.1791,62.62,15.72,33.81,12.40
1928086.2291,62.62,15.72,33.80,12.39
1928086.2783,62.62,15.71,33.79,12.39
1928086.3299,62.62,15.66,33.78,12.35
1928086.3791,62.62,15.62,33.77,12.27
1928086.4305,62.62,15.58,33.72,12.20
1928086.4787,62.62,15.37,33.50,11.97
1928086.5291,62.62,15.18,33.31,11.77
1928086.5773,62.62,15.03,32.85,11.61
1928086.6274,62.62,14.59,32.30,11.09
1928086.6789,62.62,14.22,31.83,10.85
1928086.7287,62.62,13.90,31.42,10.66
1928086.7793,62.62,13.62,30.94,10.44
1928086.8281,62.62,13.43,30.50,10.26
1928086.8787,62.62,13.09,29.99,10.16
1928086.9290,62.62,12.78,29.62,10.02
1928086.9788,62.62,12.53,29.30,9.90
1928087.0297,62.62,12.22,28.97,9.76
1928087.0790,62.62,11.96,28.70,9.66
1928087.1291,62.62,11.65,28.56,9.57
1928087.1782,62.62,11.19,28.29,9.51
1928087.2288,62.62,10.71,28.09,9.45
1928087.2791,62.62,10.30,27.92,9.42
1928087.3290,62.62,10.10,27.76,9.40
1928087.3786,62.62,9.72,27.66,9.34
1928087.4286,62.62,9.41,27.57,9.30
1928087.4786,62.62,9.09,27.49,9.28
1928087.5289,62.62,8.84,27.42,9.26
1928087.5788,62.62,8.69,27.42,9.26
1928087.6291,62.62,8.30,27.48,9.25
1928087.6792,62.62,7.97,27.53,9.26
1928087.7291,62.62,7.68,27.80,9.39
1928087.7786,62.62,7.47,27.94,9.50
1928087.8289,62.62,7.39,28.15,9.89
1928087.8786,62.62,7.35,28.28,10.22
1928087.9287,62.62,7.34,28.40,10.36
1928087.9796,62.62,7.33,28.49,10.43
1928088.0291,62.62,7.41,28.60,10.52
1928088.0790,62.62,7.44,28.72,10.58
1928088.1288,62.62,7.41,28.81,10.62
1928088.1788,62.62,7.39,28.88,10.60
1928088.2284,62.62,7.23,28.88,10.85
1928088.2787,7.10,0.00,28.89,10.97
1928088.3288,6.97,0.00,28.91,11.01
1928088.3622,6.90,0.00,28.94,11.04
1928088.3958,6.83,0.00,28.97,11.02
1928088.4288,6.83,0.00,28.99,11.06
1928088.4624,6.82,0.00,29.00,11.09
1928088.4962,6.80,0.00,29.01,11.10
1928088.5288,6.78,0.00,29.02,11.13
1928088.5628,6.75,0.00,29.03,11.14
1928088.5958,6.73,0.00,29.03,11.15
1928088.6287,6.71,0.00,29.04,11.16
1928088.6620,6.69,0.00,29.04,11.17
1928088.6950,6.67,0.00,29.04,11.18
1928088.7275,6.65,0.00,29.04,11.18
1928088.7610,6.64,0.00,29.04,11.18
1928088.7960,6.62,0.00,29.04,11.18
1928088.8287,6.61,0.00,29.04,11.18
1928088.8623,6.60,0.00,29.04,11.18
1928088.8954,6.59,0.00,29.04,11.17
1928088.9286,6.59,0.00,29.04,11.17
1928088.9624,6.58,0.00,29.04,11.17
1928088.9962,6.57,0.00,29.04,11.17
1928089.0420,6.57,0.00,29.04,11.17
1928089.0788,6.56,0.00,29.05,11.16
1928089.1122,6.56,0.00,29.05,11.16
1928089.1449,6.56,0.00,29.05,11.15
1928089.1787,6.57,0.00,29.05,11.15
1928089.2123,6.56,0.00,29.05,11.15
1928089.2455,6.56,0.00,29.06,11.14
1928089.2788,6.56,0.00,29.06,11.13
1928089.3128,6.56,0.00,29.06,11.13
1928089.3460,6.55,0.00,29.06,11.12
1928089.3791,6.55,0.00,29.06,11.11
1928089.4127,6.55,0.00,29.07,11.11
1928089.4459,6.55,0.00,29.07,11.11
1928089.4785,6.55,0.00,29.07,11.10
1928089.5120,6.55,0.00,29.07,11.09
