timestamp_s,flexion,abduction,ext_rot,elbow
1934221.6716,99.75,0.00,56.08,7.22
1934221.7038,100.00,0.00,56.30,6.93
1934221.7361,100.15,0.00,56.27,6.57
1934221.7642,100.28,0.00,56.24,6.32
1934221.7974,100.38,0.00,56.22,6.10
1934221.8296,99.94,0.00,55.89,5.70
1934221.8614,99.60,0.00,55.61,5.60
1934221.8948,99.31,0.00,55.37,5.54
1934221.9269,99.07,0.00,55.17,5.49
1934221.9588,97.39,0.00,53.85,5.43
1934221.9906,95.95,0.00,52.76,5.39
1934222.0224,94.73,0.00,51.86,5.34
1934222.0541,93.69,0.00,51.10,5.28
1934222.0859,91.11,0.00,49.34,5.88
1934222.1179,88.91,0.00,47.91,5.86
1934222.1499,87.03,0.00,46.73,5.79
1934222.1820,85.43,0.00,45.76,5.67
1934222.2146,81.81,0.00,43.81,7.08
1934222.2299,78.74,0.00,42.25,7.19
1934222.2621,76.12,0.00,40.97,7.18
1934222.2942,73.89,0.00,39.91,7.06
1934222.3264,69.56,0.00,37.79,8.79
1934222.3582,65.88,0.00,36.08,8.86
1934222.3904,62.72,0.00,34.67,8.77
1934222.4221,60.03,0.00,33.50,8.56
1934222.4541,54.66,0.00,31.48,10.64
1934222.4864,50.09,0.00,29.83,11.03
1934222.5178,46.18,0.00,28.47,11.17
1934222.5504,40.68,0.00,27.34,12.97
1934222.5813,36.01,0.00,26.41,13.18
1934222.6132,32.04,0.00,25.65,13.15
1934222.6458,28.66,0.00,25.01,12.93
1934222.6775,24.52,0.00,23.87,13.90
1934222.7093,21.03,0.00,22.91,13.73
1934222.7414,18.07,0.00,22.11,13.41
1934222.7738,15.58,0.00,21.43,12.97
1934222.8063,12.92,0.00,20.44,13.00
1934222.8328,10.71,0.00,19.60,12.62
1934222.8575,0.00,8.91,18.89,12.17
1934222.8884,0.00,7.48,18.29,11.68
1934222.9206,0.00,6.28,17.70,11.19
1934222.9528,0.00,5.40,17.20,10.67
1934222.9939,0.00,4.82,16.78,10.16
1934223.0155,0.00,4.49,16.42,9.64
1934223.0472,0.00,4.35,16.11,9.13
1934223.0788,0.00,4.34,15.85,8.65
1934223.1108,0.00,4.43,15.63,8.19
1934223.1426,0.00,4.55,15.44,7.76
1934223.1675,0.00,4.69,15.27,7.36
1934223.1998,0.00,4.84,15.12,7.00
1934223.2317,4.98,0.00,15.00,6.66
1934223.2634,5.11,0.00,14.90,6.36
1934223.2956,5.23,0.00,14.81,6.08
1934223.3286,5.33,0.00,14.74,5.84
1934223.3708,5.42,0.00,14.67,5.61
1934223.4026,5.51,0.00,14.61,5.42
1934223.4346,5.58,0.00,14.56,5.25
1934223.4667,5.64,0.00,14.52,5.10
1934223.4990,5.69,0.00,14.48,4.98
1934223.5393,5.74,0.00,14.45,4.86
1934223.5706,5.78,0.00,14.43,4.77
1934223.6035,5.82,0.00,14.41,4.69
1934223.6351,5.79,0.00,14.37,4.59
1934223.6669,5.76,0.00,14.34,4.51
1934223.6989,5.77,0.00,14.32,4.44
1934223.7389,5.78,0.00,14.30,4.53
1934223.7708,5.23,0.00,14.03,4.28
1934223.8031,4.79,0.00,13.79,4.12
1934223.8350,0.00,4.46,13.59,4.03
1934223.8673,0.00,3.82,13.36,4.04
1934223.8914,0.00,4.25,13.16,4.25
1934223.9221,0.00,5.17,12.99,4.53
1934223.9539,0.00,6.19,12.85,4.80
1934223.9856,9.24,0.00,13.38,5.62
1934224.0167,12.04,0.00,13.83,6.34
1934224.0569,14.48,0.00,14.22,6.91
1934224.0845,16.58,0.00,14.55,6.04
1934224.1091,20.65,0.00,16.00,7.14
1934224.1406,24.13,0.00,17.25,8.00
1934224.1725,27.10,0.00,18.33,8.63
1934224.2042,29.63,0.00,19.25,7.68
1934224.2367,34.13,0.00,20.33,8.74
1934224.2693,37.95,0.00,21.28,9.50
1934224.3022,41.23,0.00,22.11,10.02
1934224.3325,44.01,0.00,22.84,9.03
1934224.3643,48.53,0.00,23.58,9.92
1934224.3968,52.37,0.00,24.23,10.52
1934224.4216,55.64,0.00,24.81,10.88
1934224.4534,58.43,0.00,25.31,11.07
1934224.4850,62.72,0.00,26.27,12.98
1934224.5168,66.37,0.00,27.13,13.18
1934224.5490,69.44,0.00,27.88,13.18
1934224.5740,72.04,0.00,28.54,13.04
1934224.6209,75.79,0.00,30.24,13.24
1934224.6533,78.96,0.00,31.75,13.24
1934224.6857,81.65,0.00,33.09,13.09
1934224.7171,84.84,0.00,35.29,13.82
1934224.7495,87.53,0.00,37.26,13.34
1934224.7818,89.81,0.00,38.99,12.78
1934224.8218,91.73,0.00,40.53,12.17
1934224.8539,93.69,0.00,42.17,11.85
1934224.8858,95.34,0.00,43.61,11.34
1934224.9173,96.74,0.00,44.87,10.82
1934224.9494,97.93,0.00,45.92,10.26
1934224.9892,98.92,0.00,46.86,9.74
1934225.0206,99.76,0.00,47.67,9.25
1934225.0532,100.47,0.00,48.37,8.78
1934225.0845,101.08,0.00,48.98,8.34
1934225.1158,101.60,0.00,49.51,7.97
1934225.1488,102.02,0.00,49.90,7.59
1934225.1721,102.37,0.00,50.24,7.24
1934225.2040,102.70,0.00,50.55,6.93
1934225.2443,102.97,0.00,50.81,6.79
1934225.2692,103.04,0.00,50.93,6.56
1934225.3012,103.09,0.00,51.04,6.35
1934225.3332,103.18,0.00,51.12,6.18
1934225.3653,101.65,0.00,50.90,5.79
1934225.3977,100.35,0.00,50.72,5.63
1934225.4299,99.25,0.00,50.57,5.64
1934225.4621,98.32,0.00,50.44,5.62
1934225.4942,95.84,0.00,49.09,5.75
1934225.5274,93.74,0.00,47.99,6.08
1934225.5588,91.94,0.00,47.08,6.46
1934225.5912,90.41,0.00,46.34,5.97
1934225.6236,86.73,0.00,44.40,6.88
1934225.6554,83.59,0.00,42.84,7.75
1934225.6877,80.93,0.00,41.56,8.50
1934225.7200,78.67,0.00,40.51,7.74
1934225.7521,74.19,0.00,38.16,8.83
1934225.7840,70.37,0.00,36.27,9.73
1934225.8162,67.12,0.00,34.73,10.42
1934225.8479,62.04,0.00,32.60,11.55
1934225.8803,57.66,0.00,30.88,12.38
1934225.9119,53.94,0.00,29.48,12.95
1934225.9445,50.77,0.00,28.32,11.95
1934225.9786,45.95,0.00,26.71,12.72
1934226.0089,41.84,0.00,25.39,13.21
1934226.0409,38.35,0.00,24.29,13.47
1934226.0736,35.38,0.00,23.37,13.55
1934226.1056,31.55,0.00,21.68,14.74
1934226.1378,28.29,0.00,20.26,14.72
1934226.1700,25.52,0.00,19.07,14.55
1934226.2026,23.17,0.00,18.07,14.26
1934226.2345,20.34,0.00,16.74,14.72
1934226.2662,17.95,0.00,15.62,14.13
1934226.2990,15.93,0.00,14.68,13.47
1934226.3304,13.88,0.00,13.58,13.13
1934226.3558,12.16,0.00,12.65,12.73
1934226.3887,10.73,0.00,11.87,12.13
1934226.4210,9.56,0.00,11.20,11.52
1934226.4526,8.57,0.00,10.59,10.92
1934226.4851,0.00,7.76,10.07,10.34
1934226.5201,0.00,7.12,9.63,9.77
1934226.5531,0.00,6.60,9.26,9.23
1934226.5772,0.00,6.20,8.94,8.71
1934226.6095,0.00,5.89,8.67,8.22
1934226.6418,0.00,5.64,8.44,7.76
1934226.6738,0.00,5.45,8.25,7.34
1934226.6991,0.00,5.31,8.08,6.95
1934226.7314,0.00,5.20,7.94,6.59
1934226.7639,0.00,5.13,7.81,6.26
1934226.7961,0.00,5.09,7.69,5.96
1934226.8284,0.00,5.05,7.60,5.69
1934226.8610,0.00,5.02,7.52,5.45
1934226.8891,0.00,5.01,7.45,5.24
1934226.9217,0.00,5.00,7.39,5.06
1934226.9536,0.00,5.00,7.34,4.90
1934226.9859,0.00,5.00,7.29,4.71
1934227.0174,0.00,5.01,7.25,4.55
1934227.0491,0.00,5.01,7.21,4.51
1934227.0887,0.00,5.01,7.17,4.47
1934227.1205,0.00,5.19,6.94,4.02
1934227.1524,0.00,5.41,6.74,4.00
1934227.1845,0.00,5.61,6.58,3.99
1934227.2166,0.00,5.81,6.44,3.99
1934227.2489,0.00,7.04,6.16,3.60
1934227.2877,8.26,0.00,5.92,3.57
1934227.3194,9.41,0.00,5.71,3.55
1934227.3514,12.18,0.00,5.84,4.00
1934227.3832,14.62,0.00,5.95,3.99
1934227.4150,16.72,0.00,6.04,3.92
1934227.4391,18.52,0.00,6.12,3.81
1934227.4713,21.74,0.00,7.26,5.05
1934227.5033,24.47,0.00,8.23,5.24
1934227.5362,26.79,0.00,9.07,5.30
1934227.5677,28.76,0.00,9.78,5.27
1934227.5996,32.06,0.00,11.26,6.25
1934227.6318,34.87,0.00,12.54,6.27
1934227.6573,37.24,0.00,13.64,6.21
1934227.6887,39.26,0.00,14.59,6.09
1934227.7221,43.04,0.00,15.98,7.03
1934227.7538,46.26,0.00,17.20,7.08
1934227.7856,48.96,0.00,18.26,7.02
1934227.8178,51.25,0.00,19.18,6.89
1934227.8502,54.95,0.00,19.82,7.61
1934227.8821,58.11,0.00,20.38,7.49
1934227.9139,60.81,0.00,20.89,7.27
1934227.9458,64.44,0.00,21.73,8.08
1934227.9777,67.52,0.00,22.48,8.03
1934228.0101,70.12,0.00,23.14,7.86
1934228.0423,72.33,0.00,23.71,7.60
1934228.0741,74.91,0.00,24.87,8.02
1934228.1067,77.10,0.00,25.89,8.29
1934228.1400,78.96,0.00,26.79,8.45
1934228.1722,80.54,0.00,27.57,8.11
1934228.2036,82.22,0.00,28.62,8.13
1934228.2359,83.64,0.00,29.53,8.09
1934228.2683,84.85,0.00,30.32,8.00
1934228.3001,85.87,0.00,31.00,7.68
1934228.3321,86.73,0.00,31.59,7.37
1934228.3637,87.47,0.00,32.10,7.08
1934228.3963,88.21,0.00,32.66,7.02
1934228.4275,88.83,0.00,33.15,6.76
1934228.4595,89.37,0.00,33.57,6.51
1934228.4919,89.77,0.00,33.65,6.51
1934228.5241,90.10,0.00,33.73,6.26
1934228.5559,90.39,0.00,33.79,6.01
1934228.5877,90.64,0.00,33.85,5.78
1934228.6203,90.71,0.00,34.04,6.02
1934228.6361,90.78,0.00,34.21,6.22
1934228.6835,90.83,0.00,34.35,6.30
1934228.7158,90.88,0.00,34.47,6.35
1934228.7475,91.08,0.00,34.55,6.38
1934228.7801,91.24,0.00,34.61,6.40
1934228.8123,90.89,0.00,34.69,6.42
1934228.8446,90.58,0.00,34.76,6.42
1934228.8789,90.25,0.00,34.81,6.55
1934228.9084,88.50,0.00,34.45,6.50
1934228.9403,87.02,0.00,34.15,6.48
1934228.9724,85.76,0.00,33.90,6.48
1934229.0046,84.69,0.00,33.69,6.48
1934229.0369,80.64,0.00,32.09,6.40
1934229.0695,77.19,0.00,30.81,6.77
1934229.1019,74.26,0.00,29.76,7.30
1934229.1343,71.76,0.00,28.90,6.93
1934229.1664,67.07,0.00,27.14,7.75
1934229.1989,63.08,0.00,25.72,8.57
1934229.2312,59.68,0.00,24.55,9.27
1934229.2630,56.79,0.00,23.59,8.71
1934229.2954,52.08,0.00,22.50,9.69
1934229.3284,48.07,0.00,21.61,10.44
1934229.3597,44.72,0.00,20.86,9.96
1934229.3910,40.19,0.00,19.92,10.76
1934229.4236,36.33,0.00,19.14,11.30
1934229.4552,33.06,0.00,18.49,11.63
1934229.4872,30.29,0.00,17.94,11.13
1934229.5203,26.93,0.00,16.74,11.41
1934229.5520,24.08,0.00,15.74,11.52
1934229.5839,21.67,0.00,14.89,11.50
1934229.6158,19.64,0.00,14.18,11.13
1934229.6476,17.57,0.00,13.32,11.00
1934229.6799,15.84,0.00,12.59,10.79
1934229.7123,14.38,0.00,11.97,10.53
1934229.7439,13.15,0.00,11.45,10.15
1934229.7751,12.01,0.00,10.89,9.86
1934229.8066,11.05,0.00,10.42,9.55
1934229.8376,10.26,0.00,10.02,9.21
1934229.8694,9.58,0.00,9.65,8.90
1934229.8996,9.03,0.00,9.34,8.59
1934229.9308,8.58,0.00,9.08,8.29
1934229.9627,0.00,8.20,8.85,8.02
1934229.9943,0.00,7.90,8.66,7.75
1934230.0252,0.00,7.66,8.50,7.50
1934230.0568,0.00,7.46,8.36,7.28
1934230.0862,0.00,7.29,8.25,7.07
1934230.1175,0.00,7.16,8.15,6.89
1934230.1494,0.00,7.05,8.07,6.72
1934230.1801,0.00,6.96,8.00,6.57
1934230.2111,0.00,6.89,7.94,6.44
1934230.2420,0.00,6.83,7.89,6.32
1934230.2741,0.00,6.78,7.84,6.21
1934230.3049,0.00,6.74,7.80,6.12
1934230.3362,0.00,6.71,7.77,6.04
1934230.3676,0.00,6.69,7.74,5.96
1934230.3989,0.00,6.67,7.71,5.89
1934230.4296,0.00,6.66,7.68,5.83
1934230.4603,0.00,6.65,7.66,5.78
1934230.4919,0.00,6.66,7.65,5.74
1934230.5228,0.00,6.68,7.63,5.70
1934230.5533,0.00,6.69,7.62,5.67
1934230.5839,0.00,6.70,7.61,5.62
1934230.6144,0.00,6.74,7.59,5.59
1934230.6454,0.00,6.78,7.58,5.56
1934230.6766,0.00,6.82,7.57,5.54
1934230.7071,0.00,6.84,7.56,5.49
1934230.7696,0.00,6.89,7.54,5.46
1934230.7974,0.00,6.93,7.53,5.45
1934230.8372,0.00,7.01,7.52,5.44
1934230.8689,0.00,7.07,7.50,5.43
1934230.9008,0.00,7.06,7.50,5.39
1934230.9329,0.00,7.05,7.49,5.35
1934230.9557,0.00,7.05,7.48,5.31
1934230.9880,0.00,7.04,7.47,5.27
1934231.0195,0.00,7.02,7.47,5.21
1934231.0518,0.00,6.99,7.47,5.16
1934231.0837,0.00,7.00,7.46,5.11
1934231.1158,0.00,7.00,7.46,5.08
1934231.1480,0.00,7.02,7.46,5.08
1934231.1823,0.00,7.03,7.45,5.07
1934231.2123,0.00,7.03,7.45,5.06
1934231.2445,0.00,7.04,7.44,5.04
1934231.2768,0.00,7.04,7.42,5.04
1934231.3089,0.00,7.04,7.40,5.04
1934231.3403,0.00,7.05,7.39,5.10
1934231.3726,0.00,7.00,7.40,5.09
1934231.4046,0.00,6.95,7.40,5.09
1934231.4365,0.00,6.89,7.40,5.10
1934231.4685,0.00,6.84,7.39,5.10
1934231.5003,0.00,6.82,7.35,5.15
1934231.5327,0.00,6.80,7.31,5.24
1934231.5586,0.00,6.74,7.25,5.31
1934231.6052,0.00,6.70,7.18,5.41
1934231.6372,0.00,6.67,7.12,5.49
1934231.6692,0.00,6.65,7.08,5.54
1934231.7022,0.00,6.63,7.03,5.59
1934231.7356,0.00,6.62,7.00,5.63
1934231.7678,0.00,6.61,6.97,5.67
1934231.7998,0.00,6.60,6.94,5.70
1934231.8315,0.00,6.59,6.92,5.72
1934231.8638,0.00,6.58,6.90,5.74
1934231.8886,0.00,6.57,6.89,5.76
1934231.9216,0.00,6.58,6.88,5.77
1934231.9526,0.00,6.58,6.88,5.78
1934231.9843,0.00,6.54,6.92,5.73
1934232.0168,0.00,6.50,6.94,5.68
1934232.0489,0.00,6.47,6.97,5.64
1934232.0886,0.00,6.44,7.00,5.65
1934232.1146,0.00,6.41,7.00,5.65
1934232.1385,0.00,6.39,7.01,5.66
1934232.1708,0.00,6.37,7.01,5.67
1934232.2027,0.00,6.36,7.02,5.67
1934232.2346,0.00,6.35,7.02,5.67
1934232.2739,0.00,6.35,7.03,5.67
1934232.2993,0.00,6.34,7.03,5.67
1934232.3234,0.00,6.34,7.04,5.67
1934232.3583,0.00,6.34,7.04,5.67
1934232.3881,0.00,6.34,7.04,5.67
1934232.4192,0.00,6.34,7.04,5.65
1934232.4487,0.00,6.34,7.05,5.63
1934232.4801,0.00,6.34,7.05,5.62
1934232.5197,0.00,6.35,7.05,5.60
1934232.5515,0.00,6.35,7.05,5.58
1934232.5834,0.00,6.37,7.06,5.56
1934232.6076,0.00,6.38,7.06,5.54
1934232.6404,0.00,6.39,7.06,5.52
1934232.6716,0.00,6.40,7.06,5.50
1934232.7033,0.00,6.41,7.07,5.47
1934232.7355,0.00,6.42,7.07,5.45
1934232.7676,0.00,6.44,7.07,5.44
1934232.7996,0.00,6.45,7.07,5.41
1934232.8241,0.00,6.46,7.07,5.39
1934232.8554,0.00,6.48,7.08,5.37
1934232.8963,0.00,6.49,7.08,5.35
1934232.9286,0.00,6.51,7.08,5.33
1934232.9618,0.00,6.52,7.08,5.30
1934232.9937,0.00,6.54,7.08,5.28
1934233.0268,0.00,6.55,7.08,5.25
1934233.0601,0.00,6.57,7.09,5.23
1934233.0912,0.00,6.59,7.09,5.21
1934233.1230,0.00,6.60,7.09,5.19
1934233.1547,0.00,6.62,7.09,5.16
1934233.1864,0.00,6.63,7.09,5.14
1934233.2180,0.00,6.65,7.09,5.12
1934233.2502,0.00,6.66,7.10,5.10
1934233.2824,0.00,6.67,7.10,5.08
1934233.3146,0.00,6.68,7.10,5.06
1934233.3464,0.00,6.69,7.10,5.04
1934233.3791,0.00,6.70,7.10,5.02
1934233.4118,0.00,6.72,7.10,5.01
1934233.4436,0.00,6.73,7.10,4.99
1934233.4759,0.00,6.74,7.10,4.98
1934233.5074,0.00,6.75,7.11,4.96
1934233.5394,0.00,6.76,7.11,4.94
1934233.5709,0.00,6.77,7.11,4.93
1934233.6022,0.00,6.78,7.11,4.92
1934233.6341,0.00,6.78,7.11,4.90
1934233.6662,0.00,6.79,7.12,4.88
1934233.6982,0.00,6.80,7.12,4.87
1934233.7144,0.00,6.81,7.12,4.86
1934233.7467,0.00,6.82,7.12,4.84
1934233.7790,0.00,6.83,7.12,4.83
1934233.8111,0.00,6.83,7.12,4.81
1934233.8434,0.00,6.84,7.12,4.80
1934233.8757,0.00,6.85,7.12,4.79
1934233.9084,0.00,6.85,7.12,4.78
1934233.9407,0.00,6.86,7.12,4.77
1934233.9723,0.00,6.87,7.12,4.76
1934234.0050,0.00,6.88,7.12,4.75
1934234.0358,0.00,6.88,7.13,4.74
1934234.0680,0.00,6.89,7.13,4.73
1934234.0988,0.00,6.89,7.13,4.72
