timestamp_s,flexion,abduction,ext_rot,elbow
1935769.8418,43.07,0.00,35.09,12.79
1935769.8727,41.89,0.00,34.41,11.91
1935769.9017,37.40,0.00,30.93,13.09
1935769.9335,33.60,0.00,28.05,12.83
1935769.9653,30.36,0.00,25.65,12.53
1935769.9968,27.61,0.00,23.63,12.17
1935770.0287,23.88,0.00,20.69,12.03
1935770.0617,20.69,0.00,18.21,11.85
1935770.0941,17.97,0.00,16.13,11.61
1935770.1256,15.55,0.00,14.37,11.18
1935770.1580,13.50,0.00,12.88,10.79
1935770.1901,11.78,0.00,11.62,10.38
1935770.2219,10.32,0.00,10.55,9.94
1935770.2544,9.19,0.00,9.63,9.36
1935770.2860,8.26,0.00,8.85,8.85
1935770.3164,7.50,0.00,8.19,8.35
1935770.3553,6.90,0.00,7.62,7.87
1935770.3866,6.42,0.00,7.14,7.40
1935770.4184,6.05,0.00,6.74,6.96
1935770.4558,5.76,0.00,6.39,6.54
1935770.4807,0.00,5.54,6.10,6.14
1935770.5226,0.00,5.38,5.85,5.77
1935770.5473,0.00,5.26,5.64,5.42
1935770.5799,0.00,5.16,5.46,5.10
1935770.6121,0.00,5.10,5.30,4.79
1935770.6459,0.00,5.06,5.18,4.51
1935770.6770,0.00,5.02,5.07,4.26
1935770.7094,0.00,5.01,4.98,4.03
1935770.7418,0.00,4.99,4.89,3.83
1935770.7732,0.00,4.98,4.82,3.65
1935770.8051,0.00,4.98,4.76,3.48
1935770.8373,0.00,4.98,4.71,3.34
1935770.8714,0.00,4.97,4.66,3.20
1935770.9036,0.00,4.97,4.63,3.08
1935770.9361,0.00,4.97,4.60,2.98
1935770.9681,0.00,5.04,4.56,2.82
1935770.9991,0.00,5.09,4.54,2.76
1935771.0314,0.00,5.14,4.51,2.71
1935771.0718,0.00,5.17,4.49,2.67
1935771.1043,0.00,5.53,4.65,2.28
1935771.1367,0.00,5.89,4.79,2.35
1935771.1682,0.00,6.24,4.90,2.42
1935771.2008,8.15,0.00,6.38,2.39
1935771.2328,9.95,0.00,7.64,2.48
1935771.2648,11.55,0.00,8.72,2.60
1935771.3052,12.92,0.00,9.63,2.77
1935771.3366,16.79,0.00,12.35,3.95
1935771.3683,20.13,0.00,14.68,4.31
1935771.4009,22.98,0.00,16.68,4.63
1935771.4332,25.41,0.00,18.39,4.95
1935771.4653,27.47,0.00,19.86,5.27
1935771.5053,30.75,0.00,22.27,6.18
1935771.5372,33.53,0.00,24.36,6.99
1935771.5668,35.89,0.00,26.15,7.72
1935771.5988,37.89,0.00,27.69,8.47
1935771.6233,40.08,0.00,29.23,9.08
1935771.6549,41.94,0.00,30.56,9.62
1935771.6862,43.50,0.00,31.70,10.10
1935771.7147,44.83,0.00,32.68,10.53
1935771.7472,45.91,0.00,33.54,11.06
1935771.7792,46.83,0.00,34.27,11.52
1935771.8106,47.60,0.00,34.90,11.93
1935771.8428,48.25,0.00,35.43,12.28
1935771.8751,48.51,0.00,35.76,12.70
1935771.9072,48.72,0.00,36.03,13.09
1935771.9390,48.90,0.00,36.26,13.44
1935771.9711,49.05,0.00,36.46,13.59
1935772.0037,49.18,0.00,36.63,13.73
1935772.0362,49.28,0.00,36.77,13.86
1935772.0678,48.07,0.00,35.56,13.40
1935772.1002,47.03,0.00,34.55,13.06
1935772.1326,46.15,0.00,33.69,12.84
1935772.1646,41.12,0.00,30.59,12.07
1935772.1970,36.83,0.00,28.04,11.27
1935772.2291,33.18,0.00,25.91,10.70
1935772.2614,30.06,0.00,24.14,10.27
1935772.2939,26.45,0.00,22.14,10.47
1935772.3259,23.37,0.00,20.47,10.45
1935772.3583,20.75,0.00,19.06,10.41
1935772.3911,18.54,0.00,17.88,10.33
1935772.4223,16.66,0.00,16.87,10.21
1935772.4540,15.06,0.00,16.03,10.05
1935772.4855,13.73,0.00,15.31,9.81
1935772.5171,12.59,0.00,14.71,9.55
1935772.5494,11.63,0.00,14.20,9.28
1935772.5811,10.84,0.00,13.76,8.97
1935772.6132,10.17,0.00,13.39,8.67
1935772.6451,9.60,0.00,13.07,8.37
1935772.6775,9.12,0.00,12.81,8.08
1935772.7104,8.71,0.00,12.58,7.80
1935772.7416,8.37,0.00,12.39,7.53
1935772.7730,8.09,0.00,12.22,7.27
1935772.8043,7.84,0.00,12.08,7.03
1935772.8253,7.64,0.00,11.96,6.81
1935772.8585,7.47,0.00,11.86,6.61
1935772.8874,7.32,0.00,11.78,6.42
1935772.9188,7.20,0.00,11.70,6.25
1935772.9596,7.10,0.00,11.64,6.08
1935772.9836,7.02,0.00,11.59,5.94
1935773.0139,6.95,0.00,11.55,5.80
1935773.0540,6.89,0.00,11.52,5.68
1935773.0865,6.85,0.00,11.49,5.57
1935773.1181,6.81,0.00,11.47,5.46
1935773.1496,6.79,0.00,11.45,5.37
1935773.1809,6.76,0.00,11.43,5.29
1935773.2119,6.74,0.00,11.41,5.21
1935773.2437,6.72,0.00,11.41,5.14
1935773.2759,6.70,0.00,11.40,5.07
1935773.3077,6.69,0.00,11.40,5.01
1935773.3402,6.68,0.00,11.40,4.95
1935773.3722,6.68,0.00,11.40,4.90
1935773.4029,6.67,0.00,11.40,4.86
1935773.4352,6.81,0.00,11.40,4.74
1935773.4674,6.92,0.00,11.40,4.73
1935773.4990,7.04,0.00,11.39,4.73
1935773.5387,7.14,0.00,11.39,4.74
1935773.5706,7.22,0.00,11.39,5.68
1935773.6015,8.56,0.00,11.68,5.67
1935773.6338,9.71,0.00,11.93,5.73
1935773.6656,10.71,0.00,12.14,5.82
1935773.6969,11.56,0.00,12.32,7.78
1935773.7210,16.24,0.00,15.15,6.51
1935773.7529,20.27,0.00,17.58,5.96
1935773.7852,23.71,0.00,19.66,5.94
1935773.8173,26.63,0.00,21.46,7.01
1935773.8492,30.98,0.00,24.19,7.38
1935773.8811,34.66,0.00,26.56,8.00
1935773.9044,37.78,0.00,28.61,8.69
1935773.9366,40.43,0.00,30.38,9.49
1935773.9686,43.68,0.00,32.95,10.50
1935774.0003,46.42,0.00,35.18,11.45
1935774.0331,48.75,0.00,37.11,12.30
1935774.0712,50.70,0.00,38.77,13.09
1935774.1028,52.49,0.00,40.35,13.84
1935774.1346,53.99,0.00,41.71,14.52
1935774.1665,55.27,0.00,42.88,15.13
1935774.1886,56.34,0.00,43.88,15.66
1935774.2175,57.26,0.00,44.75,16.14
1935774.2528,58.03,0.00,45.49,16.57
1935774.2849,58.65,0.00,46.12,16.99
1935774.3168,59.15,0.00,46.66,17.38
1935774.3486,59.58,0.00,47.12,17.73
1935774.3800,59.78,0.00,47.46,18.11
1935774.4120,59.95,0.00,47.75,18.16
1935774.4451,60.08,0.00,47.99,18.22
1935774.4770,60.18,0.00,48.20,18.27
1935774.5078,57.61,0.00,45.56,18.22
1935774.5410,55.41,0.00,43.37,17.50
1935774.5717,53.52,0.00,41.55,16.86
1935774.6044,51.92,0.00,40.02,16.28
1935774.6367,47.37,0.00,36.43,16.55
1935774.6686,43.48,0.00,33.47,17.26
1935774.7008,40.14,0.00,31.02,18.14
1935774.7326,37.33,0.00,28.98,16.99
1935774.7645,32.64,0.00,25.89,17.36
1935774.7975,28.64,0.00,23.32,17.72
1935774.8293,25.23,0.00,21.17,17.17
1935774.8616,22.34,0.00,19.36,16.58
1935774.8948,19.88,0.00,17.84,15.95
1935774.9265,17.71,0.00,16.48,15.25
1935774.9582,15.87,0.00,15.34,14.54
1935774.9893,14.30,0.00,14.37,13.84
1935775.0214,12.96,0.00,13.55,13.14
1935775.0538,11.84,0.00,12.84,12.46
1935775.0858,10.87,0.00,12.24,11.80
1935775.1181,10.06,0.00,11.73,11.17
1935775.1507,9.37,0.00,11.30,10.57
1935775.1826,8.79,0.00,10.92,10.00
1935775.2142,8.31,0.00,10.61,9.47
1935775.2307,7.90,0.00,10.34,8.98
1935775.2642,7.56,0.00,10.11,8.53
1935775.3043,7.27,0.00,9.91,8.11
1935775.3367,7.02,0.00,9.75,7.73
1935775.3640,6.80,0.00,9.61,7.38
1935775.4045,6.61,0.00,9.48,7.07
1935775.4378,6.45,0.00,9.38,6.79
1935775.4700,6.32,0.00,9.29,6.54
1935775.5033,6.20,0.00,9.22,6.31
1935775.5344,6.10,0.00,9.15,6.10
1935775.5662,6.03,0.00,9.10,5.91
1935775.5989,5.97,0.00,9.06,5.75
1935775.6314,5.92,0.00,9.03,5.60
1935775.6638,5.87,0.00,8.99,5.46
1935775.6958,5.84,0.00,8.96,5.34
1935775.7275,5.81,0.00,8.93,5.24
1935775.7604,5.81,0.00,8.91,5.11
1935775.7881,5.81,0.00,8.89,5.00
1935775.8201,5.82,0.00,8.88,4.91
1935775.8521,5.82,0.00,8.86,4.84
1935775.8845,6.46,0.00,8.97,4.39
1935775.9163,7.00,0.00,9.06,4.07
1935775.9487,7.48,0.00,9.14,3.85
1935775.9808,7.89,0.00,9.20,4.39
1935776.0210,10.91,0.00,10.65,3.97
1935776.0538,13.49,0.00,11.89,4.13
1935776.0872,15.68,0.00,12.94,4.58
1935776.1171,17.55,0.00,13.85,4.34
1935776.1493,21.74,0.00,16.12,5.15
1935776.1736,25.29,0.00,18.08,6.00
1935776.2045,28.32,0.00,19.77,6.76
1935776.2361,30.89,0.00,21.22,7.00
1935776.2678,34.72,0.00,23.84,8.11
1935776.3000,37.95,0.00,26.11,9.11
1935776.3319,40.69,0.00,28.08,9.79
1935776.3556,43.01,0.00,29.78,10.44
1935776.3877,45.67,0.00,31.92,11.44
1935776.4194,47.93,0.00,33.78,12.31
1935776.4516,49.83,0.00,35.39,13.11
1935776.4838,51.40,0.00,36.77,13.77
1935776.5154,52.72,0.00,37.96,14.36
1935776.5555,53.85,0.00,38.97,14.87
1935776.5868,54.79,0.00,39.85,15.34
1935776.6197,55.56,0.00,40.59,15.72
1935776.6439,56.22,0.00,41.23,16.07
1935776.6757,56.78,0.00,41.77,16.39
1935776.7082,57.24,0.00,42.23,16.64
1935776.7400,57.15,0.00,42.42,16.87
1935776.7718,57.08,0.00,42.59,17.09
1935776.8039,57.02,0.00,42.73,17.30
1935776.8362,56.97,0.00,42.85,17.00
1935776.8688,55.26,0.00,41.61,16.86
1935776.9015,53.80,0.00,40.57,16.78
1935776.9174,52.56,0.00,39.69,16.75
1935776.9496,51.49,0.00,38.96,15.85
1935776.9821,47.70,0.00,35.94,15.18
1935777.0147,44.45,0.00,33.45,14.76
1935777.0451,41.67,0.00,31.37,14.49
1935777.0766,39.33,0.00,29.63,14.28
1935777.1084,34.66,0.00,25.88,13.95
1935777.1400,30.68,0.00,22.76,13.78
1935777.1723,27.27,0.00,20.16,13.65
1935777.2041,24.37,0.00,17.96,13.49
1935777.2365,21.90,0.00,16.12,12.61
1935777.2682,19.36,0.00,13.66,11.87
1935777.2996,17.21,0.00,11.58,11.15
1935777.3312,15.40,0.00,9.82,10.44
1935777.3633,13.86,0.00,8.34,9.75
1935777.3947,12.60,0.00,7.07,9.06
1935777.4269,11.52,0.00,6.00,8.39
1935777.4588,10.60,0.00,5.09,7.77
1935777.4908,9.83,0.00,4.32,7.18
1935777.5229,9.16,0.00,3.66,6.64
1935777.5553,8.60,0.00,3.11,6.15
1935777.5869,8.13,0.00,2.64,5.71
1935777.6187,7.74,0.00,2.25,5.33
1935777.6383,7.40,0.00,1.91,5.00
1935777.6719,7.12,0.00,1.62,4.72
1935777.7037,6.88,0.00,1.38,4.49
1935777.7357,6.68,0.00,1.17,4.32
1935777.7648,6.51,0.00,0.99,4.18
1935777.8055,6.36,0.00,0.84,4.08
1935777.8375,6.24,0.00,0.71,4.02
1935777.8711,6.13,0.00,0.60,3.99
1935777.9018,6.03,0.00,0.50,3.97
1935777.9342,5.95,0.00,0.42,3.98
1935777.9668,5.88,0.00,0.35,4.01
1935777.9986,5.82,0.00,0.28,4.05
1935778.0306,5.77,0.00,0.22,4.09
1935778.0627,5.72,0.00,0.17,4.13
1935778.0951,5.70,0.00,0.13,4.17
1935778.1280,5.74,0.00,0.11,4.26
1935778.1555,5.79,0.00,0.10,4.35
1935778.1873,5.82,0.00,0.09,4.23
1935778.2190,6.94,0.00,1.13,4.61
1935778.2513,7.91,0.00,2.02,5.03
1935778.2834,8.74,0.00,2.77,5.44
1935778.3156,9.45,0.00,3.41,4.74
1935778.3392,12.27,0.00,5.65,5.62
1935778.3874,14.69,0.00,7.56,6.41
1935778.4194,16.75,0.00,9.19,7.07
1935778.4507,18.50,0.00,10.59,6.15
1935778.4830,22.90,0.00,14.42,7.24
1935778.5159,26.63,0.00,17.73,8.19
1935778.5474,29.77,0.00,20.57,8.34
1935778.5877,34.22,0.00,24.66,9.81
1935778.6194,37.98,0.00,28.21,11.11
1935778.6513,41.14,0.00,31.29,12.24
1935778.6835,43.82,0.00,33.95,12.95
1935778.7147,46.09,0.00,36.25,13.61
1935778.7553,48.00,0.00,38.23,14.23
1935778.7868,49.75,0.00,40.20,14.93
1935778.8190,51.19,0.00,41.90,15.56
1935778.8515,52.41,0.00,43.36,16.13
1935778.8828,53.11,0.00,44.59,16.76
1935778.9147,53.70,0.00,45.63,17.17
1935778.9389,54.18,0.00,46.52,17.54
1935778.9713,54.59,0.00,47.27,17.86
1935779.0044,52.87,0.00,46.53,18.49
1935779.0278,51.40,0.00,45.91,18.39
1935779.0602,50.15,0.00,45.39,18.29
1935779.0923,49.09,0.00,44.96,18.20
1935779.1251,45.44,0.00,41.95,19.04
1935779.1573,42.33,0.00,39.46,18.53
1935779.1892,39.70,0.00,37.38,18.04
1935779.2215,37.46,0.00,35.65,17.55
1935779.2536,33.07,0.00,31.03,17.91
1935779.2857,29.28,0.00,27.17,18.60
1935779.3182,26.04,0.00,23.95,19.37
1935779.3504,23.28,0.00,21.24,18.30
1935779.3833,20.43,0.00,17.82,17.31
1935779.4158,18.00,0.00,14.94,16.38
1935779.4477,15.93,0.00,12.50,15.18
1935779.4802,14.24,0.00,10.44,13.97
1935779.5131,12.80,0.00,8.69,12.83
1935779.5445,11.58,0.00,7.21,11.76
1935779.5762,10.55,0.00,5.96,10.74
1935779.6082,9.69,0.00,4.89,9.78
1935779.6400,8.97,0.00,3.98,8.90
1935779.6718,8.36,0.00,3.21,8.09
1935779.7030,7.85,0.00,2.55,7.34
1935779.7338,7.44,0.00,2.01,6.65
1935779.7642,7.09,0.00,1.55,6.03
1935779.7955,6.80,0.00,1.16,5.49
1935779.8272,6.56,0.00,0.83,5.03
1935779.8581,6.36,0.00,0.55,4.63
1935779.8896,6.19,0.00,0.31,4.31
1935779.9215,6.05,0.00,0.11,4.05
1935779.9525,5.94,0.00,-0.06,3.86
1935779.9840,5.85,0.00,-0.21,3.71
1935780.0153,5.77,0.00,-0.33,3.62
1935780.0460,5.71,0.00,-0.43,3.57
1935780.0760,5.66,0.00,-0.52,3.56
1935780.1074,5.61,0.00,-0.60,3.59
1935780.1387,5.57,0.00,-0.67,3.63
1935780.1702,5.54,0.00,-0.72,3.69
1935780.2014,5.54,0.00,-0.77,3.78
1935780.2339,5.53,0.00,-0.81,3.88
1935780.2646,5.53,0.00,-0.84,3.98
1935780.2948,5.53,0.00,-0.87,3.96
1935780.3259,5.97,0.00,-0.69,4.24
1935780.3569,6.35,0.00,-0.53,4.51
1935780.3887,6.67,0.00,-0.40,4.76
1935780.4195,6.95,0.00,-0.29,4.28
1935780.4508,8.88,0.00,1.24,5.07
1935780.4817,10.55,0.00,2.54,5.80
1935780.5278,11.99,0.00,3.65,4.95
1935780.5599,15.93,0.00,7.02,6.35
1935780.5906,19.29,0.00,9.92,7.56
1935780.6368,22.15,0.00,12.40,8.55
1935780.6833,26.60,0.00,16.21,9.73
1935780.7561,30.37,0.00,19.50,10.68
1935780.7837,33.53,0.00,22.33,11.04
1935780.8158,36.21,0.00,24.78,11.42
1935780.8398,38.48,0.00,26.89,11.82
1935780.8716,41.02,0.00,29.22,12.37
1935780.9032,43.16,0.00,31.23,12.97
1935780.9359,44.96,0.00,32.96,13.50
1935780.9682,46.49,0.00,34.44,13.97
1935781.0009,47.78,0.00,35.72,14.38
1935781.0330,48.91,0.00,36.82,14.74
1935781.0689,49.76,0.00,37.76,14.99
1935781.1010,50.49,0.00,38.56,15.23
1935781.1329,51.10,0.00,39.24,15.38
1935781.1650,51.45,0.00,39.76,15.51
1935781.1976,51.75,0.00,40.21,15.64
1935781.2290,52.00,0.00,40.59,15.77
1935781.2614,52.21,0.00,40.91,15.83
1935781.2936,50.83,0.00,38.51,15.02
1935781.3258,49.63,0.00,36.49,14.44
1935781.3587,48.61,0.00,34.78,14.03
1935781.3909,47.76,0.00,33.35,13.44
1935781.4229,45.26,0.00,28.91,12.14
1935781.4548,43.09,0.00,25.19,11.16
1935781.4864,41.22,0.00,22.08,10.40
1935781.5183,38.26,0.00,18.21,9.30
1935781.5511,35.72,0.00,14.98,8.40
1935781.5832,33.56,0.00,12.26,7.63
1935781.6152,31.71,0.00,9.97,6.68
1935781.6474,29.64,0.00,7.79,5.95
1935781.6798,27.89,0.00,5.96,5.28
1935781.7120,26.41,0.00,4.40,4.67
1935781.7444,25.15,0.00,3.09,3.93
1935781.7767,23.75,0.00,1.85,3.50
1935781.8092,22.57,0.00,0.80,3.10
1935781.8415,21.57,0.00,-0.09,2.75
1935781.8740,20.72,0.00,-0.85,2.33
1935781.9059,19.63,0.00,-1.66,2.12
1935781.9382,18.70,0.00,-2.36,1.98
1935781.9705,17.92,0.00,-2.94,1.96
1935782.0034,17.18,0.00,-3.47,1.96
1935782.0347,16.55,0.00,-3.91,2.04
1935782.0672,16.06,0.00,-4.28,2.20
1935782.0995,15.64,0.00,-4.60,2.41
1935782.1316,15.31,0.00,-4.87,2.62
1935782.1634,15.02,0.00,-5.10,2.89
1935782.1959,14.79,0.00,-5.29,3.16
1935782.2282,14.59,0.00,-5.46,3.43
1935782.2604,14.41,0.00,-5.59,3.65
1935782.2929,14.27,0.00,-5.71,3.87
1935782.3253,14.15,0.00,-5.81,4.08
1935782.3573,14.04,0.00,-5.89,4.28
1935782.3900,13.96,0.00,-5.96,4.47
1935782.4219,13.89,0.00,-6.02,4.65
1935782.4536,13.83,0.00,-6.07,4.81
1935782.4859,13.78,0.00,-6.11,4.97
1935782.5178,13.74,0.00,-6.15,5.11
1935782.5499,13.70,0.00,-6.18,5.25
1935782.5822,13.67,0.00,-6.20,5.37
1935782.6138,13.65,0.00,-6.22,5.49
1935782.6460,13.63,0.00,-6.24,5.59
1935782.6782,13.61,0.00,-6.25,5.69
1935782.7109,13.60,0.00,-6.27,5.77
1935782.7435,13.59,0.00,-6.27,5.86
1935782.7746,13.58,0.00,-6.28,5.93
1935782.8067,13.57,0.00,-6.29,6.00
1935782.8388,13.57,0.00,-6.29,6.07
1935782.8702,13.56,0.00,-6.29,6.13
1935782.9021,13.56,0.00,-6.29,6.18
1935782.9346,13.56,0.00,-6.29,6.23
1935782.9659,13.56,0.00,-6.29,6.28
1935783.0011,13.56,0.00,-6.29,6.32
1935783.0331,13.55,0.00,-6.29,6.35
1935783.0636,13.55,0.00,-6.29,6.38
1935783.0899,13.55,0.00,-6.28,6.41
1935783.1211,13.55,0.00,-6.28,6.43
1935783.1527,13.55,0.00,-6.28,6.46
1935783.1878,13.55,0.00,-6.28,6.48
1935783.2195,13.55,0.00,-6.28,6.49
1935783.2513,13.55,0.00,-6.28,6.51
1935783.2831,13.55,0.00,-6.28,6.52
1935783.3121,13.55,0.00,-6.27,6.53
1935783.3441,13.55,0.00,-6.27,6.54
1935783.3710,13.55,0.00,-6.27,6.55
1935783.4032,13.55,0.00,-6.27,6.56
1935783.4361,13.55,0.00,-6.26,6.57
1935783.4761,13.55,0.00,-6.26,6.58
1935783.4982,13.56,0.00,-6.26,6.58
1935783.5406,13.56,0.00,-6.26,6.59
1935783.5626,13.56,0.00,-6.25,6.60
1935783.5972,13.56,0.00,-6.25,6.60
1935783.6290,13.56,0.00,-6.25,6.60
1935783.6610,13.56,0.00,-6.25,6.60
1935783.6929,13.56,0.00,-6.25,6.61
1935783.7179,13.56,0.00,-6.24,6.61
1935783.7568,13.56,0.00,-6.24,6.61
1935783.7879,13.56,0.00,-6.24,6.61
1935783.8201,13.56,0.00,-6.24,6.61
1935783.8522,13.56,0.00,-6.24,6.61
1935783.8843,13.56,0.00,-6.23,6.61
1935783.9165,13.56,0.00,-6.23,6.61
1935783.9487,13.56,0.00,-6.23,6.61
1935783.9959,13.56,0.00,-6.23,6.61
1935784.0276,13.56,0.00,-6.23,6.61
1935784.0599,13.56,0.00,-6.23,6.61
1935784.0923,13.56,0.00,-6.23,6.61
1935784.1244,13.56,0.00,-6.23,6.62
1935784.1564,13.56,0.00,-6.23,6.62
1935784.1883,13.56,0.00,-6.22,6.62
1935784.2205,13.56,0.00,-6.22,6.62
1935784.2529,13.56,0.00,-6.22,6.62
1935784.2850,13.56,0.00,-6.22,6.62
1935784.3173,13.56,0.00,-6.22,6.62
1935784.3494,13.56,0.00,-6.22,6.62
1935784.3816,13.56,0.00,-6.22,6.61
1935784.4132,13.56,0.00,-6.22,6.62
1935784.4446,13.56,0.00,-6.22,6.62
1935784.4771,13.56,0.00,-6.22,6.62
1935784.5092,13.56,0.00,-6.22,6.62
1935784.5418,13.56,0.00,-6.21,6.62
1935784.5634,13.56,0.00,-6.21,6.62
1935784.5895,13.56,0.00,-6.21,6.62
1935784.6219,13.56,0.00,-6.21,6.62
1935784.6538,13.56,0.00,-6.21,6.62
1935784.6860,13.56,0.00,-6.21,6.62
1935784.7186,13.56,0.00,-6.21,6.61
1935784.7502,13.56,0.00,-6.21,6.61
1935784.7815,13.56,0.00,-6.21,6.61
1935784.8133,13.56,0.00,-6.21,6.61
1935784.8459,13.56,0.00,-6.21,6.61
