timestamp_s,flexion,abduction,ext_rot,elbow
1927850.2566,0.00,35.11,101.32,97.65
1927850.2885,0.00,35.24,101.36,101.14
1927850.3123,0.00,35.36,101.40,105.23
1927850.3437,0.00,35.46,101.41,108.88
1927850.3758,0.00,35.55,101.42,112.17
1927850.4075,0.00,35.63,101.43,115.14
1927850.4392,0.00,35.70,101.44,118.38
1927850.4792,0.00,35.75,101.46,121.31
1927850.4960,0.00,35.79,101.49,123.94
1927850.5422,0.00,35.83,101.50,126.31
1927850.5592,0.00,35.86,101.52,128.86
1927850.5901,0.00,35.90,101.53,131.15
1927850.6220,0.00,35.92,101.55,133.20
1927850.6616,0.00,35.95,101.56,135.06
1927850.6940,0.00,35.96,101.56,136.95
1927850.7262,0.00,35.99,101.56,138.64
1927850.7582,0.00,36.01,101.55,140.16
1927850.7903,0.00,36.02,101.55,141.60
1927850.8223,0.00,36.04,101.54,142.89
1927850.8460,0.00,36.04,101.52,144.06
1927850.8788,0.00,36.04,101.50,145.12
1927850.9107,0.00,36.04,101.48,146.01
1927850.9423,0.00,36.06,101.48,146.82
1927850.9747,0.00,35.95,101.41,147.66
1927851.0070,0.00,35.85,101.36,148.40
1927851.0388,0.00,35.78,101.32,148.41
1927851.0627,0.00,36.04,101.39,148.41
1927851.0949,0.00,35.54,101.31,149.17
1927851.1268,0.00,35.13,101.23,149.82
1927851.1586,0.00,34.77,101.17,148.57
1927851.1905,0.00,34.53,101.09,147.36
1927851.2227,0.00,34.33,101.02,146.25
1927851.2460,0.00,34.16,100.96,145.24
1927851.2776,0.00,34.01,100.91,142.07
1927851.3094,0.00,33.78,100.87,138.99
1927851.3415,0.00,33.58,100.84,136.22
1927851.3734,0.00,33.41,100.81,133.73
1927851.4050,0.00,33.27,100.79,129.46
1927851.4453,0.00,33.26,100.82,125.47
1927851.4777,0.00,33.26,100.85,121.88
1927851.5099,0.00,33.26,100.87,116.46
1927851.5417,0.00,33.23,100.89,111.58
1927851.5741,0.00,33.39,100.85,107.00
1927851.6062,0.00,33.52,100.81,102.89
1927851.6386,0.00,33.64,100.78,97.23
1927851.6783,0.00,33.83,100.68,91.99
1927851.7098,0.00,34.00,100.60,87.29
1927851.7417,0.00,34.14,100.53,83.07
1927851.7740,0.00,34.28,100.41,78.61
1927851.8056,0.00,34.28,100.43,74.79
1927851.8379,0.00,34.29,100.44,71.35
1927851.8614,0.00,34.29,100.46,68.25
1927851.8933,0.00,34.27,100.45,65.33
1927851.9242,0.00,34.33,100.43,62.62
1927851.9563,0.00,34.39,100.42,60.19
1927851.9887,0.00,34.44,100.41,58.03
1927852.0126,0.00,34.49,100.40,56.09
1927852.0443,0.00,34.53,100.38,54.31
1927852.0763,0.00,34.57,100.36,52.71
1927852.1081,0.00,34.59,100.35,51.29
1927852.1398,0.00,34.61,100.33,50.01
1927852.1719,0.00,34.64,100.33,48.87
1927852.2117,0.00,34.67,100.33,47.85
1927852.2437,0.00,34.69,100.32,46.92
1927852.2758,0.00,34.69,100.32,46.11
1927852.3076,0.00,34.68,100.32,45.38
1927852.3246,0.00,34.68,100.32,44.72
1927852.3555,0.00,34.67,100.32,44.10
1927852.3951,0.00,34.65,100.32,43.59
1927852.4274,0.00,34.63,100.33,43.12
1927852.4589,0.00,34.61,100.33,42.70
1927852.4919,0.00,34.62,100.34,42.23
1927852.5231,0.00,34.39,100.31,42.03
1927852.5548,0.00,34.19,100.27,41.85
1927852.5790,0.00,34.02,100.25,41.67
1927852.6115,0.00,33.86,100.22,41.08
1927852.6433,0.00,32.95,100.13,41.27
1927852.6753,0.00,32.17,100.05,41.41
1927852.7072,0.00,31.51,99.98,40.88
1927852.7388,0.00,30.93,99.92,40.37
1927852.7628,0.00,29.51,99.72,40.76
1927852.7944,0.00,28.29,99.55,41.06
1927852.8267,0.00,27.27,99.41,40.71
1927852.8586,0.00,26.42,99.26,40.34
1927852.8905,0.00,24.86,99.22,40.76
1927852.9229,0.00,23.54,99.18,41.06
1927852.9550,0.00,22.42,99.15,41.27
1927852.9948,0.00,21.01,99.08,41.81
1927853.0137,0.00,19.82,99.02,41.89
1927853.0430,0.00,18.81,98.98,41.91
1927853.0746,0.00,17.95,98.93,41.88
1927853.1063,0.00,17.21,98.90,41.75
1927853.1383,0.00,16.58,98.88,41.65
1927853.1783,0.00,16.04,98.86,41.53
1927853.2105,0.00,15.57,98.83,41.40
1927853.2421,0.00,15.15,98.81,41.36
1927853.2737,0.00,14.79,98.80,41.23
1927853.3058,0.00,14.49,98.78,41.10
1927853.3382,0.00,14.24,98.76,40.96
1927853.3626,0.00,13.99,98.72,40.77
1927853.3945,0.00,13.78,98.69,40.59
1927853.4263,0.00,13.60,98.66,40.42
1927853.4582,0.00,13.46,98.63,40.26
1927853.4906,0.00,13.21,98.59,40.23
1927853.5228,0.00,12.99,98.56,40.20
1927853.5552,0.00,12.81,98.53,40.16
1927853.5789,0.00,12.66,98.51,40.12
1927853.6111,0.00,12.62,98.48,40.06
1927853.6431,0.00,12.59,98.46,40.00
1927853.6751,0.00,12.56,98.43,39.94
1927853.7073,0.00,12.71,98.44,39.73
1927853.7393,0.00,12.84,98.45,39.54
1927853.7716,0.00,12.94,98.45,39.37
1927853.7953,0.00,13.03,98.46,39.24
1927853.8275,0.00,13.02,98.41,39.36
1927853.8593,0.00,13.02,98.37,39.47
1927853.8912,0.00,13.02,98.33,39.56
1927853.9230,0.00,13.02,98.30,39.45
1927853.9553,0.00,13.06,98.22,39.42
1927853.9871,0.00,13.10,98.16,39.38
1927854.0112,0.00,13.13,98.10,39.34
1927854.0423,0.00,13.16,98.05,39.31
1927854.0748,0.00,13.46,97.89,39.16
1927854.1070,0.00,13.73,97.74,39.02
1927854.1389,0.00,13.96,97.62,38.89
1927854.1710,0.00,14.14,97.54,38.77
1927854.2115,0.00,14.62,97.28,38.41
1927854.2436,0.00,15.04,97.06,38.10
1927854.2749,0.00,15.39,96.87,37.78
1927854.2926,0.00,15.68,96.71,37.49
1927854.3385,0.00,15.93,96.58,37.25
1927854.3625,0.00,16.15,96.47,37.04
1927854.3944,0.00,16.64,96.27,36.23
1927854.4267,0.00,17.05,96.10,35.54
1927854.4586,0.00,17.40,95.95,34.93
1927854.4904,0.00,18.20,95.89,33.89
1927854.5225,0.00,18.87,95.84,32.41
1927854.5459,0.00,19.49,95.77,31.13
1927854.5779,0.00,20.02,95.71,30.02
1927854.6094,0.00,20.50,96.04,29.38
1927854.6412,0.00,20.91,96.32,29.00
1927854.6730,0.00,21.31,96.51,28.67
1927854.7048,0.00,21.65,96.68,28.38
1927854.7450,0.00,21.84,96.90,28.74
1927854.7772,0.00,22.01,97.08,29.07
1927854.8086,0.00,22.16,97.24,29.35
1927854.8403,0.00,22.29,97.37,29.59
1927854.8727,0.00,22.07,97.45,30.35
1927854.9044,0.00,21.98,97.53,31.00
1927854.9447,0.00,21.92,97.59,31.56
1927854.9765,0.00,21.67,97.61,32.24
1927855.0085,0.00,21.46,97.62,32.95
1927855.0402,0.00,21.29,97.63,33.56
1927855.0731,0.00,21.15,97.63,34.09
1927855.0961,0.00,20.92,97.75,34.42
1927855.1283,0.00,20.72,97.84,34.84
1927855.1606,0.00,20.54,97.91,35.20
1927855.1922,0.00,20.40,97.98,35.52
1927855.2240,0.00,20.20,98.03,35.41
1927855.2560,0.00,20.05,98.08,35.88
1927855.2881,0.00,19.92,98.12,36.31
1927855.3127,0.00,19.71,98.18,36.71
1927855.3446,0.00,19.43,98.26,38.22
1927855.3772,0.00,19.19,98.33,39.61
1927855.4093,0.00,19.00,98.39,40.87
1927855.4409,0.00,18.86,98.42,42.02
1927855.4730,0.00,18.59,98.66,44.32
1927855.5049,0.00,18.35,98.86,46.39
1927855.5290,0.00,18.16,99.04,48.27
1927855.5611,0.00,18.03,99.17,49.96
1927855.5928,0.00,17.77,99.35,52.23
1927855.6250,0.00,17.56,99.50,54.27
1927855.6569,0.00,17.38,99.63,56.12
1927855.6894,0.00,17.19,99.69,57.59
1927855.7215,0.00,17.04,99.74,59.30
1927855.7478,0.00,16.91,99.79,60.86
1927855.7777,0.00,16.80,99.82,62.26
1927855.8096,0.00,16.74,99.93,63.62
1927855.8419,0.00,16.68,100.02,66.15
1927855.8742,0.00,16.62,100.08,68.42
1927855.9058,0.00,16.56,100.14,70.48
1927855.9367,0.00,16.51,100.20,72.36
1927855.9780,0.00,16.51,100.29,74.57
1927856.0107,0.00,16.50,100.37,76.57
1927856.0283,0.00,16.50,100.43,78.36
1927856.0734,0.00,16.50,100.42,80.42
1927856.1054,0.00,16.56,100.46,82.28
1927856.1374,0.00,16.61,100.49,83.95
1927856.1776,0.00,16.59,100.58,85.61
1927856.2094,0.00,16.56,100.65,88.13
1927856.2413,0.00,16.53,100.71,90.40
1927856.2741,0.00,16.51,100.76,92.43
1927856.3056,0.00,16.41,100.77,94.34
1927856.3295,0.00,16.33,100.78,96.04
1927856.3613,0.00,16.27,100.78,97.57
1927856.3934,0.00,16.21,100.79,99.67
1927856.4257,0.00,16.18,100.76,101.51
1927856.4583,0.00,16.15,100.75,103.16
1927856.4903,0.00,16.12,100.73,104.74
1927856.5220,0.00,16.10,100.72,106.15
1927856.5539,0.00,16.11,100.74,107.40
1927856.5782,0.00,16.10,100.75,108.53
1927856.6102,0.00,16.10,100.76,109.56
1927856.6421,0.00,16.10,100.76,110.48
1927856.6740,0.00,16.10,100.75,111.35
1927856.7062,0.00,16.07,100.75,112.13
1927856.7382,0.00,16.06,100.75,112.59
1927856.7624,0.00,16.04,100.75,113.00
1927856.7941,0.00,16.07,100.70,113.63
1927856.8260,0.00,16.04,100.65,114.18
1927856.8580,0.00,16.03,100.61,113.53
1927856.8899,0.00,15.98,100.54,112.99
1927856.9220,0.00,15.94,100.49,112.50
1927856.9617,0.00,15.93,100.50,112.05
1927856.9936,0.00,15.92,100.51,108.72
1927857.0263,0.00,15.92,100.44,105.64
1927857.0576,0.00,15.95,100.43,102.87
1927857.0895,0.00,15.96,100.42,97.96
1927857.1214,0.00,15.98,100.41,93.53
1927857.1618,0.00,15.87,100.52,89.68
1927857.1936,0.00,15.78,100.59,86.21
1927857.2259,0.00,15.71,100.64,81.09
1927857.2582,0.00,15.66,100.60,76.42
1927857.2903,0.00,15.63,100.59,72.23
1927857.3221,0.00,15.60,100.59,68.47
1927857.3543,0.00,15.57,100.58,63.51
1927857.3788,0.00,15.57,100.55,59.05
1927857.4100,0.00,15.56,100.53,55.04
1927857.4419,0.00,15.56,100.52,51.45
1927857.4740,0.00,15.55,100.51,47.51
1927857.5066,0.00,15.52,100.52,44.03
1927857.5388,0.00,15.50,100.54,40.91
1927857.5626,0.00,15.48,100.55,38.12
1927857.5955,0.00,15.47,100.56,35.50
1927857.6263,0.00,15.47,100.53,33.12
1927857.6578,0.00,15.48,100.52,31.00
1927857.6902,0.00,15.48,100.50,29.15
1927857.7224,0.00,15.49,100.48,27.50
1927857.7460,0.00,15.51,100.48,26.02
1927857.7780,0.00,15.53,100.47,24.70
1927857.8102,0.00,15.54,100.46,23.55
1927857.8421,0.00,15.55,100.45,22.52
1927857.8746,0.00,15.54,100.46,21.62
1927857.9063,0.00,15.54,100.46,20.83
1927857.9381,0.00,15.54,100.46,20.12
1927857.9780,0.00,15.52,100.47,19.51
1927857.9995,0.00,15.50,100.47,18.97
1927858.0292,0.00,15.49,100.47,18.49
1927858.0613,0.00,15.48,100.47,18.06
1927858.0925,0.00,15.47,100.47,17.67
1927858.1287,0.00,15.47,100.46,17.32
1927858.1615,0.00,15.46,100.46,17.02
1927858.1946,0.00,15.46,100.45,16.75
1927858.2264,0.00,15.45,100.44,16.50
1927858.2581,0.00,15.45,100.42,16.27
1927858.2904,0.00,15.45,100.41,16.01
1927858.3222,0.00,15.45,100.40,15.78
1927858.3461,0.00,15.35,100.72,15.55
1927858.3790,0.00,15.26,101.00,15.36
1927858.4106,0.00,15.18,101.24,15.11
1927858.4423,0.00,15.13,101.45,14.90
1927858.4748,0.00,15.58,102.35,14.23
1927858.5069,0.00,16.02,103.13,13.72
1927858.5389,0.00,16.43,103.79,13.35
1927858.5624,0.00,16.81,104.35,13.08
1927858.5943,0.00,16.92,104.44,12.92
1927858.6263,0.00,17.03,104.51,12.79
1927858.6586,0.00,17.12,104.57,12.69
1927858.6911,0.00,17.16,104.54,12.60
1927858.7224,0.00,17.20,104.52,12.51
1927858.7476,0.00,17.24,104.50,12.44
1927858.7780,0.00,17.27,104.48,12.39
1927858.8102,0.00,17.29,104.47,12.35
1927858.8425,0.00,17.26,104.42,12.33
1927858.8745,0.00,17.23,104.39,12.31
1927858.9068,0.00,17.20,104.36,12.30
1927858.9387,0.00,17.05,104.22,12.29
1927858.9707,0.00,16.93,104.11,12.28
1927859.0107,0.00,16.83,104.02,12.30
1927859.0283,0.00,16.74,103.94,12.32
1927859.0587,0.00,16.64,103.87,12.36
1927859.0907,0.00,16.55,103.80,12.41
1927859.1226,0.00,16.48,103.75,12.44
1927859.1546,0.00,16.42,103.70,12.59
1927859.1941,0.00,16.22,103.59,12.80
1927859.2261,0.00,16.05,103.46,13.01
1927859.2583,0.00,15.91,103.36,14.19
1927859.2905,0.00,15.82,103.28,15.65
1927859.3146,0.00,15.74,103.21,17.23
1927859.3414,0.00,15.69,103.15,18.81
1927859.3744,0.00,15.65,103.10,20.32
1927859.4065,0.00,15.60,103.05,21.70
1927859.4386,0.00,15.56,103.01,24.91
1927859.4706,0.00,15.54,102.96,27.91
1927859.5116,0.00,15.53,102.92,30.68
1927859.5436,0.00,15.53,102.89,33.21
1927859.5753,0.00,15.52,102.90,36.60
1927859.6080,0.00,15.53,102.83,39.60
1927859.6393,0.00,15.53,102.76,42.33
1927859.6717,0.00,15.54,102.71,44.95
1927859.7116,0.00,15.50,102.70,47.43
1927859.7433,0.00,15.47,102.69,49.67
1927859.7621,0.00,15.45,102.69,51.69
1927859.8078,0.00,15.43,102.68,53.51
1927859.8398,0.00,15.33,102.69,55.23
1927859.8716,0.00,15.25,102.70,56.73
1927859.9129,0.00,15.18,102.70,58.07
1927859.9431,0.00,15.15,102.69,59.28
1927859.9753,0.00,14.94,102.77,59.65
1927860.0071,0.00,14.75,102.83,59.97
1927860.0391,0.00,14.60,102.89,60.25
1927860.0706,0.00,14.31,102.99,60.71
1927860.0949,0.00,14.06,103.07,59.83
1927860.1269,0.00,13.84,103.14,59.01
1927860.1589,0.00,13.66,103.20,58.27
1927860.1910,0.00,13.55,103.18,57.60
1927860.2231,0.00,13.45,103.17,55.12
1927860.2550,0.00,13.37,103.16,52.89
1927860.2871,0.00,13.28,103.18,50.88
1927860.3108,0.00,13.23,103.23,49.08
1927860.3433,0.00,13.20,103.28,46.18
1927860.3751,0.00,13.17,103.31,43.58
1927860.4067,0.00,13.05,103.27,41.25
1927860.4388,0.00,13.21,103.43,38.91
1927860.4784,0.00,13.35,103.57,35.93
1927860.5103,0.00,13.47,103.68,33.28
1927860.5422,0.00,13.57,103.78,30.93
1927860.5744,0.00,13.69,103.85,28.69
1927860.6066,0.00,13.79,103.92,26.71
1927860.6392,0.00,13.88,103.97,24.96
1927860.6711,0.00,13.99,103.97,23.38
1927860.7108,0.00,14.08,103.97,22.05
1927860.7425,0.00,14.16,103.97,20.88
1927860.7747,0.00,14.23,103.99,19.88
1927860.8067,0.00,14.27,103.95,19.05
1927860.8385,0.00,14.30,103.92,18.33
1927860.8624,0.00,14.33,103.90,17.71
1927860.8947,0.00,14.36,103.88,17.17
1927860.9267,0.00,14.36,103.84,16.77
1927860.9588,0.00,14.35,103.80,16.42
1927860.9909,0.00,14.35,103.77,16.12
1927861.0223,0.00,14.35,103.75,15.85
1927861.0543,0.00,14.33,103.71,15.65
1927861.0783,0.00,14.32,103.69,15.48
1927861.1103,0.00,14.32,103.66,15.33
1927861.1424,0.00,14.31,103.64,15.19
1927861.1745,0.00,14.30,103.62,15.08
1927861.2066,0.00,14.29,103.61,14.98
1927861.2386,0.00,14.29,103.59,14.89
1927861.2623,0.00,14.28,103.58,14.82
1927861.2950,0.00,14.28,103.58,14.74
1927861.3269,0.00,14.28,103.57,14.67
1927861.3587,0.00,14.27,103.56,14.61
1927861.3903,0.00,14.30,103.56,14.53
1927861.4221,0.00,14.32,103.56,14.41
1927861.4546,0.00,14.33,103.55,14.31
1927861.4949,0.00,14.36,103.60,14.22
1927861.5269,0.00,14.43,103.61,14.00
1927861.5591,0.00,14.48,103.62,13.80
1927861.5908,0.00,14.53,103.62,13.63
1927861.6224,0.00,14.57,103.65,13.48
1927861.6543,0.00,14.65,103.70,13.37
1927861.6939,0.00,14.72,103.75,13.27
1927861.7255,0.00,14.78,103.79,13.19
1927861.7493,0.00,14.83,103.84,13.08
1927861.7780,0.00,14.88,103.87,12.97
1927861.8095,0.00,14.92,103.91,12.87
1927861.8417,0.00,14.96,103.93,12.79
1927861.8740,0.00,14.93,103.92,12.80
1927861.9056,0.00,14.90,103.90,12.75
1927861.9448,0.00,14.88,103.89,12.69
1927861.9770,0.00,14.92,103.99,12.65
1927862.0091,0.00,14.77,103.79,12.61
1927862.0409,0.00,14.64,103.63,12.56
1927862.0727,0.00,14.52,103.49,12.52
1927862.1046,0.00,14.19,103.16,12.77
1927862.1284,0.00,13.92,102.87,12.82
1927862.1603,0.00,13.69,102.62,12.85
1927862.1930,0.00,13.50,102.41,12.87
1927862.2248,0.00,13.41,102.30,12.76
1927862.2569,0.00,13.34,102.21,12.80
1927862.2891,0.00,13.28,102.13,12.84
1927862.3209,0.00,13.24,102.06,12.86
1927862.3440,0.00,13.22,102.08,12.68
1927862.3763,0.00,13.21,102.09,12.64
1927862.4080,0.00,13.20,102.11,12.61
1927862.4401,0.00,13.20,102.12,12.59
1927862.4718,0.00,13.15,102.07,12.56
1927862.4956,0.00,13.11,102.03,12.53
1927862.5277,0.00,13.08,102.00,12.51
1927862.5593,0.00,13.05,101.97,12.49
1927862.5914,0.00,12.98,101.91,12.54
1927862.6236,0.00,12.93,101.87,12.47
1927862.6558,0.00,12.88,101.83,12.41
1927862.6880,0.00,12.84,101.86,12.35
1927862.7282,0.00,12.71,101.70,12.23
1927862.7604,0.00,12.59,101.57,12.12
1927862.7926,0.00,12.50,101.46,12.02
1927862.8253,0.00,12.41,101.23,11.92
1927862.8571,0.00,12.33,101.03,11.84
1927862.8895,0.00,12.27,100.86,11.77
1927862.9214,0.00,12.22,100.72,11.70
1927862.9621,0.00,12.22,100.63,11.60
1927862.9937,0.00,12.23,100.55,11.58
1927863.0256,0.00,12.24,100.48,11.56
1927863.0579,0.00,12.20,100.39,11.55
1927863.0896,0.00,12.24,100.43,11.48
1927863.1214,0.00,12.27,100.47,11.43
1927863.1616,0.00,12.30,100.50,11.39
1927863.1935,0.00,12.34,100.47,11.36
1927863.2251,0.00,12.38,100.44,11.33
1927863.2573,0.00,12.41,100.42,11.30
1927863.2893,0.00,12.43,100.40,11.29
1927863.3215,0.00,12.41,100.33,11.29
1927863.3458,0.00,12.40,100.27,11.27
1927863.3779,0.00,12.38,100.22,11.25
1927863.4096,0.00,12.42,100.22,11.23
1927863.4414,0.00,12.14,99.80,11.53
1927863.4730,0.00,11.90,99.45,11.78
1927863.4970,0.00,11.69,99.15,12.00
1927863.5284,0.00,11.45,98.99,11.94
1927863.5607,0.00,11.04,98.26,12.08
1927863.5926,0.00,10.68,97.64,12.18
1927863.6243,0.00,10.38,97.11,12.26
1927863.6564,0.00,10.12,96.72,12.01
1927863.6883,0.00,9.58,95.69,12.11
1927863.7287,0.00,9.12,94.81,12.19
1927863.7455,0.00,8.72,94.07,12.04
1927863.7917,0.00,8.30,92.80,12.06
1927863.8240,0.00,7.95,91.71,12.05
1927863.8559,0.00,7.65,90.79,12.02
1927863.8882,0.00,7.39,90.01,11.92
1927863.9285,0.00,7.15,89.10,11.84
1927863.9607,0.00,6.96,88.39,11.75
1927863.9929,0.00,6.80,87.79,11.66
1927864.0246,0.00,6.67,87.28,11.57
1927864.0563,0.00,6.55,87.02,11.52
1927864.0887,0.00,6.42,86.77,11.46
1927864.1126,0.00,6.30,86.56,11.41
1927864.1449,0.00,6.20,86.42,11.33
1927864.1768,0.00,6.12,86.29,11.34
1927864.2088,0.00,6.04,86.18,11.36
1927864.2406,0.00,5.98,86.09,11.37
1927864.2722,0.00,5.94,86.01,11.37
1927864.2960,0.00,5.90,85.95,11.39
1927864.3279,0.00,5.88,85.90,11.41
1927864.3600,0.00,5.87,85.85,11.43
1927864.3917,0.00,5.87,85.81,11.43
1927864.4238,0.00,5.87,85.77,11.44
1927864.4547,0.00,5.87,85.74,11.45
1927864.4943,0.00,5.88,85.71,11.45
1927864.5262,0.00,5.88,85.69,11.46
1927864.5575,0.00,5.89,85.68,11.46
1927864.5893,0.00,5.89,85.66,11.47
1927864.6213,0.00,5.90,85.65,11.48
1927864.6611,0.00,5.90,85.64,11.48
1927864.6930,0.00,5.90,85.63,11.49
1927864.7249,0.00,5.90,85.62,11.49
1927864.7570,0.00,5.90,85.61,11.50
1927864.7889,0.00,5.90,85.61,11.50
1927864.8124,0.00,5.89,85.60,11.51
1927864.8444,0.00,5.89,85.59,11.52
1927864.8771,0.00,5.88,85.59,11.53
1927864.9087,0.00,5.88,85.58,11.54
1927864.9407,0.00,5.87,85.58,11.54
1927864.9724,0.00,5.86,85.58,11.55
1927865.0041,0.00,5.86,85.57,11.56
1927865.0281,0.00,5.85,85.57,11.56
1927865.0598,0.00,5.85,85.56,11.56
1927865.0924,0.00,5.84,85.56,11.57
1927865.1240,0.00,5.84,85.56,11.57
1927865.1562,0.00,5.84,85.55,11.57
1927865.1884,0.00,5.83,85.55,11.57
1927865.2281,0.00,5.83,85.55,11.57
1927865.2603,0.00,5.83,85.55,11.56
1927865.2927,0.00,5.82,85.54,11.57
1927865.3245,0.00,5.82,85.54,11.57
1927865.3564,0.00,5.81,85.54,11.57
1927865.3882,0.00,5.81,85.54,11.57
1927865.4284,0.00,5.80,85.53,11.57
1927865.4606,0.00,5.80,85.53,11.57
1927865.4924,0.00,5.80,85.53,11.57
1927865.5250,0.00,5.79,85.53,11.57
1927865.5567,0.00,5.79,85.53,11.57
1927865.5887,0.00,5.78,85.53,11.57
1927865.6123,0.00,5.78,85.53,11.57
1927865.6437,0.00,5.78,85.53,11.57
1927865.6758,0.00,5.78,85.53,11.57
1927865.7074,0.00,5.77,85.52,11.57
1927865.7396,0.00,5.77,85.52,11.57
1927865.7718,0.00,5.77,85.52,11.57
1927865.7956,0.00,5.77,85.52,11.57
1927865.8273,0.00,5.76,85.51,11.57
1927865.8591,0.00,5.76,85.51,11.57
1927865.8909,0.00,5.76,85.51,11.56
1927865.9232,0.00,5.77,85.51,11.55
1927865.9555,0.00,5.77,85.51,11.54
1927865.9951,0.00,5.77,85.51,11.60
1927866.0269,0.00,5.91,85.72,11.51
1927866.0591,0.00,5.98,85.79,11.45
1927866.0911,0.00,6.03,85.84,11.46
1927866.1232,0.00,6.08,85.89,11.48
1927866.1547,0.00,6.50,85.70,11.15
1927866.1950,0.00,6.85,85.64,10.88
1927866.2269,0.00,7.16,85.59,10.65
1927866.2591,0.00,7.86,83.58,9.98
1927866.2911,0.00,8.49,81.88,9.63
1927866.3230,0.00,9.02,80.43,9.35
1927866.3548,0.00,9.46,79.19,9.13
1927866.3953,0.00,10.17,75.58,8.68
1927866.4267,0.00,10.84,72.50,8.33
1927866.4587,0.00,11.41,69.89,8.06
1927866.4908,0.00,11.96,64.91,7.79
1927866.5230,0.00,12.42,60.68,7.54
1927866.5545,0.00,12.78,56.81,7.36
1927866.5783,0.00,13.09,53.52,7.22
1927866.6100,0.00,13.01,47.82,7.56
1927866.6420,0.00,12.93,42.97,7.46
1927866.6735,0.00,12.93,38.35,7.39
1927866.7062,0.00,12.91,34.42,7.34
1927866.7380,0.00,12.41,29.10,7.92
1927866.7624,0.00,11.98,24.59,8.07
1927866.7952,0.00,11.64,20.38,8.19
1927866.8266,0.00,11.33,16.80,8.28
1927866.8582,10.94,0.00,13.88,8.65
1927866.8899,10.56,0.00,11.35,8.88
1927866.9220,10.24,0.00,9.20,9.06
1927866.9619,9.96,0.00,7.38,9.20
1927866.9936,9.66,0.00,5.90,9.24
1927867.0254,9.41,0.00,4.65,9.26
1927867.0572,9.20,0.00,3.59,9.26
1927867.0888,8.97,0.00,2.92,9.33
1927867.1123,8.78,0.00,2.36,9.32
1927867.1446,8.62,0.00,1.88,9.30
1927867.1761,8.49,0.00,1.48,9.28
1927867.2083,8.30,0.00,0.89,9.23
1927867.2403,8.15,0.00,0.38,9.21
1927867.2724,8.01,0.00,-0.04,9.19
1927867.3045,7.90,0.00,-0.41,9.16
1927867.3284,7.78,0.00,-0.72,9.10
1927867.3595,7.68,0.00,-0.99,9.05
1927867.3915,7.59,0.00,-1.21,9.00
1927867.4240,7.52,0.00,-1.40,8.96
1927867.4557,7.44,0.00,-1.54,8.87
1927867.4875,7.37,0.00,-1.65,8.81
1927867.5117,7.31,0.00,-1.74,8.76
1927867.5437,7.27,0.00,-1.82,8.72
1927867.5760,7.21,0.00,-1.87,8.61
1927867.6083,7.17,0.00,-1.91,8.57
1927867.6403,7.13,0.00,-1.95,8.55
1927867.6721,7.05,0.00,-1.97,8.54
1927867.7119,7.03,0.00,-2.00,8.46
1927867.7438,7.02,0.00,-2.02,8.41
1927867.7615,7.01,0.00,-2.04,8.36
1927867.8080,6.99,0.00,-2.06,8.30
1927867.8395,6.97,0.00,-2.08,8.22
1927867.8718,6.96,0.00,-2.09,8.15
1927867.9118,6.94,0.00,-2.10,8.09
1927867.9431,6.94,0.00,-2.12,8.03
1927867.9750,6.94,0.00,-2.12,8.00
1927868.0069,6.94,0.00,-2.13,7.98
1927868.0392,6.94,0.00,-2.14,7.96
1927868.0637,6.97,0.00,-2.15,7.90
1927868.0948,6.99,0.00,-2.16,7.88
1927868.1272,7.00,0.00,-2.17,7.86
1927868.1592,7.01,0.00,-2.17,7.85
1927868.1915,7.07,0.00,-2.17,7.71
1927868.2235,7.13,0.00,-2.17,7.58
1927868.2552,7.18,0.00,-2.17,7.48
1927868.2791,7.22,0.00,-2.17,7.39
1927868.3114,7.19,0.00,-2.14,7.40
1927868.3427,7.17,0.00,-2.12,7.40
1927868.3751,7.15,0.00,-2.10,7.41
1927868.4064,7.13,0.00,-2.08,7.42
1927868.4382,7.12,0.00,-2.06,7.45
1927868.4784,7.12,0.00,-2.04,7.47
1927868.5107,7.12,0.00,-2.03,7.49
1927868.5425,7.01,0.00,-1.99,7.48
1927868.5743,6.95,0.00,-2.00,7.46
1927868.6061,6.89,0.00,-2.01,7.45
1927868.6376,6.85,0.00,-2.01,7.44
1927868.6781,6.80,0.00,-1.96,7.32
1927868.7100,6.67,0.00,-1.93,7.22
1927868.7417,6.57,0.00,-1.90,7.13
1927868.7737,0.00,6.35,-1.87,7.04
1927868.8057,0.00,6.11,-1.80,6.96
1927868.8376,0.00,5.90,-1.73,6.89
1927868.8613,0.00,5.74,-1.68,6.83
1927868.8934,0.00,5.34,-1.62,6.93
1927868.9250,0.00,5.02,-1.57,6.96
1927868.9573,0.00,4.74,-1.51,6.98
1927868.9892,0.00,4.50,-1.45,6.99
1927869.0215,0.00,4.12,-1.42,7.11
1927869.0454,0.00,3.80,-1.40,7.20
1927869.0783,0.00,3.51,-1.38,7.28
1927869.1107,0.00,3.27,-1.36,7.35
1927869.1418,0.00,2.92,-1.20,7.71
1927869.1735,0.00,2.64,-1.07,8.03
1927869.2051,0.00,2.41,-0.96,8.18
1927869.2450,0.00,2.01,-0.86,8.54
1927869.2772,1.70,0.00,-0.77,8.84
1927869.3093,1.51,0.00,-0.69,9.09
1927869.3413,1.38,0.00,-0.62,9.09
1927869.3740,1.24,0.00,-0.53,9.25
