timestamp_s,flexion,abduction,ext_rot,elbow
1927973.5058,67.92,0.00,18.36,17.03
1927973.5379,71.09,0.00,18.77,17.61
1927973.5698,73.79,0.00,19.12,18.09
1927973.5937,76.08,0.00,19.43,18.47
1927973.6259,78.03,0.00,19.70,18.80
1927973.6576,81.02,0.00,20.27,19.41
1927973.6900,83.58,0.00,20.78,19.92
1927973.7219,85.75,0.00,21.23,20.34
1927973.7538,87.60,0.00,21.63,20.71
1927973.7775,90.34,0.00,22.29,21.35
1927973.8090,92.65,0.00,22.86,21.89
1927973.8408,94.61,0.00,23.37,22.34
1927973.8730,96.28,0.00,23.81,22.75
1927973.9050,98.57,0.00,24.27,23.36
1927973.9367,100.51,0.00,24.68,23.88
1927973.9771,102.15,0.00,25.03,24.19
1927974.0092,104.29,0.00,25.42,24.84
1927974.0410,106.10,0.00,25.76,25.38
1927974.0728,107.61,0.00,26.06,25.83
1927974.1046,108.89,0.00,26.32,26.24
1927974.1213,109.98,0.00,26.55,26.60
1927974.1609,111.35,0.00,26.41,26.85
1927974.1942,112.47,0.00,26.33,27.06
1927974.2249,113.41,0.00,26.26,27.30
1927974.2570,114.33,0.00,26.18,27.46
1927974.2770,115.11,0.00,26.10,27.61
1927974.3202,115.79,0.00,26.16,27.75
1927974.3453,116.37,0.00,26.21,27.92
1927974.3763,116.88,0.00,26.11,27.92
1927974.4108,117.30,0.00,26.17,27.94
1927974.4429,117.66,0.00,26.22,27.97
1927974.4758,117.96,0.00,26.27,28.09
1927974.5083,118.49,0.00,26.69,28.37
1927974.5399,118.91,0.00,27.08,28.62
1927974.5718,119.26,0.00,27.40,28.85
1927974.6032,119.71,0.00,27.73,29.01
1927974.6268,120.10,0.00,28.01,29.16
1927974.6586,120.43,0.00,28.41,29.29
1927974.6906,120.72,0.00,28.74,29.48
1927974.7223,120.96,0.00,29.03,29.64
1927974.7545,121.21,0.00,29.33,29.77
1927974.7864,121.40,0.00,29.57,29.90
1927974.8102,121.56,0.00,29.78,29.97
1927974.8418,121.70,0.00,29.95,30.05
1927974.8738,121.76,0.00,30.23,30.15
1927974.9058,121.84,0.00,30.51,30.25
1927974.9377,121.90,0.00,30.74,30.37
1927974.9694,121.67,0.00,31.26,30.63
1927975.0095,121.52,0.00,31.68,30.85
1927975.0414,121.38,0.00,32.04,31.05
1927975.0733,121.27,0.00,32.35,31.37
1927975.1052,120.65,0.00,33.45,32.18
1927975.1374,120.10,0.00,34.33,32.88
1927975.1772,119.63,0.00,35.06,33.49
1927975.2093,119.03,0.00,36.13,34.31
1927975.2414,118.52,0.00,37.03,35.02
1927975.2656,118.07,0.00,37.75,35.63
1927975.2934,117.69,0.00,38.34,36.08
1927975.3253,117.43,0.00,39.66,36.78
1927975.3686,117.20,0.00,40.83,37.37
1927975.3929,117.00,0.00,41.82,37.88
1927975.4249,116.83,0.00,42.65,38.24
1927975.4570,116.53,0.00,43.27,38.56
1927975.4888,116.27,0.00,43.76,38.83
1927975.5208,116.05,0.00,44.17,39.06
1927975.5523,115.86,0.00,44.51,39.10
1927975.5777,115.76,0.00,44.89,39.18
1927975.6100,115.64,0.00,45.16,39.23
1927975.6421,115.54,0.00,45.39,39.27
1927975.6739,115.46,0.00,45.59,39.50
1927975.7059,115.07,0.00,46.29,40.15
1927975.7382,114.80,0.00,46.95,40.71
1927975.7622,114.58,0.00,47.51,41.19
1927975.7941,114.39,0.00,47.98,41.84
1927975.8260,113.98,0.00,47.99,42.36
1927975.8578,113.65,0.00,48.00,42.81
1927975.8896,113.37,0.00,48.01,43.26
1927975.9214,113.14,0.00,48.02,43.64
1927975.9540,112.63,0.00,47.80,44.17
1927975.9938,112.18,0.00,47.60,44.62
1927976.0255,111.80,0.00,47.43,45.01
1927976.0574,110.88,0.00,47.23,45.69
1927976.0893,110.09,0.00,47.03,46.30
1927976.1212,109.42,0.00,46.86,46.81
1927976.1531,108.85,0.00,46.73,47.25
1927976.1927,107.72,0.00,46.65,47.90
1927976.2247,106.77,0.00,46.61,48.44
1927976.2563,105.97,0.00,46.57,48.89
1927976.2888,104.49,0.00,46.17,49.42
1927976.3204,103.24,0.00,45.83,49.68
1927976.3443,102.17,0.00,45.56,49.88
1927976.3770,101.27,0.00,45.33,50.03
1927976.4100,99.69,0.00,44.75,50.25
1927976.4413,98.36,0.00,44.28,50.28
1927976.4723,97.22,0.00,43.88,50.28
1927976.5037,96.26,0.00,43.55,50.25
1927976.5275,94.65,0.00,42.83,50.18
1927976.5593,93.27,0.00,42.23,49.99
1927976.6018,92.11,0.00,41.73,49.79
1927976.6277,91.12,0.00,41.32,49.60
1927976.6593,91.12,0.00,40.89,49.53
1927976.6917,91.12,0.00,40.53,49.32
1927976.7234,91.12,0.00,40.24,49.11
1927976.7552,91.12,0.00,39.99,48.91
1927976.7869,91.12,0.00,39.67,48.70
1927976.8114,91.12,0.00,39.40,48.50
1927976.8433,91.12,0.00,39.18,48.31
1927976.8752,91.12,0.00,38.99,48.13
1927976.9074,91.12,0.00,38.82,47.95
1927976.9391,91.12,0.00,38.68,47.79
1927976.9712,91.12,0.00,38.56,47.64
1927977.0032,91.12,0.00,38.44,47.49
1927977.0430,91.12,0.00,38.34,47.35
1927977.0750,91.12,0.00,38.25,47.23
1927977.1075,91.12,0.00,38.18,47.11
1927977.1394,91.12,0.00,38.14,47.02
1927977.1715,91.12,0.00,38.11,46.93
1927977.2034,91.12,0.00,38.09,46.85
1927977.2437,91.12,0.00,38.09,46.78
1927977.2756,91.12,0.00,38.09,46.71
1927977.3078,91.12,0.00,38.08,46.66
1927977.3248,91.12,0.00,38.08,46.61
1927977.3557,91.12,0.00,38.08,46.56
1927977.3878,91.12,0.00,38.10,46.52
1927977.4274,91.12,0.00,38.12,46.49
1927977.4594,91.12,0.00,38.13,46.46
1927977.4913,91.12,0.00,38.16,46.40
1927977.5235,91.12,0.00,38.19,46.40
1927977.5552,91.12,0.00,38.20,46.39
1927977.5866,91.12,0.00,38.21,46.39
1927977.6105,91.12,0.00,38.29,46.27
1927977.6422,91.12,0.00,38.37,46.31
1927977.6742,91.12,0.00,38.48,46.35
1927977.7060,91.12,0.00,38.58,46.39
1927977.7382,91.12,0.00,39.40,46.38
1927977.7698,91.12,0.00,40.15,46.56
1927977.7934,91.12,0.00,40.80,46.71
1927977.8257,91.12,0.00,41.36,46.86
1927977.8577,91.12,0.00,43.21,47.14
1927977.8895,91.12,0.00,44.89,47.42
1927977.9215,91.12,0.00,46.34,47.66
1927977.9536,91.12,0.00,47.59,47.87
1927977.9938,91.12,0.00,48.86,47.53
1927978.0261,90.89,0.00,50.11,47.22
1927978.0585,92.35,0.00,51.20,46.95
1927978.0905,94.78,0.00,52.47,46.27
1927978.1225,96.88,0.00,53.59,45.52
1927978.1548,98.60,0.00,54.89,44.86
1927978.1868,100.07,0.00,56.02,44.26
1927978.2268,102.31,0.00,58.21,43.30
1927978.2591,104.17,0.00,60.37,42.43
1927978.2909,105.76,0.00,62.27,41.64
1927978.3228,107.70,0.00,65.07,41.14
1927978.3547,107.70,0.00,67.55,40.54
1927978.3723,107.70,0.00,69.67,39.98
1927978.4106,107.70,0.00,71.52,39.46
1927978.4421,107.70,0.00,73.13,38.99
1927978.4741,107.70,0.00,74.92,38.48
1927978.5062,107.70,0.00,76.55,38.01
1927978.5379,107.70,0.00,77.97,37.60
1927978.5623,107.70,0.00,79.20,37.23
1927978.5933,107.70,0.00,80.42,36.89
1927978.6252,107.70,0.00,81.44,36.59
1927978.6574,107.70,0.00,82.32,36.33
1927978.6891,107.70,0.00,83.06,36.08
1927978.7208,107.70,0.00,83.69,35.88
1927978.7607,107.70,0.00,84.28,35.70
1927978.7923,107.70,0.00,84.79,35.55
1927978.8101,107.70,0.00,85.19,35.48
1927978.8399,107.70,0.00,85.54,35.41
1927978.8721,107.70,0.00,85.91,35.34
1927978.9046,107.70,0.00,86.23,35.29
1927978.9437,107.70,0.00,86.43,35.22
1927978.9759,107.70,0.00,86.68,35.20
1927979.0078,107.70,0.00,86.88,35.17
1927979.0399,107.70,0.00,87.06,35.16
1927979.0720,107.70,0.00,87.07,35.14
1927979.1048,107.70,0.00,87.16,35.13
1927979.1276,107.70,0.00,87.23,35.12
1927979.1598,107.70,0.00,87.29,35.11
1927979.1920,107.70,0.00,87.35,35.12
1927979.2233,107.70,0.00,87.32,35.09
1927979.2550,107.70,0.00,87.29,35.07
1927979.2866,107.70,0.00,87.27,35.05
1927979.3111,107.70,0.00,87.25,35.05
1927979.3431,107.70,0.00,87.23,35.05
1927979.3748,107.70,0.00,87.21,35.05
1927979.4071,107.70,0.00,87.19,35.05
1927979.4392,107.70,0.00,87.18,35.01
1927979.4710,107.70,0.00,88.81,35.11
1927979.5109,107.70,0.00,90.19,35.19
1927979.5439,107.70,0.00,91.34,35.25
1927979.5741,107.70,0.00,92.30,35.32
1927979.6062,107.70,0.00,95.08,35.32
1927979.6383,107.70,0.00,97.43,35.30
1927979.6705,107.70,0.00,99.40,35.28
1927979.7096,107.70,0.00,102.76,34.81
1927979.7413,107.70,0.00,105.61,34.68
1927979.7729,107.70,0.00,108.04,34.56
1927979.8047,107.70,0.00,110.11,34.46
1927979.8373,107.70,0.00,112.77,33.99
1927979.8611,107.70,0.00,115.06,34.12
1927979.8930,107.70,0.00,117.01,34.24
1927979.9250,107.70,0.00,118.68,34.35
1927979.9565,107.70,0.00,120.59,34.59
1927979.9890,107.70,0.00,122.21,34.88
1927980.0210,107.70,0.00,123.60,35.15
1927980.0446,107.70,0.00,124.78,35.39
1927980.0770,107.70,0.00,125.65,35.59
1927980.1086,107.70,0.00,126.38,35.84
1927980.1417,107.70,0.00,127.00,36.06
1927980.1723,107.70,0.00,127.49,36.26
1927980.2041,107.70,0.00,127.96,36.50
1927980.2440,107.70,0.00,128.35,36.71
1927980.2614,107.70,0.00,128.69,36.90
1927980.3077,107.70,0.00,128.89,37.20
1927980.3248,107.70,0.00,129.06,37.48
1927980.3556,107.70,0.00,129.21,37.73
1927980.3873,107.70,0.00,129.33,37.94
1927980.4273,107.70,0.00,129.42,38.34
1927980.4592,107.70,0.00,129.49,38.68
1927980.4909,107.70,0.00,129.55,38.98
1927980.5228,107.70,0.00,129.60,39.30
1927980.5545,107.70,0.00,129.84,39.64
1927980.5863,107.70,0.00,130.05,39.93
1927980.6101,107.70,0.00,130.23,40.19
1927980.6418,107.70,0.00,130.38,40.44
1927980.6740,107.70,0.00,130.81,40.53
1927980.7059,107.70,0.00,131.18,40.61
1927980.7379,107.70,0.00,131.50,40.69
1927980.7632,107.70,0.00,131.77,40.76
1927980.7932,107.70,0.00,132.24,40.89
1927980.8261,107.70,0.00,132.64,41.06
1927980.8572,107.70,0.00,132.98,41.22
1927980.8896,107.70,0.00,133.37,41.36
1927980.9212,107.70,0.00,133.62,41.30
1927980.9529,107.70,0.00,133.83,41.42
1927980.9935,107.70,0.00,134.01,41.54
1927981.0252,107.70,0.00,134.21,41.47
1927981.0570,107.70,0.00,134.38,41.62
1927981.0892,107.70,0.00,134.52,41.77
1927981.1047,107.70,0.00,134.64,41.91
1927981.1368,107.70,0.00,134.74,42.05
1927981.1772,107.70,0.00,134.35,42.14
1927981.2088,107.70,0.00,134.35,42.23
1927981.2405,107.70,0.00,134.35,42.31
1927981.2727,107.70,0.00,134.38,42.88
1927981.3046,107.70,0.00,134.41,43.02
1927981.3366,107.70,0.00,134.55,43.13
1927981.3610,107.70,0.00,134.67,43.21
1927981.3923,107.70,0.00,134.97,43.34
1927981.4247,107.70,0.00,135.23,43.36
1927981.4560,107.70,0.00,135.20,43.38
1927981.4878,107.70,0.00,135.18,43.38
1927981.5113,107.70,0.00,135.44,43.38
1927981.5431,107.70,0.00,135.65,43.26
1927981.5761,107.70,0.00,135.67,43.15
1927981.6073,107.70,0.00,135.68,43.06
1927981.6399,107.70,0.00,135.60,42.90
1927981.6720,107.70,0.00,135.94,42.88
1927981.7046,107.70,0.00,136.23,42.87
1927981.7366,107.70,0.00,136.48,42.86
1927981.7769,107.70,0.00,136.85,42.79
1927981.8084,107.70,0.00,136.92,42.72
1927981.8401,107.70,0.00,136.98,42.67
1927981.8719,107.70,0.00,137.75,42.29
1927981.9045,107.70,0.00,138.41,42.04
1927981.9440,107.70,0.00,138.98,41.83
1927981.9757,107.70,0.00,139.18,41.65
1927982.0077,107.70,0.00,138.92,41.28
1927982.0393,107.70,0.00,138.71,40.96
1927982.0714,118.25,0.00,138.54,40.70
1927982.0902,118.28,0.00,138.39,40.48
1927982.1268,117.95,0.00,137.59,40.17
1927982.1584,117.67,0.00,136.92,39.90
1927982.1900,117.44,0.00,136.35,39.67
1927982.2272,117.21,0.00,135.93,39.47
1927982.2589,117.02,0.00,135.57,40.63
1927982.2897,114.99,0.00,134.50,43.45
1927982.3216,113.27,0.00,133.63,45.93
1927982.3536,111.70,0.00,132.83,48.11
1927982.3766,110.36,0.00,132.18,50.17
1927982.4088,105.06,0.00,131.75,56.20
1927982.4407,100.56,0.00,131.43,61.38
1927982.4724,96.77,0.00,131.20,65.84
1927982.5046,93.55,0.00,131.02,69.04
1927982.5368,89.41,0.00,130.52,73.09
1927982.5612,85.90,0.00,130.12,76.54
1927982.5930,82.98,0.00,129.87,79.48
1927982.6251,80.51,0.00,129.67,81.74
1927982.6574,77.29,0.00,129.46,84.87
1927982.6894,74.56,0.00,129.29,87.52
1927982.7215,74.56,0.00,129.16,89.76
1927982.7459,74.56,0.00,129.05,91.51
1927982.7774,74.56,0.00,129.10,93.86
1927982.8090,74.56,0.00,129.14,95.83
1927982.8417,74.56,0.00,129.17,97.50
1927982.8735,74.56,0.00,129.20,98.79
1927982.9060,74.56,0.00,129.21,99.90
1927982.9377,74.56,0.00,129.22,100.83
1927982.9699,74.56,59.89,129.23,101.62
1927983.0108,74.56,59.21,129.29,102.27
1927983.0278,74.56,58.63,129.34,102.80
1927983.0741,74.56,58.15,129.38,103.25
1927983.1065,74.56,57.73,129.42,103.61
1927983.1380,74.56,57.39,129.43,103.92
1927983.1698,74.56,57.11,129.45,104.17
1927983.2099,74.56,56.87,129.46,104.39
1927983.2419,74.56,56.66,129.48,104.57
1927983.2737,74.56,56.52,129.49,104.71
1927983.3055,74.56,56.40,129.49,104.82
1927983.3309,74.56,56.30,129.48,104.93
1927983.3606,74.56,56.21,129.48,105.03
1927983.3922,74.56,56.19,129.49,105.06
1927983.4204,74.56,56.13,129.49,105.09
1927983.4604,74.56,56.09,129.49,105.15
1927983.4921,74.56,56.20,129.46,105.03
1927983.5239,74.56,56.30,129.44,104.94
1927983.5559,74.56,56.40,129.41,104.85
1927983.5883,74.56,56.49,129.39,105.00
1927983.6204,74.56,57.84,129.57,103.67
1927983.6439,74.56,59.01,129.73,102.56
1927983.6760,74.56,60.01,129.88,101.62
1927983.7079,74.56,60.87,130.00,100.40
1927983.7399,74.56,64.49,130.62,96.18
1927983.7718,74.56,67.62,131.20,92.58
1927983.8033,74.56,70.30,131.71,89.50
1927983.8278,74.56,72.61,132.16,87.05
1927983.8595,74.56,76.29,132.60,83.38
1927983.8910,74.56,79.48,133.12,80.24
1927983.9223,74.56,82.19,133.58,77.57
1927983.9541,74.56,84.51,133.99,75.12
1927983.9858,74.56,88.35,134.96,71.24
1927984.0260,74.56,91.63,135.83,67.93
1927984.0582,74.56,94.42,136.62,65.21
1927984.0902,74.56,97.82,138.07,61.95
1927984.1259,74.56,100.67,139.32,59.16
1927984.1579,74.56,103.08,140.44,56.79
1927984.1897,74.56,105.14,141.45,54.85
1927984.2141,74.56,107.37,142.75,52.77
1927984.2562,74.56,109.21,143.91,50.99
1927984.2882,74.56,110.77,144.93,49.55
1927984.3202,74.56,112.09,145.84,48.33
1927984.3443,74.56,113.27,146.62,47.24
1927984.3765,74.56,114.27,147.30,46.31
1927984.4088,74.56,115.12,147.90,45.49
1927984.4403,74.56,115.84,148.42,44.80
1927984.4726,74.56,116.41,148.86,44.25
1927984.5050,74.56,116.90,149.25,43.78
1927984.5371,74.56,117.33,149.59,43.35
1927984.5610,74.56,117.68,149.87,42.99
1927984.5933,74.56,117.98,150.13,42.68
1927984.6254,74.56,118.24,150.33,42.42
1927984.6577,74.56,118.47,150.50,42.17
1927984.6898,74.56,118.64,150.64,41.97
1927984.7218,74.56,118.78,150.76,41.79
1927984.7541,74.56,118.91,150.86,41.64
1927984.7777,74.56,119.01,150.95,41.50
1927984.8097,74.56,119.10,151.02,41.37
1927984.8419,74.56,119.17,151.07,41.27
1927984.8739,74.56,119.23,151.12,41.17
1927984.9057,74.56,119.27,151.17,41.08
1927984.9380,74.56,119.32,151.20,41.00
1927984.9699,74.56,119.34,151.21,40.93
1927985.0105,74.56,119.36,151.22,40.84
1927985.0271,74.56,119.38,151.23,40.77
1927985.0739,74.56,119.37,151.24,40.73
1927985.1108,74.56,119.34,151.22,40.69
1927985.1426,74.56,119.32,151.21,40.56
1927985.1741,74.56,119.29,151.19,40.45
1927985.2069,74.56,119.28,151.18,40.34
1927985.2394,74.56,119.03,151.21,40.47
1927985.2639,74.56,118.82,151.22,40.57
1927985.3041,74.56,118.59,151.18,40.73
1927985.3280,74.56,118.40,151.14,40.88
1927985.3599,74.56,115.60,150.24,43.48
1927985.3914,74.56,113.17,149.32,45.71
1927985.4233,74.56,111.10,148.59,47.61
1927985.4558,74.56,109.33,148.00,50.15
1927985.4870,74.56,105.63,146.56,54.53
1927985.5261,74.56,102.42,145.35,58.30
1927985.5422,74.56,99.69,144.39,61.56
1927985.5742,74.56,97.37,143.63,64.62
1927985.6063,74.56,92.05,142.12,70.61
1927985.6384,74.56,87.63,140.91,75.74
1927985.6774,74.56,83.89,139.97,79.88
1927985.7095,74.56,79.28,139.30,84.93
1927985.7413,74.56,75.39,138.78,89.22
1927985.7736,74.56,72.15,138.24,92.88
1927985.8056,74.56,69.43,137.81,96.03
