timestamp_s,flexion,abduction,ext_rot,elbow
617800.2441,0.00,7.25,2.41,10.28
617800.2762,0.00,7.25,2.41,10.28
617800.2987,0.00,7.25,2.41,10.28
617800.3329,0.00,7.25,2.41,10.28
617800.3624,0.00,7.25,2.41,10.28
617800.3939,0.00,7.25,2.41,10.28
617800.4257,0.00,7.25,2.41,10.28
617800.4579,0.00,7.25,2.42,10.28
617800.4894,0.00,7.25,2.42,10.28
617800.5214,0.00,7.25,2.42,10.28
617800.5451,0.00,7.25,2.42,10.28
617800.5769,0.00,7.25,2.42,10.28
617800.6086,0.00,7.25,2.42,10.28
617800.6405,0.00,7.24,2.42,10.28
617800.6727,0.00,7.24,2.42,10.27
617800.7045,0.00,7.24,2.42,10.27
617800.7446,0.00,7.24,2.42,10.27
617800.7770,0.00,7.24,2.42,10.27
617800.8090,0.00,7.24,2.42,10.27
617800.8411,0.00,7.24,2.42,10.28
617800.8729,0.00,7.24,2.42,10.28
617800.9054,0.00,7.24,2.42,10.28
617800.9457,0.00,7.24,2.42,10.28
617800.9773,0.00,7.24,2.42,10.28
617801.0098,0.00,7.24,2.42,10.28
617801.0415,0.00,7.24,2.42,10.28
617801.0727,0.00,7.24,2.42,10.28
617801.1063,0.00,7.24,2.42,10.28
617801.1235,0.00,7.24,2.42,10.28
617801.1608,0.00,7.24,2.43,10.28
617801.1922,0.00,7.24,2.43,10.28
617801.2246,0.00,7.24,2.43,10.29
617801.2566,0.00,7.24,2.43,10.29
617801.2887,0.00,7.24,2.43,10.29
617801.3120,0.00,7.24,2.43,10.29
617801.3436,0.00,7.24,2.43,10.29
617801.3761,0.00,7.24,2.43,10.29
617801.4078,0.00,7.24,2.43,10.29
617801.4394,0.00,7.24,2.42,10.29
617801.4714,0.00,7.24,2.42,10.29
617801.5111,0.00,7.24,2.42,10.30
617801.5430,0.00,7.25,2.42,10.30
617801.5747,0.00,7.25,2.42,10.30
617801.6067,0.00,7.25,2.42,10.30
617801.6384,0.00,7.25,2.42,10.30
617801.6790,0.00,7.25,2.42,10.31
617801.7104,0.00,7.25,2.42,10.31
617801.7415,0.00,7.25,2.42,10.31
617801.7738,0.00,7.26,2.42,10.31
617801.8047,0.00,7.26,2.42,10.31
617801.8283,0.00,7.26,2.42,10.31
617801.8603,0.00,7.26,2.42,10.31
617801.8923,0.00,7.26,2.42,10.31
617801.9243,0.00,7.26,2.42,10.31
617801.9560,0.00,7.26,2.42,10.31
617801.9952,0.00,7.26,2.42,10.31
617802.0134,0.00,7.25,2.42,10.30
617802.0589,0.00,7.25,2.42,10.30
617802.0880,0.00,7.25,2.42,10.30
617802.1077,0.00,7.25,2.42,10.30
617802.1391,0.00,7.25,2.42,10.30
617802.1789,0.00,7.25,2.42,10.30
617802.2112,0.00,7.25,2.42,10.29
617802.2428,0.00,7.25,2.42,10.29
617802.2745,0.00,7.25,2.42,10.29
617802.3067,0.00,7.24,2.42,10.29
617802.3387,0.00,7.24,2.42,10.29
617802.3631,0.00,7.24,2.42,10.29
617802.3947,0.00,7.24,2.42,10.29
617802.4265,0.00,7.24,2.42,10.29
617802.4581,0.00,7.24,2.42,10.28
617802.4900,0.00,7.24,2.42,10.28
617802.5316,0.00,7.24,2.42,10.28
617802.5481,0.00,7.24,2.42,10.28
617802.5777,0.00,7.24,2.42,10.28
617802.6094,0.00,7.24,2.42,10.28
617802.6413,0.00,7.24,2.42,10.28
617802.6736,0.00,7.24,2.42,10.28
617802.7056,0.00,7.24,2.42,10.28
617802.7454,0.00,7.24,2.42,10.28
617802.7779,0.00,7.24,2.42,10.28
617802.8103,0.00,7.24,2.42,10.28
617802.8261,0.00,7.24,2.42,10.28
617802.8579,0.00,7.24,2.42,10.28
617802.8903,0.00,7.24,2.42,10.28
617802.9221,0.00,7.24,2.41,10.28
617802.9623,0.00,7.24,2.42,10.28
617802.9953,0.00,7.24,2.42,10.28
617803.0272,0.00,7.24,2.42,10.28
617803.0593,0.00,7.24,2.42,10.29
617803.0914,0.00,7.24,2.42,10.29
617803.1232,0.00,7.24,2.42,10.29
617803.1553,0.00,7.24,2.41,10.29
617803.1957,0.00,7.23,2.41,10.29
617803.2272,0.00,7.23,2.41,10.29
617803.2599,0.00,7.23,2.41,10.29
617803.2917,0.00,7.23,2.41,10.29
617803.3232,0.00,7.23,2.41,10.29
617803.3552,0.00,7.23,2.41,10.29
617803.3793,0.00,7.22,2.41,10.29
617803.4119,0.00,7.22,2.41,10.29
617803.4436,0.00,7.22,2.41,10.29
617803.4760,0.00,7.22,2.41,10.29
617803.5081,0.00,7.22,2.41,10.29
617803.5403,0.00,7.22,2.41,10.29
617803.5723,0.00,7.22,2.41,10.29
617803.5960,0.00,7.23,2.41,10.29
617803.6283,0.00,7.23,2.41,10.29
617803.6604,0.00,7.23,2.41,10.29
617803.6925,0.00,7.23,2.41,10.30
617803.7243,0.00,7.23,2.41,10.30
617803.7573,0.00,7.23,2.41,10.29
617803.7894,0.00,7.23,2.40,10.29
617803.8129,0.00,7.24,2.40,10.29
617803.8445,0.00,7.24,2.40,10.29
617803.8764,0.00,7.24,2.40,10.29
617803.9091,0.00,7.24,2.40,10.29
617803.9406,0.00,7.24,2.40,10.29
617803.9726,0.00,7.24,2.40,10.29
617804.0052,0.00,7.25,2.40,10.29
617804.0292,0.00,7.25,2.40,10.29
617804.0610,0.00,7.25,2.40,10.29
617804.0931,0.00,7.25,2.40,10.29
617804.1248,0.00,7.25,2.40,10.30
617804.1567,0.00,7.25,2.40,10.30
617804.1886,0.00,7.26,2.40,10.30
617804.2291,0.00,7.26,2.40,10.31
617804.2611,0.00,7.26,2.40,10.31
617804.2931,0.00,7.26,2.40,10.31
617804.3250,0.00,7.26,2.40,10.32
617804.3571,0.00,7.26,2.40,10.32
617804.3726,0.00,7.26,2.40,10.31
617804.4123,0.00,7.26,2.40,10.31
617804.4444,0.00,7.27,2.40,10.31
617804.4762,0.00,7.27,2.40,10.31
617804.5078,0.00,7.26,2.40,10.31
617804.5402,0.00,7.26,2.40,10.31
617804.5725,0.00,7.26,2.40,10.31
617804.5964,0.00,7.26,2.40,10.31
617804.6280,0.00,7.26,2.40,10.32
617804.6605,0.00,7.26,2.40,10.32
617804.6922,0.00,7.26,2.40,10.32
617804.7243,0.00,7.27,2.40,10.32
617804.7567,0.00,7.27,2.40,10.32
617804.7884,0.00,7.27,2.40,10.33
617804.8127,0.00,7.27,2.40,10.33
617804.8448,0.00,7.27,2.40,10.33
617804.8768,0.00,7.27,2.40,10.33
617804.9090,0.00,7.27,2.40,10.33
617804.9406,0.00,7.27,2.40,10.32
617804.9726,0.00,7.27,2.40,10.32
617805.0122,0.00,7.27,2.40,10.32
617805.0295,0.00,7.27,2.40,10.32
617805.0601,0.00,7.27,2.40,10.32
617805.0925,0.00,7.26,2.40,10.32
617805.1244,0.00,7.26,2.40,10.31
617805.1565,0.00,7.26,2.40,10.31
617805.1882,0.00,7.26,2.40,10.31
617805.2280,0.00,7.26,2.40,10.32
617805.2601,0.00,7.25,2.39,10.32
617805.2922,0.00,7.24,2.38,10.31
617805.3241,0.00,7.24,2.38,10.30
617805.3561,0.00,7.22,2.39,10.31
617805.3881,0.00,7.21,2.39,10.31
617805.4120,0.00,7.21,2.40,10.32
617805.4437,0.00,7.20,2.40,10.34
617805.4760,0.00,7.21,2.38,10.33
617805.5085,0.00,7.22,2.38,10.33
617805.5404,0.00,7.22,2.38,10.32
617805.5720,0.00,7.22,2.38,10.31
617805.5962,0.00,7.22,2.38,10.30
617805.6287,0.00,7.21,2.39,10.29
617805.6601,0.00,7.21,2.39,10.27
617805.6918,0.00,7.21,2.39,10.26
617805.7236,0.00,7.20,2.39,10.26
617805.7556,0.00,7.20,2.39,10.25
617805.7794,0.00,7.20,2.38,10.24
617805.8113,0.00,7.20,2.38,10.24
617805.8435,0.00,7.20,2.38,10.24
617805.8756,0.00,7.20,2.38,10.24
617805.9078,0.00,7.20,2.38,10.25
617805.9400,0.00,7.20,2.39,10.25
617805.9722,0.00,7.20,2.39,10.25
617806.0125,0.00,7.20,2.39,10.25
617806.0442,0.00,7.20,2.39,10.25
617806.0611,0.00,7.20,2.39,10.25
617806.0922,0.00,7.20,2.39,10.25
617806.1243,0.00,7.20,2.39,10.25
617806.1560,0.00,7.20,2.40,10.25
617806.1957,0.00,7.20,2.40,10.24
617806.2274,0.00,7.20,2.40,10.24
617806.2594,0.00,7.20,2.40,10.23
617806.2909,0.00,7.20,2.40,10.24
617806.3229,0.00,7.20,2.40,10.24
617806.3470,0.00,7.20,2.41,10.25
617806.3790,0.00,7.20,2.41,10.25
617806.4109,0.00,7.20,2.41,10.25
617806.4432,0.00,7.20,2.41,10.25
617806.4753,0.00,7.19,2.42,10.25
617806.5069,0.00,7.19,2.42,10.24
617806.5394,0.00,7.18,2.42,10.24
617806.5629,0.00,7.18,2.42,10.24
617806.5947,0.00,7.17,2.42,10.24
617806.6265,0.00,7.16,2.42,10.24
617806.6581,0.00,7.16,2.42,10.25
617806.6899,0.00,7.16,2.42,10.25
617806.7219,0.00,7.16,2.42,10.26
617806.7622,0.00,7.16,2.42,10.26
617806.7793,0.00,7.16,2.42,10.26
617806.8268,0.00,7.16,2.42,10.27
617806.8583,0.00,7.17,2.42,10.27
617806.8906,0.00,7.17,2.42,10.27
617806.9224,0.00,7.17,2.42,10.26
617806.9627,0.00,7.17,2.42,10.26
617806.9942,0.00,7.17,2.42,10.26
617807.0262,0.00,7.16,2.42,10.25
617807.0584,0.00,7.16,2.42,10.25
617807.0902,0.00,7.16,2.42,10.25
617807.1225,0.00,7.16,2.42,10.24
617807.1384,0.00,7.16,2.42,10.24
617807.1790,0.00,7.16,2.42,10.24
617807.2108,0.00,7.16,2.42,10.24
617807.2427,0.00,7.16,2.42,10.25
617807.2748,0.00,7.16,2.42,10.25
617807.3065,0.00,7.16,2.42,10.25
617807.3389,0.00,7.17,2.42,10.25
617807.3626,0.00,7.17,2.42,10.25
617807.3949,0.00,7.17,2.42,10.25
617807.4265,0.00,7.17,2.42,10.25
617807.4581,0.00,7.17,2.42,10.25
617807.4900,0.00,7.17,2.42,10.26
617807.5215,0.00,7.17,2.42,10.26
617807.5461,0.00,7.17,2.42,10.26
617807.5782,0.00,7.17,2.42,10.26
617807.6102,0.00,7.17,2.42,10.27
617807.6423,0.00,7.17,2.42,10.27
617807.6746,0.00,7.17,2.42,10.28
617807.7067,0.00,7.17,2.41,10.28
617807.7386,0.00,7.17,2.41,10.28
617807.7790,0.00,7.17,2.41,10.28
617807.8108,0.00,7.17,2.42,10.28
617807.8425,0.00,7.18,2.42,10.28
617807.8743,0.00,7.17,2.42,10.28
617807.9066,0.00,7.17,2.42,10.28
617807.9382,0.00,7.17,2.42,10.28
617807.9779,0.00,7.17,2.42,10.28
617808.0100,0.00,7.17,2.42,10.28
617808.0421,0.00,7.17,2.42,10.28
617808.0744,0.00,7.17,2.42,10.28
617808.1059,0.00,7.16,2.42,10.29
617808.1305,0.00,7.16,2.42,10.29
617808.1618,0.00,7.16,2.42,10.29
617808.1937,0.00,7.16,2.42,10.29
617808.2255,0.00,7.16,2.42,10.29
617808.2575,0.00,7.17,2.42,10.29
617808.2898,0.00,7.17,2.42,10.29
617808.3221,0.00,7.17,2.42,10.29
617808.3462,0.00,7.17,2.42,10.29
617808.3779,0.00,7.18,2.42,10.29
617808.4099,0.00,7.18,2.42,10.29
617808.4419,0.00,7.18,2.42,10.29
617808.4746,0.00,7.18,2.42,10.29
617808.5065,0.00,7.18,2.42,10.29
617808.5386,0.00,7.18,2.42,10.29
617808.5628,0.00,7.18,2.42,10.29
617808.5951,0.00,7.18,2.42,10.29
617808.6268,0.00,7.18,2.42,10.29
617808.6586,0.00,7.18,2.42,10.30
617808.6904,0.00,7.18,2.42,10.29
617808.7223,0.00,7.18,2.42,10.29
617808.7548,0.00,7.18,2.43,10.29
617808.7807,0.00,7.18,2.43,10.29
617808.8105,0.00,7.18,2.43,10.29
617808.8422,0.00,7.19,2.43,10.29
617808.8743,0.00,7.19,2.43,10.29
617808.9065,0.00,7.19,2.43,10.29
617808.9385,0.00,7.19,2.43,10.29
617808.9788,0.00,7.19,2.43,10.29
617809.0103,0.00,7.18,2.44,10.29
617809.0294,0.00,7.18,2.44,10.29
617809.0625,0.00,7.18,2.44,10.29
617809.0951,0.00,7.18,2.44,10.29
617809.1295,0.00,7.17,2.44,10.29
617809.1606,0.00,7.17,2.44,10.29
617809.1927,0.00,7.17,2.44,10.30
617809.2249,0.00,7.17,2.44,10.30
617809.2565,0.00,7.17,2.44,10.31
617809.2820,0.00,7.17,2.44,10.31
617809.3117,0.00,7.16,2.44,10.31
617809.3439,0.00,7.16,2.44,10.32
617809.3754,0.00,7.16,2.44,10.32
617809.4073,0.00,7.16,2.44,10.32
617809.4386,0.00,7.16,2.44,10.33
617809.4788,0.00,7.16,2.44,10.33
617809.5102,0.00,7.16,2.44,10.33
617809.5288,0.00,7.16,2.44,10.33
617809.5627,0.00,7.16,2.44,10.34
617809.5963,0.00,7.16,2.44,10.34
617809.6295,0.00,7.16,2.44,10.34
617809.6613,0.00,7.16,2.44,10.34
617809.6939,0.00,7.16,2.44,10.34
617809.7251,0.00,7.16,2.44,10.34
617809.7570,0.00,7.16,2.44,10.34
617809.7887,0.00,7.17,2.43,10.34
617809.8127,0.00,7.17,2.43,10.34
617809.8447,0.00,7.17,2.43,10.34
617809.8733,0.00,7.17,2.43,10.34
617809.9075,0.00,7.17,2.43,10.34
617809.9389,0.00,7.17,2.43,10.34
617809.9786,0.00,7.17,2.43,10.33
617810.0106,0.00,7.17,2.43,10.33
617810.0425,0.00,7.18,2.43,10.33
617810.0667,0.00,7.18,2.43,10.33
617810.1056,0.00,7.18,2.43,10.33
617810.1236,0.00,7.18,2.43,10.33
617810.1616,0.00,7.18,2.43,10.33
617810.1936,0.00,7.18,2.43,10.33
617810.2249,0.00,7.18,2.43,10.33
617810.2571,0.00,7.18,2.43,10.33
617810.2888,0.00,7.17,2.43,10.32
617810.3206,0.00,7.17,2.43,10.32
617810.3451,0.00,7.17,2.43,10.32
617810.3767,0.00,7.17,2.43,10.32
617810.4082,0.00,7.17,2.43,10.32
617810.4402,0.00,7.17,2.43,10.31
617810.4718,0.00,7.16,2.44,10.31
617810.5117,0.00,7.17,2.44,10.31
617810.5293,0.00,7.17,2.43,10.31
617810.5748,0.00,7.17,2.43,10.31
617810.6065,0.00,7.17,2.43,10.31
617810.6375,0.00,7.17,2.43,10.32
617810.6621,0.00,7.18,2.43,10.32
617810.6937,0.00,7.18,2.44,10.32
617810.7258,0.00,7.18,2.44,10.32
617810.7575,0.00,7.18,2.44,10.32
617810.7900,0.00,7.18,2.44,10.32
617810.8228,0.00,7.19,2.44,10.32
617810.8463,0.00,7.19,2.44,10.32
617810.8778,0.00,7.19,2.45,10.32
617810.9101,0.00,7.19,2.45,10.32
617810.9415,0.00,7.19,2.45,10.32
617810.9739,0.00,7.19,2.45,10.32
617811.0060,0.00,7.18,2.45,10.31
617811.0289,0.00,7.18,2.45,10.31
617811.0605,0.00,7.18,2.45,10.31
617811.0922,0.00,7.18,2.45,10.31
617811.1244,0.00,7.18,2.45,10.31
617811.1571,0.00,7.18,2.45,10.31
617811.1894,0.00,7.19,2.45,10.31
617811.2213,0.00,7.19,2.45,10.31
617811.2614,0.00,7.19,2.45,10.31
617811.2935,0.00,7.19,2.45,10.31
617811.3258,0.00,7.19,2.45,10.31
617811.3573,0.00,7.19,2.45,10.31
617811.3895,0.00,7.18,2.46,10.31
617811.4289,0.00,7.18,2.46,10.32
617811.4608,0.00,7.18,2.46,10.32
617811.4927,0.00,7.19,2.43,10.34
617811.5245,0.00,7.20,2.40,10.35
617811.5567,0.00,7.21,2.37,10.37
617811.5806,0.00,7.22,2.35,10.41
617811.6116,0.00,7.23,2.33,10.44
617811.6435,0.00,7.24,2.32,10.47
617811.6755,0.00,7.19,2.31,10.44
617811.7076,0.00,7.15,2.30,10.47
617811.7395,0.00,7.11,2.29,10.49
617811.7712,0.00,7.01,2.14,10.48
617811.7956,0.00,6.93,2.10,10.48
617811.8269,0.00,6.86,2.08,10.47
617811.8592,0.00,6.80,2.06,10.47
617811.8912,0.00,6.91,1.88,11.04
617811.9233,0.00,7.13,1.67,11.53
617811.9558,0.00,7.37,1.49,11.60
617811.9958,0.00,7.59,1.34,11.64
617812.0271,0.00,8.02,0.91,12.13
617812.0594,0.00,8.52,0.54,12.24
617812.0911,0.00,9.04,0.23,12.30
617812.1077,0.00,9.52,-0.03,12.33
617812.1384,0.00,9.97,-0.25,12.32
617812.1786,0.00,10.38,-0.46,11.92
617812.2102,0.00,11.37,-0.93,11.96
617812.2424,0.00,12.33,-1.33,11.96
617812.2744,0.00,13.23,-1.69,11.92
617812.3058,0.00,15.19,-2.45,12.23
617812.3300,0.00,16.97,-3.09,12.46
617812.3621,18.54,0.00,-3.64,12.62
617812.3939,19.89,0.00,-4.12,12.73
617812.4258,21.41,0.00,-4.27,12.89
617812.4581,22.72,0.00,-4.40,13.00
617812.4900,23.86,0.00,-4.51,13.07
617812.5224,24.82,0.00,-4.69,13.09
617812.5464,25.94,0.00,-4.55,13.10
617812.5779,26.90,0.00,-4.42,13.07
617812.6098,27.72,0.00,-4.32,13.01
617812.6415,28.41,0.00,-4.22,12.94
617812.6732,29.20,0.00,-3.91,12.97
617812.7052,29.88,0.00,-3.64,12.97
617812.7455,30.46,0.00,-3.40,12.88
617812.7779,30.96,0.00,-3.20,12.79
617812.7964,31.62,0.00,-2.71,12.84
617812.8417,32.18,0.00,-2.30,12.80
617812.8734,32.65,0.00,-1.94,12.74
617812.9054,33.06,0.00,-1.64,12.68
617812.9456,34.22,0.00,-1.18,13.01
617812.9778,35.22,0.00,-0.79,12.74
617813.0104,36.07,0.00,-0.46,12.48
617813.0421,38.17,0.00,-0.47,12.66
617813.0742,39.99,0.00,-0.48,12.58
617813.1062,41.50,0.00,-0.53,12.47
617813.1384,42.80,0.00,-0.57,12.33
617813.1786,43.84,0.00,-0.51,11.81
617813.2109,44.74,0.00,-0.45,11.56
617813.2430,45.52,0.00,-0.57,11.32
617813.2754,46.24,0.00,-0.63,10.84
617813.3074,46.88,0.00,-0.67,10.41
617813.3385,47.44,0.00,-0.72,10.12
617813.3628,47.92,0.00,-0.75,9.87
617813.3942,48.47,0.00,-0.86,9.60
617813.4261,48.95,0.00,-0.95,9.36
617813.4575,49.36,0.00,-1.03,9.12
617813.4888,49.72,0.00,-1.10,8.91
617813.5284,50.41,0.00,-1.42,8.84
617813.5598,51.00,0.00,-1.70,8.70
617813.5808,51.51,0.00,-1.94,8.57
617813.6084,51.96,0.00,-2.14,8.47
617813.6403,52.55,0.00,-2.44,8.29
617813.6723,53.07,0.00,-2.70,8.18
617813.7043,53.51,0.00,-2.92,8.10
617813.7442,53.90,0.00,-3.10,8.02
617813.7764,54.29,0.00,-3.30,8.00
617813.8088,54.63,0.00,-3.48,7.95
617813.8411,54.92,0.00,-3.63,7.91
617813.8602,55.16,0.00,-3.75,7.87
617813.8891,55.40,0.00,-3.86,7.81
617813.9211,55.61,0.00,-3.94,7.78
617813.9613,55.78,0.00,-4.02,7.75
617814.0102,56.00,0.00,-4.16,7.80
617814.0297,56.19,0.00,-4.28,7.84
617814.0469,56.35,0.00,-4.38,7.84
617814.0888,56.49,0.00,-4.47,7.85
617814.1126,56.63,0.00,-4.55,7.84
617814.1449,56.76,0.00,-4.61,7.83
617814.1769,56.86,0.00,-4.67,7.83
617814.2087,56.95,0.00,-4.72,7.82
617814.2406,57.03,0.00,-4.78,7.86
617814.2717,57.11,0.00,-4.83,7.88
617814.2963,57.17,0.00,-4.87,7.89
617814.3283,57.22,0.00,-4.91,7.91
617814.3602,57.28,0.00,-4.91,7.93
617814.3924,57.34,0.00,-4.91,7.94
617814.4242,57.39,0.00,-4.92,7.95
617814.4565,57.44,0.00,-4.93,7.96
617814.4889,57.47,0.00,-4.94,8.01
617814.5289,57.50,0.00,-4.95,8.06
617814.5599,57.53,0.00,-4.96,8.11
617814.5786,57.56,0.00,-4.97,8.14
617814.6079,57.58,0.00,-4.98,8.19
617814.6396,57.59,0.00,-4.99,8.23
617814.6718,57.60,0.00,-4.99,8.27
617814.7124,57.61,0.00,-5.02,8.28
617814.7438,57.61,0.00,-5.04,8.29
617814.7760,57.62,0.00,-5.05,8.30
617814.8082,57.64,0.00,-5.10,8.30
617814.8405,57.68,0.00,-5.12,8.34
617814.8570,57.71,0.00,-5.14,8.37
617814.8960,57.74,0.00,-5.16,8.38
617814.9278,57.78,0.00,-5.19,8.38
617814.9599,57.82,0.00,-5.21,8.38
617814.9914,57.86,0.00,-5.23,8.39
617815.0229,57.89,0.00,-5.25,8.40
617815.0554,57.87,0.00,-5.24,8.41
617815.0794,57.85,0.00,-5.24,8.40
617815.1111,57.83,0.00,-5.24,8.39
617815.1432,57.78,0.00,-5.23,8.38
617815.1754,57.75,0.00,-5.23,8.37
617815.2080,57.72,0.00,-5.22,8.36
617815.2400,57.69,0.00,-5.21,8.35
617815.2718,57.66,0.00,-5.19,8.34
617815.2959,57.63,0.00,-5.18,8.33
617815.3281,57.61,0.00,-5.19,8.33
617815.3601,57.59,0.00,-5.19,8.33
617815.3919,57.57,0.00,-5.19,8.32
617815.4236,57.56,0.00,-5.20,8.32
617815.4558,57.55,0.00,-5.22,8.29
617815.4958,57.55,0.00,-5.24,8.29
617815.5275,57.49,0.00,-5.26,8.30
617815.5596,57.42,0.00,-5.26,8.34
617815.5912,57.36,0.00,-5.27,8.32
617815.6071,57.32,0.00,-5.27,8.30
617815.6394,57.25,0.00,-5.26,8.29
617815.6788,57.19,0.00,-5.26,8.32
617815.7106,57.15,0.00,-5.26,8.34
617815.7419,57.11,0.00,-5.26,8.37
617815.7736,57.08,0.00,-5.26,8.38
617815.8055,57.01,0.00,-5.27,8.39
617815.8293,56.96,0.00,-5.28,8.40
617815.8607,56.91,0.00,-5.28,8.39
617815.8925,56.87,0.00,-5.29,8.38
617815.9249,56.79,0.00,-5.24,8.37
617815.9568,56.72,0.00,-5.19,8.37
617815.9894,56.66,0.00,-5.16,8.36
617816.0289,56.59,0.00,-5.15,8.32
617816.0480,56.54,0.00,-5.12,8.29
617816.0768,56.49,0.00,-5.10,8.26
617816.1084,56.45,0.00,-5.09,8.24
617816.1405,56.41,0.00,-5.07,8.21
617816.1724,56.41,0.00,-5.05,8.20
617816.2123,56.40,0.00,-5.04,8.19
617816.2443,56.40,0.00,-5.03,8.18
617816.2761,56.38,0.00,-5.01,8.16
617816.3082,56.37,0.00,-5.00,8.15
617816.3406,56.36,0.00,-4.98,8.14
617816.3726,56.36,0.00,-4.97,8.13
617816.4046,56.36,0.00,-4.96,8.11
617816.4445,56.37,0.00,-4.95,8.10
617816.4765,56.38,0.00,-4.95,8.10
617816.5088,56.37,0.00,-4.87,8.09
617816.5410,56.37,0.00,-4.81,8.08
617816.5729,56.36,0.00,-4.75,8.09
617816.6052,56.32,0.00,-4.70,8.09
617816.6295,56.29,0.00,-4.65,8.09
617816.6612,56.26,0.00,-4.61,8.09
617816.6933,56.24,0.00,-4.58,8.11
617816.7252,56.23,0.00,-4.54,8.12
617816.7574,56.22,0.00,-4.51,8.13
617816.7895,56.21,0.00,-4.48,8.14
617816.8212,56.23,0.00,-4.47,8.15
617816.8450,56.24,0.00,-4.46,8.16
617816.8770,56.26,0.00,-4.45,8.16
617816.9094,56.27,0.00,-4.44,8.17
617816.9409,55.91,0.00,-4.42,8.17
617816.9734,55.60,0.00,-4.39,8.18
617817.0057,55.34,0.00,-4.37,8.18
617817.0295,55.12,0.00,-4.36,8.19
617817.0611,54.98,0.00,-4.35,8.31
617817.0931,54.86,0.00,-4.34,8.44
617817.1255,54.04,0.00,-4.39,8.43
617817.1574,53.34,0.00,-4.43,8.60
617817.1896,52.75,0.00,-4.47,8.75
617817.2219,52.25,0.00,-4.51,8.90
617817.2621,51.39,0.00,-4.50,8.86
617817.2789,50.65,0.00,-4.49,9.23
617817.3251,50.03,0.00,-4.48,9.60
617817.3422,49.50,0.00,-4.48,9.97
617817.3892,46.95,0.00,-4.76,9.61
617817.4213,44.80,0.00,-4.98,9.44
617817.4614,42.97,0.00,-5.17,9.33
