timestamp_s,flexion,abduction,ext_rot,elbow
10369.6853,-10.27,7.19,170.00,7.30
10369.7177,-10.31,7.19,170.00,7.30
10369.7499,-10.33,7.20,170.00,7.31
10369.7833,-10.35,7.18,170.00,7.32
10369.8152,-10.36,7.15,170.00,7.32
10369.8471,-10.37,7.12,170.00,7.32
10369.8794,-10.38,7.08,170.00,7.33
10369.9115,-10.38,7.03,170.00,7.32
10369.9472,-10.37,6.98,170.00,7.32
10369.9803,-10.36,6.93,170.00,7.31
10370.0117,-10.35,6.87,170.00,7.31
10370.0440,-10.34,6.82,170.00,7.31
10370.0822,-10.33,6.77,170.00,7.30
10370.1145,-10.31,6.73,170.00,7.29
10370.1458,-10.29,6.68,170.00,7.29
10370.1802,-10.28,6.64,170.00,7.29
10370.2138,-10.28,6.60,170.00,7.28
10370.2463,-10.28,6.58,170.00,7.27
10370.2838,-10.27,6.55,170.00,7.27
10370.3162,-10.26,6.53,170.00,7.26
10370.3480,-10.25,6.51,170.00,7.25
10370.3801,-10.23,6.49,170.00,7.25
10370.4116,-10.22,6.48,170.00,7.24
10370.4437,-10.20,6.46,170.00,7.23
10370.4770,-10.18,6.45,170.00,7.22
10370.5103,-10.16,6.44,170.00,7.22
10370.5430,-10.12,6.42,170.00,7.21
10370.5754,-10.09,6.40,170.00,7.20
10370.6069,-10.06,6.38,170.00,7.20
10370.6406,-10.02,6.35,170.00,7.19
10370.6723,-9.98,6.32,170.00,7.18
10370.7001,-9.94,6.29,170.00,7.18
10370.7293,-9.91,6.25,170.00,7.17
10370.7590,-9.88,6.22,170.00,7.16
10370.7906,-9.86,6.18,170.00,7.15
10370.8200,-9.85,6.15,170.00,7.15
10370.8522,-9.84,6.12,170.00,7.15
10370.8802,-9.84,6.09,170.00,7.15
10370.9116,-9.84,6.07,170.00,7.15
10370.9438,-9.86,6.06,170.00,7.15
10370.9755,-9.88,6.05,170.00,7.15
10371.0077,-9.90,6.04,170.00,7.16
10371.0396,-9.92,6.03,170.00,7.17
10371.0734,-9.94,6.03,170.00,7.17
10371.1048,-9.96,6.03,170.00,7.18
10371.1359,-9.98,6.04,170.00,7.18
10371.1684,-10.00,6.04,170.00,7.18
10371.2001,-10.01,6.04,170.00,7.19
10371.2320,-10.02,6.04,170.00,7.19
10371.2637,-10.02,6.04,170.00,7.19
10371.2946,-10.03,6.04,170.00,7.19
10371.3260,-10.02,6.04,170.00,7.19
10371.3534,-10.02,6.04,170.00,7.18
10371.3806,-10.01,6.04,170.00,7.18
10371.4135,-10.00,6.04,170.00,7.19
10371.4549,-10.01,6.04,170.00,7.19
10371.4758,-10.01,6.04,170.00,7.18
10371.5093,-10.01,6.04,170.00,7.19
10371.5371,-10.02,6.03,170.00,7.19
10371.5700,-10.02,6.03,170.00,7.19
10371.6046,-10.03,6.02,170.00,7.19
10371.6369,-10.05,6.00,170.00,7.19
10371.6678,-10.07,5.99,170.00,7.20
10371.6998,-10.09,5.98,170.00,7.20
10371.7315,-10.11,5.97,170.00,7.20
10371.7600,-10.14,5.96,170.00,7.21
10371.7929,-10.17,5.96,170.00,7.22
10371.8235,-10.20,5.95,170.00,7.23
10371.8522,-10.22,5.95,170.00,7.23
10371.8849,-10.24,5.95,170.00,7.23
10371.9211,-10.25,5.96,170.00,7.24
10371.9502,-10.26,5.97,170.00,7.24
10371.9828,-10.26,5.98,170.00,7.23
10372.0077,-10.26,6.00,170.00,7.23
10372.0518,-10.25,6.03,170.00,7.22
10372.0839,-10.23,6.06,170.00,7.22
10372.1155,-10.20,6.09,170.00,7.21
10372.1558,-10.17,6.13,170.00,7.21
10372.1788,-10.14,6.17,170.00,7.21
10372.2144,-10.11,6.20,170.00,7.20
10372.2456,-10.08,6.23,170.00,7.20
10372.2791,-10.06,6.25,170.00,7.20
10372.3109,-10.02,6.27,170.00,7.19
10372.3420,-9.96,6.29,170.00,7.18
10372.3761,-9.90,6.31,170.00,7.17
10372.4080,-9.84,6.33,170.00,7.16
10372.4401,-9.78,6.35,170.00,7.15
10372.4733,-9.72,6.39,170.00,7.13
10372.5054,-9.65,6.43,170.00,7.11
10372.5382,-9.58,6.48,170.00,7.11
10372.5700,-9.51,6.54,170.00,7.09
10372.6013,-9.44,6.60,170.00,7.09
10372.6314,-9.38,6.68,170.00,7.08
10372.6660,-9.32,6.75,170.00,7.07
10372.6980,-9.27,6.83,170.00,7.07
10372.7308,-9.22,6.92,170.00,7.07
10372.7610,-9.18,7.00,170.00,7.07
10372.7918,-9.17,7.07,170.00,7.08
10372.8203,-9.17,7.14,170.00,7.09
10372.8555,-9.18,7.20,170.00,7.09
10372.8877,-9.21,7.26,170.00,7.11
10372.9202,-9.26,7.30,170.00,7.13
10372.9522,-9.31,7.32,170.00,7.14
10372.9812,-9.36,7.33,170.00,7.16
10373.0108,-9.41,7.33,170.00,7.17
10373.0398,-9.44,7.32,170.00,7.18
10373.0732,-9.46,7.31,170.00,7.18
10373.1002,-9.46,7.29,170.00,7.18
10373.1316,-9.46,7.26,170.00,7.17
10373.1642,-9.46,7.23,170.00,7.17
10373.2008,-9.43,7.19,170.00,7.16
10373.2319,-9.41,7.16,170.00,7.15
10373.2638,-9.37,7.12,170.00,7.14
10373.2958,-9.33,7.08,170.00,7.14
10373.3279,-9.29,7.04,170.00,7.13
10373.3600,-9.24,7.01,170.00,7.11
10373.3920,-9.20,6.97,170.00,7.10
10373.4237,-9.16,6.94,170.00,7.10
10373.4558,-9.13,6.91,170.00,7.09
10373.4878,-9.10,6.88,170.00,7.09
10373.5191,-9.07,6.85,170.00,7.08
10373.5515,-9.05,6.82,170.00,7.07
10373.5684,-9.03,6.80,170.00,7.07
10373.6002,-9.01,6.78,170.00,7.07
10373.6312,-9.00,6.76,170.00,7.06
10373.6634,-8.99,6.75,170.00,7.05
10373.6955,-8.98,6.74,170.00,7.05
10373.7278,-8.97,6.73,170.00,7.04
10373.7589,-8.95,6.73,170.00,7.03
10373.7906,-8.93,6.73,170.00,7.03
10373.8221,-8.91,6.72,170.00,7.02
10373.8538,-8.89,6.71,170.00,7.02
10373.8871,-8.88,6.68,170.00,7.01
10373.9188,-8.86,6.66,170.00,7.01
10373.9500,-8.86,6.63,170.00,7.00
10373.9833,-8.87,6.60,170.00,7.00
10374.0152,-8.88,6.57,170.00,7.00
10374.0478,-8.89,6.54,170.00,7.00
10374.0815,-8.91,6.51,170.00,7.00
10374.1143,-8.93,6.48,170.00,7.01
10374.1459,-8.96,6.45,170.00,7.01
10374.1776,-8.99,6.43,170.00,7.02
10374.2096,-9.02,6.42,170.00,7.02
10374.2399,-9.06,6.41,170.00,7.03
10374.2750,-9.10,6.40,170.00,7.04
10374.3075,-9.13,6.41,170.00,7.04
10374.3388,-9.16,6.41,170.00,7.05
10374.3707,-9.19,6.41,170.00,7.05
10374.4021,-9.22,6.42,170.00,7.06
10374.4369,-9.24,6.43,170.00,7.06
10374.4687,-9.27,6.43,170.00,7.06
10374.5000,-9.30,6.44,170.00,7.07
10374.5332,-9.33,6.44,170.00,7.07
10374.5579,-9.36,6.44,170.00,7.08
10374.5924,-9.40,6.45,170.00,7.08
10374.6166,-9.43,6.44,170.00,7.09
10374.6493,-9.47,6.43,170.00,7.10
10374.6776,-9.50,6.42,170.00,7.11
10374.7114,-9.54,6.41,170.00,7.12
10374.7437,-9.58,6.39,170.00,7.12
10374.7755,-9.63,6.37,170.00,7.13
10374.8078,-9.68,6.37,170.00,7.14
10374.8447,-9.74,6.36,170.00,7.14
10374.8759,-9.79,6.36,170.00,7.14
10374.9082,-9.83,6.36,170.00,7.15
10374.9400,-9.88,6.38,170.00,7.16
10374.9722,-9.91,6.41,170.00,7.17
10375.0047,-9.95,6.43,170.00,7.19
10375.0364,-9.98,6.45,170.00,7.20
10375.0694,-10.00,6.48,170.00,7.21
10375.1001,-10.01,6.51,170.00,7.21
10375.1325,-10.02,6.53,170.00,7.22
10375.1643,-10.02,6.55,170.00,7.22
10375.1955,-10.02,6.57,170.00,7.21
10375.2323,-10.00,6.59,170.00,7.21
10375.2642,-9.99,6.61,170.00,7.21
10375.2960,-9.98,6.63,170.00,7.21
10375.3351,-9.97,6.66,170.00,7.21
10375.3676,-9.95,6.68,170.00,7.20
10375.4134,-9.92,6.70,170.00,7.21
10375.4454,-9.89,6.72,170.00,7.21
10375.4775,-9.86,6.74,170.00,7.21
10375.5112,-9.84,6.75,170.00,7.21
10375.5435,-9.81,6.76,170.00,7.21
10375.5753,-9.78,6.76,170.00,7.21
10375.6071,-9.75,6.76,170.00,7.21
10375.6388,-9.73,6.75,170.00,7.21
10375.6700,-9.71,6.73,170.00,7.21
10375.7038,-9.69,6.73,170.00,7.20
10375.7348,-9.67,6.72,170.00,7.20
10375.7667,-9.64,6.71,170.00,7.19
10375.7987,-9.62,6.71,170.00,7.19
10375.8302,-9.60,6.71,170.00,7.18
10375.8628,-9.57,6.72,170.00,7.17
10375.8952,-9.54,6.73,170.00,7.17
10375.9275,-9.51,6.73,170.00,7.17
10375.9595,-9.48,6.75,170.00,7.17
10375.9911,-9.46,6.77,170.00,7.16
10376.0231,-9.42,6.81,170.00,7.16
10376.0571,-9.38,6.86,170.00,7.15
10376.0889,-9.34,6.91,170.00,7.15
10376.1198,-9.31,7.00,170.00,7.14
10376.1521,-9.30,7.13,170.00,7.12
10376.1844,-9.30,7.27,170.00,7.11
10376.2160,-9.30,7.43,170.00,7.11
10376.2482,-9.30,7.69,170.00,7.11
10376.2800,-9.28,8.04,170.00,7.12
10376.3121,-9.25,8.44,170.00,7.13
10376.3438,-9.24,8.97,170.00,7.14
10376.3812,-9.24,9.69,170.00,7.17
10376.4137,-9.26,10.59,170.00,7.21
10376.4463,-9.28,11.53,170.00,7.29
10376.4801,-9.29,12.65,170.00,7.43
10376.5143,-9.30,13.77,170.00,7.62
10376.5458,-9.32,15.06,170.00,7.89
10376.5784,-9.32,16.36,170.00,8.20
10376.6033,-9.34,17.80,170.00,8.57
10376.6353,-9.37,19.20,170.00,9.00
10376.6720,-9.42,20.73,170.00,9.50
10376.7039,-9.50,22.39,170.00,10.00
10376.7361,-9.61,23.98,170.00,10.59
10376.7601,-9.77,25.65,170.00,11.24
10376.7871,-9.94,27.24,170.00,11.89
10376.8205,-10.17,28.91,170.00,12.57
10376.8518,-10.39,30.46,170.00,13.22
10376.8839,-10.64,32.00,170.00,13.87
10376.9158,-10.91,33.49,170.00,14.49
10376.9533,-11.16,34.82,170.00,15.06
10376.9893,-11.40,36.03,170.00,15.59
10377.0213,-11.60,37.09,170.00,16.05
10377.0549,-11.75,37.98,170.00,16.45
10377.0858,-11.86,38.67,170.00,16.78
10377.1181,-11.93,39.17,170.00,17.05
10377.1541,-12.00,39.56,170.00,17.29
10377.1855,-12.04,39.84,170.00,17.51
10377.2170,-12.09,40.06,170.00,17.73
10377.2500,-12.17,40.27,170.00,17.95
10377.2821,-12.28,40.48,170.00,18.18
10377.3038,-12.39,40.67,170.00,18.40
10377.3362,-12.59,40.96,170.00,18.63
10377.3699,-12.82,41.28,170.00,18.87
10377.4016,-13.11,41.71,170.00,19.11
10377.4329,-13.43,42.22,170.00,19.34
10377.4647,-13.73,42.75,170.00,19.58
10377.4969,-14.01,43.30,170.00,19.81
10377.5362,-14.32,44.05,170.00,20.06
10377.5676,-14.59,44.81,170.00,20.31
10377.5996,-14.87,45.65,170.00,20.59
10377.6319,-15.14,46.54,170.00,20.85
10377.6639,-15.38,47.40,170.00,21.13
10377.6961,-15.60,48.30,170.00,21.40
10377.7369,-15.83,49.21,170.00,21.69
10377.7686,-16.03,50.09,170.00,21.99
10377.7999,-16.26,50.99,170.00,22.29
10377.8319,-16.50,51.85,170.00,22.61
10377.8654,-16.77,52.75,170.00,22.92
10377.8973,-17.06,53.68,170.00,23.22
10377.9300,-17.35,54.54,170.00,23.50
10377.9619,-17.67,55.40,170.00,23.78
10378.0024,-18.01,56.22,170.00,24.05
10378.0354,-18.34,56.96,170.00,24.29
10378.0654,-18.64,57.61,170.00,24.51
10378.0984,-18.89,58.15,170.00,24.71
10378.1300,-19.10,58.59,170.00,24.88
10378.1630,-19.24,58.86,170.00,25.03
10378.1944,-19.30,58.96,170.00,25.16
10378.2255,-19.33,58.95,170.00,25.25
10378.2581,-19.26,58.74,170.00,25.34
10378.2897,-19.10,58.32,170.00,25.40
10378.3223,-18.91,57.79,170.00,25.41
10378.3543,-18.71,57.16,170.00,25.39
10378.3853,-18.41,56.33,170.00,25.33
10378.4171,-18.03,55.27,170.00,25.26
10378.4488,-17.57,54.01,170.00,25.16
10378.4810,-17.16,52.71,170.00,25.00
10378.5129,-16.71,51.20,170.00,24.86
10378.5450,-16.30,49.72,170.00,24.64
10378.5778,-15.82,48.07,170.00,24.44
10378.6087,-15.39,46.47,170.00,24.16
10378.6399,-14.95,44.67,170.00,23.93
10378.6721,-14.49,42.74,170.00,23.68
10378.7040,-14.08,40.86,170.00,23.33
10378.7358,-13.68,38.83,170.00,23.04
10378.7682,-13.32,36.88,170.00,22.67
10378.8001,-12.95,34.81,170.00,22.28
10378.8229,-12.60,32.86,170.00,21.86
10378.8488,-12.28,31.03,170.00,21.43
10378.8809,-11.96,29.16,170.00,21.03
10378.9146,-11.66,27.30,170.00,20.62
10378.9455,-11.41,25.60,170.00,20.16
10378.9789,-11.19,23.97,170.00,19.75
10379.0109,-11.00,22.46,170.00,19.32
10379.0474,-10.85,21.03,170.00,18.89
10379.0792,-10.74,19.75,170.00,18.48
10379.1099,-10.65,18.60,170.00,18.06
10379.1418,-10.58,17.53,170.00,17.69
10379.1738,-10.54,16.54,170.00,17.33
10379.2056,-10.51,15.67,170.00,16.95
10379.2380,-10.48,14.87,170.00,16.60
10379.2692,-10.46,14.16,170.00,16.25
10379.3017,-10.44,13.51,170.00,15.92
10379.3361,-10.42,12.93,170.00,15.61
10379.3686,-10.39,12.42,170.00,15.33
10379.4000,-10.37,12.00,170.00,15.05
10379.4317,-10.34,11.63,170.00,14.80
10379.4651,-10.31,11.32,170.00,14.56
10379.4972,-10.28,11.07,170.00,14.34
10379.5289,-10.24,10.86,170.00,14.15
10379.5603,-10.21,10.68,170.00,13.97
10379.5994,-10.16,10.54,170.00,13.82
10379.6305,-10.12,10.42,170.00,13.69
10379.6624,-10.05,10.32,170.00,13.60
10379.6940,-9.95,10.26,170.00,13.52
10379.7266,-9.83,10.22,170.00,13.45
10379.7593,-9.67,10.20,170.00,13.34
10379.7914,-9.49,10.21,170.00,13.22
10379.8232,-9.33,10.24,170.00,13.10
10379.8551,-9.20,10.28,170.00,12.98
10379.8813,-9.10,10.32,170.00,12.89
10379.9122,-9.04,10.38,170.00,12.87
10379.9445,-9.02,10.49,170.00,12.89
10379.9755,-9.08,10.75,170.00,12.91
10380.0077,-9.20,11.16,170.00,12.95
10380.0399,-9.33,11.59,170.00,12.98
10380.0726,-9.51,12.07,170.00,13.04
10380.1045,-9.72,12.51,170.00,13.11
10380.1354,-9.99,12.97,170.00,13.23
10380.1672,-10.32,13.44,170.00,13.37
10380.1984,-10.65,13.90,170.00,13.51
10380.2299,-10.97,14.35,170.00,13.65
10380.2617,-11.34,14.81,170.00,13.82
10380.2934,-11.70,15.24,170.00,14.01
10380.3259,-12.02,15.64,170.00,14.20
10380.3578,-12.29,15.99,170.00,14.41
10380.3896,-12.51,16.30,170.00,14.62
10380.4212,-12.69,16.58,170.00,14.81
10380.4530,-12.79,16.88,170.00,14.99
10380.4846,-12.86,17.16,170.00,15.15
10380.5181,-12.89,17.50,170.00,15.32
10380.5497,-12.91,17.85,170.00,15.53
10380.5815,-12.91,18.24,170.00,15.70
10380.6129,-12.90,18.67,170.00,15.90
10380.6445,-12.90,19.10,170.00,16.11
10380.6614,-12.89,19.51,170.00,16.32
10380.6925,-12.88,19.95,170.00,16.53
10380.7240,-12.87,20.36,170.00,16.72
10380.7558,-12.84,20.76,170.00,16.88
10380.7873,-12.78,21.10,170.00,17.00
10380.8186,-12.70,21.38,170.00,17.09
10380.8498,-12.58,21.57,170.00,17.15
10380.8827,-12.47,21.69,170.00,17.20
10380.9148,-12.35,21.73,170.00,17.23
10380.9462,-12.25,21.72,170.00,17.26
10380.9797,-12.15,21.66,170.00,17.26
10381.0132,-12.07,21.56,170.00,17.25
10381.0380,-12.00,21.45,170.00,17.23
10381.0777,-11.96,21.35,170.00,17.20
10381.1098,-11.94,21.25,170.00,17.18
10381.1417,-11.94,21.13,170.00,17.18
10381.1731,-11.95,21.00,170.00,17.17
10381.1994,-11.97,20.88,170.00,17.17
10381.2312,-11.99,20.75,170.00,17.16
10381.2634,-12.01,20.62,170.00,17.14
10381.2956,-12.04,20.50,170.00,17.12
10381.3281,-12.07,20.39,170.00,17.09
10381.3532,-12.10,20.29,170.00,17.06
10381.3858,-12.14,20.20,170.00,17.04
10381.4180,-12.19,20.13,170.00,17.01
10381.4513,-12.25,20.07,170.00,16.99
10381.4830,-12.31,20.03,170.00,16.98
10381.5165,-12.39,20.00,170.00,16.97
10381.5495,-12.46,19.98,170.00,16.97
10381.5805,-12.53,19.97,170.00,16.97
10381.6149,-12.58,19.95,170.00,16.97
10381.6463,-12.63,19.92,170.00,16.97
10381.6798,-12.67,19.87,170.00,16.97
10381.7200,-12.70,19.78,170.00,16.95
10381.7524,-12.75,19.68,170.00,16.93
10381.7864,-12.81,19.58,170.00,16.90
10381.8180,-12.87,19.49,170.00,16.86
10381.8497,-12.93,19.41,170.00,16.79
10381.8815,-12.98,19.36,170.00,16.72
10381.9150,-13.03,19.33,170.00,16.62
10381.9479,-13.10,19.31,170.00,16.55
10381.9795,-13.18,19.31,170.00,16.51
10382.0194,-13.28,19.33,170.00,16.50
10382.0519,-13.39,19.33,170.00,16.54
10382.0848,-13.49,19.32,170.00,16.61
10382.1167,-13.58,19.30,170.00,16.67
10382.1498,-13.65,19.27,170.00,16.73
10382.1804,-13.72,19.23,170.00,16.77
10382.2186,-13.79,19.18,170.00,16.80
10382.2496,-13.85,19.11,170.00,16.80
10382.2853,-13.91,19.05,170.00,16.78
10382.3169,-13.97,18.99,170.00,16.74
10382.3496,-14.00,18.94,170.00,16.68
10382.3826,-14.01,18.90,170.00,16.62
10382.4142,-14.00,18.87,170.00,16.55
10382.4470,-13.99,18.85,170.00,16.49
10382.4792,-13.97,18.82,170.00,16.44
10382.5116,-13.95,18.79,170.00,16.40
10382.5450,-13.91,18.76,170.00,16.35
10382.5769,-13.86,18.71,170.00,16.30
10382.6088,-13.79,18.66,170.00,16.24
10382.6403,-13.70,18.61,170.00,16.16
10382.6719,-13.62,18.54,170.00,16.06
10382.7073,-13.51,18.42,170.00,15.94
10382.7410,-13.40,18.28,170.00,15.83
10382.7745,-13.28,18.07,170.00,15.70
10382.8096,-13.14,17.79,170.00,15.59
10382.8431,-12.97,17.44,170.00,15.45
10382.8750,-12.77,17.07,170.00,15.26
10382.9069,-12.54,16.66,170.00,15.08
10382.9405,-12.32,16.25,170.00,14.89
10382.9722,-12.10,15.80,170.00,14.73
10383.0050,-11.91,15.36,170.00,14.56
10383.0368,-11.70,14.87,170.00,14.32
10383.0694,-11.46,14.27,170.00,14.00
10383.1009,-11.23,13.67,170.00,13.64
10383.1346,-10.94,12.99,170.00,13.19
10383.1664,-10.60,12.30,170.00,12.70
10383.1979,-10.27,11.66,170.00,12.07
10383.2299,-9.89,11.00,170.00,11.38
10383.2620,-9.49,10.30,170.00,10.59
10383.2943,-9.13,9.64,170.00,9.82
10383.3258,-8.81,8.94,170.00,9.07
10383.3577,-8.56,8.30,170.00,8.36
10383.3929,-8.40,7.67,170.00,7.78
10383.4304,-8.38,7.08,170.00,7.32
10383.4633,-8.42,6.55,170.00,6.92
10383.5002,-8.60,6.04,170.00,6.64
10383.5338,-8.85,5.53,170.00,6.46
10383.5656,-9.11,5.02,170.00,6.33
10383.5977,-9.40,4.49,170.00,6.26
10383.6318,-9.67,3.95,170.00,6.20
10383.6630,-9.91,3.42,170.00,6.16
10383.6941,-10.12,2.91,170.00,6.10
10383.7260,-10.28,2.42,170.00,6.05
10383.7577,-10.42,1.96,170.00,6.00
10383.7943,-10.53,1.52,170.00,5.95
10383.8258,-10.61,1.13,170.00,5.89
10383.8584,-10.68,0.78,170.00,5.85
10383.8907,-10.74,0.47,170.00,5.82
10383.9219,-10.79,0.20,170.00,5.80
10383.9542,-10.83,-0.04,170.00,5.79
10383.9892,-10.85,-0.24,170.00,5.77
10384.0196,-10.86,-0.43,170.00,5.75
10384.0531,-10.86,-0.59,170.00,5.73
10384.0854,-10.85,-0.74,170.00,5.70
10384.1176,-10.84,-0.88,170.00,5.66
10384.1498,-10.83,-1.01,170.00,5.62
10384.1836,-10.82,-1.12,170.00,5.58
10384.2152,-10.81,-1.23,170.00,5.55
10384.2468,-10.80,-1.31,170.00,5.52
10384.2788,-10.80,-1.38,170.00,5.49
10384.3105,-10.80,-1.44,170.00,5.46
10384.3423,-10.80,-1.48,170.00,5.43
10384.3739,-10.81,-1.52,170.00,5.40
10384.3982,-10.82,-1.55,170.00,5.36
10384.4380,-10.85,-1.59,170.00,5.33
10384.4652,-10.91,-1.63,170.00,5.29
10384.5027,-11.01,-1.70,170.00,5.26
10384.5344,-11.14,-1.80,170.00,5.24
10384.5664,-11.35,-1.92,170.00,5.24
10384.5982,-11.62,-2.06,170.00,5.25
10384.6323,-12.04,-2.18,170.00,5.29
10384.6663,-12.65,-2.31,170.00,5.39
10384.6991,-13.30,-2.43,170.00,5.46
10384.7316,-14.19,-2.55,170.00,5.64
10384.7647,-15.13,-2.69,170.00,5.76
10384.7967,-16.34,-2.83,170.00,6.01
10384.8279,-17.60,-2.97,170.00,6.22
10384.8605,-19.44,-3.11,170.00,6.71
10384.8937,-21.30,-3.28,170.00,7.15
10384.9262,-23.44,-3.45,170.00,7.78
10384.9577,-25.85,-3.66,170.00,8.56
10384.9975,-28.21,-3.90,170.00,9.30
10385.0292,-30.79,-4.21,170.00,10.23
10385.0606,-33.55,-4.55,170.00,11.25
10385.0924,-36.15,-4.89,170.00,12.13
10385.1245,-38.87,-5.23,170.00,13.10
10385.1569,-41.44,-5.54,170.00,13.93
10385.1892,-44.05,-5.85,170.00,14.82
10385.2197,-46.68,-6.12,170.00,15.67
10385.2519,-49.12,-6.33,170.00,16.40
10385.2881,-51.54,-6.51,170.00,17.08
10385.3200,-53.92,-6.64,170.00,17.72
10385.3532,-56.11,-6.74,170.00,18.28
10385.3846,-58.28,-6.78,170.00,18.82
10385.4161,-60.28,-6.71,170.00,19.25
10385.4498,-62.28,-6.53,170.00,19.68
10385.4819,-64.26,-6.28,170.00,20.07
10385.5142,-66.08,-5.87,170.00,20.36
10385.5461,-67.90,-5.37,170.00,20.65
10385.5778,-69.72,-4.67,170.00,20.91
10385.6171,-71.40,-3.90,170.00,21.06
10385.6487,-73.10,-2.90,170.00,21.21
10385.6891,-74.84,-1.63,170.00,21.33
10385.7207,-76.49,-0.11,170.00,21.36
10385.7536,-78.12,1.80,170.00,21.34
10385.7855,-79.73,4.28,170.00,21.31
10385.8176,-81.28,7.79,170.00,21.21
10385.8496,-82.80,12.50,170.00,21.13
10385.8820,-84.33,19.43,170.00,21.04
10385.9136,-85.79,29.55,170.00,20.91
10385.9457,-87.23,44.74,170.00,20.80
10385.9787,-88.67,66.86,170.00,20.67
10386.0204,-90.03,90.55,170.00,20.50
10386.0390,-91.35,109.64,170.00,20.33
10386.0705,-92.54,122.05,170.00,20.13
10386.1034,-93.71,130.40,170.00,19.90
10386.1347,-94.82,136.11,170.00,19.65
10386.1673,-95.84,140.05,170.00,19.40
10386.1971,-96.80,143.02,170.00,19.14
10386.2267,-97.73,145.38,170.00,18.89
10386.2585,-98.65,147.36,170.00,18.65
10386.3033,-99.54,148.99,170.00,18.42
10386.3353,-100.37,150.29,170.00,18.20
10386.3667,-101.17,151.35,170.00,17.97
10386.3998,-101.94,152.23,170.00,17.74
10386.4335,-102.66,153.02,170.00,17.50
10386.4655,-103.35,153.74,170.00,17.26
10386.4992,-103.99,154.39,170.00,17.01
10386.5308,-104.60,154.93,170.00,16.77
10386.5644,-105.15,155.42,170.00,16.54
10386.5958,-105.66,155.88,170.00,16.33
10386.6195,-106.13,156.32,170.00,16.14
10386.6530,-106.58,156.74,170.00,15.98
10386.6849,-107.02,157.12,170.00,15.81
10386.7179,-107.45,157.44,170.00,15.63
10386.7502,-107.86,157.69,170.00,15.44
10386.7823,-108.24,157.87,170.00,15.25
10386.8030,-108.61,158.04,170.00,15.08
10386.8350,-108.96,158.19,170.00,14.93
10386.8673,-109.30,158.33,170.00,14.80
10386.9033,-109.63,158.43,170.00,14.67
10386.9360,-109.94,158.51,170.00,14.56
10386.9681,-110.22,158.56,170.00,14.44
10386.9996,-110.47,158.54,170.00,14.32
10387.0322,-110.68,158.49,170.00,14.20
10387.0563,-110.85,158.44,170.00,14.09
10387.0864,-110.98,158.38,170.00,14.00
10387.1192,-111.08,158.29,170.00,13.92
10387.1494,-111.15,158.20,170.00,13.85
10387.1797,-111.17,158.07,170.00,13.78
10387.2135,-111.15,157.93,170.00,13.73
10387.2501,-111.09,157.75,170.00,13.67
10387.2820,-110.96,157.47,170.00,13.59
10387.3141,-110.80,157.19,170.00,13.53
10387.3462,-110.54,156.80,170.00,13.47
10387.3776,-110.24,156.36,170.00,13.41
10387.4101,-109.82,155.73,170.00,13.33
10387.4417,-109.27,154.92,170.00,13.24
10387.4734,-108.70,154.07,170.00,13.16
10387.4897,-108.09,153.18,170.00,13.09
10387.5211,-107.45,152.24,170.00,13.04
10387.5547,-106.68,151.04,170.00,13.00
10387.5867,-105.78,149.56,170.00,12.98
10387.6178,-104.89,147.99,170.00,12.98
10387.6496,-103.88,146.05,170.00,12.97
10387.6814,-102.75,143.62,170.00,12.96
10387.7153,-101.66,140.99,170.00,12.93
10387.7470,-100.44,137.67,170.00,12.88
10387.7796,-99.26,134.04,170.00,12.84
10387.8150,-97.79,128.80,170.00,12.80
10387.8461,-96.35,123.02,170.00,12.76
10387.8702,-94.94,116.65,170.00,12.71
10387.9034,-93.35,108.61,170.00,12.62
10387.9365,-91.58,98.92,170.00,12.50
10387.9705,-89.85,89.14,170.00,12.38
10388.0033,-87.89,78.38,170.00,12.27
10388.0360,-85.74,67.61,170.00,12.16
10388.0684,-83.66,58.52,170.00,12.08
10388.0996,-81.36,50.04,170.00,12.03
10388.1321,-79.14,43.24,170.00,11.98
10388.1638,-76.70,37.13,170.00,11.95
10388.2023,-74.09,31.81,170.00,11.94
10388.2339,-71.31,27.27,170.00,11.95
10388.2656,-68.63,23.54,170.00,11.95
10388.2984,-65.77,20.09,170.00,12.06
10388.3222,-63.06,17.26,170.00,12.11
10388.3521,-60.46,14.83,170.00,12.14
10388.3842,-57.74,12.69,170.00,12.24
10388.4169,-54.93,10.80,170.00,12.23
10388.4498,-52.25,9.11,170.00,12.19
10388.4820,-49.44,7.48,170.00,12.15
10388.5166,-46.76,6.05,170.00,12.09
10388.5498,-44.04,4.81,170.00,11.98
10388.5831,-41.30,3.73,170.00,11.81
10388.6135,-38.77,2.82,170.00,11.59
10388.6460,-36.24,2.05,170.00,11.28
10388.6782,-33.87,1.38,170.00,10.85
10388.7096,-31.49,0.79,170.00,10.47
10388.7429,-29.13,0.33,170.00,10.02
10388.7854,-26.81,-0.05,170.00,9.50
10388.8167,-24.50,-0.41,170.00,9.06
10388.8484,-22.38,-0.72,170.00,8.54
10388.8794,-20.31,-0.95,170.00,8.06
10388.9114,-18.34,-1.09,170.00,7.56
10388.9455,-16.53,-1.18,170.00,7.04
10388.9785,-14.82,-1.22,170.00,6.53
10389.0126,-13.21,-1.22,170.00,6.06
10389.0448,-11.79,-1.21,170.00,5.62
10389.0778,-10.50,-1.16,170.00,5.23
