timestamp_s,flexion,abduction,ext_rot,elbow
1088352.2374,34.00,16.96,3.56,17.22
1088352.2693,35.75,18.38,3.83,17.90
1088352.3017,37.58,19.94,4.07,18.53
1088352.3334,39.28,21.47,4.27,19.11
1088352.3649,41.03,23.13,4.48,19.66
1088352.3971,42.78,24.89,4.67,20.15
1088352.4288,44.62,26.87,4.81,20.58
1088352.4603,46.39,28.92,4.94,20.96
1088352.4924,48.02,30.88,5.06,21.32
1088352.5241,49.63,32.87,5.19,21.63
1088352.5564,51.21,34.89,5.31,21.95
1088352.5887,52.64,36.78,5.40,22.26
1088352.6204,53.93,38.55,5.48,22.53
1088352.6527,55.23,40.38,5.52,22.78
1088352.6807,56.40,42.08,5.54,23.02
1088352.7133,57.60,43.82,5.51,23.23
1088352.7453,58.83,45.62,5.47,23.42
1088352.7770,59.97,47.29,5.40,23.59
1088352.8068,61.14,49.03,5.32,23.74
1088352.8399,62.25,50.67,5.23,23.88
1088352.8774,63.42,52.38,5.10,24.03
1088352.9006,64.53,54.01,4.99,24.18
1088352.9326,65.71,55.72,4.91,24.31
1088352.9645,66.92,57.48,4.82,24.41
1088352.9962,68.05,59.15,4.75,24.49
1088353.0283,69.20,60.87,4.72,24.53
1088353.0729,70.37,62.65,4.75,24.53
1088353.0917,71.47,64.30,4.80,24.52
1088353.1236,72.54,65.95,4.88,24.47
1088353.1553,73.52,67.45,4.97,24.42
1088353.1807,74.48,68.95,5.11,24.32
1088353.2128,75.36,70.31,5.26,24.23
1088353.2446,76.22,71.63,5.43,24.08
1088353.2754,77.01,72.83,5.61,23.95
1088353.3142,77.79,74.02,5.87,23.77
1088353.3476,78.49,75.05,6.10,23.61
1088353.3648,79.11,75.94,6.30,23.47
1088353.4111,79.69,76.76,6.54,23.33
1088353.4273,80.18,77.46,6.78,23.21
1088353.4670,80.52,77.95,7.02,23.09
1088353.4966,80.72,78.28,7.27,22.95
1088353.5294,80.79,78.44,7.53,22.84
1088353.5620,80.71,78.40,7.77,22.74
1088353.5941,80.51,78.20,7.95,22.69
1088353.6260,80.22,77.85,8.09,22.63
1088353.6570,79.92,77.47,8.17,22.63
1088353.6807,79.58,76.99,8.19,22.63
1088353.7127,79.26,76.51,8.15,22.68
1088353.7444,78.89,75.95,8.09,22.73
1088353.7765,78.60,75.41,7.92,22.79
1088353.8097,78.30,74.82,7.67,22.82
1088353.8417,78.03,74.23,7.43,22.82
1088353.8738,77.78,73.68,7.19,22.81
1088353.9052,77.54,73.13,6.92,22.80
1088353.9372,77.30,72.58,6.70,22.78
1088353.9687,77.10,72.08,6.44,22.77
1088354.0008,76.88,71.53,6.19,22.76
1088354.0326,76.67,71.00,5.99,22.75
1088354.0641,76.39,70.37,5.76,22.73
1088354.0963,76.04,69.67,5.57,22.70
1088354.1277,75.66,68.96,5.41,22.68
1088354.1598,75.17,68.09,5.24,22.65
1088354.1917,74.66,67.17,5.06,22.62
1088354.2241,74.04,66.10,4.89,22.60
1088354.2555,73.42,65.02,4.75,22.58
1088354.2869,72.67,63.73,4.63,22.57
1088354.3187,71.92,62.44,4.51,22.56
1088354.3645,70.93,60.76,4.37,22.57
1088354.3965,69.98,59.14,4.20,22.58
1088354.4282,68.96,57.42,4.02,22.59
1088354.4602,67.84,55.56,3.86,22.60
1088354.4916,66.79,53.80,3.69,22.62
1088354.5232,65.68,51.95,3.49,22.61
1088354.5549,64.63,50.22,3.32,22.58
1088354.5864,63.53,48.41,3.17,22.59
1088354.6181,62.37,46.52,3.02,22.61
1088354.6495,61.30,44.76,2.89,22.60
1088354.6815,60.17,42.91,2.78,22.66
1088354.7168,58.98,40.99,2.67,22.73
1088354.7472,57.87,39.19,2.57,22.75
1088354.7794,56.75,37.37,2.44,22.81
1088354.8114,55.69,35.71,2.31,22.85
1088354.8437,54.61,34.01,2.20,22.89
1088354.8687,53.59,32.47,2.08,22.91
1088354.8976,52.52,30.88,2.02,22.92
1088354.9424,51.43,29.32,1.95,22.93
1088354.9753,50.29,27.76,1.90,22.91
1088355.0069,49.24,26.35,1.84,22.82
1088355.0387,48.14,24.94,1.75,22.76
1088355.0707,47.11,23.66,1.64,22.63
1088355.1034,46.03,22.34,1.56,22.54
1088355.1351,44.99,21.14,1.49,22.37
1088355.1670,43.91,19.92,1.42,22.18
1088355.1984,42.76,18.69,1.35,22.01
1088355.2304,41.65,17.55,1.31,21.82
1088355.2622,40.48,16.38,1.28,21.62
1088355.2937,39.22,15.17,1.26,21.42
1088355.3259,38.05,14.08,1.29,21.19
1088355.3583,36.85,12.99,1.30,20.93
1088355.3825,35.71,11.99,1.28,20.68
1088355.4141,34.52,10.96,1.27,20.42
1088355.4460,33.41,10.02,1.25,20.16
1088355.4777,32.28,9.06,1.18,19.96
1088355.5091,31.25,8.19,1.13,19.72
1088355.5414,30.22,7.38,1.11,19.43
1088355.5736,29.18,6.57,1.11,19.18
1088355.6143,28.21,5.82,1.11,18.89
1088355.6460,27.25,5.07,1.12,18.62
1088355.6783,26.38,4.36,1.12,18.34
1088355.7106,25.54,3.65,1.12,18.12
1088355.7423,24.72,2.96,1.18,17.89
1088355.7743,23.92,2.29,1.22,17.66
1088355.8142,23.12,1.63,1.22,17.43
1088355.8459,22.37,1.02,1.21,17.19
1088355.8776,21.66,0.43,1.17,16.95
1088355.9098,21.02,-0.11,1.12,16.68
1088355.9416,20.40,-0.64,1.09,16.44
1088355.9657,19.83,-1.13,1.05,16.22
1088355.9967,19.33,-1.58,1.00,16.01
1088356.0287,18.83,-2.02,0.95,15.78
1088356.0642,18.37,-2.41,0.92,15.56
1088356.0931,17.96,-2.74,0.87,15.34
1088356.1250,17.59,-3.03,0.77,15.11
1088356.1568,17.25,-3.30,0.60,14.89
1088356.1888,16.97,-3.54,0.45,14.70
1088356.2208,16.72,-3.75,0.34,14.52
1088356.2526,16.52,-3.94,0.23,14.36
1088356.2853,16.35,-4.09,0.12,14.22
1088356.3175,16.21,-4.24,-0.01,14.10
1088356.3495,16.08,-4.36,-0.14,14.00
1088356.3812,15.98,-4.46,-0.29,13.91
1088356.4131,15.91,-4.55,-0.45,13.84
1088356.4439,15.86,-4.63,-0.58,13.79
1088356.4760,15.82,-4.69,-0.70,13.74
1088356.5083,15.80,-4.74,-0.77,13.69
1088356.5400,15.78,-4.77,-0.82,13.64
1088356.5709,15.77,-4.80,-0.87,13.60
1088356.6033,15.77,-4.82,-0.91,13.57
1088356.6350,15.78,-4.84,-0.94,13.54
1088356.6673,15.80,-4.85,-0.97,13.53
1088356.6991,15.83,-4.86,-1.01,13.52
1088356.7309,15.87,-4.86,-1.04,13.51
1088356.7634,15.92,-4.86,-1.08,13.50
1088356.7953,15.97,-4.85,-1.09,13.50
1088356.8273,16.02,-4.84,-1.10,13.50
1088356.8593,16.06,-4.83,-1.11,13.50
1088356.8919,16.11,-4.82,-1.11,13.51
1088356.9243,16.15,-4.81,-1.10,13.53
1088356.9562,16.20,-4.81,-1.09,13.57
1088356.9879,16.24,-4.84,-1.11,13.65
1088357.0195,16.29,-4.86,-1.12,13.76
1088357.0516,16.36,-4.84,-1.12,13.89
1088357.0837,16.41,-4.79,-1.15,14.03
1088357.1153,16.50,-4.70,-1.16,14.16
1088357.1475,16.67,-4.52,-1.13,14.28
1088357.1792,16.94,-4.28,-1.15,14.38
1088357.2109,17.26,-4.01,-1.16,14.47
1088357.2423,17.66,-3.65,-1.23,14.55
1088357.2745,18.16,-3.20,-1.31,14.63
1088357.3064,18.63,-2.73,-1.33,14.70
1088357.3384,19.15,-2.17,-1.30,14.78
1088357.3707,19.72,-1.55,-1.27,14.90
1088357.4026,20.27,-0.94,-1.19,15.01
1088357.4352,20.91,-0.29,-1.13,15.14
1088357.4671,21.53,0.35,-1.05,15.30
1088357.4994,22.20,1.01,-1.00,15.48
1088357.5308,22.90,1.68,-0.90,15.67
1088357.5626,23.56,2.29,-0.77,15.83
1088357.5947,24.16,2.86,-0.63,15.99
1088357.6266,24.75,3.38,-0.44,16.13
1088357.6583,25.31,3.85,-0.26,16.26
1088357.6907,25.79,4.27,-0.10,16.38
1088357.7225,26.21,4.62,0.03,16.48
1088357.7547,26.57,4.92,0.10,16.59
1088357.7871,26.87,5.18,0.18,16.68
1088357.8186,27.11,5.39,0.26,16.76
1088357.8504,27.30,5.56,0.33,16.83
1088357.8824,27.43,5.69,0.37,16.88
1088357.9147,27.52,5.78,0.42,16.93
1088357.9460,27.62,5.85,0.45,16.96
1088357.9772,27.70,5.91,0.47,16.99
1088358.0092,27.75,5.93,0.49,17.02
1088358.0410,27.79,5.94,0.52,17.04
1088358.0728,27.83,5.95,0.54,17.06
1088358.1041,27.90,5.95,0.56,17.06
1088358.1362,27.97,5.97,0.60,17.06
1088358.1685,28.07,5.99,0.64,17.04
1088358.2004,28.14,6.06,0.73,16.99
1088358.2332,28.20,6.22,0.91,16.89
1088358.2643,28.24,6.41,1.14,16.82
1088358.2964,28.27,6.67,1.49,16.74
1088358.3286,28.28,6.96,1.89,16.64
1088358.3607,28.20,7.35,2.41,16.46
1088358.3925,28.07,7.92,3.10,16.16
1088358.4244,27.97,8.62,3.85,15.89
1088358.4561,27.79,9.52,4.61,15.58
1088358.4883,27.60,10.49,5.39,15.26
1088358.5201,27.31,11.82,6.40,14.84
1088358.5523,26.84,13.48,7.59,14.19
1088358.5842,26.23,15.14,8.88,13.72
1088358.6158,25.45,16.92,10.32,13.23
1088358.6478,24.53,18.59,11.87,12.79
1088358.6799,23.43,20.32,13.69,12.34
1088358.7116,22.20,21.97,15.66,11.83
1088358.7435,21.03,23.43,17.53,11.55
1088358.7756,19.83,24.73,19.25,11.36
1088358.8075,18.69,25.84,20.75,11.25
1088358.8400,17.60,26.87,22.09,11.17
1088358.8718,16.55,27.75,23.29,11.13
1088358.9032,15.59,28.48,24.36,11.13
1088358.9356,14.73,29.07,25.39,11.17
1088358.9670,14.01,29.59,26.32,11.20
1088358.9994,13.43,30.01,27.02,11.26
1088359.0310,13.05,30.37,27.47,11.41
1088359.0630,12.82,30.66,27.81,11.59
1088359.0946,12.70,30.88,28.10,11.79
1088359.1260,12.76,31.01,28.37,12.03
1088359.1589,13.01,31.05,28.46,12.34
1088359.1906,13.50,30.98,28.30,12.84
1088359.2226,14.05,30.86,28.08,13.26
1088359.2539,14.85,30.59,27.63,13.88
1088359.2864,15.72,30.25,27.05,14.40
1088359.3177,16.86,29.74,26.17,15.13
1088359.3492,17.98,29.17,25.25,15.72
1088359.3813,19.33,28.44,24.04,16.41
1088359.4133,20.79,27.50,22.58,17.30
1088359.4455,22.12,26.49,21.12,18.00
1088359.4773,23.55,25.33,19.40,18.87
1088359.5091,25.01,24.01,17.49,19.73
1088359.5409,26.32,22.71,15.64,20.36
1088359.5730,27.59,21.29,13.65,21.10
1088359.6047,28.74,19.90,11.79,21.64
1088359.6369,29.88,18.45,9.86,22.24
1088359.6690,30.91,17.05,8.00,22.75
1088359.7003,31.94,15.59,6.04,23.24
1088359.7320,32.97,14.06,3.97,23.79
1088359.7637,33.90,12.59,2.05,24.10
1088359.7960,34.74,11.18,0.29,24.35
1088359.8274,35.61,9.71,-1.49,24.62
1088359.8594,36.49,8.17,-3.34,24.89
1088359.8913,37.34,6.59,-5.14,25.19
1088359.9236,38.13,5.13,-6.79,25.32
1088359.9556,38.88,3.65,-8.40,25.49
1088359.9870,39.60,2.29,-9.87,25.55
1088360.0182,40.26,0.96,-11.25,25.60
1088360.0501,40.90,-0.33,-12.56,25.69
1088360.0819,41.46,-1.50,-13.75,25.72
1088360.1136,41.96,-2.62,-14.77,25.76
1088360.1451,42.40,-3.60,-15.66,25.74
1088360.1769,42.76,-4.50,-16.45,25.69
1088360.1933,43.05,-5.28,-17.13,25.61
1088360.2244,43.30,-5.95,-17.72,25.50
1088360.2564,43.48,-6.56,-18.24,25.37
1088360.2879,43.63,-7.08,-18.64,25.23
1088360.3199,43.75,-7.52,-19.00,25.08
1088360.3518,43.83,-7.91,-19.30,24.93
1088360.3834,43.90,-8.23,-19.56,24.79
1088360.4158,43.94,-8.50,-19.75,24.64
1088360.4466,43.97,-8.71,-19.89,24.50
1088360.4788,43.98,-8.88,-20.00,24.35
1088360.5103,43.95,-9.02,-20.05,24.19
1088360.5424,43.84,-9.11,-20.04,24.01
1088360.5733,43.72,-9.18,-20.00,23.82
1088360.6055,43.56,-9.23,-19.92,23.61
1088360.6377,43.27,-9.25,-19.77,23.36
1088360.6699,42.81,-9.23,-19.55,23.05
1088360.7017,42.30,-9.19,-19.27,22.71
1088360.7343,41.67,-9.10,-19.02,22.33
1088360.7652,41.01,-9.01,-18.80,21.95
1088360.7972,40.22,-9.00,-18.62,21.62
1088360.8290,39.47,-9.04,-18.54,21.36
1088360.8607,38.63,-9.13,-18.39,21.11
1088360.8927,37.76,-9.17,-18.09,20.73
1088360.9244,36.98,-9.21,-17.84,20.32
1088360.9567,36.18,-9.27,-17.73,19.91
1088360.9887,35.38,-9.33,-17.52,19.45
1088361.0206,34.70,-9.38,-17.35,19.00
1088361.0530,34.01,-9.42,-17.17,18.53
1088361.0833,33.32,-9.48,-17.00,18.09
1088361.1145,32.67,-9.55,-16.89,17.70
1088361.1466,32.06,-9.61,-16.79,17.34
1088361.1781,31.41,-9.67,-16.59,16.95
1088361.2098,30.72,-9.73,-16.32,16.56
1088361.2418,30.07,-9.79,-16.06,16.21
1088361.2740,29.42,-9.86,-15.81,15.90
1088361.3058,28.83,-9.94,-15.54,15.64
1088361.3378,28.30,-10.03,-15.28,15.42
1088361.3698,27.78,-10.12,-14.93,15.22
1088361.4026,27.32,-10.18,-14.60,15.04
1088361.4346,26.93,-10.24,-14.34,14.89
1088361.4660,26.64,-10.29,-14.12,14.76
1088361.4982,26.42,-10.34,-13.96,14.64
1088361.5304,26.28,-10.36,-13.79,14.52
1088361.5620,26.21,-10.35,-13.60,14.36
1088361.5942,26.17,-10.32,-13.37,14.16
1088361.6252,26.13,-10.23,-12.88,13.76
1088361.6576,26.10,-10.14,-12.26,13.25
1088361.6896,26.14,-10.00,-11.34,12.51
1088361.7213,26.29,-9.82,-10.00,11.70
1088361.7531,26.49,-9.66,-8.53,11.05
1088361.7849,26.87,-9.53,-6.57,10.70
1088361.8027,27.32,-9.43,-4.53,10.72
1088361.8487,27.99,-9.27,-1.95,11.26
1088361.8807,28.69,-9.05,0.59,12.31
1088361.9128,29.55,-8.71,3.34,13.56
1088361.9446,30.38,-8.29,5.94,15.04
1088361.9768,31.23,-7.77,8.48,16.46
1088362.0094,32.04,-7.25,10.84,17.91
1088362.0407,32.74,-6.77,12.90,19.39
1088362.0728,33.36,-6.44,14.70,20.88
1088362.1051,33.87,-6.27,16.21,22.44
1088362.1371,34.27,-6.17,17.48,23.90
1088362.1690,34.59,-6.17,18.52,25.27
1088362.2007,34.85,-6.20,19.33,26.49
1088362.2324,35.01,-6.28,19.97,27.54
1088362.2647,35.08,-6.39,20.42,28.48
1088362.2972,35.11,-6.50,20.77,29.31
1088362.3286,35.12,-6.64,21.03,30.06
1088362.3606,35.10,-6.76,21.22,30.72
1088362.3930,35.06,-6.90,21.33,31.30
1088362.4248,34.98,-7.02,21.43,31.81
1088362.4574,34.93,-7.16,21.44,32.29
1088362.4892,34.83,-7.29,21.45,32.71
1088362.5207,34.69,-7.39,21.46,33.07
1088362.5521,34.54,-7.44,21.41,33.34
1088362.5843,34.29,-7.37,21.25,33.35
1088362.6160,33.95,-7.18,21.07,33.13
1088362.6478,33.35,-6.52,20.66,32.10
1088362.6796,32.71,-5.59,20.09,30.59
1088362.7116,32.01,-4.05,18.58,28.03
1088362.7437,31.42,-2.49,15.18,25.12
1088362.7762,30.91,-1.17,10.96,22.45
1088362.8084,30.44,-0.10,5.10,20.07
1088362.8406,30.08,0.68,-1.07,18.28
1088362.8723,29.80,1.27,-6.59,17.14
1088362.9039,29.56,1.70,-11.40,16.64
1088362.9355,29.36,1.98,-15.69,16.66
1088362.9674,29.18,2.14,-19.77,17.06
1088362.9999,29.03,2.24,-23.38,17.66
1088363.0324,28.91,2.30,-26.53,18.36
1088363.0643,28.84,2.34,-29.20,19.08
1088363.0965,28.78,2.39,-31.51,19.79
1088363.1287,28.76,2.45,-33.54,20.46
1088363.1606,28.75,2.53,-35.30,21.09
1088363.1922,28.76,2.62,-36.81,21.65
1088363.2246,28.78,2.70,-38.08,22.15
1088363.2567,28.82,2.79,-39.17,22.58
1088363.2893,28.85,2.87,-40.07,22.95
1088363.3208,28.92,2.94,-40.79,23.26
1088363.3531,28.98,2.98,-41.39,23.55
1088363.3848,29.07,3.01,-41.89,23.79
1088363.4170,29.23,3.06,-42.19,23.98
1088363.4491,29.43,3.12,-42.32,24.10
1088363.4808,29.76,3.26,-42.01,24.19
1088363.5128,30.28,3.53,-41.30,24.28
1088363.5454,31.05,3.94,-40.20,24.42
1088363.5778,31.87,4.40,-39.11,24.57
1088363.6087,32.93,5.09,-37.84,24.76
1088363.6407,34.28,6.04,-36.42,25.03
1088363.6729,35.63,7.09,-35.02,25.31
1088363.7049,36.97,8.23,-33.58,25.62
1088363.7363,38.51,9.66,-31.87,25.94
1088363.7685,40.26,11.44,-29.83,26.24
1088363.8007,42.21,13.55,-27.53,26.54
1088363.8324,44.05,15.71,-25.30,26.77
1088363.8647,46.02,18.15,-23.02,26.98
1088363.8960,47.89,20.61,-20.93,27.12
1088363.9121,49.66,23.05,-19.01,27.26
1088363.9443,51.59,25.75,-17.19,27.43
1088363.9762,53.43,28.43,-15.56,27.60
1088364.0080,55.39,31.28,-14.10,27.82
1088364.0474,57.42,34.26,-12.86,28.12
1088364.0789,59.31,37.10,-11.79,28.44
1088364.1110,61.25,40.08,-10.87,28.82
1088364.1355,63.06,42.96,-10.07,29.23
1088364.1633,64.86,45.89,-9.32,29.65
1088364.1977,66.52,48.66,-8.66,30.09
1088364.2285,68.14,51.49,-8.05,30.52
1088364.2603,69.71,54.34,-7.43,30.90
1088364.2919,71.14,57.00,-6.85,31.29
1088364.3239,72.49,59.67,-6.22,31.58
1088364.3557,73.70,62.12,-5.58,31.89
1088364.3875,74.82,64.54,-4.81,32.13
1088364.4192,75.81,66.71,-4.03,32.34
1088364.4512,76.71,68.79,-3.14,32.48
1088364.4836,77.48,70.70,-2.09,32.52
1088364.5153,78.13,72.33,-1.04,32.56
1088364.5474,78.63,73.70,0.08,32.58
1088364.5796,78.98,74.81,1.26,32.53
1088364.6110,79.22,75.67,2.34,32.59
1088364.6361,79.35,76.32,3.29,32.67
1088364.6637,79.34,76.76,4.21,32.77
1088364.6950,79.27,77.06,5.03,32.88
1088364.7274,79.06,77.20,5.77,32.96
1088364.7592,78.79,77.22,6.44,33.07
1088364.7995,78.47,77.15,6.98,33.21
1088364.8303,78.15,77.06,7.41,33.40
1088364.8621,77.83,76.92,7.75,33.58
1088364.8941,77.53,76.78,8.03,33.77
1088364.9265,77.26,76.62,8.22,33.97
1088364.9584,77.01,76.46,8.34,34.14
1088364.9746,76.81,76.32,8.42,34.29
1088365.0144,76.66,76.18,8.38,34.38
1088365.0390,76.60,76.05,8.24,34.52
1088365.0738,76.62,75.95,8.06,34.53
1088365.1144,76.77,75.88,7.68,34.54
1088365.1390,76.98,75.81,7.19,34.55
1088365.1647,77.35,75.80,6.41,34.57
1088365.1960,77.74,75.77,5.52,34.59
1088365.2289,78.23,75.75,4.43,34.63
1088365.2555,78.71,75.73,3.30,34.64
1088365.3010,79.32,75.71,1.76,34.85
1088365.3327,79.88,75.68,0.30,34.86
1088365.3651,80.38,75.64,-1.06,34.81
1088365.3970,80.94,75.61,-2.61,34.87
1088365.4290,81.41,75.55,-4.00,34.74
1088365.4607,81.83,75.45,-5.32,34.67
1088365.4926,82.19,75.32,-6.51,34.47
1088365.5244,82.49,75.09,-7.63,34.40
1088365.5640,82.73,74.73,-8.69,34.37
1088365.5962,82.91,74.32,-9.61,34.24
1088365.6281,83.06,73.85,-10.53,34.14
1088365.6598,83.18,73.32,-11.44,33.99
1088365.6924,83.29,72.80,-12.24,33.77
1088365.7242,83.38,72.24,-13.03,33.58
1088365.7403,83.44,71.67,-13.70,33.35
1088365.7811,83.51,71.15,-14.33,33.08
1088365.8124,83.57,70.68,-14.88,32.78
1088365.8445,83.63,70.28,-15.30,32.48
1088365.8764,83.72,69.99,-15.67,32.18
1088365.9084,83.97,70.21,-16.02,31.91
1088365.9402,84.22,70.51,-16.24,31.63
1088365.9632,84.55,71.14,-16.40,31.36
1088365.9949,84.82,71.65,-16.56,31.14
1088366.0275,84.97,71.79,-16.66,30.92
1088366.0648,84.91,71.27,-16.73,30.71
1088366.0964,84.72,70.31,-16.80,30.49
1088366.1284,84.29,68.50,-16.76,30.26
1088366.1609,83.73,66.15,-16.71,30.10
1088366.1931,83.25,64.04,-16.60,29.95
1088366.2089,82.68,61.61,-16.38,29.82
1088366.2417,81.94,58.40,-16.09,29.73
1088366.2743,81.13,55.06,-15.87,29.65
1088366.3059,80.11,51.08,-15.76,29.57
1088366.3378,79.12,47.35,-15.79,29.51
1088366.3705,78.01,43.43,-15.89,29.44
1088366.4022,76.79,39.58,-15.77,29.38
1088366.4340,75.62,36.19,-15.59,29.30
1088366.4661,74.37,32.91,-15.35,29.23
1088366.4983,73.08,29.78,-15.19,29.18
1088366.5309,71.89,27.09,-15.09,29.12
1088366.5545,70.78,24.73,-15.05,29.04
1088366.5970,69.54,22.23,-14.98,28.95
1088366.6293,68.39,20.09,-14.91,28.84
1088366.6612,67.24,18.07,-14.82,28.71
1088366.6932,66.20,16.30,-14.74,28.55
1088366.7086,65.27,14.72,-14.66,28.39
1088366.7470,64.35,13.17,-14.60,28.23
1088366.7789,63.49,11.77,-14.53,28.07
1088366.8108,62.53,10.43,-14.48,27.89
1088366.8426,61.49,9.10,-14.43,27.74
1088366.8744,60.46,7.90,-14.42,27.55
1088366.9009,59.26,6.77,-14.35,27.37
1088366.9304,58.09,5.77,-14.23,27.19
1088366.9623,56.90,4.76,-14.13,26.99
1088366.9939,55.64,3.74,-14.00,26.79
1088367.0316,54.44,2.84,-13.86,26.58
1088367.0639,53.23,1.96,-13.78,26.36
1088367.0962,52.12,1.17,-13.72,26.13
1088367.1274,51.03,0.41,-13.64,25.93
1088367.1597,49.96,-0.29,-13.55,25.74
1088367.1913,48.95,-0.88,-13.46,25.55
1088367.2180,48.05,-1.39,-13.35,25.36
1088367.2477,47.16,-1.88,-13.15,25.17
1088367.2787,46.30,-2.37,-13.03,25.02
1088367.3104,45.50,-2.80,-12.91,24.88
1088367.3346,44.76,-3.19,-12.79,24.74
1088367.3794,44.01,-3.59,-12.68,24.61
1088367.4109,43.32,-3.95,-12.58,24.49
1088367.4306,42.69,-4.30,-12.50,24.36
1088367.4585,42.05,-4.66,-12.40,24.25
1088367.4904,41.48,-4.99,-12.31,24.15
1088367.5224,40.92,-5.33,-12.20,24.07
1088367.5542,40.42,-5.63,-12.11,24.00
1088367.5853,39.98,-5.93,-12.04,23.95
1088367.6175,39.62,-6.18,-11.97,23.90
1088367.6498,39.32,-6.39,-11.91,23.85
1088367.6814,39.11,-6.55,-11.88,23.80
1088367.7136,38.97,-6.66,-11.88,23.78
1088367.7450,38.89,-6.74,-11.91,23.76
1088367.7772,38.87,-6.77,-11.91,23.75
1088367.8083,38.86,-6.77,-11.92,23.76
1088367.8405,38.84,-6.75,-11.96,23.78
1088367.8725,38.80,-6.74,-11.97,23.80
1088367.9039,38.74,-6.72,-11.95,23.82
1088367.9364,38.69,-6.71,-11.91,23.85
1088367.9677,38.64,-6.72,-11.87,23.87
1088368.0003,38.54,-6.74,-11.82,23.88
1088368.0311,38.41,-6.75,-11.75,23.87
1088368.0636,38.20,-6.75,-11.62,23.83
1088368.0952,37.96,-6.76,-11.46,23.77
1088368.1268,37.61,-6.84,-11.24,23.72
1088368.1580,37.14,-7.02,-11.00,23.70
1088368.1902,36.66,-7.21,-10.72,23.65
1088368.2224,36.08,-7.41,-10.36,23.54
1088368.2545,35.41,-7.67,-10.01,23.42
1088368.2868,34.73,-7.95,-9.71,23.31
1088368.3187,34.02,-8.28,-9.44,23.21
1088368.3503,33.33,-8.59,-9.16,23.10
1088368.3826,32.59,-8.96,-8.84,22.99
1088368.4145,31.85,-9.37,-8.58,22.91
1088368.4462,31.19,-9.75,-8.36,22.83
1088368.4779,30.59,-10.09,-8.19,22.75
1088368.5097,30.04,-10.40,-8.03,22.67
1088368.5417,29.54,-10.68,-7.90,22.59
1088368.5737,29.11,-10.93,-7.81,22.52
1088368.6057,28.74,-11.13,-7.74,22.46
1088368.6377,28.44,-11.31,-7.68,22.42
1088368.6699,28.19,-11.44,-7.63,22.38
1088368.7021,28.01,-11.52,-7.60,22.34
1088368.7338,27.95,-11.53,-7.62,22.32
1088368.7661,27.96,-11.50,-7.70,22.32
1088368.7977,28.15,-11.35,-7.92,22.37
1088368.8299,28.48,-11.13,-8.19,22.46
1088368.8621,29.07,-10.70,-8.56,22.60
1088368.8947,29.96,-10.02,-8.97,22.82
1088368.9263,30.93,-9.27,-9.35,23.07
1088368.9584,32.22,-8.26,-9.68,23.41
1088368.9742,33.56,-7.17,-9.97,23.78
1088369.0065,34.95,-6.02,-10.24,24.19
1088369.0385,36.62,-4.61,-10.50,24.66
1088369.0700,38.24,-3.17,-10.74,25.14
1088369.1028,40.05,-1.47,-10.97,25.62
1088369.1349,42.02,0.50,-11.14,26.13
1088369.1668,43.86,2.47,-11.27,26.61
1088369.1989,45.75,4.69,-11.29,27.10
1088369.2310,47.64,7.12,-11.12,27.53
1088369.2631,49.37,9.51,-10.88,27.88
1088369.2953,50.96,11.86,-10.61,28.17
1088369.3270,52.55,14.33,-10.26,28.36
1088369.3592,53.99,16.59,-9.93,28.51
1088369.3910,55.44,19.07,-9.61,28.55
1088369.4233,56.83,21.55,-9.46,28.50
1088369.4469,58.11,23.90,-9.40,28.40
1088369.4786,59.40,26.24,-9.45,28.20
1088369.5107,60.60,28.43,-9.53,27.94
1088369.5479,61.77,30.55,-9.65,27.55
1088369.5722,62.87,32.73,-9.71,27.04
1088369.6136,63.84,34.45,-9.85,26.41
1088369.6451,64.70,35.98,-9.97,25.78
1088369.6773,65.50,37.32,-10.13,25.15
1088369.6931,66.19,38.60,-10.23,24.58
1088369.7257,66.85,39.50,-10.44,24.14
1088369.7573,67.45,40.35,-10.59,23.77
1088369.7890,67.95,41.01,-10.72,23.41
1088369.8212,68.33,41.44,-10.84,23.09
1088369.8530,68.58,41.77,-10.92,22.78
1088369.8853,68.67,41.86,-11.03,22.51
1088369.9177,68.68,41.77,-11.16,22.29
1088369.9476,68.67,41.70,-11.25,22.07
1088369.9791,68.63,41.59,-11.31,21.90
1088370.0110,68.55,41.41,-11.37,21.75
1088370.0430,68.46,41.23,-11.43,21.65
1088370.0692,68.36,41.05,-11.48,21.56
1088370.1068,68.26,40.89,-11.53,21.49
1088370.1310,68.15,40.72,-11.54,21.43
1088370.1633,68.05,40.57,-11.54,21.40
1088370.1952,67.96,40.45,-11.54,21.37
1088370.2271,67.86,40.35,-11.52,21.36
1088370.2592,67.72,40.25,-11.46,21.33
1088370.2978,67.56,40.11,-11.39,21.30
1088370.3298,67.30,39.82,-11.24,21.23
1088370.3618,66.92,39.34,-11.11,21.17
1088370.3938,66.37,38.61,-10.99,21.12
1088370.4123,65.79,37.79,-10.82,21.09
1088370.4472,65.22,36.90,-10.63,21.10
1088370.4784,64.45,35.65,-10.29,21.16
1088370.5140,63.49,34.02,-10.00,21.28
1088370.5428,62.43,32.37,-9.72,21.37
1088370.5746,61.31,30.69,-9.37,21.48
1088370.6072,59.96,28.60,-9.03,21.75
1088370.6391,58.44,26.31,-8.68,22.14
1088370.6708,56.85,23.90,-8.31,22.63
1088370.7029,55.37,21.76,-8.00,23.11
