timestamp_s,flexion,abduction,ext_rot,elbow
10061.1097,-5.24,8.40,-1.17,4.70
10061.1417,-6.04,8.71,-0.64,4.68
10061.1827,-7.06,9.08,-0.03,4.67
10061.2231,-8.31,9.49,0.65,4.70
10061.2546,-9.57,9.88,1.31,4.62
10061.2867,-11.10,10.31,2.05,4.73
10061.3198,-12.88,10.79,2.83,4.93
10061.3515,-14.92,11.30,3.63,5.34
10061.3830,-16.93,11.78,4.36,5.66
10061.4150,-18.94,12.23,5.01,6.00
10061.4480,-21.23,12.73,5.66,6.48
10061.4802,-23.75,13.27,6.31,7.07
10061.5121,-26.19,13.80,6.91,7.65
10061.5439,-28.85,14.40,7.48,8.36
10061.5748,-31.40,15.00,8.00,9.02
10061.6059,-34.13,15.70,8.50,9.75
10061.6374,-36.98,16.51,8.99,10.50
10061.6693,-39.65,17.31,9.48,11.15
10061.7011,-42.40,18.25,9.97,11.80
10061.7320,-44.97,19.25,10.40,12.35
10061.7637,-47.57,20.40,10.88,12.89
10061.8030,-50.16,21.67,11.41,13.42
10061.8337,-52.72,23.12,11.92,13.96
10061.8739,-55.06,24.67,12.37,14.41
10061.9055,-57.37,26.42,12.84,14.80
10061.9382,-59.62,28.30,13.32,15.14
10061.9707,-61.69,30.26,13.75,15.39
10062.0022,-63.70,32.39,14.18,15.60
10062.0334,-65.63,34.61,14.64,15.75
10062.0648,-67.41,36.87,15.07,15.84
10062.0967,-69.12,39.27,15.49,15.89
10062.1286,-70.68,41.63,15.88,15.88
10062.1645,-72.18,44.11,16.25,15.84
10062.1978,-73.59,46.62,16.59,15.77
10062.2288,-74.89,49.10,16.90,15.68
10062.2655,-76.11,51.57,17.19,15.57
10062.2962,-77.23,53.94,17.46,15.45
10062.3286,-78.22,56.15,17.68,15.32
10062.3606,-79.11,58.24,17.85,15.17
10062.3924,-79.88,60.10,18.00,15.01
10062.4242,-80.51,61.69,18.14,14.84
10062.4579,-81.02,62.99,18.25,14.68
10062.4740,-81.45,64.10,18.35,14.52
10062.5056,-81.76,64.95,18.41,14.37
10062.5369,-81.95,65.49,18.44,14.22
10062.5691,-82.09,65.86,18.45,14.09
10062.6002,-82.13,66.03,18.42,13.96
10062.6329,-82.09,65.98,18.36,13.84
10062.6651,-82.02,65.82,18.29,13.73
10062.6967,-81.85,65.43,18.18,13.62
10062.7286,-81.64,64.94,18.06,13.53
10062.7599,-81.34,64.24,17.91,13.43
10062.7926,-80.94,63.29,17.69,13.31
10062.8248,-80.50,62.29,17.44,13.20
10062.8628,-79.94,61.03,17.12,13.08
10062.8944,-79.35,59.76,16.78,12.96
10062.9264,-78.60,58.19,16.36,12.85
10062.9603,-77.69,56.39,15.88,12.75
10062.9974,-76.63,54.35,15.32,12.64
10063.0289,-75.54,52.36,14.80,12.56
10063.0606,-74.26,50.13,14.28,12.49
10063.0930,-72.84,47.80,13.75,12.41
10063.1341,-71.42,45.59,13.26,12.35
10063.1652,-69.85,43.34,12.72,12.27
10063.1957,-68.11,40.99,12.14,12.17
10063.2275,-66.39,38.81,11.59,12.08
10063.2589,-64.53,36.59,11.04,12.00
10063.2907,-62.71,34.54,10.57,11.93
10063.3229,-60.75,32.52,10.06,11.85
10063.3546,-58.67,30.62,9.51,11.74
10063.3877,-56.69,28.96,8.99,11.64
10063.4197,-54.58,27.31,8.49,11.57
10063.4515,-52.36,25.69,7.97,11.51
10063.4836,-50.27,24.25,7.48,11.42
10063.5152,-48.05,22.83,6.91,11.36
10063.5467,-45.95,21.53,6.38,11.23
10063.5793,-43.75,20.24,5.77,11.13
10063.6104,-41.47,18.93,5.16,11.12
10063.6499,-39.32,17.75,4.61,11.09
10063.6819,-37.13,16.62,3.99,11.10
10063.7129,-34.96,15.55,3.31,11.12
10063.7444,-32.95,14.59,2.70,11.13
10063.7783,-30.91,13.69,2.08,11.11
10063.8092,-29.02,12.92,1.49,11.06
10063.8404,-27.10,12.26,0.81,10.93
10063.8726,-25.18,11.71,0.04,10.73
10063.9063,-23.38,11.24,-0.66,10.47
10063.9380,-21.58,10.81,-1.33,10.16
10063.9710,-19.78,10.41,-1.95,9.84
10064.0029,-18.13,10.06,-2.51,9.51
10064.0350,-16.55,9.76,-3.11,9.18
10064.0656,-15.04,9.48,-3.67,8.86
10064.0973,-13.69,9.24,-4.14,8.57
10064.1299,-12.44,9.05,-4.56,8.30
10064.1621,-11.34,8.91,-4.92,8.07
10064.1947,-10.34,8.84,-5.30,7.84
10064.2262,-9.47,8.83,-5.63,7.65
10064.2584,-8.70,8.86,-5.93,7.47
10064.2906,-8.02,8.90,-6.17,7.33
10064.3267,-7.45,8.95,-6.36,7.25
10064.3561,-6.95,9.00,-6.52,7.20
10064.3912,-6.52,9.04,-6.64,7.18
10064.4245,-6.16,9.07,-6.72,7.19
10064.4583,-5.84,9.07,-6.79,7.20
10064.4918,-5.56,9.06,-6.84,7.24
10064.5346,-5.33,9.01,-6.86,7.28
10064.5709,-5.14,8.94,-6.86,7.33
10064.6024,-4.98,8.86,-6.85,7.37
10064.6346,-4.86,8.76,-6.80,7.43
10064.6671,-4.77,8.66,-6.74,7.48
10064.7046,-4.70,8.56,-6.68,7.52
10064.7390,-4.66,8.46,-6.63,7.56
10064.7734,-4.62,8.37,-6.57,7.59
10064.8046,-4.59,8.28,-6.51,7.62
10064.8379,-4.56,8.21,-6.45,7.65
10064.8693,-4.54,8.14,-6.39,7.67
10064.9017,-4.52,8.08,-6.35,7.70
10064.9344,-4.50,8.03,-6.32,7.71
10064.9664,-4.47,7.99,-6.29,7.72
10065.0091,-4.43,7.96,-6.26,7.72
10065.0391,-4.40,7.92,-6.23,7.73
10065.0707,-4.37,7.89,-6.22,7.74
10065.1045,-4.36,7.87,-6.22,7.76
10065.1363,-4.36,7.84,-6.23,7.78
10065.1691,-4.38,7.83,-6.24,7.80
10065.2005,-4.41,7.82,-6.24,7.81
10065.2261,-4.45,7.82,-6.25,7.83
10065.2601,-4.50,7.82,-6.25,7.84
10065.2944,-4.56,7.81,-6.26,7.86
10065.3264,-4.63,7.82,-6.27,7.88
10065.3616,-4.72,7.83,-6.28,7.89
10065.3938,-4.80,7.83,-6.31,7.91
10065.4256,-4.87,7.84,-6.34,7.92
10065.4465,-4.93,7.85,-6.38,7.93
10065.4793,-4.99,7.85,-6.41,7.94
10065.5099,-5.04,7.85,-6.43,7.95
10065.5416,-5.08,7.84,-6.45,7.97
10065.5748,-5.12,7.82,-6.47,7.98
10065.6067,-5.14,7.79,-6.48,7.98
10065.6390,-5.15,7.76,-6.49,7.99
10065.6768,-5.16,7.72,-6.49,8.00
10065.6999,-5.16,7.68,-6.49,8.00
10065.7246,-5.15,7.64,-6.49,8.00
10065.7647,-5.12,7.59,-6.49,7.99
10065.7968,-5.09,7.55,-6.50,7.99
10065.8290,-5.04,7.52,-6.52,7.97
10065.8604,-4.99,7.50,-6.52,7.95
10065.8932,-4.89,7.49,-6.53,7.89
10065.9248,-4.72,7.50,-6.57,7.78
10065.9560,-4.54,7.52,-6.62,7.67
10065.9864,-4.26,7.56,-6.67,7.53
10066.0200,-3.86,7.59,-6.72,7.34
10066.0374,-3.53,7.62,-6.75,7.27
10066.0701,-3.05,7.66,-6.80,7.11
10066.1019,-2.50,7.72,-6.85,7.00
10066.1332,-1.77,7.81,-6.96,6.75
10066.1645,-0.87,7.93,-7.14,6.45
10066.1959,0.07,8.06,-7.30,6.17
10066.2281,1.08,8.21,-7.43,5.97
10066.2604,2.31,8.39,-7.62,5.61
10066.2926,3.77,8.58,-7.79,5.21
10066.3236,5.36,8.80,-8.04,4.84
10066.3551,6.92,9.05,-8.28,4.56
10066.3884,8.43,9.35,-8.50,4.47
10066.4203,10.07,9.71,-8.72,4.44
10066.4519,11.77,10.15,-8.98,4.34
10066.4842,13.40,10.63,-9.23,4.49
10066.5157,15.05,11.19,-9.55,4.63
10066.5475,16.71,11.81,-9.87,4.95
10066.5791,18.26,12.44,-10.14,5.45
10066.6117,19.80,13.10,-10.45,5.92
10066.6444,21.30,13.80,-10.74,6.44
10066.6771,22.66,14.45,-11.00,6.97
10066.7088,23.90,15.09,-11.22,7.53
10066.7404,25.04,15.69,-11.45,8.03
10066.7723,26.02,16.25,-11.64,8.57
10066.8045,26.86,16.73,-11.77,9.07
10066.8367,27.52,17.14,-11.85,9.57
10066.8690,27.98,17.45,-11.89,10.03
10066.9012,28.29,17.68,-11.89,10.46
10066.9426,28.36,17.81,-11.83,10.80
10066.9740,28.17,17.78,-11.65,11.18
10067.0057,27.74,17.61,-11.39,11.53
10067.0372,27.21,17.38,-11.12,11.80
10067.0692,26.39,16.98,-10.74,12.17
10067.1020,25.30,16.46,-10.29,12.51
10067.1336,24.17,15.91,-9.84,12.68
10067.1661,22.76,15.21,-9.24,13.01
10067.2027,21.32,14.46,-8.62,13.16
10067.2344,19.63,13.67,-7.80,13.49
10067.2646,17.72,12.84,-6.93,13.77
10067.2995,15.86,12.06,-6.12,13.80
10067.3315,13.78,11.23,-5.18,14.03
10067.3635,12.00,10.48,-4.40,13.75
10067.3953,9.75,9.68,-3.23,13.71
10067.4156,7.60,8.92,-2.11,13.83
10067.4500,5.26,8.21,-0.80,13.96
10067.4894,2.80,7.58,0.68,14.05
10067.5206,0.24,7.04,2.23,14.08
10067.5530,-2.16,6.57,3.66,13.80
10067.5917,-4.69,6.22,5.01,13.69
10067.6209,-7.35,5.97,6.25,13.56
10067.6567,-9.87,5.78,7.35,13.27
10067.6889,-12.58,5.69,8.38,13.26
10067.7205,-15.19,5.62,9.32,13.20
10067.7534,-18.04,5.60,10.23,13.45
10067.7859,-20.79,5.59,11.02,13.64
10067.8195,-23.73,5.62,11.68,14.09
10067.8519,-26.80,5.69,12.16,14.65
10067.8846,-29.97,5.81,12.49,15.28
10067.9167,-32.94,5.95,12.75,15.77
10067.9484,-36.00,6.20,13.03,16.37
10067.9741,-38.83,6.49,13.32,16.79
10068.0056,-41.72,6.90,13.61,17.28
10068.0407,-44.40,7.43,13.84,17.57
10068.0756,-47.09,8.08,14.12,17.89
10068.1085,-49.75,8.91,14.40,18.14
10068.1406,-52.19,9.82,14.69,18.23
10068.1727,-54.60,10.92,15.02,18.36
10068.2085,-56.82,12.17,15.30,18.38
10068.2406,-59.02,13.63,15.60,18.39
10068.2721,-61.16,15.22,15.92,18.39
10068.3035,-63.23,16.91,16.29,18.40
10068.3370,-65.12,18.72,16.65,18.33
10068.3690,-66.86,20.62,17.00,18.22
10068.3999,-68.60,22.59,17.44,18.14
10068.4413,-70.17,24.62,17.86,17.99
10068.4723,-71.62,26.67,18.33,17.85
10068.5042,-72.94,28.66,18.81,17.65
10068.5290,-74.09,30.53,19.27,17.42
10068.5524,-75.08,32.23,19.72,17.16
10068.5846,-75.94,33.80,20.16,16.91
10068.6244,-76.67,35.22,20.55,16.65
10068.6559,-77.27,36.47,20.89,16.40
10068.6927,-77.66,37.35,21.13,16.15
10068.7242,-77.86,37.85,21.29,15.90
10068.7567,-77.94,38.06,21.37,15.68
10068.7888,-77.92,38.06,21.38,15.48
10068.8224,-77.59,37.44,21.13,15.26
10068.8558,-77.18,36.65,20.84,15.08
10068.8876,-76.54,35.37,20.48,14.92
10068.9191,-75.70,33.66,20.03,14.79
10068.9512,-74.82,32.01,19.59,14.69
10068.9829,-73.91,30.44,19.15,14.63
10069.0144,-72.78,28.71,18.61,14.57
10069.0465,-71.44,26.89,17.98,14.53
10069.0783,-70.11,25.25,17.35,14.49
10069.1104,-68.56,23.57,16.64,14.43
10069.1424,-66.81,21.84,15.94,14.41
10069.1628,-65.13,20.37,15.30,14.39
10069.1942,-63.45,19.01,14.70,14.36
10069.2281,-61.58,17.70,14.04,14.31
10069.2604,-59.54,16.47,13.34,14.23
10069.2933,-57.56,15.42,12.68,14.13
10069.3246,-55.37,14.43,12.02,14.00
10069.3568,-53.23,13.59,11.41,13.86
10069.3878,-51.12,12.86,10.81,13.67
10069.4201,-48.46,12.19,10.05,13.45
10069.4541,-45.89,11.61,9.33,13.21
10069.4857,-43.19,11.11,8.53,12.97
10069.5180,-40.61,10.65,7.79,12.72
10069.5364,-38.19,10.26,7.08,12.44
10069.5811,-35.42,9.98,6.11,12.07
10069.6145,-32.81,9.73,5.22,11.68
10069.6457,-30.10,9.49,4.37,11.30
10069.6781,-27.55,9.27,3.58,10.87
10069.7097,-24.90,9.06,2.76,10.49
10069.7418,-22.21,8.89,1.89,10.10
10069.7763,-19.67,8.74,1.07,9.67
10069.8084,-17.09,8.60,0.16,9.28
10069.8444,-14.49,8.47,-0.75,8.90
10069.8780,-11.90,8.32,-1.61,8.51
10069.9099,-9.52,8.19,-2.38,8.11
10069.9419,-7.20,8.06,-3.11,7.69
10069.9620,-5.07,7.96,-3.77,7.24
10069.9919,-3.09,7.91,-4.36,6.76
10070.0235,-1.11,7.96,-4.93,6.25
10070.0558,0.74,8.06,-5.41,5.74
10070.0876,2.61,8.23,-5.86,5.20
10070.1247,4.36,8.43,-6.23,4.62
10070.1535,6.13,8.71,-6.56,4.04
10070.1860,7.95,9.08,-6.86,3.41
10070.2176,9.80,9.51,-7.09,2.77
10070.2500,11.53,9.96,-7.29,2.20
10070.2818,13.18,10.43,-7.45,1.82
10070.3040,14.84,10.98,-7.61,1.73
10070.3380,16.40,11.55,-7.76,2.06
10070.3701,18.00,12.21,-7.93,2.68
10070.4039,19.62,12.98,-8.14,3.46
10070.4353,21.14,13.77,-8.33,4.29
10070.4680,22.62,14.61,-8.54,5.14
10070.4925,23.90,15.36,-8.72,6.03
10070.5249,25.21,16.19,-8.98,6.86
10070.5556,26.40,17.00,-9.22,7.66
10070.5864,27.53,17.80,-9.50,8.42
10070.6183,28.54,18.55,-9.75,9.15
10070.6582,29.49,19.26,-10.00,9.84
10070.6900,30.33,19.89,-10.23,10.47
10070.7215,31.06,20.45,-10.44,11.07
10070.7544,31.70,20.93,-10.62,11.61
10070.7867,32.21,21.36,-10.77,12.12
10070.8185,32.62,21.72,-10.89,12.59
10070.8588,32.93,22.02,-10.99,13.03
10070.8905,33.13,22.26,-11.05,13.43
10070.9248,33.20,22.42,-11.06,13.79
10070.9574,33.19,22.53,-11.05,14.13
10070.9905,33.01,22.52,-10.98,14.43
10071.0237,32.65,22.41,-10.85,14.70
10071.0557,32.09,22.18,-10.68,14.93
10071.0895,31.46,21.89,-10.51,15.14
10071.1216,30.62,21.51,-10.28,15.33
10071.1546,29.70,21.07,-10.04,15.50
10071.1911,28.53,20.53,-9.71,15.68
10071.2223,27.12,19.86,-9.34,15.97
10071.2546,25.70,19.19,-8.95,16.08
10071.2707,24.27,18.52,-8.53,16.18
10071.3083,22.58,17.74,-7.93,16.30
10071.3465,20.66,16.88,-7.19,16.46
10071.3780,18.80,16.05,-6.44,16.44
10071.4101,16.72,15.14,-5.47,16.64
10071.4439,14.49,14.22,-4.29,17.02
10071.4747,12.40,13.35,-3.16,17.17
10071.5077,10.22,12.48,-1.91,17.33
10071.5395,7.95,11.69,-0.42,17.65
10071.5712,5.83,10.95,1.00,17.71
10071.6030,3.81,10.27,2.32,17.52
10071.6345,1.45,9.75,3.84,17.69
10071.6665,-0.82,9.31,5.21,17.61
10071.7028,-3.28,8.98,6.49,17.55
10071.7422,-5.94,8.78,7.67,17.56
10071.7757,-8.75,8.64,8.81,17.65
10071.8082,-11.45,8.54,9.81,17.71
10071.8400,-14.32,8.47,10.71,18.00
10071.8720,-17.30,8.43,11.55,18.33
10071.9038,-20.15,8.42,12.25,18.61
10071.9353,-23.14,8.43,12.85,18.97
10071.9686,-25.94,8.46,13.36,19.27
10072.0003,-28.85,8.53,13.82,19.55
10072.0364,-31.37,8.66,14.13,19.60
10072.0723,-34.22,8.85,14.53,19.94
10072.1132,-37.29,9.19,14.90,20.41
10072.1452,-40.12,9.63,15.18,20.71
10072.1610,-42.70,10.07,15.50,20.95
10072.1956,-45.10,10.63,15.76,21.12
10072.2278,-47.49,11.35,16.01,21.29
10072.2594,-49.85,12.23,16.29,21.49
10072.2907,-52.00,13.15,16.56,21.58
10072.3245,-54.10,14.24,16.84,21.63
10072.3565,-56.11,15.49,17.14,21.68
10072.3881,-57.93,16.77,17.42,21.66
10072.4219,-59.70,18.22,17.71,21.63
10072.4565,-61.32,19.74,17.97,21.56
10072.4886,-62.88,21.32,18.20,21.46
10072.5254,-64.38,23.05,18.40,21.34
10072.5572,-65.75,24.81,18.57,21.12
10072.5886,-66.99,26.52,18.75,20.81
10072.6206,-68.15,28.22,18.97,20.52
10072.6521,-69.24,29.88,19.22,20.22
10072.6850,-70.20,31.40,19.46,19.92
10072.7164,-71.05,32.80,19.68,19.64
10072.7484,-71.77,34.03,19.87,19.38
10072.7803,-72.35,35.06,20.02,19.13
10072.8127,-72.76,35.85,20.12,18.88
10072.8443,-72.99,36.37,20.12,18.62
10072.8761,-73.02,36.61,20.03,18.35
10072.9094,-72.95,36.65,19.89,18.12
10072.9413,-72.66,36.34,19.69,17.90
10072.9591,-72.27,35.90,19.45,17.67
10072.9897,-71.65,35.21,19.11,17.41
10073.0225,-70.93,34.39,18.74,17.18
10073.0578,-69.98,33.40,18.23,16.95
10073.0896,-68.95,32.34,17.72,16.74
10073.1218,-67.66,31.08,17.12,16.53
10073.1546,-66.35,29.86,16.54,16.34
10073.1869,-64.98,28.62,15.98,16.20
10073.2184,-63.10,27.18,15.26,15.85
10073.2498,-61.24,25.88,14.61,15.61
10073.2815,-59.11,24.57,13.91,15.30
10073.3126,-56.79,23.34,13.17,14.95
10073.3534,-54.30,22.14,12.38,14.58
10073.3842,-51.87,21.04,11.68,14.23
10073.4178,-49.30,20.05,10.91,13.85
10073.4500,-46.82,19.18,10.18,13.47
10073.4826,-44.15,18.37,9.46,13.03
10073.5141,-41.62,17.66,8.82,12.62
10073.5487,-38.98,16.99,8.19,12.22
10073.5806,-36.26,16.35,7.54,11.82
10073.6119,-33.49,15.76,6.85,11.50
10073.6440,-30.87,15.26,6.17,11.26
10073.6753,-28.18,14.90,5.37,10.89
10073.7090,-25.48,14.65,4.43,10.43
10073.7454,-22.89,14.44,3.64,9.98
10073.7780,-20.25,14.27,2.87,9.47
10073.8095,-17.75,14.12,2.26,9.02
10073.8412,-15.22,14.02,1.73,8.56
10073.8726,-12.87,13.95,1.23,8.18
10073.9040,-10.49,14.00,0.61,7.78
10073.9355,-8.27,14.07,-0.00,7.40
10073.9688,-5.97,14.21,-0.66,6.97
10073.9920,-3.82,14.35,-1.26,6.56
10074.0250,-1.57,14.53,-1.74,6.06
10074.0564,0.58,14.70,-2.10,5.59
10074.0883,2.78,14.88,-2.37,5.09
10074.1211,4.98,15.11,-2.68,4.56
10074.1524,7.14,15.45,-3.11,4.08
10074.1894,9.22,15.87,-3.56,3.71
10074.2224,11.13,16.32,-3.94,3.49
10074.2549,12.97,16.83,-4.29,3.43
10074.2864,14.63,17.32,-4.61,3.62
10074.3236,16.23,17.84,-4.91,3.87
10074.3541,17.68,18.32,-5.19,4.30
10074.3862,19.09,18.80,-5.48,4.80
10074.4179,20.36,19.22,-5.74,5.34
10074.4561,21.57,19.62,-6.02,5.93
10074.4865,22.72,20.00,-6.30,6.53
10074.5182,23.80,20.39,-6.60,7.08
10074.5500,24.80,20.77,-6.88,7.64
10074.5824,25.69,21.14,-7.12,8.22
10074.6136,26.51,21.51,-7.34,8.76
10074.6455,27.23,21.85,-7.55,9.32
10074.6915,27.87,22.18,-7.73,9.86
10074.7232,28.46,22.52,-7.91,10.37
10074.7541,28.99,22.86,-8.08,10.86
10074.7890,29.45,23.16,-8.22,11.32
10074.8203,29.86,23.44,-8.34,11.74
10074.8546,30.17,23.66,-8.44,12.14
10074.8863,30.42,23.84,-8.53,12.52
10074.9177,30.58,23.96,-8.60,12.86
10074.9491,30.62,24.01,-8.61,13.19
10074.9815,30.60,24.01,-8.61,13.48
10075.0140,30.52,23.98,-8.59,13.69
10075.0461,30.28,23.89,-8.57,13.85
10075.0792,29.88,23.73,-8.51,14.05
10075.1109,29.44,23.55,-8.44,14.14
10075.1431,28.84,23.30,-8.31,14.28
10075.1750,28.07,22.99,-8.17,14.39
10075.2086,27.28,22.67,-8.03,14.38
10075.2405,26.38,22.32,-7.83,14.42
10075.2753,25.40,21.95,-7.58,14.48
10075.3087,24.44,21.59,-7.34,14.35
10075.3419,23.39,21.19,-7.06,14.31
10075.3646,22.37,20.80,-6.79,14.16
10075.4043,21.28,20.41,-6.53,14.00
10075.4361,20.15,20.00,-6.25,13.92
10075.4675,19.05,19.62,-5.97,13.75
10075.4996,17.90,19.23,-5.65,13.67
10075.5313,16.78,18.86,-5.32,13.50
10075.5642,15.58,18.47,-4.93,13.36
10075.5955,14.30,18.07,-4.51,13.30
10075.6288,13.09,17.69,-4.11,13.16
10075.6594,11.79,17.29,-3.65,13.15
10075.6913,10.44,16.88,-3.14,13.15
10075.7247,9.15,16.50,-2.64,13.12
10075.7580,7.83,16.10,-2.10,13.09
10075.7903,6.50,15.72,-1.51,13.05
10075.8243,5.25,15.35,-0.95,12.99
10075.8562,4.00,15.00,-0.38,12.92
10075.8900,2.86,14.68,0.15,12.77
10075.9220,1.75,14.39,0.64,12.66
10075.9544,0.71,14.11,1.11,12.54
10075.9862,-0.21,13.86,1.55,12.39
10076.0180,-1.05,13.62,1.93,12.25
10076.0502,-1.79,13.42,2.20,12.08
10076.0820,-2.43,13.24,2.39,11.89
10076.1141,-2.97,13.09,2.51,11.68
10076.1455,-3.41,12.96,2.54,11.46
10076.1767,-3.77,12.86,2.54,11.24
10076.2118,-4.04,12.77,2.50,11.03
10076.2436,-4.24,12.69,2.45,10.82
10076.2754,-4.36,12.62,2.35,10.64
10076.3066,-4.43,12.55,2.24,10.49
10076.3391,-4.43,12.49,2.10,10.32
10076.3704,-4.40,12.45,1.95,10.18
10076.4036,-4.34,12.41,1.78,10.05
10076.4359,-4.24,12.37,1.63,9.90
10076.4681,-4.13,12.33,1.50,9.76
10076.5000,-4.02,12.28,1.37,9.63
10076.5361,-3.91,12.23,1.23,9.49
10076.5694,-3.81,12.19,1.09,9.36
10076.6015,-3.72,12.13,0.95,9.23
10076.6346,-3.63,12.07,0.83,9.09
10076.6663,-3.55,12.01,0.72,8.94
10076.7010,-3.49,11.93,0.62,8.81
10076.7327,-3.44,11.85,0.54,8.69
10076.7647,-3.40,11.76,0.48,8.59
10076.7964,-3.37,11.67,0.44,8.50
10076.8321,-3.35,11.58,0.41,8.42
10076.8646,-3.34,11.49,0.38,8.35
10076.8978,-3.33,11.41,0.37,8.29
10076.9342,-3.31,11.32,0.36,8.23
10076.9656,-3.29,11.23,0.35,8.19
10076.9987,-3.28,11.15,0.36,8.16
10077.0302,-3.26,11.07,0.35,8.13
10077.0623,-3.25,11.00,0.37,8.10
10077.0944,-3.23,10.92,0.36,8.08
10077.1318,-3.22,10.85,0.36,8.06
10077.1719,-3.20,10.77,0.35,8.04
10077.2044,-3.18,10.69,0.32,8.01
10077.2366,-3.16,10.62,0.32,8.00
10077.2698,-3.15,10.54,0.30,7.99
10077.3026,-3.13,10.47,0.29,7.98
10077.3349,-3.12,10.40,0.27,7.97
10077.3665,-3.11,10.33,0.27,7.97
10077.3983,-3.10,10.26,0.26,7.96
10077.4299,-3.09,10.20,0.26,7.96
10077.4630,-3.08,10.13,0.26,7.95
10077.4976,-3.07,10.07,0.27,7.95
10077.5295,-3.08,10.01,0.29,7.95
10077.5611,-3.08,9.95,0.30,7.95
10077.5932,-3.11,9.90,0.33,7.96
10077.6253,-3.16,9.87,0.40,7.99
10077.6609,-3.24,9.85,0.52,8.03
10077.6940,-3.34,9.85,0.66,8.08
10077.7287,-3.45,9.87,0.79,8.14
10077.7601,-3.60,9.92,0.93,8.20
10077.7917,-3.77,9.98,1.09,8.27
10077.8235,-3.91,10.05,1.24,8.33
10077.8559,-4.03,10.13,1.38,8.38
10077.8876,-4.12,10.20,1.55,8.42
10077.9199,-4.16,10.27,1.69,8.47
10077.9522,-4.19,10.33,1.81,8.50
10077.9861,-4.20,10.38,1.90,8.52
10078.0181,-4.18,10.41,1.99,8.54
10078.0507,-4.15,10.43,1.99,8.54
10078.0842,-4.11,10.45,1.93,8.53
10078.1162,-4.06,10.46,1.90,8.52
10078.1486,-4.01,10.46,1.87,8.51
10078.1806,-3.97,10.44,1.84,8.50
10078.2124,-3.94,10.42,1.79,8.49
10078.2442,-3.90,10.41,1.73,8.48
10078.2766,-3.87,10.39,1.65,8.46
10078.3085,-3.85,10.37,1.59,8.46
10078.3403,-3.84,10.35,1.55,8.46
10078.3719,-3.84,10.32,1.51,8.47
10078.4043,-3.86,10.29,1.46,8.48
10078.4364,-3.89,10.27,1.41,8.50
10078.4706,-3.93,10.25,1.35,8.51
10078.4957,-3.96,10.22,1.31,8.51
10078.5245,-4.00,10.18,1.28,8.53
10078.5565,-4.03,10.15,1.27,8.53
10078.5855,-4.06,10.12,1.24,8.53
10078.6297,-4.06,10.07,1.21,8.52
10078.6458,-4.06,10.03,1.18,8.51
10078.6773,-4.04,9.98,1.16,8.50
10078.7090,-4.00,9.94,1.13,8.47
10078.7411,-3.95,9.91,1.10,8.45
10078.7742,-3.88,9.87,1.06,8.42
10078.8071,-3.79,9.84,1.04,8.38
10078.8384,-3.69,9.81,1.02,8.35
10078.8751,-3.59,9.80,0.99,8.32
10078.9069,-3.49,9.79,0.95,8.29
10078.9378,-3.38,9.79,0.92,8.26
10078.9699,-3.27,9.79,0.90,8.24
10079.0022,-3.16,9.79,0.88,8.22
10079.0274,-3.06,9.80,0.87,8.20
10079.0563,-2.96,9.80,0.86,8.18
10079.0864,-2.87,9.81,0.85,8.16
10079.1231,-2.78,9.81,0.83,8.14
10079.1545,-2.71,9.82,0.83,8.13
10079.1864,-2.64,9.83,0.82,8.11
10079.2184,-2.59,9.83,0.81,8.10
10079.2504,-2.54,9.84,0.82,8.10
10079.2815,-2.51,9.86,0.83,8.09
10079.3149,-2.48,9.88,0.85,8.09
10079.3470,-2.48,9.90,0.87,8.10
10079.3691,-2.48,9.92,0.88,8.11
10079.3990,-2.50,9.95,0.90,8.12
10079.4309,-2.52,9.99,0.90,8.13
10079.4635,-2.55,10.02,0.89,8.14
10079.4907,-2.58,10.04,0.89,8.14
10079.5247,-2.62,10.06,0.88,8.15
10079.5557,-2.65,10.08,0.87,8.16
10079.5848,-2.68,10.09,0.85,8.16
10079.6195,-2.70,10.10,0.84,8.17
10079.6520,-2.71,10.10,0.81,8.17
10079.6950,-2.72,10.10,0.80,8.16
10079.7284,-2.73,10.10,0.78,8.16
10079.7595,-2.73,10.12,0.75,8.15
10079.7950,-2.71,10.14,0.73,8.15
10079.8263,-2.69,10.16,0.72,8.15
10079.8572,-2.67,10.19,0.71,8.14
10079.8861,-2.64,10.21,0.70,8.14
10079.9146,-2.61,10.23,0.68,8.13
10079.9476,-2.58,10.26,0.66,8.12
10079.9765,-2.57,10.29,0.64,8.11
10080.0058,-2.56,10.32,0.63,8.10
10080.0469,-2.58,10.36,0.69,8.09
10080.0688,-2.63,10.40,0.78,8.09
10080.1023,-2.75,10.47,0.93,8.12
10080.1338,-2.91,10.54,1.09,8.16
10080.1658,-3.12,10.64,1.30,8.19
10080.1975,-3.35,10.75,1.52,8.17
10080.2244,-3.65,10.89,1.73,8.19
10080.2609,-4.02,11.06,1.93,8.22
10080.2939,-4.38,11.21,2.14,8.25
10080.3254,-4.76,11.36,2.40,8.30
10080.3582,-5.10,11.47,2.64,8.33
10080.3815,-5.41,11.56,2.87,8.37
10080.4159,-6.96,0.10,3.44,8.43
10080.4475,-6.98,0.10,3.45,8.44
10080.4740,-7.00,0.11,3.45,8.45
10080.5068,-7.00,0.10,3.45,8.45
10080.5384,-6.99,0.09,3.43,8.43
10080.5699,-6.98,0.08,3.40,8.41
