timestamp_s,flexion,abduction,ext_rot,elbow
23148.8661,0.00,0.00,0.00,0.00
23148.8971,0.00,0.00,0.00,0.00
23148.9282,0.00,0.00,0.00,0.00
23148.9592,0.00,0.00,0.00,0.00
23148.9911,0.00,0.00,0.00,0.00
23149.0215,0.00,0.00,0.00,0.00
23149.0532,0.00,0.00,0.00,0.00
23149.0842,0.00,0.00,0.00,0.00
23149.1154,0.00,0.00,0.00,0.00
23149.1465,0.00,0.00,0.00,0.00
23149.1771,0.00,0.00,0.00,0.00
23149.2082,0.00,0.00,0.00,0.00
23149.2551,0.00,0.00,0.00,0.00
23149.2866,0.00,0.00,0.00,0.00
23149.3190,0.00,0.00,0.00,0.00
23149.3499,0.00,0.00,0.00,0.00
23149.3814,0.00,0.00,0.00,0.00
23149.4116,0.00,0.00,0.00,0.00
23149.4421,0.00,0.00,0.00,0.00
23149.4739,0.00,0.00,0.00,0.00
23149.5049,0.00,0.00,0.00,0.00
23149.5515,0.00,0.00,0.00,0.00
23149.5830,0.00,0.00,0.00,0.00
23149.6299,0.00,0.00,0.00,0.00
23149.6607,0.00,0.00,0.00,0.00
23149.6911,0.00,0.00,0.00,0.00
23149.7218,0.00,0.00,0.00,0.00
23149.7549,0.00,0.00,0.00,0.00
23149.7855,0.00,0.00,0.00,0.00
23149.8158,0.00,0.00,0.00,0.00
23149.8472,0.00,0.00,0.00,0.00
23149.8788,0.00,0.00,0.00,0.00
23149.9097,0.00,0.00,0.00,0.00
23149.9415,0.00,0.00,0.00,0.00
23149.9721,0.00,0.00,0.00,0.00
23150.0027,0.00,0.00,0.00,0.00
23150.0346,0.00,0.00,0.00,0.00
23150.0658,0.00,0.00,0.00,0.00
23150.0959,0.00,0.00,0.00,0.00
23150.1274,0.00,0.00,0.00,0.00
23150.1588,0.00,0.00,0.00,0.00
23150.1898,0.00,0.00,0.00,0.00
23150.2207,0.00,0.00,0.00,0.00
23150.2509,0.00,0.00,0.00,0.00
23150.2828,0.00,0.00,0.00,0.00
23150.3129,0.00,0.00,0.00,0.00
23150.3437,0.00,0.00,0.00,0.00
23150.3749,0.00,0.00,0.00,0.00
23150.4060,0.00,0.00,0.00,0.00
23150.4373,0.00,0.00,0.00,0.00
23150.4681,0.00,0.00,0.00,0.00
23150.4994,0.00,0.00,0.00,0.00
23150.5298,0.00,0.00,0.00,0.00
23150.5619,0.00,0.00,0.00,0.00
23150.5934,0.00,0.00,0.00,0.00
23150.6251,0.00,0.00,0.00,0.00
23150.6565,0.00,0.00,0.00,0.00
23150.6871,0.00,0.00,0.00,0.00
23150.7186,0.00,0.00,0.00,0.00
23150.7495,0.00,0.00,0.00,0.00
23150.7819,0.00,0.00,0.00,0.00
23150.8125,0.00,0.00,0.00,0.00
23150.8439,0.00,0.00,0.00,0.00
23150.8736,0.00,0.00,0.00,0.00
23150.9046,0.00,0.00,0.00,0.00
23150.9369,0.00,0.00,0.00,0.00
23150.9678,0.00,0.00,0.00,0.00
23150.9993,0.00,0.00,0.00,0.00
23151.0295,0.00,0.00,0.00,0.00
23151.0610,0.00,0.00,0.00,0.00
23151.0918,0.00,0.00,0.00,0.00
23151.1229,0.00,0.00,0.00,0.00
23151.1539,0.00,0.00,0.00,0.00
23151.1850,0.00,0.00,0.00,0.00
23151.2155,0.00,0.00,0.00,0.00
23151.2456,0.00,0.00,0.00,0.00
23151.2773,0.00,0.00,0.00,0.00
23151.3077,0.00,0.00,0.00,0.00
23151.3387,0.00,0.00,0.00,0.00
23151.3700,0.00,0.00,0.00,0.00
23151.4015,0.00,0.00,0.00,0.00
23151.4330,0.00,0.00,0.00,0.00
23151.4640,0.00,0.00,0.00,0.00
23151.4939,0.00,0.00,0.00,0.00
23151.5250,0.00,0.00,0.00,0.00
23151.5558,0.00,0.00,0.00,0.00
23151.5856,0.00,0.00,0.00,0.00
23151.6178,0.00,0.00,0.00,0.00
23151.6478,0.00,0.00,0.00,0.00
23151.6795,0.00,0.00,0.00,0.00
23151.7103,0.00,0.00,0.00,0.00
23151.7421,0.00,0.00,0.00,0.00
23151.7738,0.00,0.00,0.00,0.00
23151.8046,0.00,0.00,0.00,0.00
23151.8360,0.00,0.00,0.00,0.00
23151.8675,0.00,0.00,0.00,0.00
23151.8995,0.00,0.00,0.00,0.00
23151.9310,0.00,0.00,0.00,0.00
23151.9615,0.00,0.00,0.00,0.00
23151.9926,0.00,0.00,0.00,0.00
23152.0246,0.00,0.00,0.00,0.00
