timestamp_s,flexion,abduction,ext_rot,elbow
9797.2053,107.46,152.16,27.97,4.14
9797.2405,107.74,152.42,28.04,4.08
9797.2727,107.97,152.64,28.10,4.01
9797.3061,108.17,152.83,28.15,3.95
9797.3405,108.43,153.07,28.21,3.94
9797.3726,108.65,153.28,28.27,3.90
9797.4042,108.84,153.45,28.32,3.86
9797.4376,109.06,153.66,28.36,3.84
9797.4697,109.25,153.84,28.39,3.79
9797.4924,109.41,153.99,28.42,3.75
9797.5254,109.54,154.12,28.45,3.71
9797.5566,109.72,154.27,28.48,3.70
9797.5891,109.87,154.40,28.51,3.66
9797.6208,110.00,154.52,28.53,3.62
9797.6521,110.11,154.62,28.55,3.58
9797.6930,110.27,154.68,28.62,3.60
9797.7263,110.41,154.74,28.67,3.58
9797.7580,110.53,154.80,28.71,3.56
9797.7912,110.63,154.85,28.75,3.53
9797.8226,110.79,154.94,28.79,3.52
9797.8572,110.93,155.01,28.84,3.51
9797.8964,111.06,155.08,28.87,3.49
9797.9284,111.28,155.24,28.91,3.52
9797.9676,111.45,155.37,28.93,3.50
9797.9994,111.60,155.49,28.96,3.47
9798.0225,111.73,155.58,28.97,3.45
9798.0552,111.96,155.74,29.02,3.48
9798.0866,112.16,155.87,29.05,3.47
9798.1186,112.32,155.98,29.08,3.45
9798.1598,112.56,156.14,29.12,3.47
9798.1923,112.77,156.27,29.16,3.46
9798.2262,112.95,156.39,29.19,3.43
9798.2585,113.10,156.49,29.21,3.41
9798.2917,113.32,156.66,29.23,3.42
9798.3264,113.50,156.80,29.25,3.40
9798.3585,113.67,156.94,29.26,3.38
9798.3902,113.80,157.05,29.27,3.36
9798.4216,114.02,157.26,29.25,3.36
9798.4536,114.21,157.45,29.24,3.33
9798.4854,114.37,157.60,29.23,3.30
9798.5088,114.51,157.73,29.23,3.27
9798.5422,114.75,158.02,29.18,3.24
9798.5755,114.95,158.26,29.13,3.21
9798.6079,115.12,158.46,29.10,3.18
9798.6400,115.39,158.79,29.03,3.17
9798.6720,115.61,159.06,28.97,3.15
9798.7092,115.80,159.28,28.92,3.12
9798.7421,115.96,159.47,28.88,3.09
9798.7735,116.20,159.75,28.81,3.09
9798.8089,116.40,159.99,28.75,3.06
9798.8413,116.57,160.19,28.70,3.03
9798.8726,116.72,160.36,28.66,3.01
9798.9102,116.96,160.65,28.58,2.99
9798.9423,117.16,160.89,28.51,2.97
9798.9759,117.33,161.09,28.45,2.94
9799.0083,117.60,161.37,28.37,2.97
9799.0406,117.82,161.60,28.31,2.95
9799.0726,118.01,161.80,28.26,2.94
9799.1079,118.17,161.96,28.20,2.92
9799.1392,118.40,162.18,28.15,2.94
9799.1707,118.59,162.36,28.10,2.93
9799.2027,118.76,162.52,28.05,2.91
9799.2265,118.90,162.65,28.02,2.89
9799.2591,119.13,162.85,27.96,2.92
9799.2911,119.33,163.03,27.92,2.90
9799.3225,119.50,163.17,27.88,2.88
9799.3534,119.63,163.29,27.84,2.86
9799.3925,119.90,163.45,27.83,2.86
9799.4247,120.14,163.59,27.82,2.85
9799.4583,120.34,163.70,27.81,2.84
9799.4898,120.49,163.79,27.80,2.82
9799.5224,120.62,163.87,27.80,2.70
9799.5591,120.90,163.93,27.84,2.72
9799.5923,121.13,163.97,27.89,2.73
9799.6259,121.32,164.00,27.92,2.67
9799.6576,121.60,164.08,27.94,2.67
9799.6918,121.84,164.15,27.96,2.66
9799.7099,122.02,164.20,27.97,2.65
9799.7424,122.18,164.24,27.97,2.63
9799.7737,122.31,164.28,27.98,2.50
9799.8078,122.69,164.20,28.03,2.63
9799.8445,123.02,164.13,28.08,2.73
9799.8715,123.30,164.08,28.12,2.73
9799.9037,123.54,164.03,28.15,2.72
9799.9359,123.74,163.99,28.18,2.70
9799.9691,124.20,163.96,28.18,2.87
9799.9913,124.59,163.94,28.18,2.91
9800.0231,124.92,163.93,28.17,2.93
9800.0637,125.20,163.91,28.17,2.94
9800.0960,125.64,163.88,28.05,3.09
9800.1346,126.01,163.85,27.94,3.08
9800.1659,126.32,163.83,27.85,3.06
9800.1976,126.93,163.60,27.71,3.40
9800.2259,127.45,163.43,27.59,3.54
9800.2591,127.90,163.29,27.48,3.65
9800.2915,128.28,163.18,27.39,3.72
9800.3268,128.72,163.08,27.32,3.84
9800.3584,129.09,163.01,27.27,3.89
9800.3897,129.41,162.95,27.22,3.92
9800.4213,129.68,162.90,27.18,3.94
9800.4524,130.02,162.86,27.19,4.03
9800.4761,130.30,162.83,27.20,4.02
9800.5070,130.55,162.81,27.21,4.00
9800.5385,130.75,162.79,27.22,3.98
9800.5702,130.93,162.67,27.13,4.02
9800.6024,131.08,162.57,27.06,4.04
9800.6433,131.21,162.49,27.00,4.05
9800.6757,131.35,162.42,26.98,4.06
9800.7096,131.44,162.55,26.71,4.09
9800.7431,131.51,162.66,26.48,4.14
9800.7756,131.58,162.75,26.29,4.20
9800.8080,131.71,162.31,26.17,4.65
9800.8396,131.82,161.95,26.08,4.87
9800.8665,131.93,161.64,26.00,5.06
9800.9038,132.02,161.38,25.93,5.22
9800.9363,132.21,160.68,25.65,5.75
9800.9679,132.40,160.10,25.41,5.98
9800.9976,132.56,159.61,25.21,6.16
9801.0308,132.73,159.24,25.01,6.30
9801.0624,132.84,158.88,24.83,6.45
9801.0965,132.93,158.58,24.68,6.57
9801.1285,133.02,158.33,24.55,6.66
9801.1609,133.27,158.05,24.69,6.90
9801.1949,133.49,157.81,24.81,6.93
9801.2265,133.67,157.61,24.92,6.94
9801.2589,133.83,157.44,25.01,6.94
9801.2906,134.09,157.25,25.29,7.02
9801.3228,134.31,157.10,25.52,7.07
9801.3582,134.49,156.97,25.73,7.09
9801.3892,134.71,156.91,25.89,7.10
9801.4258,134.89,156.86,26.04,7.11
9801.4590,135.08,156.80,26.24,7.14
9801.4915,135.24,156.75,26.41,7.15
9801.5260,135.27,156.64,26.51,7.15
9801.5565,135.30,156.56,26.59,7.14
9801.5883,135.65,156.55,26.92,7.29
9801.6259,135.95,156.55,27.21,6.72
9801.6577,136.20,156.55,27.44,6.22
9801.6894,136.42,156.55,27.64,5.78
9801.7205,138.83,156.14,32.42,6.93
9801.7471,140.88,155.78,36.77,7.23
9801.7759,142.64,155.46,40.71,7.43
9801.8094,144.13,155.18,44.23,7.55
9801.8336,146.37,155.27,48.95,8.10
9801.8717,148.28,155.31,53.29,8.18
9801.9033,149.92,155.32,57.22,8.18
9801.9301,151.30,155.31,60.74,8.11
9801.9812,153.51,155.82,65.52,8.07
9802.0124,155.44,156.22,70.07,7.98
9802.0440,157.08,156.52,74.26,7.83
9802.0760,159.35,157.17,79.85,8.17
9802.1073,161.30,157.68,85.20,8.06
9802.1397,162.95,158.08,90.18,7.90
9802.1736,164.36,158.39,94.76,7.69
9802.2054,166.03,158.86,100.40,7.57
9802.2369,167.40,159.23,105.38,7.40
9802.2685,168.56,159.53,109.91,7.19
9802.2924,169.54,159.77,113.99,6.96
9802.3238,170.60,160.06,118.45,6.79
9802.3561,171.46,160.29,122.32,6.59
9802.3798,172.20,160.48,125.75,6.38
9802.4158,172.83,160.64,128.78,6.15
9802.4453,173.50,160.86,131.94,5.95
9802.4761,174.09,161.05,134.83,5.73
9802.5083,174.59,161.20,137.36,5.52
9802.5416,175.00,161.40,139.60,5.31
9802.5763,175.00,161.57,141.55,5.11
9802.6039,175.00,161.72,143.37,4.91
9802.6346,175.00,161.84,144.95,4.72
9802.6733,175.00,161.92,146.37,4.55
9802.6921,175.00,161.98,147.58,4.37
9802.7248,175.00,162.04,148.63,4.21
9802.7592,175.00,162.09,149.52,4.05
9802.7909,175.00,162.16,150.31,3.90
9802.8226,175.00,162.22,150.98,3.76
9802.8548,175.00,162.27,151.53,3.63
9802.8867,175.00,162.31,152.00,3.51
9802.9215,175.00,162.41,152.98,3.48
9802.9567,175.00,162.50,153.77,3.40
9802.9891,175.00,162.58,154.44,3.32
9803.0207,175.00,162.68,155.18,3.26
9803.0530,175.00,162.77,155.81,3.20
9803.0866,175.00,162.85,156.45,3.13
9803.1175,175.00,162.91,157.00,3.07
9803.1517,175.00,162.97,157.59,3.02
9803.1830,175.00,163.03,158.10,2.96
9803.2147,175.00,163.07,158.52,2.90
9803.2548,175.00,163.11,158.88,2.84
9803.2866,175.00,163.17,159.62,2.80
9803.3186,175.00,163.22,160.18,2.75
9803.3592,175.00,163.27,160.66,2.71
9803.3913,175.00,163.36,162.54,2.88
9803.4230,175.00,163.44,164.15,2.85
9803.4548,175.00,163.51,165.51,2.81
9803.4881,175.00,163.57,166.67,2.77
9803.5184,175.00,163.71,169.58,2.98
9803.5424,175.00,163.83,170.00,3.00
9803.5750,175.00,163.93,170.00,2.99
9803.6071,175.00,164.01,170.00,2.97
9803.6379,175.00,164.12,170.00,3.08
9803.6703,175.00,164.21,170.00,3.09
9803.7025,175.00,164.30,170.00,3.08
9803.7272,175.00,164.37,170.00,3.07
9803.7590,175.00,164.40,170.00,3.03
9803.7916,175.00,164.43,170.00,3.02
9803.8225,175.00,164.45,170.00,3.01
9803.8576,175.00,164.48,170.00,2.99
9803.8902,175.00,164.49,170.00,2.97
9803.9218,175.00,164.41,170.00,2.73
9803.9595,175.00,164.34,170.00,2.70
9803.9920,175.00,164.28,170.00,2.67
9804.0303,175.00,164.23,170.00,2.65
9804.0624,175.00,164.01,170.00,2.57
9804.0943,175.00,163.82,170.00,2.52
9804.1264,175.00,163.66,170.00,2.49
9804.1580,175.00,163.41,170.00,1.59
9804.1797,175.00,163.20,169.17,1.19
9804.2114,175.00,163.01,162.68,1.40
9804.2439,175.00,162.85,157.28,1.59
9804.2758,175.00,162.71,152.81,1.76
9804.3071,175.00,162.66,145.11,1.83
9804.3397,175.00,162.62,138.96,1.92
9804.3711,174.57,162.58,133.88,2.01
9804.4022,173.72,162.52,129.08,2.12
9804.4369,173.01,162.47,125.11,2.20
9804.4589,172.40,162.43,121.84,2.27
9804.4925,171.88,162.39,119.12,2.33
9804.5242,171.12,162.30,115.33,2.44
9804.5590,170.48,162.22,112.21,2.52
9804.5920,169.93,162.15,109.64,2.58
9804.6237,169.46,162.10,107.52,2.64
9804.6556,168.85,161.95,105.01,2.78
9804.6866,168.33,161.82,102.95,2.85
9804.7183,167.89,161.71,101.25,2.91
9804.7516,167.52,161.62,99.86,2.96
9804.7761,167.05,161.45,98.28,3.08
9804.8088,166.65,161.31,96.97,3.16
9804.8413,166.31,161.19,95.89,3.23
9804.8681,166.03,161.08,95.02,3.29
9804.9069,165.79,160.99,94.30,3.37
9804.9382,165.38,160.89,92.94,3.43
9804.9739,165.03,160.81,91.82,3.48
9805.0060,164.72,160.73,90.83,3.53
9805.0377,164.46,160.67,90.00,3.57
9805.0696,164.28,160.62,89.44,3.62
9805.1016,164.12,160.57,88.96,3.67
9805.1327,163.99,160.53,88.56,3.72
9805.1643,163.87,160.50,88.22,3.77
9805.2071,163.78,160.47,87.93,3.81
9805.2393,163.71,160.47,87.63,3.85
9805.2717,163.65,160.47,87.38,3.89
9805.3083,163.60,160.47,87.16,3.93
9805.3401,163.55,160.47,86.98,3.92
9805.3720,163.68,160.55,87.12,3.95
9805.4042,163.79,160.62,87.23,3.98
9805.4369,163.88,160.67,87.33,4.00
9805.4680,163.97,160.72,87.45,3.99
9805.5088,164.60,161.01,88.61,4.05
9805.5411,165.13,161.25,89.64,4.13
9805.5723,165.58,161.46,90.55,4.08
9805.6059,166.42,161.79,92.58,4.22
9805.6354,167.13,162.06,94.41,4.35
9805.6752,167.74,162.30,96.04,4.47
9805.7063,168.25,162.51,97.49,4.40
9805.7386,168.68,162.68,98.76,4.31
9805.7710,169.04,162.83,99.87,4.23
9805.8091,169.76,163.07,102.35,4.21
9805.8422,170.39,163.27,104.70,4.17
9805.8732,170.92,163.44,106.78,4.12
9805.8974,172.19,163.71,112.62,4.66
9805.9373,173.26,163.94,117.98,4.74
9805.9699,174.22,164.14,123.15,4.79
9806.0027,175.00,164.31,127.79,4.80
9806.0401,175.00,164.45,135.62,5.28
9806.0722,175.00,164.58,142.51,5.37
9806.1068,175.00,164.68,148.56,5.40
9806.1383,175.00,164.79,156.23,5.70
9806.1733,175.00,164.89,162.89,5.79
9806.2052,175.00,164.97,168.65,5.82
9806.2368,175.00,165.04,170.00,5.81
9806.2696,175.00,165.16,170.00,5.85
9806.3028,175.00,165.25,170.00,5.84
9806.3422,175.00,165.33,170.00,5.80
9806.3740,175.00,165.40,170.00,5.75
9806.4063,175.00,165.44,170.00,5.67
9806.4384,175.00,165.47,170.00,5.59
9806.4700,175.00,165.50,170.00,5.50
9806.5027,175.00,165.52,170.00,5.42
9806.5414,175.00,165.55,170.00,5.34
9806.5726,175.00,165.56,170.00,5.26
9806.6039,175.00,165.57,170.00,5.18
9806.6367,175.00,165.58,170.00,5.07
9806.6678,175.00,165.58,170.00,4.98
9806.7076,175.00,165.58,170.00,4.90
9806.7419,175.00,165.59,170.00,4.78
9806.7740,175.00,165.59,170.00,4.73
9806.8089,175.00,165.59,170.00,4.69
9806.8418,175.00,165.59,170.00,4.65
9806.8737,175.00,165.46,170.00,4.24
9806.9069,175.00,165.35,170.00,4.24
9806.9385,175.00,165.26,170.00,4.25
9806.9708,175.00,165.18,170.00,4.28
9807.0025,175.00,164.99,170.00,4.10
9807.0332,175.00,164.83,170.00,3.98
9807.0741,175.00,164.70,170.00,3.91
9807.1057,175.00,164.50,167.90,3.55
9807.1463,175.00,164.33,161.87,3.47
9807.1781,175.00,164.19,157.09,3.43
9807.2107,175.00,164.07,153.10,3.42
9807.2424,175.00,163.92,147.55,3.38
9807.2798,175.00,163.80,143.02,3.38
9807.3091,175.00,163.70,139.25,3.40
9807.3408,175.00,163.58,134.45,3.29
9807.3721,175.00,163.48,130.49,3.29
9807.4079,174.73,163.39,127.21,3.31
9807.4395,174.25,163.32,124.50,3.35
9807.4704,173.73,163.20,121.68,3.37
9807.5023,173.29,163.10,119.36,3.41
9807.5269,172.91,163.01,117.43,3.46
9807.5583,172.59,162.94,115.82,3.51
9807.5917,172.20,162.84,113.95,3.53
9807.6188,171.87,162.75,112.39,3.60
9807.6578,171.60,162.68,111.09,3.66
9807.6912,171.36,162.62,110.01,3.72
9807.7247,170.98,162.52,108.33,3.75
9807.7588,170.66,162.43,106.94,3.79
9807.7922,170.39,162.36,105.77,3.82
9807.8259,170.11,162.28,104.61,3.85
9807.8579,169.87,162.20,103.64,3.92
9807.8893,169.67,162.14,102.82,3.99
9807.9162,169.50,162.09,102.14,4.06
9807.9536,169.23,162.07,100.89,4.02
9807.9788,168.99,162.05,99.85,4.07
9808.0109,168.80,162.04,98.97,4.11
9808.0423,168.63,162.02,98.23,4.16
9808.0779,168.35,162.02,96.97,4.12
9808.1124,168.12,162.01,95.91,4.15
9808.1438,167.92,162.01,95.02,4.18
9808.1714,167.75,162.01,94.29,4.21
9808.2074,167.42,162.02,92.72,4.21
9808.2283,167.14,162.03,91.41,4.22
9808.2602,166.89,162.03,90.30,4.24
9808.2926,166.65,162.03,89.27,4.26
9808.3234,166.40,162.15,87.74,4.23
9808.3552,166.18,162.25,86.45,4.21
9808.3923,166.00,162.34,85.36,4.20
9808.4252,165.78,162.56,83.64,4.05
9808.4577,165.59,162.75,82.17,4.02
9808.4899,165.43,162.91,80.93,4.01
9808.5216,165.29,163.04,79.86,4.00
9808.5587,165.13,163.32,78.17,3.86
9808.5923,164.99,163.55,76.72,3.83
9808.6255,164.88,163.75,75.48,3.82
9808.6572,164.75,164.11,73.55,3.65
9808.6929,164.63,164.42,71.88,3.63
9808.7249,164.54,164.68,70.45,3.62
9808.7565,164.46,164.90,69.22,3.62
9808.7888,164.36,165.19,67.67,3.53
9808.8203,164.28,165.44,66.34,3.46
9808.8589,164.20,165.65,65.20,3.41
9808.8908,164.15,165.83,64.27,3.47
9808.9233,164.09,166.13,62.78,3.40
9808.9463,164.03,166.38,61.51,3.36
9808.9886,163.99,166.60,60.41,3.41
9809.0212,163.94,166.83,59.23,3.43
9809.0597,163.89,167.02,58.22,3.47
9809.1087,163.86,167.18,57.36,3.50
9809.1410,163.84,167.31,56.73,3.55
9809.1727,163.82,167.41,56.20,3.61
9809.2099,163.81,167.50,55.75,3.67
9809.2419,163.80,167.58,55.36,3.76
9809.2815,163.83,167.90,54.02,3.68
9809.3168,163.86,168.18,52.86,3.61
9809.3482,163.88,168.41,51.86,3.68
9809.3759,163.90,168.62,50.99,3.76
9809.4084,163.99,169.10,49.00,3.60
9809.4404,164.07,169.52,47.24,3.48
9809.4579,164.14,169.87,45.71,3.39
9809.5063,164.27,170.35,43.68,3.30
9809.5373,164.38,170.75,41.89,3.23
9809.5689,164.47,171.10,40.33,3.19
9809.6085,164.53,171.39,38.91,3.18
9809.6417,164.68,171.79,37.10,3.12
9809.6734,164.80,172.13,35.51,3.07
9809.7089,164.91,172.42,34.12,3.07
9809.7414,165.15,172.87,32.09,3.00
9809.7728,165.35,173.25,30.30,2.95
9809.8094,165.53,173.58,28.71,2.92
9809.8411,165.67,173.85,27.31,2.90
9809.8721,165.95,174.15,26.03,2.94
9809.9098,166.18,174.41,24.89,2.97
9809.9417,166.38,174.62,23.89,3.01
9809.9647,166.55,174.81,23.01,2.94
9809.9899,166.83,174.97,22.58,3.00
9810.0226,167.07,175.00,22.20,3.04
9810.0567,167.28,175.00,21.86,3.07
9810.0886,167.44,175.00,21.66,3.08
9810.1266,167.57,175.00,21.49,3.09
9810.1474,167.69,175.00,21.33,3.09
9810.1844,167.83,175.00,20.80,3.06
9810.2168,167.91,175.00,20.29,3.03
9810.2488,167.98,175.00,19.85,3.00
9810.2716,168.04,175.00,19.47,2.98
9810.3131,168.10,175.00,19.15,2.95
9810.3445,168.16,175.00,18.46,2.89
9810.3756,168.22,175.00,17.86,2.85
9810.4087,168.27,175.00,17.35,2.81
9810.4407,168.31,175.00,16.91,2.80
9810.4728,168.31,175.00,16.31,2.72
9810.5091,168.32,175.00,15.80,2.65
9810.5405,168.32,175.00,15.36,2.59
9810.5724,168.31,175.00,14.95,2.55
9810.6080,168.32,175.00,14.61,2.53
9810.6406,168.32,175.00,14.32,2.51
9810.6724,168.33,175.00,14.08,2.48
9810.7063,168.29,175.00,13.14,2.37
9810.7390,168.25,175.00,12.34,2.27
9810.7708,168.22,175.00,11.66,2.19
9810.8025,168.20,175.00,11.09,2.28
9810.8419,168.32,175.00,11.63,2.36
9810.8668,168.43,175.00,12.09,2.43
9810.9080,168.27,175.00,9.61,2.36
9810.9397,168.18,175.00,7.23,2.08
9810.9587,168.10,175.00,5.22,1.86
9810.9962,168.03,175.00,3.51,1.69
9811.0215,167.98,175.00,2.07,1.56
9811.0652,167.94,175.00,1.15,1.49
9811.0963,167.92,175.00,0.37,1.45
9811.1280,167.89,175.00,-0.54,1.41
9811.1469,167.87,175.00,-1.31,1.36
9811.1780,167.79,175.00,-2.35,1.32
9811.2112,167.72,175.00,-3.23,1.30
9811.2424,167.71,175.00,-3.36,1.37
9811.2801,167.71,175.00,-3.48,1.36
9811.3129,167.56,175.00,-4.35,1.35
9811.3460,167.44,175.00,-5.07,1.35
9811.3758,167.64,175.00,-0.60,1.96
9811.4078,167.63,175.00,2.30,2.13
9811.4388,167.62,175.00,4.73,2.25
9811.4707,167.61,175.00,6.77,2.33
9811.5021,167.60,175.00,8.49,2.09
9811.5333,167.59,175.00,9.85,1.86
9811.5583,167.84,175.00,16.59,2.25
9811.5926,168.06,175.00,22.33,2.56
9811.6253,168.24,174.82,27.20,2.53
9811.6587,168.68,174.09,34.63,2.88
9811.6902,169.06,173.48,41.00,3.15
9811.7224,169.38,172.95,46.44,3.35
9811.7535,169.66,172.51,51.05,3.50
9811.7912,170.56,171.78,61.39,4.32
9811.8225,171.32,171.16,70.44,4.65
9811.8589,171.98,170.63,78.25,4.89
9811.8922,172.58,170.18,85.30,5.07
9811.9242,173.78,169.65,97.61,5.25
9811.9559,174.80,169.20,108.31,5.36
9811.9898,175.00,168.82,117.44,5.40
9812.0261,175.00,168.47,128.88,5.73
9812.0578,175.00,168.17,138.55,5.75
9812.0965,175.00,167.91,146.61,5.74
9812.1181,175.00,167.69,153.29,5.68
9812.1503,175.00,167.53,159.30,5.63
9812.1818,175.00,167.40,164.28,5.55
9812.2268,175.00,167.28,168.43,5.46
9812.2674,175.00,167.16,170.00,5.40
9812.3063,175.00,167.06,170.00,5.29
9812.3376,175.00,166.97,170.00,5.16
9812.3698,175.00,166.90,170.00,5.04
9812.4012,175.00,166.81,170.00,5.44
9812.4421,175.00,166.72,170.00,5.36
9812.4732,175.00,166.65,170.00,5.25
9812.5089,175.00,166.62,170.00,6.02
9812.5413,175.00,166.58,170.00,6.66
9812.5725,175.00,166.55,170.00,7.19
9812.6062,175.00,166.52,170.00,6.99
9812.6384,175.00,166.64,170.00,7.29
9812.6726,175.00,166.75,170.00,7.51
9812.7044,175.00,166.84,170.00,7.32
9812.7423,175.00,167.03,170.00,7.59
9812.7764,175.00,167.19,170.00,7.78
9812.8094,175.00,167.32,170.00,7.90
9812.8394,175.00,167.44,170.00,7.37
9812.8755,175.00,167.68,170.00,7.70
9812.8993,175.00,167.88,170.00,7.92
9812.9421,175.00,168.06,170.00,8.06
9812.9759,175.00,168.22,170.00,8.13
9813.0088,175.00,168.53,170.00,8.92
9813.0481,175.00,168.81,170.00,9.51
9813.0794,175.00,169.06,170.00,9.94
9813.1116,175.00,169.57,170.00,11.50
9813.1435,175.00,170.04,170.00,11.46
9813.1749,175.00,170.47,170.00,11.30
9813.2092,175.00,170.85,170.00,11.07
9813.2406,175.00,171.38,170.00,11.36
9813.2726,175.00,171.86,170.00,11.24
9813.3056,175.00,172.29,170.00,11.04
9813.3373,175.00,172.50,170.00,10.71
9813.3742,175.00,172.68,170.00,10.43
9813.4066,175.00,172.84,170.00,10.14
9813.4380,175.00,172.98,170.00,9.83
9813.4589,175.00,172.14,170.00,9.24
9813.4923,175.00,171.41,170.00,8.97
9813.5258,175.00,170.78,170.00,8.71
9813.5589,175.00,170.24,170.00,8.46
9813.5914,175.00,167.86,170.00,7.01
9813.6235,175.00,165.87,170.00,6.79
9813.6553,175.00,164.19,170.00,6.62
9813.6871,175.00,162.78,170.00,6.49
9813.7220,175.00,159.97,170.00,5.77
9813.7588,175.00,157.69,170.00,5.46
9813.7909,175.00,155.81,170.00,5.42
9813.8224,175.00,154.72,170.00,2.80
9813.8590,175.00,153.47,170.00,3.69
9813.8907,175.00,152.18,170.00,4.49
9813.9160,175.00,150.94,170.00,5.11
9813.9565,175.00,149.03,170.00,6.60
9813.9916,175.00,147.23,158.81,7.24
9814.0264,175.00,145.57,145.62,7.67
9814.0679,175.00,142.41,136.61,9.47
9814.0993,175.00,139.65,130.04,9.79
9814.1339,174.23,137.30,124.78,9.95
9814.1785,172.43,133.52,121.80,11.73
9814.2108,170.81,130.29,119.61,12.06
9814.2418,169.38,127.51,118.01,12.23
9814.2804,168.09,125.14,116.78,12.27
9814.3123,166.15,121.70,115.99,13.50
9814.3480,164.27,118.77,115.43,13.62
9814.3796,162.43,116.28,114.98,13.60
9814.4114,160.65,114.16,114.62,13.46
9814.4579,157.64,110.47,114.80,13.69
9814.4891,154.28,107.34,114.90,13.71
9814.5204,150.60,104.68,114.99,13.58
9814.5528,138.12,98.89,115.27,16.47
9814.5922,118.87,94.23,115.50,16.85
9814.6233,92.12,90.27,115.68,16.95
9814.6553,66.56,86.92,115.82,16.84
9814.6871,51.35,84.00,115.34,16.60
9814.7205,42.27,81.39,114.94,16.24
9814.7445,36.75,79.17,114.62,15.81
9814.7758,33.13,77.28,114.35,15.32
9814.8090,31.20,75.35,113.87,14.77
9814.8424,29.85,73.71,113.45,14.20
9814.8761,28.87,72.31,113.09,13.62
9814.9068,28.15,71.02,112.64,13.10
9814.9310,27.59,69.91,112.26,12.56
9814.9585,27.16,68.97,111.95,12.03
9814.9911,26.81,68.16,111.68,11.52
9815.0254,26.67,67.47,111.46,11.04
9815.0666,26.57,66.88,111.27,10.59
9815.0985,26.49,66.38,111.11,10.17
9815.1142,26.42,65.96,110.98,9.77
9815.1460,26.46,65.61,110.89,9.37
9815.1778,26.50,65.32,110.81,9.02
9815.2092,26.53,65.07,110.74,8.71
9815.2417,26.56,64.86,110.69,8.42
9815.2735,26.45,64.62,110.63,8.16
9815.3057,26.36,64.42,110.58,8.25
9815.3472,27.53,64.37,110.00,7.81
9815.3791,28.54,64.29,109.57,7.45
9815.4106,29.39,64.21,109.21,8.14
9815.4424,32.78,64.31,106.89,7.50
9815.4736,35.51,64.36,104.91,7.02
9815.5054,37.71,64.36,103.24,6.66
9815.5378,39.50,64.35,101.82,7.58
9815.5694,44.87,64.47,96.73,5.96
9815.6015,48.83,64.43,92.37,4.70
9815.6422,51.83,64.31,88.72,4.79
9815.6758,54.11,64.14,85.60,5.06
9815.7077,56.40,62.77,79.34,3.91
9815.7396,57.88,61.29,74.05,3.16
9815.7711,58.86,59.79,69.56,3.35
9815.8027,58.17,55.32,62.41,3.06
9815.8423,57.32,51.02,56.46,3.40
9815.8758,56.50,47.10,51.55,3.96
9815.9080,55.70,43.56,47.43,3.35
9815.9397,52.42,36.50,41.58,4.70
9815.9715,49.67,30.84,36.81,5.96
9816.0035,47.27,26.30,32.86,5.61
9816.0356,45.17,22.68,29.57,5.28
9816.0596,41.17,17.68,25.09,6.65
9816.0920,37.67,14.01,21.36,7.77
9816.1239,34.63,11.29,18.26,7.74
9816.1559,32.00,9.24,15.68,7.60
9816.1875,28.44,6.98,12.68,8.40
9816.2191,25.35,5.32,10.17,8.97
9816.2422,22.70,4.07,8.07,9.23
9816.2756,20.42,3.13,6.29,9.34
9816.3073,18.47,2.40,4.80,9.35
9816.3386,16.67,1.88,3.44,9.31
9816.3698,15.14,1.48,2.30,9.25
9816.4019,13.83,1.17,1.33,9.15
9816.4354,12.71,0.92,0.51,9.02
9816.4667,11.80,0.71,-0.18,8.85
9816.5026,11.03,0.54,-0.76,8.66
9816.5365,10.38,0.40,-1.25,8.48
9816.5794,9.82,0.27,-1.67,8.31
9816.6107,9.34,0.17,-2.02,8.17
9816.6422,8.93,0.08,-2.32,8.04
9816.6788,8.58,0.01,-2.57,7.94
9816.7292,8.26,-0.15,-2.72,7.77
9816.7637,8.00,-0.28,-2.85,7.63
9816.8022,7.77,-0.40,-2.97,7.44
9816.8379,7.46,-0.75,-2.80,7.08
9816.8692,7.20,-1.05,-2.67,6.77
9816.9008,6.97,-1.30,-2.55,6.49
9816.9326,6.78,-1.51,-2.45,6.08
9816.9682,6.58,-1.92,-2.29,5.55
9817.0092,6.36,-2.23,-2.18,5.10
9817.0467,6.18,-2.48,-2.08,4.71
9817.0782,6.00,-2.87,-1.98,4.27
9817.1131,5.87,-3.18,-1.90,3.91
9817.1510,5.76,-3.45,-1.83,3.63
9817.1819,5.64,-3.67,-1.82,3.42
9817.2198,5.54,-3.86,-1.81,3.25
9817.2514,5.51,-4.01,-1.79,3.11
9817.2832,5.49,-4.14,-1.78,3.00
9817.3165,5.48,-4.09,-1.90,2.97
9817.3551,5.42,-4.06,-1.99,2.94
9817.3866,5.37,-4.04,-2.07,2.94
9817.4183,5.42,-3.86,-2.20,2.99
9817.4511,5.46,-3.71,-2.32,3.06
9817.4824,5.41,-3.59,-2.42,3.14
9817.5139,5.37,-3.49,-2.51,3.22
9817.5454,5.48,-3.18,-2.60,3.41
9817.5778,5.57,-2.92,-2.67,3.59
9817.6110,5.58,-2.73,-2.73,3.77
9817.6426,5.60,-2.58,-2.78,3.49
9817.6772,5.80,-1.16,-2.62,4.34
9817.7083,6.04,0.06,-2.48,5.08
9817.7400,6.24,1.10,-2.36,5.69
9817.7711,6.41,1.99,-2.26,4.63
9817.8035,6.22,5.72,-1.68,6.57
