timestamp_s,flexion,abduction,ext_rot,elbow
1162.0197,4.18,0.00,-1.74,9.50
1162.0516,4.18,0.00,-1.74,9.50
1162.0825,4.18,0.00,-1.74,9.50
1162.1141,4.18,0.00,-1.74,9.50
1162.1304,4.19,0.00,-1.74,9.50
1162.1776,4.19,0.00,-1.74,9.50
1162.2084,4.19,0.00,-1.74,9.50
1162.2553,4.19,0.00,-1.74,9.50
1162.2870,4.19,0.00,-1.74,9.50
1162.3178,4.19,0.00,-1.74,9.50
1162.3495,4.19,0.00,-1.74,9.50
1162.3806,4.19,0.00,-1.74,9.50
1162.4116,4.19,0.00,-1.74,9.50
1162.4444,4.19,0.00,-1.74,9.50
1162.4763,4.19,0.00,-1.74,9.50
1162.5079,4.19,0.00,-1.74,9.50
1162.5389,4.20,0.00,-1.74,9.50
1162.5695,4.20,0.00,-1.74,9.50
1162.6008,4.20,0.00,-1.74,9.50
1162.6315,4.20,0.00,-1.75,9.50
1162.6628,4.20,0.00,-1.75,9.50
1162.6947,4.20,0.00,-1.75,9.50
1162.7256,4.20,0.00,-1.75,9.50
1162.7574,4.20,0.00,-1.75,9.49
1162.7892,4.20,0.00,-1.75,9.49
1162.8192,4.20,0.00,-1.75,9.49
1162.8506,4.20,0.00,-1.75,9.49
1162.8816,4.20,0.00,-1.75,9.49
1162.9128,4.20,0.00,-1.75,9.49
1162.9440,4.21,0.00,-1.75,9.49
1162.9754,4.21,0.00,-1.75,9.49
1163.0085,4.21,0.00,-1.75,9.49
1163.0383,4.21,0.00,-1.75,9.49
1163.0697,4.21,0.00,-1.75,9.49
1163.1015,4.21,0.00,-1.75,9.49
1163.1322,4.21,0.00,-1.75,9.49
1163.1633,4.21,0.00,-1.75,9.49
1163.1946,4.21,0.00,-1.74,9.49
1163.2256,4.21,0.00,-1.74,9.49
1163.2581,4.21,0.00,-1.74,9.48
1163.2888,4.21,0.00,-1.74,9.48
1163.3198,4.21,0.00,-1.74,9.48
1163.3511,4.21,0.00,-1.74,9.48
1163.3819,4.21,0.00,-1.74,9.48
1163.4128,4.21,0.00,-1.74,9.48
1163.4440,4.21,0.00,-1.74,9.48
1163.4758,4.21,0.00,-1.74,9.48
1163.5213,4.21,0.00,-1.74,9.48
1163.5520,4.21,0.00,-1.74,9.48
1163.5989,4.21,0.00,-1.74,9.48
1163.6300,4.21,0.00,-1.74,9.48
1163.6614,4.21,0.00,-1.74,9.48
1163.7079,4.21,0.00,-1.74,9.48
1163.7372,4.21,0.00,-1.74,9.48
1163.7583,4.21,0.00,-1.74,9.49
1163.8007,4.21,0.00,-1.74,9.49
1163.8318,4.21,0.00,-1.74,9.49
1163.8626,4.21,0.00,-1.74,9.49
1163.8937,4.21,0.00,-1.74,9.49
1163.9251,4.21,0.00,-1.74,9.49
1163.9565,4.21,0.00,-1.74,9.49
1163.9885,4.21,0.00,-1.74,9.49
1164.0194,4.20,0.00,-1.74,9.49
1164.0512,4.20,0.00,-1.74,9.49
1164.0817,4.20,0.00,-1.74,9.49
1164.1092,4.20,0.00,-1.74,9.49
1164.1441,4.20,0.00,-1.74,9.49
1164.1740,4.20,0.00,-1.74,9.49
1164.2060,4.20,0.00,-1.74,9.49
1164.2378,4.20,0.00,-1.74,9.49
1164.2686,4.20,0.00,-1.74,9.49
1164.2998,4.20,0.00,-1.74,9.50
1164.3307,4.20,0.00,-1.74,9.50
1164.3624,4.20,0.00,-1.74,9.50
1164.3922,4.20,0.00,-1.74,9.50
1164.4153,4.20,0.00,-1.74,9.50
1164.4559,4.20,0.00,-1.74,9.49
1164.4748,4.20,0.00,-1.74,9.49
1164.5179,4.20,0.00,-1.74,9.49
1164.5494,4.20,0.00,-1.74,9.49
1164.5811,4.20,0.00,-1.74,9.49
1164.6126,4.20,0.00,-1.74,9.49
1164.6429,4.20,0.00,-1.74,9.49
1164.6750,4.20,0.00,-1.74,9.49
1164.7059,4.20,0.00,-1.74,9.49
1164.7374,4.20,0.00,-1.74,9.49
1164.7582,4.20,0.00,-1.74,9.49
1164.7996,4.20,0.00,-1.74,9.49
1164.8312,4.20,0.00,-1.74,9.49
1164.8629,4.20,0.00,-1.74,9.49
1164.8945,4.20,0.00,-1.74,9.49
1164.9249,4.20,0.00,-1.74,9.49
1164.9564,4.20,0.00,-1.74,9.49
1164.9875,4.20,0.00,-1.74,9.49
1165.0186,4.20,0.00,-1.74,9.49
1165.0499,4.20,0.00,-1.74,9.49
1165.0805,4.20,0.00,-1.74,9.49
1165.1113,4.20,0.00,-1.74,9.49
1165.1430,4.20,0.00,-1.74,9.49
1165.1748,4.20,0.00,-1.74,9.49
1165.2057,4.20,0.00,-1.74,9.49
1165.2368,4.20,0.00,-1.74,9.49
1165.2676,4.20,0.00,-1.74,9.49
1165.2997,4.21,0.00,-1.74,9.49
1165.3308,4.21,0.00,-1.74,9.49
1165.3588,4.21,0.00,-1.74,9.49
1165.3936,4.21,0.00,-1.74,9.49
1165.4246,4.20,0.00,-1.74,9.49
1165.4554,4.20,0.00,-1.74,9.49
1165.4865,4.21,0.00,-1.74,9.49
1165.5183,4.21,0.00,-1.74,9.49
1165.5492,4.21,0.00,-1.74,9.50
1165.5805,4.21,0.00,-1.74,9.50
1165.6119,4.21,0.00,-1.74,9.50
1165.6420,4.21,0.00,-1.75,9.50
1165.6763,4.21,0.00,-1.75,9.50
1165.7075,4.21,0.00,-1.75,9.50
1165.7391,4.21,0.00,-1.75,9.50
1165.7696,4.21,0.00,-1.75,9.50
1165.8007,4.21,0.00,-1.75,9.50
1165.8321,4.21,0.00,-1.75,9.50
1165.8632,4.21,0.00,-1.75,9.50
1165.8945,4.21,0.00,-1.75,9.50
1165.9253,4.21,0.00,-1.75,9.50
1165.9564,4.21,0.00,-1.75,9.50
1165.9876,4.21,0.00,-1.74,9.51
1166.0194,4.21,0.00,-1.74,9.51
1166.0504,4.21,0.00,-1.74,9.51
1166.0813,4.21,0.00,-1.74,9.51
1166.1133,4.21,0.00,-1.74,9.51
1166.1444,4.21,0.00,-1.74,9.51
1166.1755,4.21,0.00,-1.74,9.51
1166.2065,4.21,0.00,-1.74,9.51
1166.2383,4.21,0.00,-1.74,9.51
1166.2697,4.21,0.00,-1.74,9.51
1166.3005,4.21,0.00,-1.74,9.51
1166.3324,4.21,0.00,-1.74,9.51
1166.3631,4.21,0.00,-1.74,9.51
1166.3936,4.21,0.00,-1.74,9.51
1166.4247,4.21,0.00,-1.74,9.50
1166.4555,4.21,0.00,-1.74,9.50
1166.4755,4.21,0.00,-1.74,9.50
1166.5183,4.21,0.00,-1.74,9.50
1166.5394,4.21,0.00,-1.74,9.50
1166.5813,4.21,0.00,-1.74,9.50
1166.6127,4.21,0.00,-1.74,9.50
1166.6443,4.21,0.00,-1.75,9.50
1166.6742,4.21,0.00,-1.75,9.50
1166.7058,4.21,0.00,-1.75,9.51
1166.7379,4.21,0.00,-1.75,9.51
1166.7581,4.21,0.00,-1.75,9.51
1166.7996,4.21,0.00,-1.75,9.51
1166.8309,4.21,0.00,-1.75,9.51
1166.8623,4.21,0.00,-1.75,9.51
1166.8935,4.21,0.00,-1.75,9.51
1166.9254,4.21,0.00,-1.75,9.51
1166.9564,4.21,0.00,-1.75,9.52
1166.9876,4.21,0.00,-1.75,9.52
1167.0183,4.21,0.00,-1.75,9.52
1167.0423,4.21,0.00,-1.75,9.52
1167.0804,4.21,0.00,-1.75,9.52
1167.1120,4.21,0.00,-1.75,9.53
1167.1422,4.21,0.00,-1.75,9.53
1167.1731,4.21,0.00,-1.75,9.53
1167.2045,4.21,0.00,-1.75,9.53
1167.2354,4.21,0.00,-1.75,9.53
1167.2674,4.21,0.00,-1.75,9.53
1167.2980,4.20,0.00,-1.75,9.53
1167.3294,4.20,0.00,-1.75,9.53
1167.3596,4.20,0.00,-1.75,9.53
1167.3908,4.20,0.00,-1.75,9.53
1167.4222,4.20,0.00,-1.75,9.53
1167.4533,4.19,0.00,-1.75,9.53
1167.4849,4.19,0.00,-1.75,9.53
1167.5160,4.19,0.00,-1.75,9.53
1167.5457,4.19,0.00,-1.75,9.53
1167.5761,4.19,0.00,-1.75,9.53
1167.6074,4.19,0.00,-1.75,9.53
1167.6383,4.19,0.00,-1.75,9.53
1167.6692,4.19,0.00,-1.75,9.53
1167.7002,4.19,0.00,-1.74,9.53
1167.7256,4.19,0.00,-1.74,9.52
1167.7639,4.19,0.00,-1.74,9.52
1167.7952,4.19,0.00,-1.74,9.52
1167.8261,4.19,0.00,-1.74,9.52
1167.8565,4.19,0.00,-1.74,9.52
1167.8874,4.18,0.00,-1.74,9.52
1167.9196,4.18,0.00,-1.74,9.52
1167.9502,4.18,0.00,-1.74,9.52
1167.9807,4.18,0.00,-1.74,9.52
1168.0118,4.18,0.00,-1.74,9.51
1168.0438,4.18,0.00,-1.74,9.51
1168.0752,4.18,0.00,-1.74,9.51
1168.1064,4.18,0.00,-1.74,9.51
1168.1378,4.18,0.00,-1.74,9.51
1168.1693,4.18,0.00,-1.74,9.51
1168.1998,4.18,0.00,-1.74,9.51
1168.2305,4.18,0.00,-1.74,9.51
1168.2588,4.18,0.00,-1.74,9.50
1168.2922,4.18,0.00,-1.74,9.50
1168.3231,4.18,0.00,-1.74,9.50
1168.3541,4.18,0.00,-1.74,9.50
1168.3854,4.18,0.00,-1.74,9.50
1168.4160,4.18,0.00,-1.74,9.50
1168.4467,4.18,0.00,-1.74,9.50
1168.4774,4.18,0.00,-1.74,9.50
1168.5092,4.18,0.00,-1.74,9.50
1168.5439,4.18,0.00,-1.74,9.50
1168.5716,4.18,0.00,-1.74,9.50
1168.6028,4.18,0.00,-1.74,9.50
1168.6346,4.18,0.00,-1.74,9.50
1168.6659,4.18,0.00,-1.74,9.50
1168.6964,4.18,0.00,-1.74,9.50
1168.7280,4.18,0.00,-1.74,9.50
1168.7582,4.18,0.00,-1.74,9.50
1168.7897,4.18,0.00,-1.74,9.50
1168.8211,4.18,0.00,-1.74,9.50
1168.8513,4.18,0.00,-1.74,9.50
1168.8830,4.18,0.00,-1.74,9.50
1168.9111,4.18,0.00,-1.74,9.50
1168.9577,4.18,0.00,-1.74,9.49
1168.9907,4.18,0.00,-1.74,9.49
1169.0229,4.18,0.00,-1.74,9.49
1169.0553,4.18,0.00,-1.74,9.49
1169.0874,4.19,0.00,-1.74,9.49
1169.1188,4.19,0.00,-1.74,9.49
1169.1506,4.19,0.00,-1.74,9.49
1169.1828,4.19,0.00,-1.74,9.49
1169.2150,4.19,0.00,-1.74,9.49
1169.2475,4.19,0.00,-1.74,9.49
1169.2799,4.19,0.00,-1.74,9.49
1169.3124,4.19,0.00,-1.74,9.49
1169.3397,4.19,0.00,-1.74,9.48
1169.3706,4.19,0.00,-1.74,9.49
1169.4107,4.19,0.00,-1.74,9.49
1169.4428,4.19,0.00,-1.74,9.49
1169.4753,4.19,0.00,-1.74,9.49
1169.5077,4.19,0.00,-1.74,9.49
1169.5404,4.19,0.00,-1.74,9.49
1169.5724,4.20,0.00,-1.74,9.49
1169.6047,4.20,0.00,-1.74,9.49
1169.6369,4.20,0.00,-1.74,9.49
1169.6691,4.20,0.00,-1.74,9.50
1169.7007,4.20,0.00,-1.74,9.50
1169.7323,4.20,0.00,-1.74,9.50
1169.7645,4.20,0.00,-1.74,9.50
1169.7967,4.20,0.00,-1.74,9.50
1169.8286,4.20,0.00,-1.74,9.50
1169.8563,4.20,0.00,-1.74,9.50
1169.8823,4.21,0.00,-1.74,9.50
1169.9225,4.21,0.00,-1.74,9.50
1169.9547,4.21,0.00,-1.74,9.50
1169.9877,4.21,0.00,-1.74,9.50
1170.0198,4.21,0.00,-1.74,9.50
1170.0523,4.21,0.00,-1.74,9.50
1170.0849,4.21,0.00,-1.74,9.50
1170.1173,4.20,0.00,-1.74,9.50
1170.1493,4.20,0.00,-1.74,9.50
1170.1818,4.20,0.00,-1.74,9.50
1170.2144,4.20,0.00,-1.74,9.50
1170.2461,4.20,0.00,-1.74,9.50
1170.2788,4.20,0.00,-1.75,9.50
1170.3103,4.20,0.00,-1.75,9.50
1170.3426,4.20,0.00,-1.75,9.50
1170.3746,4.20,0.00,-1.75,9.50
1170.3985,4.20,0.00,-1.75,9.50
1170.4416,4.20,0.00,-1.75,9.50
1170.4739,4.20,0.00,-1.75,9.50
1170.5056,4.20,0.00,-1.75,9.50
1170.5378,4.20,0.00,-1.75,9.50
1170.5702,4.20,0.00,-1.75,9.50
1170.6024,4.20,0.00,-1.75,9.50
1170.6346,4.20,0.00,-1.75,9.50
1170.6667,4.20,0.00,-1.75,9.50
1170.6991,4.20,0.00,-1.75,9.51
1170.7311,4.20,0.00,-1.74,9.51
1170.7631,4.20,0.00,-1.74,9.51
1170.7958,4.20,0.00,-1.74,9.51
1170.8279,4.20,0.00,-1.74,9.51
1170.8598,4.20,0.00,-1.74,9.51
1170.8915,4.20,0.00,-1.74,9.51
1170.9229,4.20,0.00,-1.74,9.51
1170.9557,4.20,0.00,-1.74,9.51
1170.9797,4.20,0.00,-1.74,9.51
1171.0121,4.20,0.00,-1.74,9.51
1171.0444,4.20,0.00,-1.74,9.51
1171.0769,4.20,0.00,-1.74,9.51
1171.1090,4.20,0.00,-1.74,9.51
1171.1410,4.20,0.00,-1.74,9.51
1171.1736,4.20,0.00,-1.74,9.51
1171.2058,4.20,0.00,-1.74,9.51
1171.2384,4.20,0.00,-1.74,9.51
1171.2704,4.20,0.00,-1.75,9.51
1171.2864,4.20,0.00,-1.75,9.51
1171.3187,4.20,0.00,-1.75,9.51
1171.3509,4.20,0.00,-1.75,9.51
1171.3827,4.20,0.00,-1.75,9.51
1171.4144,4.21,0.00,-1.75,9.51
1171.4463,4.21,0.00,-1.75,9.51
1171.4813,4.21,0.00,-1.75,9.51
1171.5143,4.21,0.00,-1.75,9.51
1171.5464,4.21,0.00,-1.75,9.51
1171.5786,4.21,0.00,-1.75,9.51
1171.6112,4.21,0.00,-1.75,9.51
1171.6439,4.21,0.00,-1.75,9.51
1171.6758,4.21,0.00,-1.75,9.51
1171.7072,4.21,0.00,-1.75,9.51
1171.7392,4.21,0.00,-1.75,9.51
1171.7714,4.21,0.00,-1.75,9.51
1171.8035,4.21,0.00,-1.75,9.51
1171.8359,4.21,0.00,-1.75,9.52
1171.8683,4.21,0.00,-1.75,9.52
1171.9007,4.21,0.00,-1.75,9.52
1171.9324,4.21,0.00,-1.75,9.52
1171.9637,4.21,0.00,-1.74,9.53
1171.9903,4.21,0.00,-1.74,9.53
1172.0240,4.21,0.00,-1.74,9.53
1172.0559,4.21,0.00,-1.74,9.53
1172.0885,4.22,0.00,-1.74,9.53
1172.1203,4.22,0.00,-1.74,9.53
1172.1527,4.21,0.00,-1.75,9.53
1172.1850,4.21,0.00,-1.75,9.53
1172.2175,4.21,0.00,-1.75,9.53
1172.2492,4.21,0.00,-1.75,9.53
1172.2818,4.21,0.00,-1.75,9.54
1172.3140,4.21,0.00,-1.75,9.54
1172.3459,4.22,0.00,-1.75,9.54
1172.3778,4.22,0.00,-1.75,9.54
1172.4095,4.21,0.00,-1.75,9.54
1172.4416,4.21,0.00,-1.75,9.54
1172.4737,4.21,0.00,-1.75,9.54
1172.5052,4.21,0.00,-1.75,9.54
1172.5375,4.21,0.00,-1.75,9.54
1172.5781,4.21,0.00,-1.75,9.54
1172.6098,4.21,0.00,-1.75,9.54
1172.6420,4.21,0.00,-1.75,9.54
1172.6739,4.21,0.00,-1.75,9.54
1172.7057,4.21,0.00,-1.75,9.54
1172.7374,4.21,0.00,-1.75,9.54
1172.7692,4.21,0.00,-1.75,9.54
1172.8016,4.21,0.00,-1.75,9.54
1172.8334,4.21,0.00,-1.75,9.54
1172.8652,4.20,0.00,-1.75,9.53
1172.8969,4.20,0.00,-1.75,9.53
1172.9286,4.20,0.00,-1.75,9.53
1172.9598,4.20,0.00,-1.75,9.53
1172.9916,4.20,0.00,-1.75,9.53
1173.0243,4.20,0.00,-1.75,9.53
1173.0524,4.20,0.00,-1.75,9.53
1173.0934,4.20,0.00,-1.75,9.53
1173.1252,4.20,0.00,-1.75,9.53
1173.1571,4.20,0.00,-1.75,9.52
1173.1887,4.20,0.00,-1.75,9.52
1173.2211,4.20,0.00,-1.75,9.52
1173.2534,4.19,0.00,-1.75,9.52
1173.2856,4.19,0.00,-1.75,9.52
1173.3175,4.19,0.00,-1.75,9.52
1173.3498,4.19,0.00,-1.75,9.52
1173.3821,4.19,0.00,-1.75,9.52
1173.4142,4.19,0.00,-1.75,9.52
1173.4467,4.19,0.00,-1.75,9.52
1173.4791,4.19,0.00,-1.75,9.52
1173.5109,4.19,0.00,-1.75,9.52
1173.5433,4.19,0.00,-1.75,9.52
1173.5729,4.19,0.00,-1.75,9.52
1173.6065,4.20,0.00,-1.75,9.52
1173.6300,4.20,0.00,-1.75,9.52
1173.6620,4.20,0.00,-1.75,9.52
1173.6936,4.20,0.00,-1.75,9.52
1173.7258,4.20,0.00,-1.75,9.51
1173.7584,4.20,0.00,-1.75,9.51
1173.7903,4.20,0.00,-1.75,9.51
1173.8226,4.19,0.00,-1.75,9.51
1173.8543,4.19,0.00,-1.75,9.51
1173.8868,4.19,0.00,-1.75,9.51
1173.9189,4.19,0.00,-1.75,9.51
1173.9507,4.20,0.00,-1.75,9.51
1173.9832,4.20,0.00,-1.75,9.51
1174.0155,4.19,0.00,-1.75,9.50
1174.0479,4.20,0.00,-1.75,9.50
1174.0801,4.20,0.00,-1.75,9.50
1174.1062,4.20,0.00,-1.75,9.50
1174.1305,4.20,0.00,-1.75,9.50
1174.1636,4.20,0.00,-1.75,9.50
1174.1967,4.20,0.00,-1.75,9.50
1174.2285,4.20,0.00,-1.75,9.50
1174.2603,4.20,0.00,-1.75,9.50
1174.2921,4.21,0.00,-1.75,9.51
1174.3237,4.21,0.00,-1.75,9.51
1174.3554,4.21,0.00,-1.75,9.51
1174.3868,4.21,0.00,-1.75,9.51
1174.4187,4.21,0.00,-1.75,9.51
1174.4505,4.21,0.00,-1.75,9.51
1174.4826,4.21,0.00,-1.75,9.51
1174.5144,4.21,0.00,-1.75,9.51
1174.5468,4.21,0.00,-1.75,9.51
1174.5793,4.21,0.00,-1.76,9.51
1174.6114,4.21,0.00,-1.76,9.52
1174.6392,4.21,0.00,-1.76,9.52
1174.6726,4.21,0.00,-1.76,9.52
1174.6963,4.21,0.00,-1.76,9.52
1174.7278,4.21,0.00,-1.76,9.52
1174.7600,4.21,0.00,-1.76,9.52
1174.7917,4.22,0.00,-1.76,9.52
1174.8237,4.22,0.00,-1.76,9.52
1174.8560,4.22,0.00,-1.76,9.52
1174.8882,4.22,0.00,-1.76,9.52
1174.9208,4.22,0.00,-1.76,9.52
1174.9528,4.23,0.00,-1.75,9.52
1174.9849,4.23,0.00,-1.75,9.52
1175.0167,4.23,0.00,-1.75,9.52
1175.0487,4.23,0.00,-1.75,9.52
1175.0806,4.23,0.00,-1.75,9.52
1175.1118,4.23,0.00,-1.75,9.52
1175.1436,4.23,0.00,-1.75,9.51
1175.1720,4.23,0.00,-1.75,9.51
1175.2052,4.23,0.00,-1.75,9.51
1175.2375,4.23,0.00,-1.75,9.51
1175.2703,4.23,0.00,-1.75,9.51
1175.2866,4.23,0.00,-1.75,9.51
1175.3185,4.23,0.00,-1.75,9.51
1175.3512,4.23,0.00,-1.75,9.51
1175.3837,4.23,0.00,-1.75,9.51
1175.4155,4.23,0.00,-1.75,9.51
1175.4482,4.23,0.00,-1.75,9.51
1175.4800,4.24,0.00,-1.75,9.51
1175.5121,4.24,0.00,-1.75,9.51
1175.5445,4.24,0.00,-1.75,9.51
1175.5768,4.24,0.00,-1.75,9.51
1175.6099,4.24,0.00,-1.75,9.51
1175.6418,4.24,0.00,-1.75,9.51
1175.6736,4.24,0.00,-1.75,9.51
1175.7048,4.24,0.00,-1.75,9.51
1175.7333,4.24,0.00,-1.75,9.51
1175.7696,4.24,0.00,-1.75,9.51
1175.8014,4.24,0.00,-1.75,9.51
1175.8173,4.24,0.00,-1.75,9.51
1175.8496,4.24,0.00,-1.75,9.50
1175.8817,4.25,0.00,-1.75,9.50
1175.9139,4.25,0.00,-1.75,9.50
1175.9460,4.25,0.00,-1.75,9.50
1175.9780,4.25,0.00,-1.75,9.50
1176.0105,4.25,0.00,-1.76,9.50
1176.0423,4.25,0.00,-1.76,9.50
1176.0748,4.25,0.00,-1.76,9.50
1176.1068,4.25,0.00,-1.76,9.51
1176.1394,4.25,0.00,-1.76,9.51
1176.1718,4.25,0.00,-1.77,9.51
1176.2036,4.25,0.00,-1.77,9.51
1176.2363,4.25,0.00,-1.77,9.51
1176.2770,4.25,0.00,-1.77,9.51
1176.3085,4.25,0.00,-1.77,9.51
1176.3409,4.25,0.00,-1.77,9.51
1176.3728,4.26,0.00,-1.77,9.51
1176.4045,4.26,0.00,-1.77,9.51
1176.4369,4.25,0.00,-1.77,9.51
1176.4692,4.25,0.00,-1.78,9.52
1176.5018,4.25,0.00,-1.78,9.52
1176.5345,4.25,0.00,-1.78,9.52
1176.5670,4.25,0.00,-1.78,9.52
1176.5841,4.25,0.00,-1.78,9.52
1176.6155,4.25,0.00,-1.78,9.52
1176.6477,4.25,0.00,-1.78,9.52
1176.6797,4.25,0.00,-1.78,9.52
1176.7115,4.25,0.00,-1.78,9.52
1176.7432,4.26,0.00,-1.78,9.52
1176.7724,4.25,0.00,-1.78,9.52
1176.8052,4.25,0.00,-1.78,9.52
1176.8372,4.25,0.00,-1.79,9.52
1176.8695,4.25,0.00,-1.79,9.52
1176.9013,4.25,0.00,-1.79,9.53
1176.9326,4.25,0.00,-1.79,9.52
1176.9652,4.25,0.00,-1.79,9.52
1176.9970,4.25,0.00,-1.79,9.52
1177.0292,4.25,0.00,-1.79,9.52
1177.0617,4.25,0.00,-1.79,9.52
1177.0940,4.25,0.00,-1.79,9.52
1177.1260,4.25,0.00,-1.79,9.52
1177.1588,4.25,0.00,-1.79,9.52
1177.1913,4.25,0.00,-1.79,9.52
1177.2236,4.25,0.00,-1.79,9.52
1177.2560,4.25,0.00,-1.79,9.52
1177.2887,4.25,0.00,-1.79,9.52
1177.3229,4.25,0.00,-1.79,9.52
1177.3627,4.25,0.00,-1.79,9.52
1177.3944,4.25,0.00,-1.79,9.52
1177.4262,4.25,0.00,-1.79,9.52
1177.4581,4.25,0.00,-1.79,9.52
1177.4906,4.25,0.00,-1.79,9.52
1177.5224,4.25,0.00,-1.79,9.52
1177.5544,4.25,0.00,-1.79,9.52
1177.5872,4.25,0.00,-1.79,9.52
1177.6199,4.25,0.00,-1.79,9.52
1177.6523,4.25,0.00,-1.79,9.52
1177.6842,4.25,0.00,-1.79,9.52
1177.7169,4.25,0.00,-1.79,9.52
1177.7493,4.25,0.00,-1.79,9.52
1177.7816,4.26,0.00,-1.79,9.52
1177.8074,4.26,0.00,-1.79,9.53
1177.8401,4.26,0.00,-1.79,9.53
1177.8722,4.26,0.00,-1.79,9.53
1177.9047,4.26,0.00,-1.79,9.53
1177.9370,4.26,0.00,-1.79,9.53
1177.9685,4.26,0.00,-1.79,9.53
1178.0010,4.26,0.00,-1.79,9.53
1178.0327,4.26,0.00,-1.79,9.53
1178.0645,4.26,0.00,-1.79,9.53
1178.0968,4.26,0.00,-1.79,9.53
1178.1291,4.26,0.00,-1.79,9.53
1178.1615,4.26,0.00,-1.79,9.53
1178.1938,4.26,0.00,-1.79,9.53
1178.2259,4.25,0.00,-1.79,9.53
1178.2579,4.25,0.00,-1.79,9.53
1178.2900,4.25,0.00,-1.79,9.52
1178.3222,4.25,0.00,-1.78,9.52
1178.3541,4.25,0.00,-1.79,9.52
1178.3808,4.25,0.00,-1.79,9.52
1178.4138,4.25,0.00,-1.79,9.52
1178.4463,4.25,0.00,-1.79,9.52
1178.4787,4.25,0.00,-1.79,9.52
1178.5104,4.25,0.00,-1.79,9.52
1178.5420,4.25,0.00,-1.79,9.52
1178.5827,4.25,0.00,-1.79,9.52
1178.6144,4.25,0.00,-1.79,9.52
1178.6463,4.25,0.00,-1.79,9.52
1178.6782,4.25,0.00,-1.79,9.52
1178.7105,4.25,0.00,-1.79,9.52
1178.7428,4.25,0.00,-1.79,9.52
1178.7747,4.25,0.00,-1.79,9.52
1178.8073,4.25,0.00,-1.79,9.52
1178.8398,4.25,0.00,-1.79,9.52
1178.8719,4.25,0.00,-1.79,9.52
1178.9055,4.25,0.00,-1.78,9.52
1178.9302,4.25,0.00,-1.78,9.52
1178.9625,4.25,0.00,-1.78,9.52
1178.9956,4.25,0.00,-1.78,9.52
1179.0275,4.25,0.00,-1.78,9.52
1179.0601,4.25,0.00,-1.78,9.52
1179.0917,4.25,0.00,-1.78,9.52
1179.1232,4.25,0.00,-1.78,9.51
1179.1550,4.25,0.00,-1.78,9.51
1179.1868,4.25,0.00,-1.78,9.51
1179.2193,4.25,0.00,-1.78,9.51
1179.2517,4.25,0.00,-1.78,9.51
1179.2840,4.25,0.00,-1.78,9.51
1179.3163,4.25,0.00,-1.78,9.51
1179.3481,4.25,0.00,-1.78,9.51
1179.3804,4.25,0.00,-1.78,9.52
1179.4225,4.25,0.00,-1.78,9.52
1179.4633,4.25,0.00,-1.78,9.52
1179.4957,4.25,0.00,-1.78,9.52
1179.5277,4.25,0.00,-1.78,9.52
1179.5602,4.25,0.00,-1.78,9.52
1179.5928,4.25,0.00,-1.78,9.52
1179.6245,4.25,0.00,-1.77,9.52
1179.6567,4.25,0.00,-1.77,9.52
1179.6889,4.25,0.00,-1.77,9.52
1179.7206,4.25,0.00,-1.77,9.52
1179.7526,4.25,0.00,-1.77,9.52
1179.7844,4.25,0.00,-1.77,9.52
1179.8168,4.25,0.00,-1.77,9.52
1179.8494,4.25,0.00,-1.77,9.52
1179.8817,4.25,0.00,-1.77,9.52
1179.9136,4.25,0.00,-1.77,9.52
1179.9481,4.25,0.00,-1.77,9.52
1179.9879,4.25,0.00,-1.78,9.52
1180.0202,4.25,0.00,-1.78,9.52
1180.0363,4.25,0.00,-1.78,9.52
1180.0684,4.25,0.00,-1.78,9.52
1180.1006,4.25,0.00,-1.78,9.52
1180.1328,4.25,0.00,-1.78,9.52
1180.1652,4.25,0.00,-1.78,9.52
1180.1977,4.25,0.00,-1.78,9.52
1180.2299,4.25,0.00,-1.78,9.52
1180.2626,4.25,0.00,-1.78,9.52
1180.2948,4.25,0.00,-1.78,9.52
1180.3260,4.25,0.00,-1.78,9.52
1180.3581,4.25,0.00,-1.78,9.52
1180.3900,4.25,0.00,-1.78,9.52
1180.4222,4.25,0.00,-1.78,9.52
1180.4541,4.25,0.00,-1.78,9.52
1180.4888,4.25,0.00,-1.78,9.52
1180.5053,4.25,0.00,-1.78,9.52
1180.5466,4.25,0.00,-1.78,9.52
1180.5791,4.25,0.00,-1.78,9.52
1180.6115,4.25,0.00,-1.78,9.52
1180.6436,4.25,0.00,-1.78,9.52
1180.6764,4.25,0.00,-1.78,9.52
1180.6926,4.25,0.00,-1.78,9.52
1180.7245,4.25,0.00,-1.78,9.52
1180.7565,4.25,0.00,-1.78,9.53
1180.7889,4.25,0.00,-1.78,9.53
1180.8210,4.25,0.00,-1.78,9.53
1180.8530,4.25,0.00,-1.78,9.53
1180.8844,4.25,0.00,-1.78,9.53
1180.9163,4.25,0.00,-1.78,9.53
1180.9481,4.26,0.00,-1.78,9.53
1180.9799,4.26,0.00,-1.78,9.53
1181.0085,4.25,0.00,-1.78,9.53
1181.0415,4.25,0.00,-1.78,9.53
1181.0736,4.25,0.00,-1.78,9.53
1181.1060,4.25,0.00,-1.78,9.54
1181.1380,4.25,0.00,-1.78,9.53
1181.1705,4.25,0.00,-1.78,9.53
1181.2029,4.25,0.00,-1.78,9.53
1181.2351,4.25,0.00,-1.78,9.53
1181.2676,4.25,0.00,-1.78,9.53
