timestamp_s,flexion,abduction,ext_rot,elbow
64246.7784,67.76,38.37,14.54,11.12
64246.8094,68.26,39.22,14.65,11.20
64246.8413,68.73,40.04,14.76,11.27
64246.8806,69.18,40.83,14.87,11.34
64246.9123,69.59,41.59,14.98,11.40
64246.9443,70.02,42.39,15.09,11.47
64246.9759,70.40,43.14,15.20,11.52
64247.0078,70.73,43.84,15.33,11.59
64247.0473,71.02,44.46,15.45,11.65
64247.0789,71.27,44.99,15.54,11.69
64247.1098,71.49,45.44,15.62,11.74
64247.1421,71.68,45.84,15.69,11.77
64247.1739,71.85,46.20,15.75,11.81
64247.1980,71.99,46.49,15.81,11.85
64247.2296,72.11,46.75,15.86,11.88
64247.2612,72.20,46.96,15.90,11.91
64247.2928,72.28,47.13,15.94,11.94
64247.3245,72.36,47.28,15.97,11.96
64247.3643,72.42,47.41,16.00,11.98
64247.3960,72.47,47.52,16.03,12.00
64247.4284,72.50,47.62,16.06,12.02
64247.4599,72.55,47.71,16.08,12.04
64247.4918,72.59,47.79,16.09,12.06
64247.5318,72.64,47.86,16.10,12.07
64247.5628,72.70,47.93,16.08,12.06
64247.5946,72.77,48.01,16.07,12.07
64247.6261,72.84,48.08,16.05,12.07
64247.6578,72.92,48.16,16.03,12.06
64247.6815,73.00,48.24,16.00,12.07
64247.7132,73.08,48.32,15.97,12.07
64247.7450,73.18,48.40,15.92,12.07
64247.7764,73.28,48.46,15.86,12.06
64247.8075,73.36,48.51,15.80,12.06
64247.8476,73.45,48.54,15.74,12.06
64247.8795,73.54,48.57,15.67,12.06
64247.9106,73.62,48.61,15.60,12.06
64247.9425,73.69,48.65,15.55,12.07
64247.9659,73.75,48.69,15.52,12.08
64247.9977,73.79,48.73,15.49,12.10
64248.0297,73.84,48.77,15.46,12.11
64248.0610,73.88,48.81,15.44,12.13
64248.0918,73.91,48.85,15.43,12.15
64248.1315,73.94,48.88,15.42,12.17
64248.1634,73.96,48.90,15.40,12.19
64248.1955,73.97,48.92,15.39,12.20
64248.2276,73.99,48.93,15.37,12.22
64248.2592,74.01,48.93,15.35,12.23
64248.2907,74.02,48.93,15.34,12.24
64248.3305,74.03,48.92,15.32,12.25
64248.3622,74.04,48.92,15.31,12.26
64248.3932,74.05,48.94,15.30,12.28
64248.4250,74.06,48.95,15.30,12.29
64248.4492,74.06,48.97,15.30,12.30
64248.4807,74.07,48.97,15.30,12.31
64248.5125,74.07,48.98,15.29,12.32
64248.5441,74.08,48.99,15.29,12.33
64248.5762,74.09,49.00,15.27,12.33
64248.6082,74.11,49.01,15.26,12.33
64248.6325,74.13,49.03,15.25,12.34
64248.6644,74.16,49.04,15.21,12.35
64248.6955,74.21,49.06,15.16,12.35
64248.7271,74.30,49.10,15.07,12.32
64248.7588,74.42,49.14,14.95,12.29
64248.7983,74.54,49.21,14.84,12.27
64248.8296,74.64,49.26,14.73,12.26
64248.8606,74.73,49.30,14.64,12.25
64248.8918,74.81,49.32,14.55,12.25
64248.9154,74.88,49.33,14.47,12.25
64248.9474,74.95,49.34,14.39,12.25
64248.9792,75.01,49.34,14.30,12.26
64249.0102,75.07,49.34,14.22,12.26
64249.0422,75.14,49.34,14.13,12.26
64249.0817,75.23,49.34,14.01,12.25
64249.1133,75.32,49.34,13.89,12.24
64249.1450,75.39,49.35,13.79,12.25
64249.1769,75.46,49.35,13.69,12.25
64249.2086,75.53,49.33,13.60,12.26
64249.2325,75.59,49.31,13.51,12.27
64249.2635,75.66,49.28,13.40,12.27
64249.2945,75.73,49.23,13.29,12.27
64249.3261,75.80,49.18,13.18,12.27
64249.3581,75.86,49.14,13.08,12.27
64249.3824,75.92,49.10,12.99,12.27
64249.4142,75.97,49.06,12.91,12.28
64249.4456,76.02,49.04,12.84,12.29
64249.4765,76.07,48.98,12.75,12.28
64249.5083,76.12,48.91,12.67,12.29
64249.5478,76.15,48.82,12.59,12.29
64249.5792,76.18,48.76,12.53,12.30
64249.6110,76.21,48.72,12.49,12.31
64249.6427,76.22,48.70,12.46,12.33
64249.6744,76.23,48.69,12.43,12.35
64249.6984,76.24,48.67,12.42,12.37
64249.7300,76.24,48.65,12.40,12.39
64249.7620,76.25,48.63,12.38,12.40
64249.7929,76.25,48.62,12.37,12.42
64249.8244,76.24,48.61,12.37,12.44
64249.8635,76.24,48.61,12.37,12.45
64249.8952,76.23,48.61,12.37,12.46
64249.9269,76.22,48.59,12.37,12.47
64249.9586,76.21,48.57,12.37,12.48
64249.9825,76.20,48.57,12.38,12.49
64250.0140,76.20,48.59,12.38,12.51
64250.0455,76.20,48.62,12.39,12.52
64250.0773,76.20,48.63,12.40,12.52
64250.1089,76.20,48.62,12.40,12.53
64250.1323,76.19,48.60,12.40,12.53
64250.1637,76.18,48.59,12.41,12.53
64250.1953,76.18,48.60,12.41,12.54
64250.2270,76.18,48.61,12.41,12.54
64250.2585,76.18,48.62,12.42,12.55
64250.2977,76.17,48.61,12.43,12.55
64250.3294,76.17,48.59,12.43,12.55
64250.3607,76.16,48.54,12.43,12.55
64250.3922,76.15,48.49,12.42,12.55
64250.4156,76.14,48.45,12.43,12.54
64250.4471,76.13,48.43,12.43,12.55
64250.4785,76.12,48.39,12.43,12.54
64250.5099,76.11,48.34,12.44,12.54
64250.5418,76.09,48.28,12.44,12.54
64250.5812,76.06,48.22,12.45,12.54
64250.6134,76.04,48.17,12.46,12.53
64250.6452,76.03,48.14,12.47,12.53
64250.6768,76.03,48.14,12.48,12.53
64250.7084,76.02,48.14,12.50,12.53
64250.7323,76.01,48.11,12.51,12.53
64250.7638,75.99,48.08,12.52,12.53
64250.7955,75.99,48.10,12.53,12.53
64250.8272,75.99,48.12,12.54,12.53
64250.8592,76.00,48.12,12.54,12.52
64250.8909,76.01,48.11,12.53,12.52
64250.9146,76.01,48.11,12.53,12.52
64250.9464,76.03,48.13,12.53,12.52
64250.9784,76.04,48.16,12.53,12.51
64251.0101,76.06,48.19,12.53,12.51
64251.0415,76.08,48.22,12.52,12.51
64251.0807,76.10,48.24,12.52,12.51
64251.1122,76.11,48.25,12.52,12.50
64251.1444,76.12,48.28,12.53,12.51
64251.1763,76.14,48.32,12.53,12.51
64251.2080,76.16,48.36,12.53,12.51
64251.2317,76.20,48.42,12.53,12.51
64251.2637,76.23,48.46,12.52,12.51
64251.2958,76.26,48.47,12.50,12.50
64251.3272,76.28,48.46,12.49,12.50
64251.3588,76.27,48.44,12.49,12.50
64251.3824,76.28,48.46,12.49,12.50
64251.4141,76.34,48.50,12.46,12.48
64251.4455,76.40,48.57,12.43,12.47
64251.4771,76.48,48.68,12.41,12.45
64251.5083,76.53,48.74,12.39,12.44
64251.5481,76.54,48.73,12.37,12.44
64251.5803,76.55,48.72,12.35,12.43
64251.6120,76.57,48.77,12.36,12.44
64251.6435,76.58,48.80,12.36,12.44
64251.6746,76.58,48.79,12.36,12.45
64251.6979,76.57,48.78,12.36,12.46
64251.7289,76.57,48.77,12.35,12.46
64251.7604,76.56,48.73,12.35,12.47
64251.7925,76.56,48.72,12.36,12.47
64251.8244,76.56,48.74,12.36,12.49
64251.8646,76.56,48.76,12.37,12.49
64251.8963,76.57,48.78,12.38,12.50
64251.9283,76.58,48.81,12.38,12.51
64251.9603,76.56,48.78,12.39,12.52
64251.9760,76.54,48.76,12.39,12.52
64252.0079,76.51,48.70,12.40,12.53
64252.0479,76.50,48.63,12.37,12.53
64252.0795,76.50,48.59,12.35,12.53
64252.1114,76.45,48.51,12.37,12.54
64252.1433,76.42,48.48,12.37,12.55
64252.1752,76.42,48.45,12.37,12.55
64252.1993,76.40,48.42,12.37,12.56
64252.2307,76.37,48.37,12.38,12.58
64252.2623,76.34,48.33,12.39,12.58
64252.2937,76.34,48.32,12.38,12.59
64252.3255,76.36,48.29,12.35,12.58
64252.3573,76.36,48.24,12.32,12.58
64252.3969,76.34,48.23,12.34,12.59
64252.4284,76.30,48.27,12.38,12.63
64252.4599,76.26,48.32,12.41,12.64
64252.4917,76.22,48.35,12.43,12.65
64252.5314,76.17,48.33,12.46,12.65
64252.5626,76.13,48.34,12.48,12.66
64252.5942,76.10,48.36,12.50,12.66
64252.6259,76.07,48.41,12.53,12.67
64252.6492,76.04,48.45,12.55,12.67
64252.6810,76.00,48.47,12.57,12.68
64252.7125,75.97,48.50,12.59,12.67
64252.7446,75.95,48.52,12.61,12.67
64252.7760,75.93,48.56,12.63,12.67
64252.8074,75.91,48.58,12.64,12.67
64252.8472,75.88,48.58,12.64,12.66
64252.8786,75.87,48.59,12.65,12.66
64252.9102,75.86,48.58,12.64,12.65
64252.9419,75.86,48.56,12.63,12.63
64252.9656,75.88,48.53,12.60,12.60
64252.9973,75.89,48.50,12.59,12.58
64253.0286,75.91,48.48,12.57,12.56
64253.0607,75.92,48.43,12.56,12.54
64253.0927,75.91,48.42,12.56,12.53
64253.1243,75.90,48.42,12.57,12.53
64253.1479,75.91,48.42,12.57,12.52
64253.1797,75.92,48.42,12.56,12.51
64253.2113,75.91,48.38,12.55,12.50
64253.2432,75.88,48.31,12.54,12.50
64253.2752,75.83,48.22,12.55,12.49
64253.3151,75.80,48.18,12.56,12.49
64253.3466,75.77,48.14,12.57,12.49
64253.3777,75.74,48.07,12.57,12.49
64253.4091,75.72,48.03,12.56,12.47
64253.4411,75.72,48.00,12.55,12.46
64253.4645,75.74,47.99,12.54,12.46
64253.4965,75.78,48.04,12.53,12.45
64253.5271,75.82,48.11,12.54,12.46
64253.5589,75.82,48.15,12.55,12.45
64253.5906,75.81,48.17,12.57,12.46
64253.6308,75.81,48.19,12.58,12.46
64253.6627,75.80,48.19,12.59,12.46
64253.6941,75.80,48.18,12.59,12.46
64253.7258,75.80,48.17,12.59,12.47
64253.7573,75.85,48.23,12.59,12.47
64253.7970,75.92,48.35,12.59,12.45
64253.8288,75.98,48.45,12.59,12.43
64253.8605,76.03,48.53,12.59,12.41
64253.8921,76.05,48.54,12.58,12.40
64253.9238,76.07,48.54,12.57,12.38
64253.9481,76.09,48.55,12.56,12.37
64253.9790,76.12,48.61,12.56,12.37
64254.0102,76.16,48.67,12.55,12.37
64254.0415,76.20,48.72,12.54,12.37
64254.0816,76.22,48.76,12.54,12.36
64254.1130,76.24,48.79,12.55,12.37
64254.1451,76.24,48.78,12.54,12.37
64254.1764,76.25,48.79,12.54,12.37
64254.2079,76.27,48.82,12.53,12.38
64254.2321,76.30,48.85,12.52,12.37
64254.2641,76.31,48.86,12.51,12.36
64254.2961,76.33,48.87,12.50,12.36
64254.3279,76.35,48.91,12.50,12.36
64254.3594,76.37,48.95,12.49,12.36
64254.3914,76.39,48.99,12.49,12.36
64254.4158,76.40,49.01,12.49,12.37
64254.4474,76.41,49.04,12.49,12.37
64254.4793,76.42,49.05,12.49,12.38
64254.5110,76.41,49.05,12.49,12.39
64254.5426,76.41,49.05,12.48,12.40
64254.5744,76.42,49.06,12.48,12.40
64254.6130,76.43,49.09,12.47,12.41
64254.6446,76.43,49.08,12.46,12.41
64254.6766,76.43,49.06,12.46,12.41
64254.7085,76.43,49.04,12.45,12.41
64254.7321,76.43,49.01,12.43,12.41
64254.7639,76.43,49.00,12.42,12.40
64254.7954,76.43,49.01,12.42,12.41
64254.8271,76.43,49.02,12.42,12.41
64254.8595,76.44,49.03,12.42,12.41
64254.8908,76.45,49.06,12.43,12.42
64254.9143,76.45,49.09,12.44,12.42
64254.9463,76.47,49.14,12.45,12.43
64254.9779,76.48,49.18,12.46,12.43
64255.0092,76.48,49.20,12.46,12.43
64255.0406,76.49,49.21,12.46,12.43
64255.0800,76.48,49.22,12.47,12.43
64255.1117,76.48,49.24,12.47,12.44
64255.1434,76.50,49.28,12.48,12.44
64255.1753,76.51,49.34,12.49,12.45
64255.2069,76.53,49.38,12.49,12.45
64255.2314,76.54,49.42,12.49,12.44
64255.2631,76.55,49.43,12.48,12.44
64255.2947,76.54,49.39,12.47,12.43
64255.3268,76.54,49.35,12.45,12.43
64255.3584,76.53,49.33,12.44,12.42
64255.3983,76.54,49.36,12.45,12.42
64255.4297,76.55,49.42,12.46,12.43
64255.4610,76.56,49.47,12.48,12.44
64255.4931,76.57,49.49,12.48,12.44
64255.5250,76.57,49.49,12.47,12.43
64255.5642,76.57,49.46,12.47,12.42
64255.5960,76.57,49.44,12.46,12.42
64255.6277,76.57,49.44,12.46,12.42
64255.6596,76.57,49.45,12.47,12.42
64255.6906,76.57,49.47,12.48,12.42
64255.7145,76.57,49.50,12.49,12.42
64255.7462,76.58,49.52,12.50,12.42
64255.7784,76.58,49.54,12.50,12.43
64255.8100,76.58,49.51,12.49,12.42
64255.8416,76.58,49.47,12.48,12.42
64255.8807,76.56,49.41,12.47,12.41
64255.9124,76.55,49.37,12.47,12.41
64255.9445,76.54,49.37,12.48,12.41
64255.9758,76.54,49.40,12.49,12.42
64256.0074,76.53,49.43,12.51,12.43
64256.0461,76.52,49.46,12.52,12.44
64256.0778,76.51,49.47,12.53,12.44
64256.1095,76.50,49.47,12.54,12.44
64256.1414,76.50,49.46,12.54,12.45
64256.1654,76.49,49.45,12.53,12.44
64256.1971,76.49,49.43,12.53,12.44
64256.2286,76.48,49.41,12.53,12.44
64256.2602,76.47,49.40,12.53,12.44
64256.2923,76.47,49.40,12.53,12.44
64256.3235,76.47,49.41,12.53,12.44
64256.3638,76.47,49.41,12.53,12.43
64256.3953,76.47,49.42,12.54,12.43
64256.4271,76.47,49.43,12.54,12.43
64256.4586,76.47,49.43,12.55,12.43
64256.4904,76.47,49.42,12.55,12.43
64256.5147,76.47,49.42,12.55,12.43
64256.5462,76.47,49.43,12.55,12.43
64256.5781,76.47,49.43,12.55,12.43
64256.6098,76.47,49.44,12.55,12.43
64256.6418,76.48,49.44,12.55,12.42
64256.6737,76.48,49.45,12.55,12.42
64256.6978,76.49,49.46,12.54,12.42
64256.7294,76.49,49.48,12.55,12.42
64256.7613,76.49,49.48,12.55,12.42
64256.7931,76.49,49.49,12.55,12.42
64256.8251,76.49,49.50,12.55,12.43
64256.8567,76.49,49.51,12.56,12.43
64256.8971,76.50,49.55,12.56,12.43
64256.9292,76.51,49.57,12.56,12.43
64256.9609,76.52,49.58,12.57,12.43
64256.9928,76.52,49.59,12.57,12.43
64257.0246,76.53,49.62,12.57,12.43
64257.0639,76.54,49.66,12.58,12.44
64257.0953,76.55,49.68,12.59,12.44
64257.1270,76.55,49.71,12.60,12.44
64257.1588,76.55,49.74,12.61,12.44
64257.1822,76.55,49.76,12.61,12.45
64257.2136,76.54,49.73,12.61,12.45
64257.2452,76.54,49.72,12.61,12.46
64257.2774,76.54,49.72,12.60,12.46
64257.3092,76.54,49.70,12.60,12.46
64257.3414,76.53,49.61,12.57,12.44
64257.3816,76.51,49.49,12.54,12.42
64257.4134,76.50,49.41,12.52,12.40
64257.4448,76.50,49.39,12.51,12.39
64257.4917,76.50,49.38,12.51,12.38
64257.5312,76.48,49.37,12.52,12.38
64257.5631,76.47,49.43,12.56,12.39
64257.5949,76.45,49.47,12.58,12.39
64257.6263,76.43,49.56,12.62,12.41
64257.6579,76.43,49.70,12.68,12.41
64257.6817,76.43,49.89,12.74,12.41
64257.7132,76.40,50.05,12.83,12.46
64257.7446,76.23,50.17,13.01,12.62
64257.7763,75.96,50.23,13.26,12.68
64257.8084,75.57,50.14,13.54,12.78
64257.8479,75.17,50.80,14.42,13.10
64257.8798,74.81,51.65,15.41,13.28
64257.9113,74.46,53.04,16.78,13.69
64257.9431,74.09,54.84,18.48,14.19
64257.9746,73.70,56.93,20.56,14.91
64257.9983,73.31,58.78,22.65,15.39
64258.0301,72.91,60.48,24.78,15.84
64258.0620,72.44,62.19,27.22,16.32
64258.0936,71.96,63.76,29.73,16.74
64258.1250,71.41,65.36,32.62,17.19
64258.1490,70.81,66.71,35.44,17.57
64258.1807,70.14,67.84,38.17,17.76
64258.2126,69.31,68.87,41.06,18.11
64258.2445,68.30,69.68,43.93,18.58
64258.2763,67.19,70.30,46.59,18.84
64258.3081,65.84,70.74,49.18,19.11
64258.3474,64.22,71.02,51.70,19.38
64258.3795,62.49,71.19,53.98,19.46
64258.4109,60.43,71.24,56.21,19.70
64258.4353,58.28,71.23,58.22,19.77
64258.4656,55.84,71.17,60.19,19.97
64258.4990,53.11,71.07,62.10,20.17
64258.5311,50.33,70.96,63.83,20.32
64258.5630,47.50,70.83,65.42,20.33
64258.5945,44.36,70.68,66.99,20.37
64258.6263,40.95,70.50,68.54,20.51
64258.6584,37.58,70.32,69.96,20.54
64258.6822,34.11,70.14,71.35,20.62
64258.7138,30.81,69.98,72.62,20.63
64258.7457,27.55,69.85,73.86,20.65
64258.7776,24.49,69.73,74.99,20.63
64258.8093,21.51,69.61,76.08,20.61
64258.8416,18.73,69.50,77.09,20.57
64258.8810,16.22,69.42,78.00,20.50
64258.9120,14.02,69.34,78.78,20.40
64258.9438,12.10,69.28,79.47,20.28
64258.9760,10.46,69.23,80.06,20.15
64259.0077,9.09,69.20,80.55,20.01
64259.0473,7.93,69.18,80.97,19.85
64259.0793,6.95,69.15,81.33,19.70
64259.1115,6.11,69.12,81.63,19.54
64259.1435,5.38,69.09,81.90,19.40
64259.1752,4.70,69.06,82.14,19.26
64259.1985,4.11,69.04,82.36,19.14
64259.2300,3.56,69.03,82.57,19.01
64259.2620,3.04,69.04,82.79,18.89
64259.2933,2.55,69.05,83.01,18.77
64259.3255,2.04,69.08,83.27,18.67
64259.3572,1.52,69.13,83.53,18.57
64259.3970,1.05,69.18,83.78,18.48
64259.4278,0.60,69.25,84.01,18.40
64259.4597,0.18,69.34,84.23,18.32
64259.4913,-0.19,69.43,84.41,18.24
64259.5147,-0.52,69.53,84.58,18.17
64259.5467,-0.82,69.62,84.74,18.10
64259.5787,-1.13,69.71,84.90,18.04
64259.6096,-1.42,69.79,85.05,17.98
64259.6414,-1.74,69.88,85.22,17.93
64259.6652,-2.06,69.96,85.37,17.89
64259.6986,-2.37,70.05,85.52,17.86
64259.7299,-2.73,70.16,85.68,17.82
64259.7618,-3.13,70.26,85.86,17.79
64259.7937,-3.54,70.35,86.04,17.77
64259.8253,-4.01,70.42,86.24,17.75
64259.8649,-4.52,70.51,86.46,17.74
64259.8956,-5.07,70.61,86.68,17.74
64259.9134,-5.53,70.70,86.87,17.73
64259.9475,-6.05,70.80,87.08,17.72
64259.9791,-6.60,70.91,87.29,17.73
64260.0103,-7.12,71.00,87.49,17.73
64260.0485,-7.62,71.10,87.69,17.73
64260.0726,-8.10,71.20,87.88,17.72
64260.1120,-8.52,71.28,88.04,17.72
64260.1434,-8.89,71.36,88.20,17.71
64260.1751,-9.20,71.43,88.33,17.70
64260.1988,-9.48,71.50,88.45,17.69
64260.2304,-9.72,71.54,88.56,17.68
64260.2625,-9.93,71.58,88.66,17.67
64260.2941,-10.12,71.60,88.76,17.67
64260.3258,-10.30,71.60,88.85,17.66
64260.3577,-10.47,71.61,88.93,17.64
64260.3962,-10.64,71.63,89.01,17.63
64260.4280,-10.79,71.65,89.09,17.62
64260.4600,-10.92,71.67,89.16,17.61
64260.4914,-11.03,71.69,89.21,17.60
64260.5159,-11.11,71.71,89.26,17.59
64260.5475,-11.14,71.72,89.30,17.58
64260.5794,-11.17,71.73,89.33,17.56
64260.6113,-11.18,71.74,89.36,17.55
64260.6433,-11.17,71.75,89.39,17.53
64260.6753,-11.17,71.75,89.42,17.52
64260.7074,-11.17,71.75,89.44,17.51
64260.7316,-11.18,71.75,89.47,17.50
64260.7634,-11.20,71.74,89.49,17.49
64260.7952,-11.23,71.74,89.52,17.49
64260.8269,-11.24,71.74,89.54,17.48
64260.8584,-11.25,71.74,89.55,17.48
64260.8899,-11.24,71.74,89.57,17.47
64260.9139,-11.23,71.73,89.58,17.46
64260.9485,-11.20,71.73,89.58,17.45
64260.9802,-11.18,71.72,89.59,17.44
64261.0119,-11.16,71.71,89.60,17.43
64261.0484,-11.15,71.71,89.61,17.42
64261.0773,-11.14,71.71,89.62,17.42
64261.1094,-11.14,71.72,89.62,17.41
64261.1415,-11.12,71.72,89.62,17.41
64261.1654,-11.09,71.71,89.62,17.40
64261.1971,-11.04,71.71,89.62,17.39
64261.2292,-10.99,71.70,89.60,17.38
64261.2610,-10.94,71.70,89.60,17.37
64261.2930,-10.88,71.70,89.58,17.37
64261.3245,-10.79,71.70,89.57,17.36
64261.3644,-10.69,71.70,89.55,17.35
64261.3961,-10.58,71.70,89.53,17.34
64261.4279,-10.48,71.70,89.51,17.33
64261.4595,-10.36,71.70,89.49,17.32
64261.4910,-10.24,71.69,89.47,17.31
64261.5149,-10.09,71.69,89.45,17.29
64261.5461,-9.95,71.70,89.42,17.28
64261.5781,-9.77,71.71,89.39,17.26
64261.6096,-9.58,71.73,89.34,17.25
64261.6407,-9.33,71.75,89.28,17.24
64261.6643,-9.07,71.77,89.22,17.23
64261.6960,-8.80,71.79,89.15,17.21
64261.7277,-8.50,71.80,89.06,17.20
64261.7595,-8.16,71.81,88.97,17.18
64261.7915,-7.79,71.83,88.86,17.16
64261.8311,-7.38,71.85,88.75,17.13
64261.8628,-6.98,71.87,88.63,17.12
64261.8940,-6.49,71.90,88.49,17.08
64261.9182,-5.99,71.94,88.35,17.05
64261.9486,-5.47,71.98,88.21,17.03
64261.9803,-4.85,72.03,88.05,16.98
64262.0118,-4.13,72.08,87.87,16.93
64262.0458,-3.45,72.14,87.70,16.89
64262.0754,-2.79,72.18,87.53,16.86
64262.1074,-2.27,72.22,87.40,16.84
64262.1471,-1.98,72.24,87.34,16.82
64262.1789,-2.01,72.22,87.36,16.87
64262.2105,-2.22,72.19,87.43,16.89
64262.2422,-2.77,72.13,87.62,16.97
64262.2742,-3.64,72.06,87.93,17.12
64262.3139,-4.81,71.97,88.33,17.25
64262.3466,-6.00,71.87,88.75,17.33
64262.3787,-7.46,71.74,89.26,17.48
64262.4102,-9.14,71.57,89.82,17.64
64262.4415,-10.78,71.39,90.36,17.79
64262.4674,-12.65,71.16,90.93,17.96
64262.4978,-14.40,70.91,91.47,18.11
64262.5298,-16.07,70.66,91.98,18.20
64262.5617,-17.96,70.43,92.51,18.30
64262.5935,-19.92,70.22,93.11,18.46
64262.6251,-21.70,70.04,93.68,18.56
64262.6494,-23.32,69.89,94.22,18.65
64262.6802,-24.93,69.79,94.77,18.72
64262.7114,-26.44,69.74,95.29,18.77
64262.7433,-27.73,69.70,95.74,18.80
64262.7748,-28.82,69.67,96.13,18.80
64262.8146,-29.67,69.62,96.46,18.78
64262.8463,-30.36,69.58,96.72,18.76
64262.8781,-30.85,69.54,96.92,18.71
64262.9098,-31.19,69.49,97.07,18.65
64262.9416,-31.42,69.42,97.20,18.59
64262.9654,-31.58,69.34,97.30,18.52
64262.9973,-31.71,69.27,97.38,18.46
64263.0287,-31.87,69.23,97.46,18.40
64263.0603,-32.08,69.23,97.53,18.35
64263.0914,-32.29,69.24,97.60,18.31
64263.1313,-32.46,69.24,97.66,18.26
64263.1632,-32.59,69.24,97.71,18.23
64263.1946,-32.66,69.24,97.73,18.19
64263.2265,-32.62,69.25,97.71,18.15
64263.2654,-32.55,69.27,97.67,18.13
64263.2898,-32.33,69.32,97.57,18.06
64263.3303,-31.96,69.44,97.39,17.96
64263.3623,-31.52,69.58,97.17,17.85
64263.3940,-30.89,69.80,96.88,17.69
64263.4254,-30.08,70.11,96.49,17.50
64263.4490,-29.21,70.45,96.08,17.31
64263.4805,-28.30,70.81,95.64,17.13
64263.5153,-27.17,71.25,95.10,16.92
64263.5469,-25.87,71.77,94.47,16.69
64263.5788,-24.57,72.27,93.85,16.50
64263.6104,-23.15,72.82,93.20,16.31
64263.6445,-21.62,73.42,92.52,16.12
64263.6652,-20.11,73.99,91.87,15.97
64263.6963,-18.59,74.53,91.25,15.85
64263.7284,-16.96,75.05,90.65,15.76
64263.7603,-15.34,75.53,90.10,15.70
64263.7924,-13.73,75.95,89.60,15.66
64263.8243,-12.22,76.32,89.17,15.66
64263.8637,-10.81,76.62,88.78,15.69
64263.8955,-9.46,76.87,88.44,15.73
64263.9275,-8.26,77.08,88.15,15.80
64263.9591,-7.12,77.27,87.88,15.86
64263.9909,-6.00,77.46,87.63,15.92
64264.0074,-5.02,77.61,87.41,16.00
64264.0485,-4.07,77.73,87.21,16.07
64264.0797,-3.16,77.82,87.02,16.15
64264.1115,-2.27,77.90,86.84,16.22
64264.1422,-1.45,77.96,86.67,16.28
64264.1668,-0.69,78.02,86.52,16.35
64264.1974,0.04,78.07,86.38,16.42
64264.2292,0.81,78.11,86.22,16.47
64264.2612,1.58,78.13,86.07,16.52
64264.2928,2.36,78.14,85.91,16.56
64264.3245,3.10,78.14,85.77,16.60
64264.3651,3.90,78.14,85.60,16.63
64264.3967,4.61,78.13,85.45,16.66
64264.4277,5.24,78.13,85.32,16.68
64264.4601,5.76,78.12,85.21,16.72
64264.4918,6.20,78.12,85.12,16.75
64264.5319,6.57,78.12,85.04,16.78
64264.5630,6.87,78.12,84.97,16.81
64264.5944,7.12,78.12,84.92,16.83
64264.6189,7.30,78.13,84.88,16.86
64264.6486,7.44,78.13,84.85,16.89
64264.6801,7.55,78.13,84.82,16.92
64264.7117,7.64,78.14,84.80,16.94
64264.7433,7.73,78.15,84.78,16.96
64264.7750,7.86,78.16,84.74,16.98
64264.8145,7.99,78.16,84.72,16.99
64264.8460,8.12,78.14,84.69,17.01
64264.8781,8.25,78.12,84.66,17.01
64264.9092,8.44,78.10,84.62,17.02
64264.9408,8.64,78.09,84.58,17.02
64264.9646,8.81,78.07,84.54,17.02
64264.9961,8.94,78.06,84.50,17.02
64265.0283,9.03,78.05,84.48,17.03
64265.0603,9.08,78.04,84.46,17.03
64265.0917,9.09,78.03,84.46,17.04
64265.1308,9.06,78.02,84.45,17.05
64265.1625,9.03,78.01,84.45,17.05
64265.1944,8.97,78.00,84.46,17.05
64265.2259,8.90,77.99,84.47,17.06
64265.2645,8.85,77.97,84.47,17.07
64265.2962,8.80,77.96,84.48,17.07
64265.3280,8.75,77.95,84.48,17.07
64265.3596,8.71,77.94,84.49,17.07
64265.3912,8.69,77.93,84.49,17.07
64265.4150,8.68,77.92,84.49,17.06
64265.4469,8.68,77.91,84.49,17.06
64265.4787,8.66,77.90,84.49,17.06
64265.5105,8.65,77.89,84.49,17.05
64265.5487,8.63,77.88,84.49,17.05
64265.5804,8.61,77.86,84.50,17.05
64265.6120,8.57,77.85,84.51,17.04
64265.6369,8.52,77.85,84.51,17.04
64265.6810,8.46,77.84,84.52,17.04
64265.7128,8.39,77.83,84.54,17.04
64265.7449,8.34,77.82,84.54,17.03
64265.7767,8.31,77.81,84.55,17.03
64265.8088,8.30,77.81,84.55,17.03
64265.8406,8.28,77.80,84.56,17.02
64265.8805,8.27,77.79,84.56,17.01
64265.9122,8.27,77.78,84.56,17.01
64265.9440,8.27,77.78,84.55,17.00
64265.9759,8.26,77.78,84.55,17.00
64266.0082,8.25,77.77,84.55,16.99
64266.0481,8.23,77.78,84.55,16.99
64266.0796,8.22,77.78,84.55,16.98
64266.1110,8.20,77.78,84.55,16.98
64266.1430,8.18,77.79,84.55,16.98
64266.1745,8.15,77.79,84.55,16.97
64266.1983,8.13,77.79,84.55,16.97
64266.2301,8.12,77.79,84.55,16.97
64266.2618,8.11,77.80,84.55,16.97
64266.2933,8.10,77.80,84.54,16.96
64266.3252,8.09,77.79,84.54,16.96
64266.3644,8.08,77.79,84.55,16.96
64266.3962,8.07,77.79,84.54,16.95
64266.4273,8.10,77.79,84.54,16.95
64266.4589,8.12,77.79,84.53,16.94
64266.4903,8.15,77.79,84.53,16.94
64266.5141,8.17,77.79,84.52,16.94
64266.5406,8.15,77.79,84.52,16.94
64266.5807,8.13,77.79,84.52,16.94
64266.6128,8.11,77.79,84.52,16.94
64266.6367,8.09,77.79,84.53,16.94
