timestamp_s,flexion,abduction,ext_rot,elbow
7188.3884,4.09,-1.49,-3.12,7.57
7188.4197,4.09,-1.49,-3.12,7.57
7188.4491,4.09,-1.49,-3.12,7.57
7188.4814,4.09,-1.48,-3.12,7.57
7188.5118,4.10,-1.48,-3.12,7.57
7188.5423,4.10,-1.48,-3.12,7.57
7188.5734,4.10,-1.48,-3.12,7.57
7188.6048,4.10,-1.48,-3.12,7.57
7188.6355,4.10,-1.48,-3.12,7.58
7188.6661,4.10,-1.48,-3.12,7.58
7188.6986,4.11,-1.48,-3.12,7.58
7188.7286,4.11,-1.48,-3.12,7.58
7188.7597,4.11,-1.48,-3.12,7.58
7188.7910,4.11,-1.48,-3.12,7.58
7188.8218,4.11,-1.48,-3.12,7.58
7188.8497,4.11,-1.48,-3.12,7.58
7188.8827,4.11,-1.49,-3.12,7.58
7188.9148,4.11,-1.49,-3.12,7.58
7188.9448,4.11,-1.49,-3.12,7.58
7188.9767,4.12,-1.49,-3.12,7.58
7189.0087,4.12,-1.49,-3.12,7.58
7189.0398,4.12,-1.49,-3.12,7.58
7189.0705,4.12,-1.49,-3.12,7.58
7189.1012,4.12,-1.49,-3.12,7.58
7189.1325,4.12,-1.49,-3.12,7.58
7189.1635,4.12,-1.49,-3.12,7.58
7189.1951,4.12,-1.49,-3.12,7.58
7189.2259,4.12,-1.49,-3.12,7.58
7189.2570,4.12,-1.49,-3.11,7.58
7189.2866,4.12,-1.50,-3.11,7.58
7189.3198,4.12,-1.50,-3.11,7.58
7189.3509,4.12,-1.50,-3.11,7.58
7189.3826,4.12,-1.50,-3.11,7.58
7189.4145,4.12,-1.50,-3.11,7.59
7189.4454,4.12,-1.50,-3.11,7.59
7189.4759,4.12,-1.50,-3.11,7.59
7189.5066,4.12,-1.51,-3.11,7.59
7189.5369,4.12,-1.51,-3.11,7.59
7189.5672,4.12,-1.51,-3.11,7.59
7189.6134,4.12,-1.51,-3.12,7.59
7189.6363,4.12,-1.51,-3.12,7.59
7189.6736,4.12,-1.51,-3.12,7.59
7189.6998,4.12,-1.51,-3.12,7.59
7189.7242,4.12,-1.51,-3.12,7.59
7189.7688,4.12,-1.51,-3.12,7.59
7189.7882,4.12,-1.51,-3.12,7.59
7189.8217,4.12,-1.51,-3.12,7.59
7189.8542,4.12,-1.51,-3.12,7.59
7189.8869,4.12,-1.51,-3.12,7.59
7189.9168,4.12,-1.51,-3.12,7.59
7189.9478,4.12,-1.51,-3.12,7.59
7189.9793,4.12,-1.51,-3.12,7.59
7190.0100,4.12,-1.51,-3.12,7.59
7190.0411,4.12,-1.51,-3.12,7.59
7190.0732,4.12,-1.51,-3.12,7.59
7190.1045,4.12,-1.51,-3.12,7.59
7190.1356,4.12,-1.51,-3.12,7.59
7190.1675,4.12,-1.51,-3.12,7.59
7190.1988,4.12,-1.51,-3.12,7.59
7190.2303,4.12,-1.51,-3.11,7.59
7190.2620,4.12,-1.51,-3.11,7.59
7190.2924,4.12,-1.51,-3.11,7.59
7190.3230,4.12,-1.51,-3.11,7.59
7190.3537,4.12,-1.51,-3.11,7.59
7190.3846,4.12,-1.51,-3.11,7.59
7190.4158,4.12,-1.51,-3.11,7.59
7190.4459,4.12,-1.51,-3.11,7.59
7190.4760,4.12,-1.51,-3.11,7.59
7190.5070,4.13,-1.51,-3.11,7.59
7190.5391,4.13,-1.51,-3.11,7.59
7190.5689,4.13,-1.51,-3.11,7.59
7190.5990,4.13,-1.51,-3.11,7.59
7190.6313,4.13,-1.51,-3.11,7.59
7190.6648,4.13,-1.51,-3.11,7.59
7190.7060,4.13,-1.51,-3.11,7.59
7190.7376,4.13,-1.51,-3.11,7.59
7190.7676,4.13,-1.51,-3.11,7.59
7190.7984,4.13,-1.51,-3.11,7.59
7190.8292,4.13,-1.52,-3.11,7.59
7190.8608,4.14,-1.51,-3.11,7.59
7190.8931,4.14,-1.51,-3.11,7.59
7190.9211,4.14,-1.51,-3.11,7.59
7190.9526,4.14,-1.51,-3.11,7.59
7190.9785,4.14,-1.51,-3.11,7.59
7191.0074,4.14,-1.51,-3.11,7.59
7191.0392,4.14,-1.50,-3.11,7.59
7191.0804,4.14,-1.50,-3.11,7.59
7191.1046,4.14,-1.50,-3.11,7.59
7191.1376,4.14,-1.51,-3.11,7.59
7191.1616,4.14,-1.51,-3.11,7.59
7191.1932,4.14,-1.50,-3.11,7.59
7191.2249,4.14,-1.50,-3.11,7.59
7191.2575,4.14,-1.50,-3.11,7.59
7191.2913,4.14,-1.50,-3.11,7.59
7191.3231,4.14,-1.50,-3.11,7.59
7191.3615,4.14,-1.50,-3.11,7.59
7191.3905,4.13,-1.50,-3.11,7.59
7191.4113,4.13,-1.50,-3.11,7.59
7191.4436,4.14,-1.50,-3.11,7.59
7191.4763,4.14,-1.50,-3.11,7.59
7191.5086,4.14,-1.50,-3.11,7.59
7191.5447,4.14,-1.50,-3.11,7.59
7191.5767,4.14,-1.50,-3.11,7.59
7191.6002,4.14,-1.50,-3.11,7.59
7191.6319,4.14,-1.50,-3.11,7.59
7191.6638,4.14,-1.49,-3.12,7.59
7191.7047,4.14,-1.49,-3.12,7.59
7191.7369,4.14,-1.49,-3.12,7.59
7191.7689,4.14,-1.49,-3.12,7.59
7191.8002,4.14,-1.49,-3.12,7.59
7191.8316,4.14,-1.49,-3.12,7.59
7191.8515,4.14,-1.49,-3.12,7.59
7191.8951,4.14,-1.49,-3.12,7.59
7191.9265,4.14,-1.49,-3.12,7.59
7191.9423,4.14,-1.49,-3.13,7.59
7191.9740,4.14,-1.49,-3.13,7.59
7192.0060,4.14,-1.49,-3.13,7.59
7192.0389,4.14,-1.49,-3.13,7.60
7192.0782,4.14,-1.49,-3.13,7.60
7192.1029,4.14,-1.49,-3.13,7.60
7192.1347,4.14,-1.49,-3.13,7.60
7192.1674,4.14,-1.49,-3.13,7.60
7192.1995,4.14,-1.49,-3.13,7.60
7192.2316,4.14,-1.49,-3.13,7.60
7192.2640,4.14,-1.49,-3.13,7.60
7192.2917,4.14,-1.49,-3.13,7.60
7192.3222,4.14,-1.49,-3.13,7.60
7192.3542,4.14,-1.49,-3.13,7.60
7192.3864,4.14,-1.49,-3.13,7.60
7192.4191,4.14,-1.49,-3.13,7.60
7192.4509,4.14,-1.49,-3.13,7.60
7192.4831,4.14,-1.49,-3.12,7.60
7192.5153,4.14,-1.49,-3.12,7.60
7192.5471,4.14,-1.49,-3.12,7.60
7192.5793,4.14,-1.49,-3.12,7.60
7192.6113,4.14,-1.48,-3.13,7.60
7192.6352,4.14,-1.48,-3.13,7.60
7192.6672,4.14,-1.48,-3.13,7.60
7192.6992,4.14,-1.48,-3.13,7.60
7192.7311,4.14,-1.48,-3.13,7.60
7192.7639,4.14,-1.48,-3.13,7.60
7192.7953,4.14,-1.48,-3.13,7.60
7192.8268,4.14,-1.48,-3.13,7.60
7192.8595,4.14,-1.48,-3.13,7.60
7192.8919,4.14,-1.48,-3.13,7.60
7192.9142,4.14,-1.48,-3.13,7.60
7192.9555,4.14,-1.48,-3.12,7.60
7192.9874,4.14,-1.48,-3.12,7.60
7193.0194,4.14,-1.48,-3.12,7.60
7193.0515,4.14,-1.48,-3.12,7.60
7193.0835,4.14,-1.47,-3.12,7.60
7193.1157,4.14,-1.47,-3.12,7.60
7193.1593,4.14,-1.47,-3.12,7.60
7193.2002,4.14,-1.47,-3.12,7.60
7193.2321,4.14,-1.47,-3.12,7.60
7193.2646,4.15,-1.47,-3.12,7.60
7193.2967,4.15,-1.47,-3.12,7.60
7193.3291,4.15,-1.47,-3.12,7.60
7193.3606,4.15,-1.47,-3.12,7.60
7193.3885,4.15,-1.47,-3.12,7.60
7193.4206,4.15,-1.47,-3.12,7.60
7193.4524,4.15,-1.47,-3.12,7.60
7193.4845,4.15,-1.47,-3.12,7.60
7193.5166,4.16,-1.47,-3.12,7.60
7193.5436,4.16,-1.47,-3.12,7.60
7193.5740,4.16,-1.46,-3.12,7.60
7193.6062,4.16,-1.46,-3.12,7.60
7193.6387,4.16,-1.46,-3.12,7.60
7193.6714,4.16,-1.46,-3.12,7.60
7193.7025,4.16,-1.46,-3.12,7.60
7193.7363,4.17,-1.46,-3.12,7.60
7193.7608,4.17,-1.46,-3.12,7.60
7193.7928,4.17,-1.47,-3.12,7.60
7193.8249,4.17,-1.47,-3.12,7.60
7193.8540,4.17,-1.47,-3.12,7.60
7193.8867,4.17,-1.47,-3.12,7.60
7193.9204,4.17,-1.47,-3.12,7.60
7193.9519,4.17,-1.47,-3.12,7.60
7193.9787,4.16,-1.47,-3.12,7.60
7194.0207,4.16,-1.47,-3.12,7.60
7194.0524,4.16,-1.47,-3.12,7.60
7194.0845,4.16,-1.47,-3.12,7.60
7194.1166,4.16,-1.47,-3.12,7.60
7194.1484,4.16,-1.47,-3.12,7.60
7194.1885,4.16,-1.47,-3.12,7.60
7194.2212,4.16,-1.47,-3.12,7.60
7194.2441,4.16,-1.47,-3.12,7.60
7194.2837,4.16,-1.48,-3.12,7.60
7194.3154,4.16,-1.48,-3.12,7.60
7194.3455,4.16,-1.48,-3.12,7.60
7194.3758,4.16,-1.48,-3.12,7.60
7194.3986,4.16,-1.48,-3.12,7.60
7194.4390,4.16,-1.48,-3.12,7.60
7194.4697,4.16,-1.48,-3.12,7.60
7194.5014,4.15,-1.48,-3.12,7.60
7194.5318,4.15,-1.48,-3.12,7.60
7194.5650,4.15,-1.48,-3.12,7.60
7194.5956,4.15,-1.48,-3.12,7.60
7194.6276,4.14,-1.48,-3.12,7.60
7194.6584,4.14,-1.49,-3.12,7.59
7194.6766,4.14,-1.49,-3.11,7.59
7194.7211,4.14,-1.49,-3.11,7.59
7194.7451,4.14,-1.49,-3.11,7.59
7194.7842,4.14,-1.49,-3.11,7.59
7194.8149,4.13,-1.49,-3.11,7.59
7194.8465,4.13,-1.49,-3.11,7.59
7194.8784,4.13,-1.49,-3.11,7.58
7194.8969,4.12,-1.49,-3.11,7.58
7194.9402,4.12,-1.49,-3.11,7.58
7194.9713,4.12,-1.49,-3.11,7.58
7195.0023,4.12,-1.49,-3.11,7.58
7195.0209,4.12,-1.49,-3.11,7.58
7195.0650,4.12,-1.49,-3.11,7.57
7195.0836,4.12,-1.49,-3.11,7.57
7195.1266,4.12,-1.49,-3.11,7.57
7195.1580,4.12,-1.49,-3.11,7.57
7195.1778,4.12,-1.49,-3.11,7.57
7195.2142,4.12,-1.49,-3.10,7.57
7195.2516,4.13,-1.49,-3.10,7.57
7195.2827,4.13,-1.49,-3.10,7.57
7195.3150,4.13,-1.48,-3.10,7.56
7195.3448,4.13,-1.48,-3.10,7.56
7195.3753,4.13,-1.48,-3.10,7.56
7195.4068,4.12,-1.48,-3.10,7.57
7195.4383,4.12,-1.48,-3.10,7.57
7195.4615,4.12,-1.48,-3.10,7.57
7195.5008,4.12,-1.48,-3.10,7.57
7195.5324,4.12,-1.48,-3.10,7.57
7195.5523,4.12,-1.48,-3.09,7.57
7195.5931,4.11,-1.48,-3.09,7.57
7195.6191,4.11,-1.48,-3.09,7.57
7195.6480,4.11,-1.48,-3.09,7.57
7195.6871,4.11,-1.48,-3.09,7.57
7195.7138,4.11,-1.49,-3.09,7.57
7195.7508,4.11,-1.49,-3.09,7.57
7195.7823,4.11,-1.49,-3.09,7.57
7195.8127,4.11,-1.49,-3.09,7.57
7195.8439,4.11,-1.49,-3.09,7.57
7195.8762,4.11,-1.49,-3.09,7.57
7195.9066,4.11,-1.49,-3.09,7.57
7195.9322,4.11,-1.49,-3.09,7.57
7195.9635,4.11,-1.49,-3.09,7.57
7196.0004,4.11,-1.49,-3.09,7.57
7196.0321,4.11,-1.49,-3.09,7.57
7196.0636,4.11,-1.49,-3.09,7.57
7196.0956,4.11,-1.49,-3.09,7.57
7196.1281,4.11,-1.49,-3.09,7.57
7196.1593,4.12,-1.49,-3.09,7.57
7196.1800,4.12,-1.49,-3.09,7.57
7196.2208,4.12,-1.49,-3.09,7.57
7196.2505,4.12,-1.49,-3.09,7.57
7196.2831,4.12,-1.48,-3.09,7.57
7196.3138,4.12,-1.48,-3.09,7.57
7196.3449,4.12,-1.48,-3.09,7.58
7196.3766,4.12,-1.48,-3.09,7.58
7196.4074,4.12,-1.48,-3.09,7.58
7196.4390,4.12,-1.48,-3.09,7.58
7196.4700,4.12,-1.48,-3.09,7.58
7196.5009,4.12,-1.48,-3.09,7.58
7196.5319,4.12,-1.48,-3.09,7.58
7196.5631,4.12,-1.48,-3.09,7.58
7196.5951,4.12,-1.48,-3.09,7.58
7196.6254,4.12,-1.48,-3.09,7.59
7196.6561,4.12,-1.48,-3.09,7.59
7196.6876,4.11,-1.48,-3.09,7.59
7196.7190,4.12,-1.48,-3.09,7.59
7196.7493,4.12,-1.48,-3.09,7.59
7196.7817,4.12,-1.48,-3.09,7.59
7196.8121,4.12,-1.48,-3.09,7.59
7196.8431,4.12,-1.48,-3.09,7.59
7196.8737,4.12,-1.48,-3.09,7.59
7196.8988,4.12,-1.48,-3.09,7.59
7196.9354,4.12,-1.48,-3.09,7.59
7196.9660,4.12,-1.48,-3.09,7.59
7196.9969,4.12,-1.48,-3.09,7.59
7197.0288,4.12,-1.48,-3.08,7.59
7197.0594,4.11,-1.48,-3.08,7.59
7197.0899,4.11,-1.48,-3.08,7.59
7197.1220,4.11,-1.48,-3.08,7.59
7197.1532,4.11,-1.48,-3.08,7.59
7197.1841,4.11,-1.48,-3.08,7.59
7197.2150,4.11,-1.48,-3.08,7.59
7197.2453,4.11,-1.48,-3.08,7.59
7197.2776,4.11,-1.48,-3.08,7.60
7197.3018,4.11,-1.48,-3.08,7.60
7197.3413,4.10,-1.48,-3.08,7.60
7197.3734,4.10,-1.48,-3.08,7.60
7197.4036,4.10,-1.48,-3.08,7.60
7197.4322,4.10,-1.47,-3.08,7.60
7197.4655,4.10,-1.47,-3.08,7.60
7197.4984,4.10,-1.47,-3.08,7.60
7197.5286,4.10,-1.47,-3.08,7.60
7197.5608,4.10,-1.47,-3.08,7.60
7197.5915,4.10,-1.47,-3.08,7.60
7197.6220,4.10,-1.47,-3.08,7.60
7197.6523,4.10,-1.47,-3.08,7.60
7197.6843,4.10,-1.47,-3.08,7.60
7197.7154,4.10,-1.47,-3.08,7.60
7197.7462,4.10,-1.47,-3.08,7.60
7197.7765,4.10,-1.47,-3.08,7.59
7197.8070,4.10,-1.47,-3.08,7.59
7197.8379,4.10,-1.47,-3.08,7.59
7197.8688,4.10,-1.47,-3.08,7.59
7197.8990,4.10,-1.47,-3.08,7.59
7197.9288,4.10,-1.47,-3.08,7.59
7197.9592,4.10,-1.47,-3.08,7.59
7197.9901,4.10,-1.47,-3.08,7.59
7198.0213,4.11,-1.47,-3.08,7.59
7198.0525,4.11,-1.47,-3.08,7.60
7198.0846,4.11,-1.47,-3.08,7.60
7198.1155,4.11,-1.47,-3.08,7.60
7198.1461,4.11,-1.47,-3.08,7.60
7198.1778,4.11,-1.47,-3.08,7.60
7198.2097,4.11,-1.47,-3.08,7.60
7198.2415,4.11,-1.47,-3.08,7.60
7198.2721,4.11,-1.47,-3.08,7.60
7198.3029,4.11,-1.47,-3.08,7.60
7198.3347,4.11,-1.47,-3.08,7.60
7198.3661,4.11,-1.47,-3.08,7.60
7198.3979,4.11,-1.47,-3.08,7.60
7198.4285,4.11,-1.47,-3.08,7.60
7198.4592,4.11,-1.47,-3.08,7.59
7198.4909,4.11,-1.47,-3.08,7.59
7198.5212,4.11,-1.47,-3.08,7.59
7198.5521,4.11,-1.47,-3.08,7.59
7198.5982,4.11,-1.46,-3.08,7.59
7198.6168,4.11,-1.46,-3.08,7.59
7198.6611,4.11,-1.46,-3.08,7.59
7198.6925,4.11,-1.46,-3.08,7.59
7198.7243,4.11,-1.46,-3.08,7.59
7198.7702,4.11,-1.46,-3.08,7.59
7198.7872,4.11,-1.47,-3.08,7.59
7198.8175,4.11,-1.47,-3.08,7.59
7198.8630,4.11,-1.47,-3.08,7.59
7198.8946,4.11,-1.47,-3.08,7.59
7198.9261,4.11,-1.47,-3.08,7.59
7198.9575,4.11,-1.47,-3.08,7.59
7198.9881,4.11,-1.47,-3.08,7.59
7199.0188,4.11,-1.47,-3.08,7.59
7199.0491,4.11,-1.47,-3.08,7.59
7199.0803,4.11,-1.47,-3.08,7.59
7199.1110,4.11,-1.47,-3.08,7.59
7199.1427,4.11,-1.47,-3.08,7.59
7199.1726,4.11,-1.47,-3.08,7.59
7199.2067,4.11,-1.47,-3.08,7.59
7199.2378,4.11,-1.47,-3.08,7.59
7199.2689,4.11,-1.47,-3.08,7.59
7199.3000,4.11,-1.47,-3.08,7.59
7199.3301,4.11,-1.47,-3.08,7.59
7199.3612,4.11,-1.47,-3.08,7.59
7199.3925,4.11,-1.47,-3.08,7.59
7199.4240,4.11,-1.47,-3.08,7.59
7199.4555,4.11,-1.47,-3.08,7.59
7199.4750,4.11,-1.47,-3.08,7.60
7199.5179,4.11,-1.47,-3.08,7.60
7199.5384,4.11,-1.47,-3.08,7.60
7199.5797,4.11,-1.47,-3.08,7.60
7199.6119,4.11,-1.47,-3.08,7.60
7199.6419,4.11,-1.47,-3.08,7.60
7199.6746,4.11,-1.47,-3.08,7.60
7199.7052,4.11,-1.47,-3.08,7.60
7199.7361,4.11,-1.47,-3.08,7.60
7199.7654,4.11,-1.47,-3.08,7.60
7199.7993,4.11,-1.47,-3.08,7.60
7199.8298,4.11,-1.47,-3.08,7.60
7199.8619,4.11,-1.47,-3.08,7.60
7199.8840,4.11,-1.47,-3.08,7.60
7199.9150,4.11,-1.47,-3.08,7.60
7199.9554,4.11,-1.47,-3.08,7.60
7199.9865,4.11,-1.47,-3.08,7.60
7200.0180,4.11,-1.47,-3.08,7.60
7200.0487,4.11,-1.47,-3.09,7.60
7200.0687,4.11,-1.47,-3.09,7.60
7200.1118,4.11,-1.47,-3.09,7.60
7200.1435,4.11,-1.47,-3.09,7.60
7200.1739,4.11,-1.47,-3.08,7.60
7200.1991,4.11,-1.47,-3.08,7.60
7200.2314,4.11,-1.47,-3.08,7.60
7200.2673,4.12,-1.47,-3.08,7.60
7200.2992,4.12,-1.46,-3.08,7.60
7200.3300,4.12,-1.46,-3.08,7.60
7200.3614,4.12,-1.46,-3.08,7.60
7200.3908,4.12,-1.46,-3.09,7.60
7200.4126,4.12,-1.46,-3.09,7.60
7200.4546,4.12,-1.46,-3.09,7.61
7200.4803,4.13,-1.46,-3.08,7.61
7200.5179,4.13,-1.46,-3.08,7.61
7200.5483,4.13,-1.46,-3.08,7.61
7200.5787,4.13,-1.46,-3.08,7.61
7200.6095,4.13,-1.46,-3.08,7.61
7200.6413,4.13,-1.46,-3.08,7.61
7200.6720,4.13,-1.46,-3.08,7.61
7200.7041,4.13,-1.47,-3.08,7.61
7200.7344,4.13,-1.47,-3.08,7.61
7200.7657,4.13,-1.47,-3.08,7.61
7200.7960,4.13,-1.47,-3.08,7.61
7200.8287,4.13,-1.47,-3.08,7.61
7200.8601,4.13,-1.47,-3.08,7.61
7200.8817,4.13,-1.47,-3.08,7.61
7200.9177,4.13,-1.47,-3.08,7.61
7200.9537,4.13,-1.47,-3.08,7.61
7200.9849,4.13,-1.47,-3.08,7.61
7201.0173,4.13,-1.47,-3.08,7.61
7201.0490,4.13,-1.47,-3.08,7.61
7201.0813,4.13,-1.47,-3.08,7.61
7201.1119,4.12,-1.47,-3.08,7.61
7201.1427,4.12,-1.47,-3.08,7.61
7201.1651,4.12,-1.47,-3.08,7.61
7201.2050,4.12,-1.47,-3.08,7.61
7201.2359,4.12,-1.47,-3.08,7.61
7201.2564,4.12,-1.47,-3.08,7.61
7201.2987,4.12,-1.47,-3.08,7.60
7201.3284,4.12,-1.47,-3.08,7.60
7201.3598,4.12,-1.47,-3.08,7.60
7201.3911,4.12,-1.47,-3.08,7.60
7201.4221,4.12,-1.47,-3.08,7.60
7201.4484,4.12,-1.47,-3.08,7.60
7201.4843,4.12,-1.47,-3.08,7.60
7201.5147,4.12,-1.47,-3.08,7.60
7201.5456,4.12,-1.47,-3.08,7.60
7201.5768,4.12,-1.47,-3.09,7.60
7201.6085,4.11,-1.47,-3.09,7.60
7201.6402,4.11,-1.47,-3.09,7.60
7201.6661,4.11,-1.47,-3.09,7.60
7201.7026,4.11,-1.47,-3.09,7.60
7201.7335,4.11,-1.47,-3.09,7.60
7201.7653,4.11,-1.47,-3.09,7.60
7201.7956,4.11,-1.47,-3.09,7.60
7201.8261,4.11,-1.47,-3.09,7.60
7201.8574,4.11,-1.47,-3.09,7.60
7201.8883,4.11,-1.46,-3.09,7.60
7201.9128,4.11,-1.46,-3.09,7.60
7201.9507,4.11,-1.46,-3.09,7.60
7201.9765,4.11,-1.46,-3.09,7.60
7202.0119,4.11,-1.46,-3.09,7.60
7202.0439,4.11,-1.46,-3.09,7.60
7202.0750,4.11,-1.46,-3.09,7.60
7202.1061,4.11,-1.46,-3.09,7.60
7202.1359,4.11,-1.46,-3.09,7.60
7202.1667,4.11,-1.46,-3.09,7.60
7202.1986,4.11,-1.46,-3.09,7.60
7202.2298,4.11,-1.46,-3.09,7.60
7202.2608,4.11,-1.46,-3.09,7.60
7202.2923,4.11,-1.46,-3.09,7.60
7202.3227,4.11,-1.46,-3.09,7.60
7202.3546,4.11,-1.46,-3.09,7.60
7202.3867,4.11,-1.46,-3.09,7.60
7202.4170,4.11,-1.47,-3.09,7.60
7202.4478,4.11,-1.47,-3.09,7.59
7202.4787,4.11,-1.47,-3.09,7.59
7202.5108,4.11,-1.47,-3.09,7.59
7202.5412,4.11,-1.47,-3.08,7.59
7202.5732,4.11,-1.47,-3.08,7.59
7202.6035,4.11,-1.47,-3.08,7.59
7202.6344,4.11,-1.47,-3.08,7.59
7202.6614,4.11,-1.47,-3.08,7.59
7202.6962,4.11,-1.47,-3.08,7.59
7202.7273,4.11,-1.47,-3.08,7.59
7202.7590,4.11,-1.47,-3.08,7.58
7202.7905,4.11,-1.47,-3.08,7.58
7202.8218,4.11,-1.47,-3.08,7.58
7202.8524,4.11,-1.47,-3.08,7.58
7202.8829,4.11,-1.47,-3.08,7.58
7202.9146,4.11,-1.47,-3.08,7.58
7202.9455,4.11,-1.47,-3.08,7.58
7202.9779,4.11,-1.47,-3.08,7.58
7203.0084,4.11,-1.47,-3.08,7.58
7203.0388,4.11,-1.47,-3.09,7.58
7203.0707,4.11,-1.47,-3.09,7.58
7203.1011,4.11,-1.47,-3.09,7.58
7203.1324,4.11,-1.47,-3.09,7.58
7203.1626,4.11,-1.47,-3.09,7.59
7203.1947,4.11,-1.47,-3.09,7.59
7203.2252,4.11,-1.47,-3.09,7.59
7203.2588,4.11,-1.47,-3.08,7.59
7203.2896,4.11,-1.47,-3.08,7.59
7203.3210,4.10,-1.47,-3.08,7.59
7203.3521,4.10,-1.47,-3.08,7.60
7203.3830,4.10,-1.47,-3.08,7.60
7203.4137,4.10,-1.47,-3.08,7.60
7203.4444,4.10,-1.47,-3.08,7.60
7203.4759,4.10,-1.47,-3.08,7.60
7203.5079,4.10,-1.47,-3.08,7.60
7203.5395,4.10,-1.47,-3.08,7.60
7203.5720,4.10,-1.47,-3.08,7.60
7203.6032,4.10,-1.47,-3.08,7.60
7203.6313,4.10,-1.47,-3.08,7.61
7203.6651,4.10,-1.47,-3.08,7.61
7203.6956,4.10,-1.47,-3.08,7.61
7203.7267,4.10,-1.47,-3.08,7.61
7203.7582,4.10,-1.47,-3.08,7.61
7203.7887,4.10,-1.47,-3.08,7.61
7203.8183,4.10,-1.47,-3.08,7.61
7203.8518,4.10,-1.47,-3.08,7.61
7203.8824,4.10,-1.47,-3.08,7.61
7203.9131,4.10,-1.47,-3.08,7.61
7203.9444,4.10,-1.47,-3.08,7.61
7203.9757,4.10,-1.47,-3.08,7.61
7204.0072,4.10,-1.47,-3.08,7.61
7204.0392,4.10,-1.47,-3.08,7.61
7204.0692,4.10,-1.47,-3.08,7.61
7204.1007,4.10,-1.47,-3.08,7.61
7204.1327,4.10,-1.47,-3.08,7.61
7204.1639,4.10,-1.47,-3.08,7.61
7204.1939,4.10,-1.47,-3.08,7.61
7204.2260,4.10,-1.47,-3.08,7.61
7204.2568,4.10,-1.47,-3.08,7.61
7204.2881,4.10,-1.47,-3.08,7.61
7204.3188,4.10,-1.47,-3.08,7.61
7204.3490,4.10,-1.47,-3.08,7.61
7204.3814,4.10,-1.47,-3.08,7.61
7204.4118,4.10,-1.47,-3.08,7.61
7204.4426,4.10,-1.47,-3.08,7.61
7204.4896,4.10,-1.47,-3.08,7.61
7204.5359,4.10,-1.47,-3.08,7.61
7204.5673,4.10,-1.47,-3.08,7.61
7204.6131,4.10,-1.47,-3.08,7.61
7204.6322,4.10,-1.47,-3.08,7.61
7204.6750,4.10,-1.47,-3.08,7.60
7204.7057,4.10,-1.47,-3.08,7.60
7204.7369,4.10,-1.47,-3.08,7.60
7204.7677,4.10,-1.47,-3.08,7.60
7204.7995,4.10,-1.47,-3.08,7.60
7204.8314,4.10,-1.47,-3.08,7.60
7204.8631,4.10,-1.47,-3.08,7.60
7204.8816,4.10,-1.47,-3.08,7.60
7204.9158,4.10,-1.48,-3.08,7.60
7204.9559,4.10,-1.48,-3.08,7.60
7204.9868,4.10,-1.48,-3.08,7.60
7205.0176,4.10,-1.48,-3.08,7.60
7205.0489,4.10,-1.48,-3.08,7.60
7205.0679,4.10,-1.48,-3.08,7.60
7205.1112,4.10,-1.48,-3.08,7.60
7205.1310,4.10,-1.48,-3.08,7.60
7205.1734,4.10,-1.48,-3.08,7.60
7205.1989,4.10,-1.48,-3.08,7.60
7205.2360,4.11,-1.48,-3.08,7.60
7205.2675,4.11,-1.48,-3.08,7.60
7205.2991,4.11,-1.48,-3.08,7.60
7205.3295,4.11,-1.48,-3.08,7.60
7205.3486,4.11,-1.48,-3.08,7.60
7205.3919,4.11,-1.48,-3.08,7.60
7205.4232,4.11,-1.48,-3.08,7.60
7205.4495,4.11,-1.48,-3.08,7.60
7205.4854,4.11,-1.48,-3.08,7.60
7205.5161,4.11,-1.47,-3.08,7.60
7205.5477,4.11,-1.47,-3.08,7.60
7205.5793,4.11,-1.48,-3.08,7.60
7205.6090,4.11,-1.48,-3.08,7.60
7205.6317,4.11,-1.48,-3.08,7.60
7205.6703,4.10,-1.48,-3.08,7.60
7205.7022,4.10,-1.48,-3.08,7.60
7205.7326,4.10,-1.48,-3.08,7.60
7205.7589,4.10,-1.48,-3.08,7.60
7205.7875,4.10,-1.48,-3.08,7.60
7205.8265,4.10,-1.48,-3.08,7.60
7205.8592,4.10,-1.48,-3.08,7.60
7205.8806,4.10,-1.48,-3.08,7.60
7205.9213,4.10,-1.48,-3.08,7.60
7205.9529,4.10,-1.48,-3.08,7.60
7205.9746,4.10,-1.48,-3.08,7.60
7206.0140,4.10,-1.48,-3.08,7.60
7206.0459,4.10,-1.48,-3.08,7.60
7206.0769,4.10,-1.48,-3.08,7.61
7206.1020,4.10,-1.48,-3.08,7.61
7206.1338,4.10,-1.48,-3.08,7.61
7206.1679,4.10,-1.49,-3.08,7.61
7206.2016,4.10,-1.49,-3.08,7.61
7206.2322,4.10,-1.49,-3.08,7.61
7206.2634,4.10,-1.49,-3.08,7.61
7206.2956,4.10,-1.49,-3.08,7.61
7206.3271,4.10,-1.49,-3.08,7.61
7206.3582,4.09,-1.49,-3.08,7.61
7206.3904,4.09,-1.49,-3.08,7.61
7206.4212,4.09,-1.49,-3.08,7.61
7206.4486,4.09,-1.49,-3.08,7.61
7206.4834,4.09,-1.49,-3.08,7.61
7206.5145,4.09,-1.49,-3.08,7.61
7206.5453,4.09,-1.49,-3.08,7.61
7206.5763,4.10,-1.49,-3.08,7.61
7206.6068,4.10,-1.49,-3.08,7.61
7206.6395,4.10,-1.49,-3.08,7.61
