timestamp_s,flexion,abduction,ext_rot,elbow
8549.7229,-3.31,-2.21,2.15,98.00
8549.7549,-3.09,-2.22,2.22,98.04
8549.7872,-3.18,-2.22,2.20,98.12
8549.8193,-3.27,-2.21,2.19,98.19
8549.8516,-3.34,-2.21,2.18,98.25
8549.8836,-3.04,-2.44,2.34,98.11
8549.9150,-3.10,-2.45,2.31,98.18
8549.9469,-3.14,-2.46,2.28,98.24
8549.9790,-3.18,-2.46,2.25,98.17
8550.0110,-3.28,-2.52,2.39,98.10
8550.0418,-3.37,-2.45,2.52,98.14
8550.0731,-3.46,-2.39,2.64,98.17
8550.1052,-3.53,-2.34,2.74,98.00
8550.1370,-2.63,-1.97,4.11,97.99
8550.1692,-1.88,-1.63,5.27,97.97
8550.2014,-1.26,-1.33,6.27,97.94
8550.2334,-0.73,-1.07,7.11,97.75
8550.2659,0.67,-0.43,8.46,97.85
8550.2981,1.84,0.14,9.61,97.92
8550.3304,2.82,0.64,10.59,97.96
8550.3629,3.72,1.37,11.70,97.93
8550.3953,4.43,2.05,12.31,97.95
8550.4276,5.02,2.65,12.83,97.96
8550.4597,5.52,3.16,13.27,97.84
8550.4927,6.00,3.63,13.45,97.72
8550.5247,6.28,4.19,13.56,97.80
8550.5562,6.51,4.67,13.65,97.85
8550.5887,6.71,5.08,13.73,98.04
8550.6209,6.86,5.33,13.82,98.33
8550.6534,6.98,5.55,13.89,98.57
8550.6851,7.09,5.73,13.96,98.77
8550.7170,7.04,5.67,13.85,98.89
8550.7485,7.03,6.08,13.94,99.40
8550.7804,7.02,6.42,14.01,99.84
8550.8122,7.02,6.71,14.07,100.20
8550.8444,6.91,6.67,14.11,100.22
8550.8765,6.66,7.05,14.23,100.67
8550.9085,6.44,7.38,14.32,101.03
8550.9412,6.25,7.65,14.40,101.32
8550.9727,6.03,8.07,14.43,101.55
8550.9892,5.89,8.27,14.49,101.58
8551.0215,5.78,8.45,14.55,101.59
8551.0536,5.69,8.59,14.59,101.59
8551.0865,5.67,8.66,14.70,101.40
8551.1182,5.63,8.78,14.73,101.31
8551.1503,5.60,8.88,14.75,101.21
8551.1822,5.57,8.96,14.76,101.33
8551.2147,5.54,9.03,14.78,101.43
8551.2467,5.52,9.09,14.79,101.51
8551.2790,5.69,9.20,14.82,101.20
8551.3106,5.83,9.29,14.84,101.16
8551.3433,5.95,9.37,14.86,101.13
8551.3744,6.08,9.53,14.82,101.12
8551.4070,6.15,9.59,14.83,101.05
8551.4393,6.21,9.64,14.85,100.95
8551.4718,6.26,9.68,14.86,100.87
8551.5038,6.54,9.81,14.85,100.80
8551.5363,6.53,9.83,14.82,100.75
8551.5682,6.52,9.85,14.80,100.78
8551.6006,6.51,9.86,14.78,100.81
8551.6325,6.51,10.16,14.72,100.84
8551.6648,6.49,10.09,14.76,100.76
8551.6972,6.49,10.03,14.80,100.70
8551.7292,6.48,9.98,14.84,100.66
8551.7617,6.41,10.07,14.90,100.41
8551.7943,6.35,10.14,14.95,100.39
8551.8266,6.29,10.21,14.99,100.38
8551.8591,6.24,10.42,15.00,100.39
8551.8907,6.12,10.54,15.07,100.39
8551.9230,6.02,10.65,15.13,100.38
8551.9552,5.94,10.74,15.19,100.39
8551.9876,5.91,10.75,15.18,100.40
8552.0198,5.83,10.87,15.20,100.45
8552.0516,5.77,10.97,15.22,100.49
8552.0681,5.71,11.05,15.24,100.53
8552.1001,5.67,10.99,15.60,100.57
8552.1324,5.69,11.08,15.52,100.73
8552.1648,5.71,11.16,15.46,100.77
8552.1968,5.73,11.23,15.41,100.80
8552.2285,5.99,11.23,15.26,100.83
8552.2610,5.94,11.26,15.19,100.93
8552.2931,5.90,11.29,15.14,101.01
8552.3248,5.87,11.32,15.09,101.07
8552.3568,5.81,11.35,15.10,101.05
8552.3891,5.76,11.39,15.10,101.06
8552.4216,5.72,11.41,15.10,101.07
8552.4529,5.69,11.43,15.11,101.07
8552.4854,5.64,11.45,15.12,101.09
8552.5176,5.60,11.47,15.14,101.10
8552.5498,5.57,11.48,15.15,101.11
8552.5816,5.53,11.42,15.21,101.11
8552.6134,5.57,11.35,15.19,101.08
8552.6457,5.60,11.30,15.17,100.97
8552.6780,5.62,11.25,15.15,100.87
8552.7104,5.61,10.92,15.05,100.78
8552.7422,5.80,10.72,14.79,100.75
8552.7740,5.97,10.55,14.57,100.72
8552.8063,6.11,10.41,14.38,100.70
8552.8391,6.26,10.21,14.06,100.71
8552.8698,6.38,10.04,13.78,100.71
8552.9018,6.49,9.89,13.55,100.71
8552.9337,6.57,9.65,13.30,100.70
8552.9654,6.66,9.49,13.08,100.75
8552.9978,6.74,9.36,12.90,100.74
8553.0300,6.81,9.25,12.74,100.73
8553.0617,6.89,9.19,12.60,100.71
8553.0933,6.81,9.07,12.58,100.67
8553.1255,6.75,8.96,12.56,100.60
8553.1577,6.69,8.87,12.55,100.53
8553.1899,6.65,8.75,12.60,100.47
8553.2221,6.45,8.70,12.89,100.44
8553.2544,6.27,8.67,13.13,100.41
8553.2863,6.13,8.63,13.33,100.38
8553.3183,6.00,8.56,13.98,100.37
8553.3504,5.89,8.50,14.52,100.38
8553.3824,5.79,8.45,14.99,100.38
8553.4140,5.81,8.44,15.45,100.38
8553.4463,5.88,8.33,16.23,100.27
8553.4785,5.93,8.24,16.88,100.24
8553.5106,5.98,8.17,17.44,100.21
8553.5429,6.14,8.12,18.02,100.19
8553.5748,6.44,7.91,19.28,100.07
8553.6073,6.70,7.73,20.35,99.96
8553.6391,6.92,7.57,21.27,99.88
8553.6711,7.16,7.44,22.09,99.81
8553.7031,7.31,7.26,22.87,99.72
8553.7352,7.44,7.10,23.54,99.65
8553.7670,7.56,6.97,24.10,99.60
8553.7992,7.75,6.76,24.80,99.42
8553.8310,7.91,6.58,25.39,99.38
8553.8632,8.00,6.59,25.69,99.35
8553.8956,8.08,6.59,25.94,99.34
8553.9285,8.22,6.53,26.04,99.24
8553.9608,8.28,6.56,26.21,99.21
8553.9924,8.33,6.58,26.35,99.19
8554.0248,8.37,6.60,26.47,99.18
8554.0567,8.62,6.76,26.55,99.20
8554.0889,8.48,6.81,26.57,99.23
8554.1210,8.36,6.85,26.59,99.26
8554.1529,8.26,6.89,26.60,99.29
8554.1855,8.17,7.00,26.52,99.33
8554.2173,8.26,7.03,26.50,99.37
8554.2494,8.34,7.06,26.49,99.41
8554.2822,8.21,7.19,26.26,99.64
8554.3147,8.28,7.14,26.12,99.70
8554.3474,8.34,7.09,26.00,99.75
8554.3792,8.39,7.05,25.90,99.79
8554.4115,8.34,7.57,25.10,100.33
8554.4428,7.22,7.86,24.30,100.57
8554.4749,6.27,8.12,23.61,100.77
8554.5073,5.47,8.34,23.02,100.92
8554.5396,4.40,8.74,21.25,101.20
8554.5714,3.72,9.01,19.60,101.43
8554.6032,3.15,9.26,18.20,101.60
8554.6357,2.71,9.43,16.46,101.69
8554.6683,2.35,9.59,14.98,101.75
8554.7002,2.10,9.87,13.79,101.79
8554.7325,1.90,10.10,12.77,101.82
8554.7654,1.74,10.18,11.98,101.70
8554.7968,1.66,10.21,11.40,101.68
8554.8291,1.60,10.24,10.91,101.66
8554.8603,1.55,10.27,10.50,101.63
8554.8921,1.50,10.29,10.14,101.61
8554.9239,1.67,10.28,9.83,101.57
8554.9560,1.79,10.28,9.50,101.54
8554.9874,1.90,10.28,9.23,101.52
8555.0196,1.99,10.28,9.00,101.52
8555.0515,1.99,10.38,8.82,101.52
8555.0671,2.01,10.39,8.69,101.46
8555.0997,2.02,10.40,8.57,101.40
8555.1321,2.03,10.41,8.48,101.35
8555.1644,1.99,10.45,8.33,101.32
8555.1963,1.97,10.44,8.26,101.24
8555.2285,1.96,10.43,8.21,101.18
8555.2610,1.94,10.43,8.16,101.11
8555.2935,2.10,10.47,8.15,101.05
8555.3255,2.08,10.51,8.03,101.04
8555.3578,2.06,10.54,7.94,101.04
8555.3902,2.04,10.57,7.85,101.01
8555.4226,2.04,10.59,7.72,101.01
8555.4548,2.04,10.60,7.60,101.01
8555.4872,2.05,10.62,7.50,101.01
8555.5192,2.10,10.63,7.44,100.97
8555.5515,2.11,10.68,7.13,100.99
8555.5834,2.11,10.73,6.85,101.00
8555.6151,2.12,10.77,6.62,101.00
8555.6473,2.11,10.80,6.44,101.00
8555.6792,2.12,10.83,6.25,101.00
8555.7117,2.13,10.86,6.08,100.99
8555.7439,2.14,10.88,5.94,100.95
8555.7758,2.09,10.92,5.25,100.95
8555.8085,2.05,10.96,4.67,100.94
8555.8413,2.01,10.99,4.17,100.94
8555.8732,1.98,11.02,3.75,100.93
8555.9058,1.94,11.02,3.31,100.89
8555.9376,1.91,11.02,2.94,100.86
8555.9698,1.88,11.02,2.63,100.84
8556.0014,1.86,11.01,2.36,100.81
8556.0348,1.84,11.01,2.14,100.79
8556.0670,1.82,11.01,1.95,100.78
8556.0831,1.80,11.02,1.79,100.76
8556.1152,1.75,11.02,1.65,100.75
8556.1471,1.74,11.02,1.54,100.72
8556.1795,1.72,11.01,1.44,100.69
8556.2123,1.71,11.01,1.36,100.67
8556.2446,1.69,11.00,1.30,100.66
8556.2769,1.67,11.00,1.24,100.66
8556.3088,1.66,10.99,1.19,100.65
8556.3417,1.65,10.99,1.15,100.64
8556.3726,1.65,10.99,1.13,100.63
8556.4043,1.64,10.99,1.08,100.64
8556.4368,1.63,10.99,1.04,100.64
8556.4691,1.63,11.00,1.01,100.62
8556.5013,1.60,11.01,0.77,100.62
8556.5333,1.58,11.02,0.56,100.62
8556.5653,1.56,11.03,0.39,100.62
8556.5971,1.52,11.04,0.28,100.62
8556.6290,1.53,11.03,0.07,100.60
8556.6614,1.54,11.01,-0.10,100.58
8556.6930,1.55,11.00,-0.24,100.56
8556.7254,1.52,10.99,-0.35,100.55
8556.7579,1.54,10.98,-0.51,100.55
8556.7900,1.55,10.96,-0.64,100.54
8556.8224,1.56,10.96,-0.76,100.53
8556.8547,1.56,10.94,-0.83,100.51
8556.8869,1.57,10.93,-0.90,100.49
8556.9193,1.57,10.92,-0.95,100.47
8556.9513,1.57,10.91,-1.00,100.48
8556.9834,1.59,10.90,-1.00,100.46
8557.0157,1.60,10.90,-0.99,100.44
8557.0482,1.61,10.90,-0.99,100.43
8557.0797,1.60,10.90,-1.01,100.41
8557.1116,1.58,10.96,-0.99,100.46
8557.1437,1.56,11.02,-0.96,100.50
8557.1753,1.54,11.06,-0.94,100.46
8557.2074,1.53,11.05,-1.00,100.43
8557.2397,1.49,11.08,-1.02,100.43
8557.2720,1.45,11.10,-1.03,100.44
8557.3037,1.41,11.12,-1.04,100.44
8557.3363,1.36,11.14,-1.05,100.41
8557.3678,1.32,11.15,-1.05,100.38
8557.4002,1.28,11.16,-1.05,100.35
8557.4325,1.25,11.17,-1.05,100.33
8557.4645,1.00,11.17,-0.61,100.34
8557.4966,0.78,11.18,-0.24,100.35
8557.5290,0.60,11.18,0.08,100.35
8557.5611,0.43,11.14,0.34,100.35
8557.5928,-0.15,11.05,2.74,100.32
8557.6244,-0.63,10.95,4.78,100.31
8557.6570,-1.04,10.86,6.51,100.31
8557.6892,-1.38,10.75,7.97,100.30
8557.7209,-2.03,10.55,11.40,100.35
8557.7533,-2.58,10.35,14.32,100.39
8557.7859,-3.03,10.16,16.80,100.43
8557.8178,-3.78,9.73,20.95,100.40
8557.8494,-4.40,9.32,24.47,100.48
8557.8813,-4.90,8.94,27.47,100.56
8557.9136,-5.32,8.60,30.01,100.62
8557.9459,-5.83,8.25,33.59,100.72
8557.9784,-6.24,7.93,36.63,100.77
8558.0100,-6.59,7.64,39.21,100.81
8558.0418,-6.86,7.35,41.39,100.85
8558.0743,-7.15,7.16,44.74,100.95
8558.1063,-7.38,6.97,47.60,101.04
8558.1385,-7.58,6.81,50.03,101.11
8558.1704,-7.75,6.67,52.09,101.16
8558.2028,-7.93,6.43,55.58,101.26
8558.2351,-8.07,6.22,58.55,101.34
8558.2672,-8.19,6.04,61.07,101.40
8558.3001,-8.41,5.82,64.74,101.50
8558.3319,-8.59,5.63,67.86,101.53
8558.3642,-8.73,5.46,70.51,101.56
8558.3964,-8.88,5.28,72.76,101.58
8558.4289,-9.02,5.03,75.83,101.58
8558.4613,-9.12,4.82,78.43,101.60
8558.4932,-9.21,4.64,80.65,101.62
8558.5254,-9.30,4.46,82.50,101.63
8558.5570,-9.43,4.36,84.74,101.72
8558.5891,-9.54,4.27,86.65,101.78
8558.6214,-9.64,4.19,88.27,101.84
8558.6534,-9.83,4.11,89.68,101.88
8558.6854,-9.90,3.99,90.91,101.83
8558.7177,-9.95,3.88,91.94,101.79
8558.7500,-9.99,3.79,92.83,101.76
8558.7815,-10.02,3.86,93.55,101.70
8558.8132,-10.05,3.92,94.17,101.66
8558.8468,-10.07,3.98,94.70,101.63
8558.8777,-10.27,3.99,95.19,101.60
8558.9099,-10.24,4.05,95.71,101.38
8558.9425,-10.22,4.10,96.16,101.24
8558.9744,-10.20,4.14,96.54,101.12
8559.0063,-10.17,4.15,96.86,101.03
8559.0380,-10.18,4.16,97.15,100.96
8559.0698,-10.18,4.17,97.39,100.90
8559.1016,-10.19,4.18,97.60,100.85
8559.1331,-10.20,4.13,97.82,100.81
8559.1650,-10.25,4.05,98.14,100.77
8559.1966,-10.28,3.97,98.41,100.74
8559.2281,-10.32,3.91,98.64,100.72
8559.2598,-10.46,3.69,99.18,100.82
8559.2920,-10.58,3.50,99.64,100.83
8559.3236,-10.68,3.34,100.03,100.84
8559.3558,-10.77,3.20,100.36,100.84
8559.3878,-10.87,3.04,100.65,100.86
8559.4199,-10.95,2.91,100.89,100.86
8559.4527,-11.01,2.80,101.10,100.85
8559.4849,-11.02,2.76,101.28,100.85
8559.5162,-11.05,2.72,101.40,100.95
8559.5490,-11.08,2.69,101.51,101.05
8559.5804,-11.10,2.66,101.60,101.13
8559.6125,-11.04,2.74,101.64,101.20
8559.6447,-11.07,2.69,101.70,101.36
8559.6767,-11.10,2.65,101.74,101.50
8559.7092,-11.12,2.62,101.78,101.41
8559.7416,-11.08,2.55,101.85,101.32
8559.7739,-11.04,2.49,101.90,101.23
8559.8062,-11.01,2.45,101.95,101.15
8559.8387,-11.08,2.37,101.97,101.09
8559.8700,-11.09,2.24,102.10,101.00
8559.9018,-11.09,2.13,102.22,100.92
8559.9326,-11.10,2.04,102.31,100.84
8559.9650,-11.07,1.92,102.30,100.62
8559.9971,-11.34,1.68,103.30,100.74
8560.0294,-11.56,1.48,104.15,100.83
8560.0618,-11.75,1.30,104.87,100.64
8560.0933,-11.90,1.15,105.44,100.45
8560.1254,-12.06,0.89,106.93,100.35
8560.1577,-12.20,0.67,108.20,100.26
8560.1897,-12.31,0.47,109.29,100.00
8560.2218,-12.17,0.42,111.35,99.40
8560.2537,-12.05,0.38,113.10,98.88
8560.2859,-11.95,0.36,114.59,98.43
8560.3171,-12.03,0.40,115.93,98.13
8560.3499,-10.89,0.57,118.46,96.82
8560.3818,-9.93,0.76,120.60,95.73
8560.4139,-9.12,0.95,122.42,95.01
8560.4462,-8.51,1.11,124.12,94.46
8560.4787,-6.93,0.98,126.37,93.49
8560.5108,-5.59,0.92,128.29,92.76
8560.5428,-4.44,0.92,129.91,92.55
8560.5742,-2.18,1.02,132.68,91.62
8560.6068,-0.27,1.22,135.03,90.98
8560.6391,1.35,1.46,137.03,90.57
8560.6715,2.72,1.72,138.72,90.64
8560.7043,4.33,2.11,140.78,90.49
8560.7375,5.69,2.51,142.53,90.50
8560.7700,6.84,2.89,144.02,90.64
8560.8018,7.72,3.23,145.26,90.98
8560.8176,8.62,3.58,146.82,91.31
8560.8500,9.37,3.90,148.15,91.67
8560.8823,10.00,4.20,149.27,92.05
8560.9147,10.54,4.47,150.23,92.62
8560.9473,11.21,4.88,151.39,92.97
8560.9791,11.63,5.23,152.37,93.33
8561.0115,11.99,5.54,153.21,93.70
8561.0432,12.29,5.81,153.92,94.26
8561.0753,12.48,6.34,154.97,94.52
8561.1075,12.53,6.76,155.85,94.79
8561.1397,12.56,7.12,156.60,95.05
8561.1718,12.58,7.43,157.23,95.31
8561.2039,12.60,7.70,157.78,95.56
8561.2361,12.30,8.30,158.30,95.47
8561.2677,12.04,8.81,158.75,94.86
8561.2993,11.82,9.24,159.12,94.33
8561.3315,11.63,9.60,159.45,93.88
8561.3637,11.32,9.53,159.49,93.89
8561.3950,11.05,9.46,159.54,94.00
8561.4269,10.83,9.41,159.57,94.09
8561.4593,10.85,9.32,159.61,94.17
8561.4911,10.37,9.36,159.52,94.13
8561.5233,9.97,9.38,159.44,94.00
8561.5559,9.62,9.41,159.37,93.89
8561.5881,9.64,9.32,159.37,93.80
8561.6204,9.14,9.32,158.78,93.75
8561.6525,8.71,9.33,158.28,93.70
8561.6841,8.35,9.34,157.85,93.67
8561.7166,8.21,9.43,157.65,93.64
8561.7489,8.09,9.51,157.49,93.51
8561.7806,7.35,9.27,156.73,93.71
8561.8128,6.71,9.07,156.08,93.88
8561.8447,6.31,8.93,155.53,94.02
8561.8764,5.98,8.82,155.07,94.22
8561.9084,3.18,8.38,153.88,94.87
8561.9405,1.07,8.07,152.89,95.41
8561.9725,-0.73,7.84,152.05,95.86
8562.0043,-2.27,7.67,151.34,96.44
8562.0365,-5.92,9.64,151.88,95.05
8562.0686,-8.87,11.42,152.44,93.95
8562.1008,-11.42,12.93,152.93,93.19
8562.1325,-13.62,14.22,153.37,92.62
8562.1642,-15.74,15.61,154.24,91.93
8562.1961,-17.80,16.78,154.95,91.42
8562.2290,-19.56,17.79,155.55,90.95
8562.2612,-22.10,17.95,158.39,91.37
8562.2933,-24.25,18.00,160.82,91.84
8562.3253,-26.24,17.98,163.06,92.32
8562.3577,-27.92,17.90,164.98,92.76
8562.3890,-28.78,17.59,166.36,93.30
8562.4212,-29.49,17.33,167.37,93.77
8562.4534,-30.09,17.09,168.24,94.19
8562.4861,-30.59,16.88,168.98,94.60
8562.5180,-31.01,16.49,169.70,95.15
8562.5497,-31.59,16.19,170.20,95.62
8562.5820,-32.08,15.94,170.62,95.99
8562.6135,-32.50,15.72,170.98,96.32
8562.6460,-32.13,15.63,171.15,96.42
8562.6775,-32.20,15.69,171.16,96.51
8562.7092,-32.26,15.75,171.17,97.04
8562.7415,-31.28,16.40,171.31,96.87
8562.7734,-30.45,16.95,171.43,96.76
8562.8051,-29.73,17.41,171.53,96.68
8562.8368,-29.21,17.87,171.44,96.79
8562.8689,-28.57,18.20,171.55,96.94
8562.9011,-28.03,18.47,171.65,97.10
8562.9328,-27.56,18.70,171.74,97.26
8562.9658,-27.15,18.87,171.98,97.20
8562.9975,-26.68,18.80,173.60,97.36
8563.0300,-26.28,18.76,174.97,97.50
8563.0618,-25.93,18.73,176.13,97.51
8563.0933,-25.56,18.64,177.15,97.52
8563.1254,-25.12,18.36,178.07,97.71
8563.1577,-24.75,18.14,178.85,97.88
8563.1896,-24.43,17.95,179.52,97.93
8563.2217,-24.05,17.72,180.26,98.07
8563.2536,-23.72,17.53,180.89,98.18
8563.2858,-23.44,17.38,181.43,98.27
8563.3022,-23.20,17.25,181.88,98.34
8563.3340,-22.93,17.03,182.33,98.55
8563.3658,-22.69,16.85,182.71,98.65
8563.3973,-22.49,16.70,183.03,98.73
8563.4292,-22.32,16.58,183.31,98.80
8563.4624,-22.04,16.34,183.61,99.03
8563.4937,-21.80,16.14,183.88,99.05
8563.5260,-21.60,15.98,184.10,99.06
8563.5584,-21.42,15.79,184.27,99.06
8563.5906,-21.26,15.75,184.45,98.93
8563.6230,-21.12,15.72,184.60,98.89
8563.6547,-21.00,15.70,184.73,98.85
8563.6869,-20.96,15.65,184.80,98.81
8563.7189,-20.86,15.64,184.91,98.75
8563.7510,-20.78,15.63,185.00,98.70
8563.7834,-20.71,15.62,185.08,98.66
8563.8161,-20.64,15.63,185.16,98.61
8563.8480,-20.57,15.64,185.22,98.57
8563.8800,-20.52,15.65,185.28,98.53
8563.9123,-20.47,15.65,185.32,98.51
8563.9444,-20.41,15.67,185.36,98.49
8563.9769,-20.36,15.69,185.39,98.46
8564.0092,-20.31,15.70,185.41,98.44
8564.0415,-20.31,15.68,185.41,98.44
8564.0739,-20.26,15.67,185.42,98.44
8564.1058,-20.22,15.66,185.44,98.44
8564.1374,-20.18,15.65,185.45,98.43
8564.1696,-20.13,15.67,185.49,98.42
8564.2016,-20.09,15.62,185.47,98.46
8564.2338,-20.05,15.58,185.45,98.50
8564.2661,-20.01,15.55,185.44,98.51
8564.2985,-20.00,15.47,185.46,98.53
8564.3308,-19.99,15.40,185.48,98.54
8564.3629,-19.99,15.34,185.50,98.56
8564.3953,-19.90,15.16,185.40,98.61
8564.4280,-19.92,15.13,185.42,98.54
8564.4600,-19.93,15.10,185.44,98.48
8564.4922,-19.94,15.08,185.46,98.43
8564.5242,-19.84,14.92,185.31,98.48
8564.5566,-19.86,14.89,185.34,98.40
8564.5886,-19.88,14.87,185.37,98.35
8564.6209,-19.90,14.85,185.39,98.30
8564.6534,-19.97,14.80,185.37,98.27
8564.6858,-20.02,14.76,185.35,98.28
8564.7180,-20.01,14.74,185.37,98.29
8564.7502,-20.01,14.72,185.38,98.30
8564.7825,-19.95,14.57,185.24,98.31
8564.8147,-19.91,14.44,185.12,98.33
8564.8474,-19.99,14.61,185.15,98.07
8564.8797,-19.94,14.47,184.93,97.94
8564.9121,-19.89,14.36,184.74,97.84
8564.9446,-19.85,14.26,184.57,97.76
8564.9765,-20.05,14.24,184.86,97.52
8565.0086,-20.19,14.01,185.07,97.33
8565.0411,-20.30,13.81,185.24,97.16
8565.0730,-20.40,13.64,185.39,97.02
8565.1053,-20.41,14.13,185.50,96.77
8565.1378,-20.45,14.50,185.53,96.58
8565.1699,-20.49,14.81,185.57,96.44
8565.2013,-20.53,15.45,186.01,95.99
8565.2334,-20.57,15.99,186.39,95.87
8565.2651,-20.52,16.34,186.68,95.79
8565.2970,-20.48,16.63,186.92,95.75
8565.3290,-20.08,16.81,190.91,95.86
8565.3616,-19.80,17.13,194.47,95.81
8565.3935,-19.59,17.41,197.50,95.77
8565.4257,-19.42,17.66,200.08,95.74
8565.4573,-19.07,17.89,205.04,95.74
8565.4894,-18.83,18.14,209.24,95.74
8565.5203,-18.64,18.37,212.81,95.75
8565.5685,-18.49,18.58,215.84,95.76
8565.5999,-18.37,18.77,218.42,95.70
8565.6319,-18.24,18.86,221.65,95.72
8565.6639,-18.19,19.01,224.42,95.75
8565.6957,-18.16,19.14,226.77,95.66
8565.7285,-18.13,19.26,228.77,95.58
8565.7600,-17.97,19.26,233.07,95.68
8565.7921,-17.85,19.29,236.74,95.76
8565.8244,-17.75,19.33,239.86,95.82
8565.8572,-17.61,19.39,244.19,95.91
8565.8891,-17.50,19.45,247.87,95.98
8565.9211,-17.47,19.47,250.94,96.04
8565.9534,-17.44,19.49,253.55,96.09
8565.9859,-17.42,19.51,255.77,96.14
8566.0176,-17.40,19.56,257.67,96.12
8566.0497,-17.39,19.62,260.32,96.11
8566.0818,-17.37,19.67,262.57,96.10
8566.1142,-17.36,19.72,264.48,96.09
8566.1310,-17.36,19.76,266.10,96.09
8566.1630,-17.36,19.77,267.46,96.06
8566.1957,-17.37,19.77,268.62,96.04
8566.2273,-17.37,19.78,269.60,96.02
8566.2598,-17.43,19.81,270.49,95.96
8566.2916,-17.37,19.74,271.17,96.00
8566.3236,-17.32,19.67,271.75,96.03
8566.3562,-17.27,19.62,272.25,95.99
8566.3880,-17.32,19.59,272.72,95.96
8566.4208,-17.32,19.59,272.88,95.96
8566.4529,-17.33,19.60,273.02,95.96
8566.4848,-17.33,19.60,273.13,96.02
8566.5166,-17.46,19.46,270.50,95.91
8566.5487,-17.58,19.34,268.27,95.81
8566.5807,-17.69,19.24,266.37,95.73
8566.6129,-17.79,19.16,264.75,95.65
8566.6450,-17.75,19.06,263.30,95.59
8566.6775,-17.72,18.97,262.07,95.82
8566.7094,-18.06,18.81,257.35,95.68
8566.7419,-18.24,18.67,253.13,95.58
8566.7737,-18.40,18.58,249.55,95.51
8566.8058,-18.54,18.51,246.50,96.31
8566.8375,-19.13,18.47,240.24,96.62
8566.8690,-19.56,18.43,234.66,96.95
8566.9011,-19.92,18.45,229.91,96.98
8566.9334,-20.23,18.49,225.87,97.04
8566.9655,-20.75,18.35,222.59,96.99
8566.9974,-20.80,18.00,219.38,96.98
8567.0295,-20.84,17.73,216.64,97.37
8567.0615,-20.88,17.51,214.31,97.73
8567.0933,-20.92,17.34,212.33,98.07
8567.1249,-21.31,17.43,210.83,97.88
8567.1574,-21.63,17.52,209.55,97.68
8567.1893,-21.90,17.62,208.45,97.54
8567.2214,-22.31,17.86,207.99,97.43
8567.2529,-22.34,17.80,207.18,97.74
8567.2850,-22.36,17.75,206.49,97.89
8567.3170,-22.38,17.70,205.90,98.02
8567.3498,-22.28,17.61,205.42,98.15
8567.3817,-22.26,17.45,204.75,98.21
8567.4139,-22.24,17.31,204.18,98.27
8567.4460,-22.23,17.19,203.69,98.33
8567.4775,-22.00,16.89,202.32,98.53
8567.5093,-21.82,16.64,201.16,98.61
8567.5411,-21.66,16.43,200.17,98.68
8567.5730,-21.53,16.25,199.34,98.74
8567.6051,-22.00,15.95,195.88,98.76
8567.6371,-22.41,15.72,192.94,98.81
8567.6692,-22.77,15.55,190.44,98.87
8567.7011,-22.81,15.65,187.65,98.93
8567.7336,-23.62,16.07,183.73,98.54
8567.7657,-24.30,16.49,180.38,98.67
8567.7981,-24.87,16.90,177.52,98.80
8567.8301,-25.32,17.33,174.72,98.95
8567.8627,-26.07,17.83,169.01,99.14
8567.8944,-26.69,18.33,164.14,99.31
8567.9271,-27.20,18.81,159.99,99.47
8567.9591,-28.02,19.38,154.33,99.67
8567.9911,-28.68,19.99,149.49,99.86
8568.0236,-29.21,20.59,145.35,100.02
8568.0554,-29.41,21.09,141.32,100.17
8568.0875,-30.14,21.79,135.58,100.43
8568.1194,-30.72,22.49,130.66,100.57
8568.1514,-31.18,23.16,126.46,100.69
8568.1833,-31.20,23.65,122.60,100.79
8568.2161,-31.65,24.58,117.10,100.88
8568.2486,-31.97,25.44,112.41,100.95
8568.2809,-32.20,26.22,108.39,101.00
8568.3131,-32.33,26.50,104.70,101.04
8568.3454,-32.43,27.39,99.85,100.78
8568.3777,-32.44,28.15,95.71,100.54
8568.4102,-32.38,28.79,92.18,100.32
8568.4425,-32.00,28.72,88.06,100.24
8568.4745,-31.64,28.66,84.55,100.17
8568.5070,-31.30,28.60,81.56,100.10
8568.5388,-31.30,28.19,78.71,100.04
8568.5705,-30.42,27.25,75.34,99.23
8568.6027,-29.68,26.42,72.48,99.02
8568.6347,-29.06,25.69,70.07,98.85
8568.6669,-28.87,24.82,67.70,98.72
8568.6997,-28.33,24.27,62.55,98.34
8568.7314,-27.87,23.73,58.20,98.02
8568.7638,-27.47,23.24,54.52,97.76
8568.7945,-26.53,21.61,49.53,96.55
8568.8270,-25.80,20.13,45.35,95.68
8568.8596,-25.24,18.80,41.83,94.94
8568.8911,-24.80,17.63,38.86,94.31
8568.9229,-24.10,15.60,35.80,92.49
8568.9552,-23.60,13.81,33.26,90.55
8568.9871,-23.23,12.24,31.13,88.86
8569.0193,-23.84,12.00,30.13,87.41
8569.0513,-23.47,10.81,28.02,84.95
8569.0836,-23.19,9.75,26.26,82.38
8569.1156,-23.00,8.82,24.78,80.14
8569.1479,-23.22,7.81,23.50,78.18
8569.1791,-23.27,7.48,20.07,76.61
8569.2119,-23.34,7.16,17.18,75.23
8569.2443,-23.42,6.85,14.72,74.02
8569.2767,-23.59,6.61,12.29,73.45
8569.3093,-23.72,6.39,10.22,72.72
8569.3415,-23.83,6.19,8.47,72.07
8569.3736,-23.71,5.79,7.07,71.48
8569.4055,-23.73,5.32,5.81,70.89
