timestamp_s,flexion,abduction,ext_rot,elbow
8151.5461,-6.32,9.60,14.85,6.00
8151.5779,-7.32,9.21,14.89,6.18
8151.6098,-8.08,8.86,14.92,6.32
8151.6417,-9.69,8.07,14.70,7.10
8151.6742,-11.06,7.40,14.52,7.79
8151.7065,-12.23,6.83,14.36,8.38
8151.7386,-13.99,5.89,14.02,9.67
8151.7714,-15.48,5.09,13.72,10.74
8151.8034,-16.76,4.42,13.46,11.63
8151.8358,-17.79,3.83,13.16,12.27
8151.8679,-19.42,3.02,12.85,13.47
8151.8997,-20.80,2.33,12.59,14.47
8151.9321,-21.98,1.74,12.37,15.31
8151.9642,-23.03,1.21,12.10,16.03
8151.9961,-24.48,0.57,12.02,17.11
8152.0277,-25.71,0.01,11.96,18.02
8152.0593,-26.77,-0.46,11.90,18.73
8152.0916,-27.74,-0.88,11.78,19.34
8152.1234,-28.98,-1.32,11.74,20.17
8152.1557,-30.04,-1.70,11.70,20.87
8152.1873,-30.93,-2.03,11.68,21.48
8152.2192,-32.06,-2.41,11.55,22.27
8152.2517,-33.02,-2.74,11.44,22.94
8152.2837,-33.83,-3.01,11.34,23.51
8152.3156,-34.50,-3.23,11.27,24.01
8152.3474,-35.35,-3.52,11.16,24.60
8152.3793,-36.07,-3.77,11.06,25.10
8152.4114,-36.69,-3.98,10.99,25.53
8152.4434,-37.23,-4.13,10.86,25.92
8152.4754,-37.81,-4.25,10.69,26.33
8152.5073,-38.29,-4.35,10.54,26.69
8152.5390,-38.71,-4.44,10.42,26.95
8152.5711,-39.20,-4.52,10.27,27.17
8152.6031,-39.72,-4.46,10.18,27.50
8152.6346,-40.17,-4.42,10.10,27.79
8152.6671,-40.55,-4.38,10.03,27.95
8152.6992,-41.02,-4.29,9.94,28.17
8152.7311,-41.42,-4.22,9.86,28.36
8152.7626,-41.76,-4.16,9.80,28.51
8152.7942,-42.09,-4.07,9.76,28.57
8152.8271,-42.36,-3.96,9.72,28.64
8152.8589,-42.59,-3.87,9.68,28.69
8152.8912,-42.79,-3.79,9.64,28.73
8152.9232,-42.97,-3.72,9.66,28.70
8152.9564,-43.13,-3.61,9.66,28.70
8152.9883,-43.26,-3.51,9.66,28.70
8153.0204,-43.37,-3.43,9.66,28.63
8153.0531,-43.45,-3.35,9.68,28.57
8153.0852,-43.55,-3.31,9.67,28.52
8153.1180,-43.64,-3.28,9.66,28.46
8153.1498,-43.72,-3.25,9.66,28.29
8153.1823,-43.72,-3.21,9.64,28.14
8153.2140,-43.72,-3.16,9.63,28.00
8153.2464,-43.82,-3.17,9.59,27.90
8153.2783,-43.80,-3.11,9.49,27.61
8153.3098,-43.78,-3.07,9.41,27.35
8153.3416,-43.77,-3.03,9.34,27.11
8153.3731,-43.83,-3.01,9.23,26.94
8153.4058,-43.81,-2.95,9.07,26.60
8153.4370,-43.80,-2.90,8.93,26.30
8153.4688,-43.79,-2.86,8.81,26.03
8153.5003,-43.86,-2.87,8.69,25.61
8153.5325,-43.90,-2.87,8.54,25.23
8153.5644,-43.94,-2.88,8.41,24.89
8153.5965,-44.02,-2.83,8.37,24.65
8153.6288,-44.10,-2.80,8.33,24.21
8153.6455,-44.15,-2.77,8.25,23.82
8153.6779,-44.19,-2.74,8.18,23.47
8153.7098,-44.23,-2.72,8.12,23.16
8153.7421,-44.28,-2.66,8.10,22.82
8153.7747,-44.33,-2.63,8.07,22.52
8153.8068,-44.38,-2.61,8.05,22.25
8153.8393,-44.40,-2.54,8.01,22.03
8153.8710,-44.42,-2.48,7.97,21.97
8153.9028,-44.46,-2.46,7.98,21.91
8153.9351,-44.49,-2.45,7.99,21.85
8153.9678,-44.23,-2.47,7.91,21.70
8153.9999,-44.01,-2.49,7.87,21.70
8154.0327,-43.83,-2.51,7.83,21.72
8154.0646,-43.67,-2.52,7.80,21.73
8154.0969,-42.82,-2.54,7.70,21.47
8154.1287,-42.12,-2.52,7.63,21.25
8154.1605,-41.52,-2.51,7.58,21.05
8154.1921,-41.01,-2.50,7.53,20.88
8154.2239,-39.68,-2.36,7.39,20.38
8154.2555,-38.57,-2.21,7.32,19.93
8154.2872,-37.64,-2.09,7.26,19.52
8154.3195,-36.00,-1.89,7.39,18.94
8154.3517,-34.62,-1.71,7.49,18.20
8154.3838,-33.47,-1.55,7.66,17.52
8154.4166,-32.50,-1.41,7.80,16.91
8154.4487,-30.95,-1.12,7.91,16.22
8154.4801,-29.66,-0.87,8.14,15.37
8154.5122,-28.57,-0.65,8.34,14.58
8154.5443,-27.64,-0.45,8.50,13.86
8154.5761,-26.30,-0.18,8.53,13.02
8154.6082,-25.18,0.07,8.62,12.25
8154.6400,-24.23,0.28,8.69,11.55
8154.6722,-23.42,0.46,8.76,10.90
8154.7043,-21.92,0.73,8.84,10.08
8154.7359,-20.66,0.95,8.93,9.37
8154.7683,-19.58,1.15,9.01,8.47
8154.8005,-17.81,1.68,9.10,7.72
8154.8328,-16.32,2.14,9.18,7.10
8154.8641,-15.03,2.53,9.20,6.57
8154.8964,-13.93,2.86,9.22,5.56
8154.9285,-12.02,3.62,9.01,5.05
8154.9607,-10.39,4.26,8.84,4.61
8154.9925,-9.01,4.80,8.69,4.25
8155.0248,-7.82,5.29,8.55,3.10
8155.0539,-5.92,6.26,8.75,2.92
8155.0863,-4.31,7.08,8.92,2.85
8155.1185,-2.94,7.79,9.07,2.07
8155.1546,-1.02,8.93,9.55,2.45
8155.1823,0.62,9.91,9.96,2.84
8155.2233,2.01,10.75,10.31,3.22
8155.2544,3.11,11.53,10.61,3.42
8155.2712,4.05,12.19,10.86,3.87
8155.3030,5.79,13.24,11.34,4.65
8155.3351,7.28,14.14,11.74,5.34
8155.3671,8.55,14.93,12.08,6.04
8155.3996,10.53,16.09,12.32,6.89
8155.4318,12.22,17.10,12.52,7.64
8155.4640,13.67,17.97,12.69,8.30
8155.4956,14.87,18.72,12.81,8.88
8155.5277,16.65,19.80,12.92,9.56
8155.5541,18.18,20.73,13.00,10.14
8155.5861,19.49,21.54,13.07,10.65
8155.6181,20.58,22.25,13.16,11.04
8155.6499,21.99,23.09,13.12,11.52
8155.6818,23.19,23.81,13.10,11.93
8155.7135,24.22,24.44,13.07,12.30
8155.7529,25.07,25.00,13.09,12.59
8155.7857,25.89,25.48,13.04,12.93
8155.8173,26.59,25.88,13.00,13.23
8155.8493,27.19,26.23,12.96,13.46
8155.8812,27.33,26.32,13.00,13.69
8155.9214,27.45,26.39,13.03,13.90
8155.9531,27.56,26.46,13.05,14.11
8155.9853,27.64,26.56,13.12,14.22
8156.0176,27.72,26.64,13.18,14.31
8156.0498,27.78,26.72,13.22,14.39
8156.0815,26.98,26.33,13.37,14.30
8156.1074,26.29,26.02,13.52,14.21
8156.1374,25.70,25.76,13.64,14.13
8156.1697,25.20,25.53,13.74,14.05
8156.2020,23.56,24.69,13.92,13.84
8156.2343,22.16,23.97,14.03,13.64
8156.2668,20.98,23.36,14.12,13.45
8156.2994,17.93,21.67,14.51,13.74
8156.3235,15.37,20.26,14.83,13.69
8156.3551,13.27,19.07,15.07,13.65
8156.3877,11.51,18.06,15.28,13.58
8156.4123,10.03,17.22,15.45,13.50
8156.4446,8.77,16.51,15.59,12.80
8156.4765,6.31,15.36,16.05,12.64
8156.5085,4.23,14.38,16.44,12.50
8156.5407,2.48,13.55,16.77,12.37
8156.5723,1.01,12.84,17.04,11.43
8156.6046,-1.54,11.81,17.41,11.20
8156.6360,-3.70,10.93,17.71,11.02
8156.6683,-5.52,10.18,17.97,10.85
8156.7003,-6.88,9.48,18.16,9.76
8156.7326,-10.03,8.24,18.73,10.29
8156.7639,-12.69,7.15,19.20,10.81
8156.7966,-14.93,6.21,19.60,11.27
8156.8291,-16.64,5.38,19.81,11.63
8156.8609,-19.26,4.38,20.35,12.17
8156.8921,-21.47,3.49,20.81,12.60
8156.9239,-23.35,2.71,21.20,12.92
8156.9562,-25.39,1.89,21.53,13.76
8156.9877,-27.12,1.17,21.81,13.60
8157.0197,-28.60,0.55,22.04,13.41
8157.0512,-29.85,0.01,22.24,13.19
8157.0833,-31.56,-0.50,22.46,13.60
8157.1158,-32.92,-0.91,22.54,13.27
8157.1481,-34.08,-1.26,22.61,12.96
8157.1799,-35.07,-1.57,22.67,12.67
8157.2118,-36.34,-1.87,22.63,12.82
8157.2440,-37.37,-2.14,22.54,12.58
8157.2759,-38.25,-2.36,22.45,12.36
8157.3079,-38.99,-2.56,22.38,12.17
8157.3398,-39.95,-2.80,22.37,11.88
8157.3716,-40.66,-3.01,22.30,11.64
8157.4037,-41.26,-3.19,22.23,11.44
8157.4358,-42.02,-3.22,22.38,11.52
8157.4681,-42.67,-3.25,22.50,11.20
8157.5006,-43.16,-3.22,22.50,10.97
8157.5329,-43.57,-3.20,22.49,10.81
8157.5652,-44.18,-3.03,22.59,10.94
8157.5970,-44.62,-2.90,22.61,11.07
8157.6287,-45.00,-2.79,22.63,11.20
8157.6602,-45.32,-2.69,22.64,11.24
8157.6915,-45.81,-2.57,22.68,11.39
8157.7231,-46.19,-2.48,22.67,11.54
8157.7556,-46.51,-2.39,22.66,11.71
8157.7884,-46.78,-2.31,22.65,11.90
8157.8191,-47.25,-2.22,22.66,12.12
8157.8512,-47.62,-2.14,22.66,12.33
8157.8835,-47.93,-2.06,22.66,12.68
8157.9159,-48.61,-1.95,22.71,12.97
8157.9482,-49.19,-1.85,22.75,13.23
8157.9799,-49.62,-1.70,22.71,13.46
8158.0122,-49.98,-1.57,22.68,13.68
8158.0437,-50.56,-1.35,22.73,13.87
8158.0760,-50.98,-1.09,22.66,14.23
8158.1086,-51.34,-0.87,22.60,14.55
8158.1409,-51.65,-0.68,22.55,14.84
8158.1725,-51.91,-0.52,22.51,15.10
8158.2045,-52.09,-0.34,22.42,15.41
8158.2365,-52.41,-0.21,22.40,15.61
8158.2684,-52.67,-0.09,22.39,15.80
8158.3013,-52.90,0.01,22.37,16.07
8158.3329,-53.08,0.14,22.31,16.31
8158.3655,-53.42,0.27,22.24,16.45
8158.3977,-53.71,0.38,22.18,16.59
8158.4300,-53.96,0.47,22.14,16.83
8158.4618,-54.51,0.72,21.92,16.98
8158.4941,-54.98,0.94,21.73,17.11
8158.5265,-55.37,1.13,21.57,17.23
8158.5580,-55.58,1.25,21.35,17.41
8158.5904,-55.94,1.43,21.11,17.51
8158.6230,-56.24,1.58,20.91,17.60
8158.6550,-56.50,1.71,20.73,17.79
8158.6874,-56.57,1.71,20.55,17.96
8158.7195,-56.78,1.77,20.40,18.05
8158.7510,-56.96,1.82,20.27,18.14
8158.7835,-57.11,1.87,20.15,18.24
8158.8154,-57.15,1.84,20.06,18.38
8158.8473,-57.19,1.81,19.98,18.50
8158.8796,-57.22,1.79,19.91,18.62
8158.8955,-57.25,1.78,19.85,18.53
8158.9275,-57.35,1.80,19.86,18.46
8158.9592,-57.02,1.72,19.77,18.59
8158.9913,-56.74,1.65,19.69,18.70
8159.0228,-56.51,1.59,19.62,18.42
8159.0544,-55.45,1.42,19.39,18.63
8159.0866,-54.56,1.28,19.20,18.79
8159.1193,-53.79,1.16,19.04,18.91
8159.1517,-53.15,1.06,18.90,19.00
8159.1836,-52.81,0.96,18.98,19.06
8159.2157,-52.53,0.88,19.06,18.43
8159.2476,-52.28,0.81,19.12,17.86
8159.2796,-52.20,0.76,19.21,17.34
8159.3116,-51.44,1.27,19.00,17.53
8159.3438,-50.80,1.69,18.82,17.52
8159.3754,-50.25,2.05,18.67,17.50
8159.4077,-49.95,2.41,18.31,17.46
8159.4321,-50.28,5.40,18.86,18.40
8159.4658,-50.60,7.96,19.32,18.77
8159.5017,-50.89,10.16,19.70,19.06
8159.5216,-51.22,12.09,19.74,19.27
8159.5529,-51.58,16.41,20.50,20.69
8159.5855,-51.95,20.06,21.15,21.15
8159.6192,-52.33,23.15,21.69,21.48
8159.6528,-52.81,25.70,22.10,21.71
8159.6868,-52.96,29.80,23.02,22.38
8159.7191,-53.18,33.22,23.79,22.88
8159.7508,-53.44,36.07,24.44,23.24
8159.7826,-53.17,39.73,25.60,24.85
8159.8149,-53.06,42.76,26.57,25.44
8159.8466,-53.06,45.29,27.40,25.86
8159.8787,-53.30,47.43,28.27,26.15
8159.9109,-52.91,49.95,29.35,27.44
8159.9417,-52.68,52.08,30.27,27.75
8159.9663,-52.56,53.89,31.04,27.92
8159.9985,-52.76,55.51,31.86,28.01
8160.0304,-52.39,57.33,32.66,28.89
8160.0618,-52.15,58.89,33.34,29.56
8160.0935,-52.01,60.23,33.91,29.46
8160.1255,-52.20,61.44,34.53,29.30
8160.1571,-51.75,62.78,34.99,29.90
8160.1886,-51.42,63.93,35.37,30.33
8160.2207,-51.17,64.92,35.70,29.83
8160.2523,-50.98,65.77,35.97,29.33
8160.2838,-50.06,66.79,36.47,29.64
8160.3155,-49.46,67.75,36.93,29.82
8160.3472,-48.96,68.58,37.32,29.35
8160.3787,-47.50,69.51,37.85,29.70
8160.4105,-46.21,70.34,38.30,29.91
8160.4421,-45.06,71.11,38.53,30.01
8160.4579,-44.03,71.79,38.73,30.03
8160.5032,-43.12,72.37,38.89,29.99
8160.5353,-42.41,72.90,39.05,29.32
8160.5595,-40.55,73.49,39.23,29.30
8160.5878,-38.86,74.01,39.37,29.22
8160.6203,-37.31,74.46,39.49,29.09
8160.6521,-35.92,74.85,39.59,28.41
8160.6833,-34.24,75.23,39.66,28.08
8160.7151,-32.72,75.56,39.72,27.74
8160.7473,-31.35,75.85,39.77,27.40
8160.7791,-30.54,76.12,39.91,26.85
8160.8108,-29.13,76.21,39.98,26.51
8160.8426,-27.89,76.30,40.03,26.17
8160.8745,-26.82,76.37,40.08,25.70
8160.9064,-25.93,76.44,40.12,25.25
8160.9385,-24.46,76.28,40.14,25.02
8160.9707,-23.20,76.15,40.15,24.78
8161.0024,-22.13,76.04,40.16,24.39
8161.0339,-20.18,75.65,40.09,24.26
8161.0658,-18.56,75.32,40.04,24.12
8161.0975,-17.21,75.05,39.99,23.98
8161.1215,-16.08,74.81,39.96,23.62
8161.1539,-14.96,74.62,39.85,23.28
8161.1859,-13.17,74.06,39.68,23.26
8161.2179,-11.73,73.59,39.53,23.22
8161.2503,-10.55,73.18,39.41,22.93
8161.2819,-8.90,72.42,39.22,22.97
8161.3141,-7.58,71.76,39.06,22.97
8161.3381,-6.53,71.21,38.93,22.95
8161.3700,-5.68,70.74,38.82,22.66
8161.4021,-4.56,69.83,38.66,22.75
8161.4346,-3.68,69.05,38.53,22.79
8161.4669,-2.98,68.39,38.42,22.80
8161.4990,-2.50,67.84,38.36,22.46
8161.5239,-1.74,66.74,38.22,22.54
8161.5551,-1.13,65.81,38.11,22.57
8161.5868,-0.65,65.02,38.01,22.56
8161.6192,-0.27,64.35,37.94,22.13
8161.6515,0.31,63.06,37.67,22.17
8161.6837,0.75,61.96,37.44,22.16
8161.7162,1.11,61.03,37.25,21.66
8161.7480,1.39,60.26,37.11,21.17
8161.7720,1.72,58.79,36.69,21.17
8161.8044,1.98,57.54,36.33,21.12
8161.8448,2.17,56.48,36.04,20.53
8161.8761,2.40,54.57,35.48,20.56
8161.9084,2.57,52.96,35.01,20.53
8161.9404,2.68,51.58,34.61,20.45
8161.9729,2.77,50.41,34.28,19.64
8162.0044,2.81,48.35,33.53,19.53
8162.0368,2.82,46.60,32.90,19.36
8162.0693,2.81,45.11,32.37,19.14
8162.1012,2.75,43.88,31.94,18.89
8162.1337,2.79,41.76,30.98,19.42
8162.1660,2.79,39.96,30.17,19.10
8162.1982,2.76,38.43,29.49,18.74
8162.2304,2.70,37.18,28.92,18.36
8162.2633,2.73,35.20,27.72,17.95
8162.2957,2.72,33.52,26.70,17.49
8162.3274,2.68,32.09,25.85,17.00
8162.3601,2.76,30.21,24.23,17.15
8162.3920,2.78,28.61,22.86,16.08
8162.4244,2.76,27.25,21.71,15.04
8162.4563,2.70,26.13,20.72,14.05
8162.4884,2.73,24.56,19.52,13.68
8162.5206,2.72,23.22,18.52,12.78
8162.5530,2.69,22.08,17.67,11.90
8162.5850,2.65,21.14,16.95,11.07
8162.6166,2.60,20.35,16.35,9.88
8162.6494,2.55,19.67,15.84,8.77
8162.6814,2.56,18.61,15.03,8.22
8162.7130,2.55,17.72,14.35,7.70
8162.7456,2.54,16.96,13.77,6.96
8162.7779,2.56,16.01,13.09,6.62
8162.8102,2.57,15.21,12.52,6.30
8162.8420,2.57,14.52,12.04,6.00
8162.8740,2.56,13.94,11.63,5.69
8162.9064,2.57,13.47,11.11,5.40
8162.9386,2.57,13.06,10.67,5.14
8162.9700,2.57,12.72,10.30,4.92
8163.0020,2.58,12.45,10.02,4.67
8163.0339,2.60,12.21,9.61,4.47
8163.0662,2.61,12.00,9.26,4.31
8163.0982,2.62,11.83,8.97,4.17
8163.1304,2.61,11.69,8.73,4.06
8163.1626,2.67,11.54,8.56,3.96
8163.1947,2.71,11.41,8.41,3.88
8163.2265,2.75,11.30,8.29,3.87
8163.2591,2.77,11.30,8.26,3.80
8163.2914,2.78,11.30,8.23,3.75
8163.3230,2.80,11.30,8.21,3.72
8163.3544,2.74,11.32,8.16,4.09
8163.3863,2.79,11.56,8.55,4.24
8163.4194,2.83,11.76,8.88,4.40
8163.4515,2.87,11.93,9.16,4.56
8163.4837,2.83,12.09,9.34,5.75
8163.5163,3.16,12.63,10.02,6.36
8163.5479,3.43,13.10,10.61,6.94
8163.5804,3.65,13.50,11.11,9.00
8163.6123,3.78,13.84,11.50,10.87
8163.6299,4.50,14.50,12.24,11.90
8163.6761,5.11,15.07,12.88,12.88
8163.7077,5.62,15.55,13.42,15.51
8163.7395,6.48,16.18,14.22,17.41
8163.7716,7.21,16.72,14.90,19.17
8163.8040,7.83,17.19,15.48,20.81
8163.8364,8.23,17.66,16.08,22.33
8163.8682,8.56,18.07,16.58,23.73
8163.9002,8.84,18.41,17.01,26.65
8163.9319,9.41,18.71,17.52,29.06
8163.9641,9.80,19.02,18.06,31.26
8163.9955,10.13,19.29,18.52,34.96
8164.0277,10.41,19.52,18.91,38.31
8164.0597,10.71,19.64,19.54,41.34
8164.0916,10.91,19.77,20.14,44.08
8164.1233,11.08,19.89,20.64,46.97
8164.1550,10.87,19.88,21.56,49.91
8164.1872,10.69,19.87,22.33,52.55
8164.2188,10.56,19.83,22.97,54.93
8164.2511,10.45,19.80,23.51,57.04
8164.2828,10.36,19.77,23.98,58.94
8164.3157,10.34,19.71,24.30,60.65
8164.3481,10.20,19.70,24.63,62.24
8164.3642,10.08,19.70,24.91,63.63
8164.3966,9.98,19.69,25.15,64.87
8164.4283,9.90,19.68,25.35,65.98
8164.4604,9.81,19.71,25.57,66.97
8164.4926,9.73,19.73,25.76,67.81
8164.5248,9.72,19.73,25.88,68.57
8164.5567,9.70,19.73,25.98,69.24
8164.5890,9.28,19.73,25.99,70.15
8164.6207,9.01,19.76,26.02,70.34
8164.6529,8.78,19.77,26.05,70.50
8164.6848,8.59,19.79,26.07,70.63
8164.7167,7.83,19.43,25.52,70.48
8164.7489,7.27,19.16,25.03,70.30
8164.7809,6.79,18.92,24.61,70.11
8164.8126,6.39,18.73,24.25,69.90
8164.8450,5.81,17.97,24.32,70.09
8164.8768,5.32,17.33,24.37,70.21
8164.9093,4.90,16.79,24.42,70.28
8164.9406,4.69,16.29,24.58,70.26
8164.9727,4.51,15.88,24.71,70.21
8165.0044,4.36,15.52,24.82,70.15
8165.0363,4.33,15.16,24.79,70.13
8165.0686,4.36,14.99,25.28,69.97
8165.1008,4.38,14.84,25.70,69.82
8165.1330,4.40,14.71,26.05,69.68
8165.1651,4.46,14.57,26.31,69.58
8165.1965,4.46,14.54,27.50,69.46
8165.2285,4.47,14.52,28.51,69.36
8165.2612,4.47,14.50,29.36,69.36
8165.2928,4.48,14.47,30.08,69.39
8165.3243,4.27,14.75,31.78,69.34
8165.3562,4.09,14.99,33.22,69.32
8165.3889,3.92,15.18,34.44,69.31
8165.4211,3.65,15.60,36.41,69.17
8165.4536,3.41,15.94,38.09,69.29
8165.4856,3.20,16.23,39.51,69.43
8165.5165,3.07,16.43,40.64,69.58
8165.5484,2.60,16.91,42.44,69.59
8165.5816,2.19,17.31,43.98,69.87
8165.6141,1.83,17.64,45.29,70.14
8165.6446,1.57,17.88,46.33,70.42
8165.6767,0.83,18.39,48.10,70.57
8165.7092,0.18,18.81,49.61,70.72
8165.7414,-0.38,19.15,50.89,70.88
8165.7730,-0.81,19.41,51.95,71.04
8165.8057,-1.69,19.84,53.57,70.98
8165.8375,-2.46,20.18,54.95,70.93
8165.8694,-3.11,20.46,56.12,70.98
8165.9018,-4.08,20.71,57.53,70.94
8165.9336,-4.91,20.90,58.72,70.91
8165.9653,-5.62,21.06,59.73,70.90
8165.9970,-6.19,21.17,60.49,71.01
8166.0287,-7.02,21.28,61.50,71.02
8166.0606,-7.73,21.36,62.36,71.04
8166.0932,-8.34,21.42,63.09,71.05
8166.1257,-8.83,21.46,63.57,71.12
8166.1577,-9.41,21.51,64.21,71.11
8166.1892,-9.90,21.55,64.76,71.12
8166.2210,-10.32,21.58,65.22,71.13
8166.2530,-10.67,21.58,65.50,71.15
8166.2846,-10.96,21.58,65.73,71.19
8166.3162,-11.22,21.58,66.06,71.22
8166.3483,-11.43,21.59,66.33,71.26
8166.3806,-11.61,21.58,66.49,71.30
8166.4123,-11.75,21.58,66.63,71.33
8166.4445,-11.89,21.58,66.79,71.38
8166.4768,-12.00,21.57,66.93,71.42
8166.5085,-12.10,21.56,67.05,71.46
8166.5407,-12.16,21.55,67.13,71.49
8166.5729,-12.23,21.56,67.22,71.50
8166.6043,-12.29,21.57,67.30,71.51
8166.6364,-12.34,21.57,67.36,71.52
8166.6685,-12.37,21.57,67.43,71.53
8166.7007,-12.44,21.58,67.49,71.51
8166.7325,-12.50,21.59,67.54,71.49
8166.7645,-12.56,21.60,67.58,71.48
8166.7970,-12.56,21.66,67.61,71.46
8166.8283,-12.56,21.71,67.64,71.45
8166.8607,-12.56,21.75,67.66,71.44
8166.8925,-12.56,21.78,67.68,71.39
8166.9247,-12.49,21.93,67.63,71.30
8166.9573,-12.43,22.06,67.59,71.23
8166.9737,-12.37,22.17,67.56,71.16
8167.0056,-12.33,22.26,67.53,71.05
8167.0376,-12.03,22.54,67.23,70.92
8167.0696,-11.77,22.77,66.97,70.81
8167.1019,-11.55,22.97,66.75,70.71
8167.1341,-11.41,23.16,66.57,70.47
8167.1664,-10.59,23.47,65.82,70.41
8167.1990,-9.89,23.74,65.18,70.35
8167.2315,-9.29,23.95,64.64,70.28
8167.2633,-8.88,24.16,64.27,69.89
8167.2961,-7.71,24.32,62.93,69.85
8167.3273,-6.70,24.43,61.80,69.79
8167.3591,-5.84,24.52,60.84,69.18
8167.3912,-5.24,24.62,60.14,68.63
8167.4233,-4.01,24.62,58.22,68.38
8167.4552,-2.97,24.60,56.59,68.13
8167.4866,-2.09,24.56,55.21,67.20
8167.5183,-0.67,24.48,52.43,66.51
8167.5508,0.52,24.36,50.07,65.86
8167.5831,1.44,24.24,48.14,65.26
8167.6152,2.21,24.12,46.50,64.04
8167.6481,3.54,23.93,43.30,63.04
8167.6801,4.59,23.72,40.73,62.13
8167.7122,5.47,23.51,38.56,61.32
8167.7442,6.20,23.30,36.71,60.12
8167.7764,7.46,23.06,33.12,59.02
8167.8086,8.54,22.83,30.21,58.06
8167.8405,9.44,22.61,27.73,56.94
8167.8728,10.19,22.39,25.63,56.01
8167.9050,11.43,22.21,21.79,54.96
8167.9373,12.46,22.00,18.52,54.09
8167.9695,13.31,21.78,15.74,53.17
8168.0012,14.56,21.60,11.64,52.16
8168.0329,15.60,21.39,8.15,51.36
8168.0646,16.45,21.16,5.18,50.75
8168.0962,17.24,21.00,2.85,50.37
8168.1281,18.22,20.76,-0.42,49.94
8168.1595,19.04,20.53,-3.20,49.69
8168.1922,19.72,20.30,-5.57,49.58
8168.2240,20.32,20.13,-7.44,49.89
8168.2555,21.00,19.87,-9.90,50.14
8168.2876,21.55,19.63,-12.00,50.46
8168.3189,22.02,19.41,-13.78,51.12
8168.3510,22.42,19.24,-15.22,51.77
8168.3833,22.83,19.08,-17.02,52.35
8168.4151,23.18,18.94,-18.55,52.92
8168.4469,23.46,18.81,-19.85,53.68
8168.4791,23.63,18.65,-21.41,54.48
8168.5117,23.77,18.52,-22.74,55.22
8168.5446,23.89,18.40,-23.87,55.90
8168.5765,23.99,18.34,-24.77,56.55
8168.6086,24.05,18.24,-25.62,57.15
8168.6411,24.10,18.15,-26.35,57.70
8168.6727,24.14,18.08,-26.96,58.21
8168.7043,24.18,18.05,-27.46,58.70
8168.7363,24.17,17.93,-27.82,59.15
8168.7683,24.16,17.84,-28.12,59.55
8168.8013,24.15,17.75,-28.38,59.91
8168.8326,24.15,17.68,-28.60,60.24
8168.8651,24.15,17.63,-28.84,60.52
8168.8975,24.16,17.58,-29.04,60.78
8168.9296,24.17,17.54,-29.20,61.01
8168.9618,24.18,17.49,-29.39,61.21
8168.9938,24.20,17.45,-29.55,61.39
8169.0258,24.21,17.42,-29.69,61.56
8169.0580,24.22,17.38,-29.81,61.69
8169.0907,24.23,17.34,-29.92,61.82
8169.1231,24.23,17.31,-30.01,61.93
8169.1540,24.23,17.28,-30.06,62.01
8169.1866,24.24,17.25,-30.11,62.09
8169.2190,24.25,17.23,-30.14,62.15
8169.2513,24.25,17.22,-30.17,62.22
8169.2831,24.21,17.17,-30.17,62.24
8169.3151,24.19,17.13,-30.17,62.26
8169.3473,24.17,17.09,-30.17,62.27
8169.3793,24.12,17.03,-30.12,62.30
8169.4112,24.07,16.98,-30.07,62.28
8169.4431,24.05,16.94,-30.05,62.27
8169.4756,24.02,16.90,-30.04,62.25
8169.5075,24.00,16.87,-30.02,62.24
8169.5393,23.97,16.84,-30.02,62.11
8169.5713,23.87,16.79,-29.84,62.05
8169.6037,23.79,16.75,-29.69,61.99
8169.6359,23.72,16.71,-29.56,61.67
8169.6679,23.63,16.69,-29.47,61.38
8169.7000,23.32,16.54,-28.26,61.26
8169.7319,23.06,16.40,-27.23,61.14
8169.7640,22.84,16.28,-26.35,60.74
8169.7966,22.45,16.03,-24.72,60.46
8169.8279,22.13,15.82,-23.33,60.20
8169.8601,21.85,15.63,-22.15,59.97
8169.8920,21.63,15.47,-21.16,59.75
8169.9237,21.42,15.30,-20.38,59.56
8169.9554,21.24,15.15,-19.72,59.15
8169.9880,20.98,14.94,-18.60,58.86
8170.0199,20.72,14.73,-17.70,58.59
8170.0520,20.49,14.54,-16.94,58.36
8170.0839,20.31,14.39,-16.30,57.91
8170.1157,20.01,14.21,-15.11,57.64
8170.1479,19.73,14.05,-14.12,57.39
8170.1797,19.49,13.91,-13.28,57.00
8170.2105,19.29,13.79,-12.57,56.67
8170.2419,19.01,13.63,-11.40,56.46
8170.2741,18.72,13.50,-10.40,56.28
8170.3058,18.48,13.39,-9.55,56.02
8170.3374,18.19,13.25,-8.36,55.86
8170.3692,17.95,13.14,-7.34,55.72
8170.4015,17.75,13.04,-6.48,55.60
8170.4335,17.57,12.95,-5.75,55.39
8170.4661,17.36,12.89,-5.12,55.20
8170.4981,17.17,12.83,-4.58,55.05
8170.5299,16.93,12.77,-3.55,55.00
8170.5620,16.67,12.73,-2.67,54.95
8170.5939,16.45,12.70,-1.92,54.84
8170.6264,16.26,12.67,-1.28,54.75
8170.6581,16.02,12.66,-0.28,54.76
8170.6902,15.75,12.67,0.57,54.76
8170.7228,15.51,12.67,1.29,54.68
8170.7553,15.13,12.67,2.64,54.81
8170.7882,14.80,12.67,3.79,54.92
8170.8195,14.52,12.67,4.77,55.02
8170.8510,14.29,12.66,5.60,55.00
8170.8832,13.97,12.69,6.78,55.09
8170.9157,13.69,12.70,7.79,55.16
8170.9481,13.46,12.71,8.64,55.23
